Geografía;Tipología penal;Periodos:;Total
-Municipio de Aranjuez;5. Delitos contra la libertad sexual;enero-diciembre 2023;15
-Municipio de Aranjuez;5.1.-Agresión sexual con penetración;enero-diciembre 2023;2
-Municipio de Aranjuez;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;13
-Municipio de Aranjuez;6. Robos con violencia e intimidación;enero-diciembre 2023;46
-Municipio de Aranjuez;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;121
-Municipio de Aranjuez;7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;76
-Municipio de Aranjuez;8. Hurtos;enero-diciembre 2023;632
-Municipio de Aranjuez;9. Sustracciones de vehículos;enero-diciembre 2023;39
-Municipio de Aranjuez;10. Tráfico de drogas;enero-diciembre 2023;17
-Municipio de Aranjuez;11. Resto de criminalidad convencional;enero-diciembre 2023;1.338
-Municipio de Aranjuez;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;637
-Municipio de Aranjuez;12.-Estafas informáticas;enero-diciembre 2023;590
-Municipio de Aranjuez;13.-Otros ciberdelitos;enero-diciembre 2023;47
-Municipio de Aranjuez;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;2.858
-Municipio de Arganda del Rey;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;2.942
-Municipio de Arganda del Rey;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;0
-Municipio de Arganda del Rey;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;1
-Municipio de Arganda del Rey;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;34
-Municipio de Arganda del Rey;4. Secuestro;enero-diciembre 2023;0
-Municipio de Arganda del Rey;5. Delitos contra la libertad sexual;enero-diciembre 2023;34
-Municipio de Arganda del Rey;5.1.-Agresión sexual con penetración;enero-diciembre 2023;5
-Municipio de Arganda del Rey;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;29
-Municipio de Arganda del Rey;6. Robos con violencia e intimidación;enero-diciembre 2023;116
-Municipio de Arganda del Rey;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;181
-Municipio de Arganda del Rey;7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;116
-Municipio de Arganda del Rey;8. Hurtos;enero-diciembre 2023;973
-Municipio de Arganda del Rey;9. Sustracciones de vehículos;enero-diciembre 2023;29
-Municipio de Arganda del Rey;10. Tráfico de drogas;enero-diciembre 2023;30
-Municipio de Arganda del Rey;11. Resto de criminalidad convencional;enero-diciembre 2023;1.544
-Municipio de Arganda del Rey;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;758
-Municipio de Arganda del Rey;12.-Estafas informáticas;enero-diciembre 2023;668
-Municipio de Arganda del Rey;13.-Otros ciberdelitos;enero-diciembre 2023;90
-Municipio de Arganda del Rey;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;3.700
-Municipio de Arroyomolinos;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;2.339
-Municipio de Arroyomolinos;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;0
-Municipio de Arroyomolinos;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;0
-Municipio de Arroyomolinos;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;25
-Municipio de Arroyomolinos;4. Secuestro;enero-diciembre 2023;4
-Municipio de Arroyomolinos;5. Delitos contra la libertad sexual;enero-diciembre 2023;8
-Municipio de Arroyomolinos;5.1.-Agresión sexual con penetración;enero-diciembre 2023;0
-Municipio de Arroyomolinos;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;8
-Municipio de Arroyomolinos;6. Robos con violencia e intimidación;enero-diciembre 2023;30
-Municipio de Arroyomolinos;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;91
-Municipio de Arroyomolinos;7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;73
-Municipio de Arroyomolinos;8. Hurtos;enero-diciembre 2023;1.290
-Municipio de Arroyomolinos;9. Sustracciones de vehículos;enero-diciembre 2023;58
-Municipio de Arroyomolinos;10. Tráfico de drogas;enero-diciembre 2023;7
-Municipio de Arroyomolinos;11. Resto de criminalidad convencional;enero-diciembre 2023;826
-Municipio de Arroyomolinos;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;583
-Municipio de Arroyomolinos;12.-Estafas informáticas;enero-diciembre 2023;510
-Municipio de Arroyomolinos;13.-Otros ciberdelitos;enero-diciembre 2023;73
-Municipio de Arroyomolinos;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;2.922
-Municipio de Boadilla del Monte;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;1.502
-Municipio de Boadilla del Monte;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;0
-Municipio de Boadilla del Monte;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;1
-Municipio de Boadilla del Monte;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;24
-Municipio de Boadilla del Monte;4. Secuestro;enero-diciembre 2023;0
-Municipio de Boadilla del Monte;5. Delitos contra la libertad sexual;enero-diciembre 2023;20
-Municipio de Boadilla del Monte;5.1.-Agresión sexual con penetración;enero-diciembre 2023;4
-Municipio de Boadilla del Monte;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;16
-Municipio de Boadilla del Monte;6. Robos con violencia e intimidación;enero-diciembre 2023;20
-Municipio de Boadilla del Monte;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;169
-Municipio de Boadilla del Monte;7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;139
-Municipio de Boadilla del Monte;8. Hurtos;enero-diciembre 2023;406
-Municipio de Boadilla del Monte;9. Sustracciones de vehículos;enero-diciembre 2023;12
-Municipio de Boadilla del Monte;10. Tráfico de drogas;enero-diciembre 2023;7
-Municipio de Boadilla del Monte;11. Resto de criminalidad convencional;enero-diciembre 2023;843
-Municipio de Boadilla del Monte;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;957
-Municipio de Boadilla del Monte;12.-Estafas informáticas;enero-diciembre 2023;859
-Municipio de Boadilla del Monte;13.-Otros ciberdelitos;enero-diciembre 2023;98
-Municipio de Boadilla del Monte;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;2.459
-Municipio de Ciempozuelos;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;1.141
-Municipio de Ciempozuelos;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;0
-Municipio de Ciempozuelos;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;2
-Municipio de Ciempozuelos;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;22
-Municipio de Ciempozuelos;4. Secuestro;enero-diciembre 2023;0
-Municipio de Ciempozuelos;5. Delitos contra la libertad sexual;enero-diciembre 2023;17
-Municipio de Ciempozuelos;5.1.-Agresión sexual con penetración;enero-diciembre 2023;2
-Municipio de Ciempozuelos;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;15
-Municipio de Ciempozuelos;6. Robos con violencia e intimidación;enero-diciembre 2023;46
-Municipio de Ciempozuelos;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;106
-Municipio de Ciempozuelos;7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;67
-Municipio de Ciempozuelos;8. Hurtos;enero-diciembre 2023;229
-Municipio de Ciempozuelos;9. Sustracciones de vehículos;enero-diciembre 2023;19
-Municipio de Ciempozuelos;10. Tráfico de drogas;enero-diciembre 2023;9
-Municipio de Ciempozuelos;11. Resto de criminalidad convencional;enero-diciembre 2023;691
-Municipio de Ciempozuelos;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;333
-Municipio de Ciempozuelos;12.-Estafas informáticas;enero-diciembre 2023;288
-Municipio de Ciempozuelos;13.-Otros ciberdelitos;enero-diciembre 2023;45
-Municipio de Ciempozuelos;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;1.474
-Municipio de Collado Villalba;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;2.631
-Municipio de Collado Villalba;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;0
-Municipio de Collado Villalba;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;1
-Municipio de Collado Villalba;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;42
-Municipio de Collado Villalba;4. Secuestro;enero-diciembre 2023;0
-Municipio de Collado Villalba;5. Delitos contra la libertad sexual;enero-diciembre 2023;33
-Municipio de Collado Villalba;5.1.-Agresión sexual con penetración;enero-diciembre 2023;5
-Municipio de Collado Villalba;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;28
-Municipio de Collado Villalba;6. Robos con violencia e intimidación;enero-diciembre 2023;72
-Municipio de Collado Villalba;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;157
-Municipio de Collado Villalba;7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;86
-Municipio de Collado Villalba;8. Hurtos;enero-diciembre 2023;746
-Municipio de Collado Villalba;9. Sustracciones de vehículos;enero-diciembre 2023;21
-Municipio de Collado Villalba;10. Tráfico de drogas;enero-diciembre 2023;9
-Municipio de Collado Villalba;11. Resto de criminalidad convencional;enero-diciembre 2023;1.550
-Municipio de Collado Villalba;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;483
-Municipio de Collado Villalba;12.-Estafas informáticas;enero-diciembre 2023;385
-Municipio de Collado Villalba;13.-Otros ciberdelitos;enero-diciembre 2023;98
-Municipio de Collado Villalba;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;3.114
-Municipio de Colmenar Viejo;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;1.924
-Municipio de Colmenar Viejo;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;0
-Municipio de Colmenar Viejo;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;2
-Municipio de Colmenar Viejo;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;31
-Municipio de Colmenar Viejo;4. Secuestro;enero-diciembre 2023;0
-Municipio de Colmenar Viejo;5. Delitos contra la libertad sexual;enero-diciembre 2023;19
-Municipio de Colmenar Viejo;5.1.-Agresión sexual con penetración;enero-diciembre 2023;0
-Municipio de Colmenar Viejo;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;19
-Municipio de Colmenar Viejo;6. Robos con violencia e intimidación;enero-diciembre 2023;48
-Municipio de Colmenar Viejo;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;124
-Municipio de Colmenar Viejo;7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;92
-Municipio de Colmenar Viejo;8. Hurtos;enero-diciembre 2023;569
-Municipio de Colmenar Viejo;9. Sustracciones de vehículos;enero-diciembre 2023;14
-Municipio de Colmenar Viejo;10. Tráfico de drogas;enero-diciembre 2023;8
-Municipio de Colmenar Viejo;11. Resto de criminalidad convencional;enero-diciembre 2023;1.109
-Municipio de Colmenar Viejo;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;546
-Municipio de Colmenar Viejo;12.-Estafas informáticas;enero-diciembre 2023;519
-Municipio de Colmenar Viejo;13.-Otros ciberdelitos;enero-diciembre 2023;27
-Municipio de Colmenar Viejo;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;2.470
-Municipio de Coslada;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;2.669
-Municipio de Coslada;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;0
-Municipio de Coslada;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;0
-Municipio de Coslada;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;17
-Municipio de Coslada;4. Secuestro;enero-diciembre 2023;0
-Municipio de Coslada;5. Delitos contra la libertad sexual;enero-diciembre 2023;19
-Municipio de Coslada;5.1.-Agresión sexual con penetración;enero-diciembre 2023;2
-Municipio de Coslada;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;17
-Municipio de Coslada;6. Robos con violencia e intimidación;enero-diciembre 2023;56
-Municipio de Coslada;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;164
-Municipio de Coslada;7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;68
-Municipio de Coslada;8. Hurtos;enero-diciembre 2023;908
-Municipio de Coslada;9. Sustracciones de vehículos;enero-diciembre 2023;82
-Municipio de Coslada;10. Tráfico de drogas;enero-diciembre 2023;30
-Municipio de Coslada;11. Resto de criminalidad convencional;enero-diciembre 2023;1.393
-Municipio de Coslada;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;719
-Municipio de Coslada;12.-Estafas informáticas;enero-diciembre 2023;691
-Municipio de Coslada;13.-Otros ciberdelitos;enero-diciembre 2023;28
-Municipio de Coslada;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;3.388
-Municipio de Fuenlabrada;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;4.746
-Municipio de Fuenlabrada;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;1
-Municipio de Fuenlabrada;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;2
-Municipio de Fuenlabrada;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;24
-Municipio de Fuenlabrada;4. Secuestro;enero-diciembre 2023;0
-Municipio de Fuenlabrada;5. Delitos contra la libertad sexual;enero-diciembre 2023;42
-Municipio de Fuenlabrada;5.1.-Agresión sexual con penetración;enero-diciembre 2023;17
-Municipio de Fuenlabrada;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;25
-Municipio de Fuenlabrada;6. Robos con violencia e intimidación;enero-diciembre 2023;186
-Municipio de Fuenlabrada;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;213
-Municipio de Fuenlabrada;7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;113
-Municipio de Fuenlabrada;8. Hurtos;enero-diciembre 2023;1.508
-Municipio de Fuenlabrada;9. Sustracciones de vehículos;enero-diciembre 2023;249
-Municipio de Fuenlabrada;10. Tráfico de drogas;enero-diciembre 2023;51
-Municipio de Fuenlabrada;11. Resto de criminalidad convencional;enero-diciembre 2023;2.470
-Municipio de Fuenlabrada;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;1.307
-Municipio de Fuenlabrada;12.-Estafas informáticas;enero-diciembre 2023;1.240
-Municipio de Fuenlabrada;13.-Otros ciberdelitos;enero-diciembre 2023;67
-Municipio de Fuenlabrada;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;6.053
-Municipio de Galapagar;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;1.389
-Municipio de Galapagar;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;0
-Municipio de Galapagar;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;0
-Municipio de Galapagar;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;46
-Municipio de Galapagar;4. Secuestro;enero-diciembre 2023;0
-Municipio de Galapagar;5. Delitos contra la libertad sexual;enero-diciembre 2023;20
-Municipio de Galapagar;5.1.-Agresión sexual con penetración;enero-diciembre 2023;5
-Municipio de Galapagar;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;15
-Municipio de Galapagar;6. Robos con violencia e intimidación;enero-diciembre 2023;27
-Municipio de Galapagar;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;132
-Municipio de Galapagar;7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;115
-Municipio de Galapagar;8. Hurtos;enero-diciembre 2023;208
-Municipio de Galapagar;9. Sustracciones de vehículos;enero-diciembre 2023;8
-Municipio de Galapagar;10. Tráfico de drogas;enero-diciembre 2023;9
-Municipio de Galapagar;11. Resto de criminalidad convencional;enero-diciembre 2023;939
-Municipio de Galapagar;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;533
-Municipio de Galapagar;12.-Estafas informáticas;enero-diciembre 2023;442
-Municipio de Galapagar;13.-Otros ciberdelitos;enero-diciembre 2023;91
-Municipio de Galapagar;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;1.922
-Municipio de Getafe;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;7.193
-Municipio de Getafe;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;1
-Municipio de Getafe;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;0
-Municipio de Getafe;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;36
-Municipio de Getafe;4. Secuestro;enero-diciembre 2023;0
-Municipio de Getafe;5. Delitos contra la libertad sexual;enero-diciembre 2023;66
-Municipio de Getafe;5.1.-Agresión sexual con penetración;enero-diciembre 2023;13
-Municipio de Getafe;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;53
-Municipio de Getafe;6. Robos con violencia e intimidación;enero-diciembre 2023;259
-Municipio de Getafe;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;275
-Municipio de Getafe;7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;129
-Municipio de Getafe;8. Hurtos;enero-diciembre 2023;2.420
-Municipio de Getafe;9. Sustracciones de vehículos;enero-diciembre 2023;266
-Municipio de Getafe;10. Tráfico de drogas;enero-diciembre 2023;32
-Municipio de Getafe;11. Resto de criminalidad convencional;enero-diciembre 2023;3.838
-Municipio de Getafe;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;1.919
-Municipio de Getafe;12.-Estafas informáticas;enero-diciembre 2023;1.813
-Municipio de Getafe;13.-Otros ciberdelitos;enero-diciembre 2023;106
-Municipio de Getafe;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;9.112
-Municipio de Leganés;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;7.837
-Municipio de Leganés;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;0
-Municipio de Leganés;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;2
-Municipio de Leganés;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;55
-Municipio de Leganés;4. Secuestro;enero-diciembre 2023;2
-Municipio de Leganés;5. Delitos contra la libertad sexual;enero-diciembre 2023;83
-Municipio de Leganés;5.1.-Agresión sexual con penetración;enero-diciembre 2023;22
-Municipio de Leganés;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;61
-Municipio de Leganés;6. Robos con violencia e intimidación;enero-diciembre 2023;249
-Municipio de Leganés;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;325
-Municipio de Leganés;7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;167
-Municipio de Leganés;8. Hurtos;enero-diciembre 2023;3.195
-Municipio de Leganés;9. Sustracciones de vehículos;enero-diciembre 2023;287
-Municipio de Leganés;10. Tráfico de drogas;enero-diciembre 2023;49
-Municipio de Leganés;11. Resto de criminalidad convencional;enero-diciembre 2023;3.590
-Municipio de Leganés;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;1.120
-Municipio de Leganés;12.-Estafas informáticas;enero-diciembre 2023;997
-Municipio de Leganés;13.-Otros ciberdelitos;enero-diciembre 2023;123
-Municipio de Leganés;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;8.957
-Municipio de Madrid;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;207.817
-Municipio de Madrid;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;23
