Geografía;Tipología penal;Periodos:;Total
-Municipio de Aranjuez;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2022;0
-Municipio de Aranjuez;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2022;0
-Municipio de Aranjuez;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2022;5
-Municipio de Aranjuez;4.-Secuestro;Enero-marzo 2022;0
-Municipio de Aranjuez;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;2
-Municipio de Aranjuez;5.1.-Agresión sexual con penetración;Enero-marzo 2022;0
-Municipio de Aranjuez;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;2
-Municipio de Aranjuez;6.-Robos con violencia e intimidación;Enero-marzo 2022;10
-Municipio de Aranjuez;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2022;19
-Municipio de Aranjuez;7.1.-Robos con fuerza en domicilios;Enero-marzo 2022;13
-Municipio de Aranjuez;8.-Hurtos;Enero-marzo 2022;182
-Municipio de Aranjuez;9.-Sustracciones de vehículos;Enero-marzo 2022;14
-Municipio de Aranjuez;10.-Tráfico de drogas;Enero-marzo 2022;3
-Municipio de Aranjuez;Resto de infracciones penales;Enero-marzo 2022;478
-Municipio de Aranjuez;TOTAL INFRACCIONES PENALES;Enero-marzo 2022;713
-Municipio de Arganda del Rey;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2022;0
-Municipio de Arganda del Rey;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2022;1
-Municipio de Arganda del Rey;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2022;18
-Municipio de Arganda del Rey;4.-Secuestro;Enero-marzo 2022;0
-Municipio de Arganda del Rey;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;3
-Municipio de Arganda del Rey;5.1.-Agresión sexual con penetración;Enero-marzo 2022;1
-Municipio de Arganda del Rey;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;2
-Municipio de Arganda del Rey;6.-Robos con violencia e intimidación;Enero-marzo 2022;6
-Municipio de Arganda del Rey;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2022;25
-Municipio de Arganda del Rey;7.1.-Robos con fuerza en domicilios;Enero-marzo 2022;10
-Municipio de Arganda del Rey;8.-Hurtos;Enero-marzo 2022;112
-Municipio de Arganda del Rey;9.-Sustracciones de vehículos;Enero-marzo 2022;6
-Municipio de Arganda del Rey;10.-Tráfico de drogas;Enero-marzo 2022;0
-Municipio de Arganda del Rey;Resto de infracciones penales;Enero-marzo 2022;474
-Municipio de Arganda del Rey;TOTAL INFRACCIONES PENALES;Enero-marzo 2022;645
-Municipio de Arroyomolinos;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2022;0
-Municipio de Arroyomolinos;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2022;1
-Municipio de Arroyomolinos;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2022;2
-Municipio de Arroyomolinos;4.-Secuestro;Enero-marzo 2022;0
-Municipio de Arroyomolinos;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;5
-Municipio de Arroyomolinos;5.1.-Agresión sexual con penetración;Enero-marzo 2022;0
-Municipio de Arroyomolinos;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;5
-Municipio de Arroyomolinos;6.-Robos con violencia e intimidación;Enero-marzo 2022;17
-Municipio de Arroyomolinos;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2022;14
-Municipio de Arroyomolinos;7.1.-Robos con fuerza en domicilios;Enero-marzo 2022;13
-Municipio de Arroyomolinos;8.-Hurtos;Enero-marzo 2022;388
-Municipio de Arroyomolinos;9.-Sustracciones de vehículos;Enero-marzo 2022;8
-Municipio de Arroyomolinos;10.-Tráfico de drogas;Enero-marzo 2022;0
-Municipio de Arroyomolinos;Resto de infracciones penales;Enero-marzo 2022;316
-Municipio de Arroyomolinos;TOTAL INFRACCIONES PENALES;Enero-marzo 2022;751
-Municipio de Boadilla del Monte;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2022;0
-Municipio de Boadilla del Monte;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2022;0
-Municipio de Boadilla del Monte;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2022;4
-Municipio de Boadilla del Monte;4.-Secuestro;Enero-marzo 2022;0
-Municipio de Boadilla del Monte;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;3
-Municipio de Boadilla del Monte;5.1.-Agresión sexual con penetración;Enero-marzo 2022;0
-Municipio de Boadilla del Monte;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;3
-Municipio de Boadilla del Monte;6.-Robos con violencia e intimidación;Enero-marzo 2022;1
-Municipio de Boadilla del Monte;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2022;48
-Municipio de Boadilla del Monte;7.1.-Robos con fuerza en domicilios;Enero-marzo 2022;48
-Municipio de Boadilla del Monte;8.-Hurtos;Enero-marzo 2022;111
-Municipio de Boadilla del Monte;9.-Sustracciones de vehículos;Enero-marzo 2022;3
-Municipio de Boadilla del Monte;10.-Tráfico de drogas;Enero-marzo 2022;1
-Municipio de Boadilla del Monte;Resto de infracciones penales;Enero-marzo 2022;382
-Municipio de Boadilla del Monte;TOTAL INFRACCIONES PENALES;Enero-marzo 2022;553
-Municipio de Ciempozuelos;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2022;0
-Municipio de Ciempozuelos;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2022;0
-Municipio de Ciempozuelos;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2022;4
-Municipio de Ciempozuelos;4.-Secuestro;Enero-marzo 2022;0
-Municipio de Ciempozuelos;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;3
-Municipio de Ciempozuelos;5.1.-Agresión sexual con penetración;Enero-marzo 2022;0
-Municipio de Ciempozuelos;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;3
-Municipio de Ciempozuelos;6.-Robos con violencia e intimidación;Enero-marzo 2022;6
-Municipio de Ciempozuelos;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2022;20
-Municipio de Ciempozuelos;7.1.-Robos con fuerza en domicilios;Enero-marzo 2022;16
-Municipio de Ciempozuelos;8.-Hurtos;Enero-marzo 2022;58
-Municipio de Ciempozuelos;9.-Sustracciones de vehículos;Enero-marzo 2022;8
-Municipio de Ciempozuelos;10.-Tráfico de drogas;Enero-marzo 2022;1
-Municipio de Ciempozuelos;Resto de infracciones penales;Enero-marzo 2022;243
-Municipio de Ciempozuelos;TOTAL INFRACCIONES PENALES;Enero-marzo 2022;343
-Municipio de Colmenar Viejo;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2022;0
-Municipio de Colmenar Viejo;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2022;1
-Municipio de Colmenar Viejo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2022;3
-Municipio de Colmenar Viejo;4.-Secuestro;Enero-marzo 2022;0
-Municipio de Colmenar Viejo;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;0
-Municipio de Colmenar Viejo;5.1.-Agresión sexual con penetración;Enero-marzo 2022;0
-Municipio de Colmenar Viejo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;0
-Municipio de Colmenar Viejo;6.-Robos con violencia e intimidación;Enero-marzo 2022;3
-Municipio de Colmenar Viejo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2022;15
-Municipio de Colmenar Viejo;7.1.-Robos con fuerza en domicilios;Enero-marzo 2022;10
-Municipio de Colmenar Viejo;8.-Hurtos;Enero-marzo 2022;80
-Municipio de Colmenar Viejo;9.-Sustracciones de vehículos;Enero-marzo 2022;2
-Municipio de Colmenar Viejo;10.-Tráfico de drogas;Enero-marzo 2022;0
-Municipio de Colmenar Viejo;Resto de infracciones penales;Enero-marzo 2022;311
-Municipio de Colmenar Viejo;TOTAL INFRACCIONES PENALES;Enero-marzo 2022;415
-Municipio de Collado Villalba;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2022;0
-Municipio de Collado Villalba;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2022;0
-Municipio de Collado Villalba;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2022;16
-Municipio de Collado Villalba;4.-Secuestro;Enero-marzo 2022;1
-Municipio de Collado Villalba;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;3
-Municipio de Collado Villalba;5.1.-Agresión sexual con penetración;Enero-marzo 2022;0
-Municipio de Collado Villalba;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;3
-Municipio de Collado Villalba;6.-Robos con violencia e intimidación;Enero-marzo 2022;17
-Municipio de Collado Villalba;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2022;45
-Municipio de Collado Villalba;7.1.-Robos con fuerza en domicilios;Enero-marzo 2022;23
-Municipio de Collado Villalba;8.-Hurtos;Enero-marzo 2022;176
-Municipio de Collado Villalba;9.-Sustracciones de vehículos;Enero-marzo 2022;6
-Municipio de Collado Villalba;10.-Tráfico de drogas;Enero-marzo 2022;5
-Municipio de Collado Villalba;Resto de infracciones penales;Enero-marzo 2022;502
-Municipio de Collado Villalba;TOTAL INFRACCIONES PENALES;Enero-marzo 2022;771
-Municipio de Coslada;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2022;0
-Municipio de Coslada;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2022;0
-Municipio de Coslada;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2022;3
-Municipio de Coslada;4.-Secuestro;Enero-marzo 2022;0
-Municipio de Coslada;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;4
-Municipio de Coslada;5.1.-Agresión sexual con penetración;Enero-marzo 2022;0
-Municipio de Coslada;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;4
-Municipio de Coslada;6.-Robos con violencia e intimidación;Enero-marzo 2022;22
-Municipio de Coslada;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2022;35
-Municipio de Coslada;7.1.-Robos con fuerza en domicilios;Enero-marzo 2022;13
-Municipio de Coslada;8.-Hurtos;Enero-marzo 2022;201
-Municipio de Coslada;9.-Sustracciones de vehículos;Enero-marzo 2022;41
-Municipio de Coslada;10.-Tráfico de drogas;Enero-marzo 2022;2
-Municipio de Coslada;Resto de infracciones penales;Enero-marzo 2022;640
-Municipio de Coslada;TOTAL INFRACCIONES PENALES;Enero-marzo 2022;948
-Municipio de Fuenlabrada;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2022;0
-Municipio de Fuenlabrada;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2022;0
-Municipio de Fuenlabrada;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2022;10
-Municipio de Fuenlabrada;4.-Secuestro;Enero-marzo 2022;0
-Municipio de Fuenlabrada;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;7
-Municipio de Fuenlabrada;5.1.-Agresión sexual con penetración;Enero-marzo 2022;3
-Municipio de Fuenlabrada;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;4
-Municipio de Fuenlabrada;6.-Robos con violencia e intimidación;Enero-marzo 2022;60
-Municipio de Fuenlabrada;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2022;41
-Municipio de Fuenlabrada;7.1.-Robos con fuerza en domicilios;Enero-marzo 2022;19
-Municipio de Fuenlabrada;8.-Hurtos;Enero-marzo 2022;387
-Municipio de Fuenlabrada;9.-Sustracciones de vehículos;Enero-marzo 2022;70
-Municipio de Fuenlabrada;10.-Tráfico de drogas;Enero-marzo 2022;12
-Municipio de Fuenlabrada;Resto de infracciones penales;Enero-marzo 2022;1.047
-Municipio de Fuenlabrada;TOTAL INFRACCIONES PENALES;Enero-marzo 2022;1.634
-Municipio de Galapagar;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2022;0
-Municipio de Galapagar;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2022;0
-Municipio de Galapagar;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2022;12
-Municipio de Galapagar;4.-Secuestro;Enero-marzo 2022;0
-Municipio de Galapagar;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;5
-Municipio de Galapagar;5.1.-Agresión sexual con penetración;Enero-marzo 2022;0
-Municipio de Galapagar;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;5
-Municipio de Galapagar;6.-Robos con violencia e intimidación;Enero-marzo 2022;0
-Municipio de Galapagar;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2022;28
-Municipio de Galapagar;7.1.-Robos con fuerza en domicilios;Enero-marzo 2022;25
-Municipio de Galapagar;8.-Hurtos;Enero-marzo 2022;52
-Municipio de Galapagar;9.-Sustracciones de vehículos;Enero-marzo 2022;1
-Municipio de Galapagar;10.-Tráfico de drogas;Enero-marzo 2022;2
-Municipio de Galapagar;Resto de infracciones penales;Enero-marzo 2022;345
-Municipio de Galapagar;TOTAL INFRACCIONES PENALES;Enero-marzo 2022;445
-Municipio de Getafe;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2022;0
-Municipio de Getafe;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2022;0
-Municipio de Getafe;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2022;11
-Municipio de Getafe;4.-Secuestro;Enero-marzo 2022;0
-Municipio de Getafe;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;14
-Municipio de Getafe;5.1.-Agresión sexual con penetración;Enero-marzo 2022;2
-Municipio de Getafe;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;12
-Municipio de Getafe;6.-Robos con violencia e intimidación;Enero-marzo 2022;76
-Municipio de Getafe;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2022;65
-Municipio de Getafe;7.1.-Robos con fuerza en domicilios;Enero-marzo 2022;45
-Municipio de Getafe;8.-Hurtos;Enero-marzo 2022;682
-Municipio de Getafe;9.-Sustracciones de vehículos;Enero-marzo 2022;61
-Municipio de Getafe;10.-Tráfico de drogas;Enero-marzo 2022;10
-Municipio de Getafe;Resto de infracciones penales;Enero-marzo 2022;1.374
-Municipio de Getafe;TOTAL INFRACCIONES PENALES;Enero-marzo 2022;2.293
-Municipio de Leganés;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2022;0
-Municipio de Leganés;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2022;0
-Municipio de Leganés;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2022;17
-Municipio de Leganés;4.-Secuestro;Enero-marzo 2022;0
-Municipio de Leganés;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;14
-Municipio de Leganés;5.1.-Agresión sexual con penetración;Enero-marzo 2022;2
-Municipio de Leganés;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;12
-Municipio de Leganés;6.-Robos con violencia e intimidación;Enero-marzo 2022;58
-Municipio de Leganés;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2022;92
-Municipio de Leganés;7.1.-Robos con fuerza en domicilios;Enero-marzo 2022;59
-Municipio de Leganés;8.-Hurtos;Enero-marzo 2022;897
-Municipio de Leganés;9.-Sustracciones de vehículos;Enero-marzo 2022;70
-Municipio de Leganés;10.-Tráfico de drogas;Enero-marzo 2022;11
-Municipio de Leganés;Resto de infracciones penales;Enero-marzo 2022;1.193
-Municipio de Leganés;TOTAL INFRACCIONES PENALES;Enero-marzo 2022;2.352
-Municipio de Madrid;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2022;7
-Municipio de Madrid;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2022;12
-Municipio de Madrid;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2022;384
-Municipio de Madrid;4.-Secuestro;Enero-marzo 2022;1
-Municipio de Madrid;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;346
-Municipio de Madrid;5.1.-Agresión sexual con penetración;Enero-marzo 2022;28
-Municipio de Madrid;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;318
-Municipio de Madrid;6.-Robos con violencia e intimidación;Enero-marzo 2022;2.162
-Municipio de Madrid;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2022;1.624
-Municipio de Madrid;7.1.-Robos con fuerza en domicilios;Enero-marzo 2022;1.115
-Municipio de Madrid;8.-Hurtos;Enero-marzo 2022;23.277
-Municipio de Madrid;9.-Sustracciones de vehículos;Enero-marzo 2022;1.203
-Municipio de Madrid;10.-Tráfico de drogas;Enero-marzo 2022;542
-Municipio de Madrid;Resto de infracciones penales;Enero-marzo 2022;31.413
-Municipio de Madrid;TOTAL INFRACCIONES PENALES;Enero-marzo 2022;60.971
-Municipio de Majadahonda;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2022;0
-Municipio de Majadahonda;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2022;0
-Municipio de Majadahonda;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2022;7
-Municipio de Majadahonda;4.-Secuestro;Enero-marzo 2022;0
-Municipio de Majadahonda;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;9
-Municipio de Majadahonda;5.1.-Agresión sexual con penetración;Enero-marzo 2022;0
-Municipio de Majadahonda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;9
-Municipio de Majadahonda;6.-Robos con violencia e intimidación;Enero-marzo 2022;10
-Municipio de Majadahonda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2022;80
-Municipio de Majadahonda;7.1.-Robos con fuerza en domicilios;Enero-marzo 2022;48
-Municipio de Majadahonda;8.-Hurtos;Enero-marzo 2022;398
-Municipio de Majadahonda;9.-Sustracciones de vehículos;Enero-marzo 2022;59
-Municipio de Majadahonda;10.-Tráfico de drogas;Enero-marzo 2022;1
-Municipio de Majadahonda;Resto de infracciones penales;Enero-marzo 2022;676
-Municipio de Majadahonda;TOTAL INFRACCIONES PENALES;Enero-marzo 2022;1.240
-Municipio de Mejorada del Campo;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2022;0
-Municipio de Mejorada del Campo;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2022;0
-Municipio de Mejorada del Campo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2022;3
-Municipio de Mejorada del Campo;4.-Secuestro;Enero-marzo 2022;0
-Municipio de Mejorada del Campo;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;1
-Municipio de Mejorada del Campo;5.1.-Agresión sexual con penetración;Enero-marzo 2022;0
-Municipio de Mejorada del Campo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;1
-Municipio de Mejorada del Campo;6.-Robos con violencia e intimidación;Enero-marzo 2022;4
-Municipio de Mejorada del Campo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2022;12
-Municipio de Mejorada del Campo;7.1.-Robos con fuerza en domicilios;Enero-marzo 2022;6
-Municipio de Mejorada del Campo;8.-Hurtos;Enero-marzo 2022;41
-Municipio de Mejorada del Campo;9.-Sustracciones de vehículos;Enero-marzo 2022;9
-Municipio de Mejorada del Campo;10.-Tráfico de drogas;Enero-marzo 2022;0
-Municipio de Mejorada del Campo;Resto de infracciones penales;Enero-marzo 2022;276
-Municipio de Mejorada del Campo;TOTAL INFRACCIONES PENALES;Enero-marzo 2022;346
-Municipio de Móstoles;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2022;0
-Municipio de Móstoles;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2022;2
-Municipio de Móstoles;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2022;14
-Municipio de Móstoles;4.-Secuestro;Enero-marzo 2022;0
-Municipio de Móstoles;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;12
-Municipio de Móstoles;5.1.-Agresión sexual con penetración;Enero-marzo 2022;3
-Municipio de Móstoles;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;9
-Municipio de Móstoles;6.-Robos con violencia e intimidación;Enero-marzo 2022;82
-Municipio de Móstoles;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2022;88
-Municipio de Móstoles;7.1.-Robos con fuerza en domicilios;Enero-marzo 2022;56
-Municipio de Móstoles;8.-Hurtos;Enero-marzo 2022;414
-Municipio de Móstoles;9.-Sustracciones de vehículos;Enero-marzo 2022;50
-Municipio de Móstoles;10.-Tráfico de drogas;Enero-marzo 2022;6
-Municipio de Móstoles;Resto de infracciones penales;Enero-marzo 2022;1.484
-Municipio de Móstoles;TOTAL INFRACCIONES PENALES;Enero-marzo 2022;2.152
-Municipio de Navalcarnero;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2022;0
-Municipio de Navalcarnero;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2022;0
-Municipio de Navalcarnero;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2022;3
-Municipio de Navalcarnero;4.-Secuestro;Enero-marzo 2022;0
-Municipio de Navalcarnero;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2022;1
