Geografía;Tipología penal;Periodos:;Total
28015 Arroyomolinos;12.-Estafas informáticas;enero-septiembre 2024;322
28015 Arroyomolinos;13.-Otros ciberdelitos;enero-septiembre 2024;50
28015 Arroyomolinos;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;1.825
28022 Boadilla del Monte;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;1.007
28022 Boadilla del Monte;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
28022 Boadilla del Monte;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;0
28022 Boadilla del Monte;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;11
28022 Boadilla del Monte;4. Secuestro;enero-septiembre 2024;0
28022 Boadilla del Monte;5. Delitos contra la libertad sexual;enero-septiembre 2024;10
28022 Boadilla del Monte;5.1.-Agresión sexual con penetración;enero-septiembre 2024;2
28022 Boadilla del Monte;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;8
28022 Boadilla del Monte;6. Robos con violencia e intimidación;enero-septiembre 2024;10
28022 Boadilla del Monte;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;105
28022 Boadilla del Monte;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;90
28022 Boadilla del Monte;8. Hurtos;enero-septiembre 2024;277
28022 Boadilla del Monte;9. Sustracciones de vehículos;enero-septiembre 2024;11
28022 Boadilla del Monte;10. Tráfico de drogas;enero-septiembre 2024;4
28022 Boadilla del Monte;11. Resto de criminalidad convencional;enero-septiembre 2024;579
28022 Boadilla del Monte;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;711
28022 Boadilla del Monte;12.-Estafas informáticas;enero-septiembre 2024;640
28022 Boadilla del Monte;13.-Otros ciberdelitos;enero-septiembre 2024;71
28022 Boadilla del Monte;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;1.718
28040 Ciempozuelos;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;857
28040 Ciempozuelos;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
28040 Ciempozuelos;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;2
28040 Ciempozuelos;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;19
28040 Ciempozuelos;4. Secuestro;enero-septiembre 2024;0
28040 Ciempozuelos;5. Delitos contra la libertad sexual;enero-septiembre 2024;5
28040 Ciempozuelos;5.1.-Agresión sexual con penetración;enero-septiembre 2024;1
28040 Ciempozuelos;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;4
28040 Ciempozuelos;6. Robos con violencia e intimidación;enero-septiembre 2024;26
28040 Ciempozuelos;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;47
28040 Ciempozuelos;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;25
28040 Ciempozuelos;8. Hurtos;enero-septiembre 2024;203
28040 Ciempozuelos;9. Sustracciones de vehículos;enero-septiembre 2024;16
28040 Ciempozuelos;10. Tráfico de drogas;enero-septiembre 2024;4
28040 Ciempozuelos;11. Resto de criminalidad convencional;enero-septiembre 2024;535
28040 Ciempozuelos;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;257
28040 Ciempozuelos;12.-Estafas informáticas;enero-septiembre 2024;198
28040 Ciempozuelos;13.-Otros ciberdelitos;enero-septiembre 2024;59
28040 Ciempozuelos;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;1.114
28047 Collado Villalba;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;2.068
28047 Collado Villalba;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
28047 Collado Villalba;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;3
28047 Collado Villalba;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;53
28047 Collado Villalba;4. Secuestro;enero-septiembre 2024;1
28047 Collado Villalba;5. Delitos contra la libertad sexual;enero-septiembre 2024;34
28047 Collado Villalba;5.1.-Agresión sexual con penetración;enero-septiembre 2024;3
28047 Collado Villalba;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;31
28047 Collado Villalba;6. Robos con violencia e intimidación;enero-septiembre 2024;66
28047 Collado Villalba;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;133
28047 Collado Villalba;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;87
28047 Collado Villalba;8. Hurtos;enero-septiembre 2024;518
28047 Collado Villalba;9. Sustracciones de vehículos;enero-septiembre 2024;9
28047 Collado Villalba;10. Tráfico de drogas;enero-septiembre 2024;8
28047 Collado Villalba;11. Resto de criminalidad convencional;enero-septiembre 2024;1.243
28047 Collado Villalba;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;448
28047 Collado Villalba;12.-Estafas informáticas;enero-septiembre 2024;377
28047 Collado Villalba;13.-Otros ciberdelitos;enero-septiembre 2024;71
28047 Collado Villalba;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;2.516
28045 Colmenar Viejo;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;1.471
28045 Colmenar Viejo;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
28045 Colmenar Viejo;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;0
28045 Colmenar Viejo;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;17
28045 Colmenar Viejo;4. Secuestro;enero-septiembre 2024;0
28045 Colmenar Viejo;5. Delitos contra la libertad sexual;enero-septiembre 2024;26
28045 Colmenar Viejo;5.1.-Agresión sexual con penetración;enero-septiembre 2024;3
28045 Colmenar Viejo;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;23
28045 Colmenar Viejo;6. Robos con violencia e intimidación;enero-septiembre 2024;33
28045 Colmenar Viejo;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;111
28045 Colmenar Viejo;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;80
28045 Colmenar Viejo;8. Hurtos;enero-septiembre 2024;364
28045 Colmenar Viejo;9. Sustracciones de vehículos;enero-septiembre 2024;8
28045 Colmenar Viejo;10. Tráfico de drogas;enero-septiembre 2024;7
28045 Colmenar Viejo;11. Resto de criminalidad convencional;enero-septiembre 2024;905
28045 Colmenar Viejo;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;425
28045 Colmenar Viejo;12.-Estafas informáticas;enero-septiembre 2024;376
28045 Colmenar Viejo;13.-Otros ciberdelitos;enero-septiembre 2024;49
28045 Colmenar Viejo;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;1.896
28049 Coslada;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;2.152
28049 Coslada;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
28049 Coslada;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;1
28049 Coslada;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;26
28049 Coslada;4. Secuestro;enero-septiembre 2024;0
28049 Coslada;5. Delitos contra la libertad sexual;enero-septiembre 2024;21
28049 Coslada;5.1.-Agresión sexual con penetración;enero-septiembre 2024;9
28049 Coslada;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;12
28049 Coslada;6. Robos con violencia e intimidación;enero-septiembre 2024;48
28049 Coslada;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;99
28049 Coslada;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;51
28049 Coslada;8. Hurtos;enero-septiembre 2024;701
28049 Coslada;9. Sustracciones de vehículos;enero-septiembre 2024;91
28049 Coslada;10. Tráfico de drogas;enero-septiembre 2024;9
28049 Coslada;11. Resto de criminalidad convencional;enero-septiembre 2024;1.156
28049 Coslada;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;502
28049 Coslada;12.-Estafas informáticas;enero-septiembre 2024;476
28049 Coslada;13.-Otros ciberdelitos;enero-septiembre 2024;26
28049 Coslada;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;2.654
28058 Fuenlabrada;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;3.330
28058 Fuenlabrada;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
28058 Fuenlabrada;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;0
28058 Fuenlabrada;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;21
28058 Fuenlabrada;4. Secuestro;enero-septiembre 2024;0
28058 Fuenlabrada;5. Delitos contra la libertad sexual;enero-septiembre 2024;31
28058 Fuenlabrada;5.1.-Agresión sexual con penetración;enero-septiembre 2024;8
28058 Fuenlabrada;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;23
28058 Fuenlabrada;6. Robos con violencia e intimidación;enero-septiembre 2024;151
28058 Fuenlabrada;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;252
28058 Fuenlabrada;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;175
28058 Fuenlabrada;8. Hurtos;enero-septiembre 2024;1.016
28058 Fuenlabrada;9. Sustracciones de vehículos;enero-septiembre 2024;143
28058 Fuenlabrada;10. Tráfico de drogas;enero-septiembre 2024;37
28058 Fuenlabrada;11. Resto de criminalidad convencional;enero-septiembre 2024;1.679
28058 Fuenlabrada;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;1.146
28058 Fuenlabrada;12.-Estafas informáticas;enero-septiembre 2024;1.109
28058 Fuenlabrada;13.-Otros ciberdelitos;enero-septiembre 2024;37
28058 Fuenlabrada;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;4.476
28061 Galapagar;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;898
28061 Galapagar;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
28061 Galapagar;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;0
28061 Galapagar;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;25
28061 Galapagar;4. Secuestro;enero-septiembre 2024;0
28061 Galapagar;5. Delitos contra la libertad sexual;enero-septiembre 2024;12
28061 Galapagar;5.1.-Agresión sexual con penetración;enero-septiembre 2024;0
28061 Galapagar;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;12
28061 Galapagar;6. Robos con violencia e intimidación;enero-septiembre 2024;15
28061 Galapagar;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;59
28061 Galapagar;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;52
28061 Galapagar;8. Hurtos;enero-septiembre 2024;163
28061 Galapagar;9. Sustracciones de vehículos;enero-septiembre 2024;5
28061 Galapagar;10. Tráfico de drogas;enero-septiembre 2024;1
28061 Galapagar;11. Resto de criminalidad convencional;enero-septiembre 2024;618
28061 Galapagar;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;389
28061 Galapagar;12.-Estafas informáticas;enero-septiembre 2024;338
28061 Galapagar;13.-Otros ciberdelitos;enero-septiembre 2024;51
28061 Galapagar;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;1.287
28065 Getafe;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;5.440
28065 Getafe;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
28065 Getafe;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;4
28065 Getafe;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;43
28065 Getafe;4. Secuestro;enero-septiembre 2024;2
28065 Getafe;5. Delitos contra la libertad sexual;enero-septiembre 2024;48
28065 Getafe;5.1.-Agresión sexual con penetración;enero-septiembre 2024;9
28065 Getafe;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;39
28065 Getafe;6. Robos con violencia e intimidación;enero-septiembre 2024;187
28065 Getafe;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;118
28065 Getafe;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;76
28065 Getafe;8. Hurtos;enero-septiembre 2024;1.726
28065 Getafe;9. Sustracciones de vehículos;enero-septiembre 2024;196
28065 Getafe;10. Tráfico de drogas;enero-septiembre 2024;15
28065 Getafe;11. Resto de criminalidad convencional;enero-septiembre 2024;3.101
28065 Getafe;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;1.246
28065 Getafe;12.-Estafas informáticas;enero-septiembre 2024;1.119
28065 Getafe;13.-Otros ciberdelitos;enero-septiembre 2024;127
28065 Getafe;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;6.686
28074 Leganés;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;5.782
28074 Leganés;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
28074 Leganés;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;1
28074 Leganés;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;53
28074 Leganés;4. Secuestro;enero-septiembre 2024;0
28074 Leganés;5. Delitos contra la libertad sexual;enero-septiembre 2024;47
28074 Leganés;5.1.-Agresión sexual con penetración;enero-septiembre 2024;15
28074 Leganés;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;32
28074 Leganés;6. Robos con violencia e intimidación;enero-septiembre 2024;154
28074 Leganés;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;269
28074 Leganés;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;134
28074 Leganés;8. Hurtos;enero-septiembre 2024;2.157
28074 Leganés;9. Sustracciones de vehículos;enero-septiembre 2024;226
28074 Leganés;10. Tráfico de drogas;enero-septiembre 2024;53
28074 Leganés;11. Resto de criminalidad convencional;enero-septiembre 2024;2.822
28074 Leganés;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;998
28074 Leganés;12.-Estafas informáticas;enero-septiembre 2024;939
28074 Leganés;13.-Otros ciberdelitos;enero-septiembre 2024;59
28074 Leganés;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;6.780
28079 Madrid;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;150.623
28079 Madrid;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;8
28079 Madrid;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;66
28079 Madrid;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;1.444
28079 Madrid;4. Secuestro;enero-septiembre 2024;5
28079 Madrid;5. Delitos contra la libertad sexual;enero-septiembre 2024;1.336
28079 Madrid;5.1.-Agresión sexual con penetración;enero-septiembre 2024;311
28079 Madrid;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;1.025
28079 Madrid;6. Robos con violencia e intimidación;enero-septiembre 2024;6.251
28079 Madrid;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;5.392
28079 Madrid;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;3.455
28079 Madrid;8. Hurtos;enero-septiembre 2024;59.850
28079 Madrid;9. Sustracciones de vehículos;enero-septiembre 2024;3.052
28079 Madrid;10. Tráfico de drogas;enero-septiembre 2024;2.099
28079 Madrid;11. Resto de criminalidad convencional;enero-septiembre 2024;71.120
28079 Madrid;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;27.508
28079 Madrid;12.-Estafas informáticas;enero-septiembre 2024;24.645
28079 Madrid;13.-Otros ciberdelitos;enero-septiembre 2024;2.863
28079 Madrid;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;178.131
28080 Majadahonda;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;2.552
28080 Majadahonda;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
28080 Majadahonda;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;0
28080 Majadahonda;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;32
28080 Majadahonda;4. Secuestro;enero-septiembre 2024;0
28080 Majadahonda;5. Delitos contra la libertad sexual;enero-septiembre 2024;26
