Geografía;Tipología penal;Periodos:;Total
28006 Alcobendas;13.-Otros ciberdelitos;enero-junio 2025;68
28006 Alcobendas;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;2.827
28007 Alcorcón;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;2.908
28007 Alcorcón;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;0
28007 Alcorcón;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;1
28007 Alcorcón;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;38
28007 Alcorcón;4. Secuestro;enero-junio 2025;0
28007 Alcorcón;5. Delitos contra la libertad sexual;enero-junio 2025;15
28007 Alcorcón;5.1.-Agresión sexual con penetración;enero-junio 2025;4
28007 Alcorcón;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;11
28007 Alcorcón;6. Robos con violencia e intimidación;enero-junio 2025;71
28007 Alcorcón;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;106
28007 Alcorcón;7.1.-Robos con fuerza en domicilios;enero-junio 2025;35
28007 Alcorcón;8. Hurtos;enero-junio 2025;1.255
28007 Alcorcón;9. Sustracciones de vehículos;enero-junio 2025;52
28007 Alcorcón;10. Tráfico de drogas;enero-junio 2025;21
28007 Alcorcón;11. Resto de criminalidad convencional;enero-junio 2025;1.349
28007 Alcorcón;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;582
28007 Alcorcón;12.-Estafas informáticas;enero-junio 2025;428
28007 Alcorcón;13.-Otros ciberdelitos;enero-junio 2025;154
28007 Alcorcón;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;3.490
28009 Algete;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;313
28009 Algete;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;0
28009 Algete;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;0
28009 Algete;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;5
28009 Algete;4. Secuestro;enero-junio 2025;0
28009 Algete;5. Delitos contra la libertad sexual;enero-junio 2025;2
28009 Algete;5.1.-Agresión sexual con penetración;enero-junio 2025;0
28009 Algete;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;2
28009 Algete;6. Robos con violencia e intimidación;enero-junio 2025;5
28009 Algete;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;15
28009 Algete;7.1.-Robos con fuerza en domicilios;enero-junio 2025;13
28009 Algete;8. Hurtos;enero-junio 2025;66
28009 Algete;9. Sustracciones de vehículos;enero-junio 2025;10
28009 Algete;10. Tráfico de drogas;enero-junio 2025;3
28009 Algete;11. Resto de criminalidad convencional;enero-junio 2025;207
28009 Algete;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;141
28009 Algete;12.-Estafas informáticas;enero-junio 2025;122
28009 Algete;13.-Otros ciberdelitos;enero-junio 2025;19
28009 Algete;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;454
28013 Aranjuez;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;1.399
28013 Aranjuez;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;0
28013 Aranjuez;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;1
28013 Aranjuez;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;6
28013 Aranjuez;4. Secuestro;enero-junio 2025;0
28013 Aranjuez;5. Delitos contra la libertad sexual;enero-junio 2025;9
28013 Aranjuez;5.1.-Agresión sexual con penetración;enero-junio 2025;0
28013 Aranjuez;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;9
28013 Aranjuez;6. Robos con violencia e intimidación;enero-junio 2025;31
28013 Aranjuez;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;65
28013 Aranjuez;7.1.-Robos con fuerza en domicilios;enero-junio 2025;36
28013 Aranjuez;8. Hurtos;enero-junio 2025;429
28013 Aranjuez;9. Sustracciones de vehículos;enero-junio 2025;29
28013 Aranjuez;10. Tráfico de drogas;enero-junio 2025;7
28013 Aranjuez;11. Resto de criminalidad convencional;enero-junio 2025;822
28013 Aranjuez;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;281
28013 Aranjuez;12.-Estafas informáticas;enero-junio 2025;256
28013 Aranjuez;13.-Otros ciberdelitos;enero-junio 2025;25
28013 Aranjuez;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;1.680
28014 Arganda del Rey;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;1.272
28014 Arganda del Rey;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;0
28014 Arganda del Rey;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;0
28014 Arganda del Rey;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;24
28014 Arganda del Rey;4. Secuestro;enero-junio 2025;0
28014 Arganda del Rey;5. Delitos contra la libertad sexual;enero-junio 2025;15
28014 Arganda del Rey;5.1.-Agresión sexual con penetración;enero-junio 2025;2
28014 Arganda del Rey;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;13
28014 Arganda del Rey;6. Robos con violencia e intimidación;enero-junio 2025;48
28014 Arganda del Rey;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;55
28014 Arganda del Rey;7.1.-Robos con fuerza en domicilios;enero-junio 2025;32
28014 Arganda del Rey;8. Hurtos;enero-junio 2025;410
28014 Arganda del Rey;9. Sustracciones de vehículos;enero-junio 2025;12
28014 Arganda del Rey;10. Tráfico de drogas;enero-junio 2025;12
28014 Arganda del Rey;11. Resto de criminalidad convencional;enero-junio 2025;696
28014 Arganda del Rey;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;353
28014 Arganda del Rey;12.-Estafas informáticas;enero-junio 2025;297
28014 Arganda del Rey;13.-Otros ciberdelitos;enero-junio 2025;56
28014 Arganda del Rey;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;1.625
28015 Arroyomolinos;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;1.042
28015 Arroyomolinos;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;1
28015 Arroyomolinos;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;0
28015 Arroyomolinos;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;9
28015 Arroyomolinos;4. Secuestro;enero-junio 2025;0
28015 Arroyomolinos;5. Delitos contra la libertad sexual;enero-junio 2025;7
28015 Arroyomolinos;5.1.-Agresión sexual con penetración;enero-junio 2025;0
28015 Arroyomolinos;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;7
28015 Arroyomolinos;6. Robos con violencia e intimidación;enero-junio 2025;8
28015 Arroyomolinos;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;27
28015 Arroyomolinos;7.1.-Robos con fuerza en domicilios;enero-junio 2025;23
28015 Arroyomolinos;8. Hurtos;enero-junio 2025;582
28015 Arroyomolinos;9. Sustracciones de vehículos;enero-junio 2025;25
28015 Arroyomolinos;10. Tráfico de drogas;enero-junio 2025;4
28015 Arroyomolinos;11. Resto de criminalidad convencional;enero-junio 2025;379
28015 Arroyomolinos;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;309
28015 Arroyomolinos;12.-Estafas informáticas;enero-junio 2025;255
28015 Arroyomolinos;13.-Otros ciberdelitos;enero-junio 2025;54
28015 Arroyomolinos;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;1.351
28022 Boadilla del Monte;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;716
28022 Boadilla del Monte;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;0
28022 Boadilla del Monte;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;0
28022 Boadilla del Monte;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;11
28022 Boadilla del Monte;4. Secuestro;enero-junio 2025;0
28022 Boadilla del Monte;5. Delitos contra la libertad sexual;enero-junio 2025;14
28022 Boadilla del Monte;5.1.-Agresión sexual con penetración;enero-junio 2025;1
28022 Boadilla del Monte;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;13
28022 Boadilla del Monte;6. Robos con violencia e intimidación;enero-junio 2025;5
28022 Boadilla del Monte;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;55
28022 Boadilla del Monte;7.1.-Robos con fuerza en domicilios;enero-junio 2025;44
28022 Boadilla del Monte;8. Hurtos;enero-junio 2025;207
28022 Boadilla del Monte;9. Sustracciones de vehículos;enero-junio 2025;9
28022 Boadilla del Monte;10. Tráfico de drogas;enero-junio 2025;4
28022 Boadilla del Monte;11. Resto de criminalidad convencional;enero-junio 2025;411
28022 Boadilla del Monte;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;524
28022 Boadilla del Monte;12.-Estafas informáticas;enero-junio 2025;457
28022 Boadilla del Monte;13.-Otros ciberdelitos;enero-junio 2025;67
28022 Boadilla del Monte;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;1.240
28040 Ciempozuelos;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;491
28040 Ciempozuelos;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;0
28040 Ciempozuelos;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;0
28040 Ciempozuelos;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;11
28040 Ciempozuelos;4. Secuestro;enero-junio 2025;0
28040 Ciempozuelos;5. Delitos contra la libertad sexual;enero-junio 2025;7
28040 Ciempozuelos;5.1.-Agresión sexual con penetración;enero-junio 2025;2
28040 Ciempozuelos;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;5
28040 Ciempozuelos;6. Robos con violencia e intimidación;enero-junio 2025;9
28040 Ciempozuelos;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;17
28040 Ciempozuelos;7.1.-Robos con fuerza en domicilios;enero-junio 2025;9
28040 Ciempozuelos;8. Hurtos;enero-junio 2025;130
28040 Ciempozuelos;9. Sustracciones de vehículos;enero-junio 2025;5
28040 Ciempozuelos;10. Tráfico de drogas;enero-junio 2025;3
28040 Ciempozuelos;11. Resto de criminalidad convencional;enero-junio 2025;309
28040 Ciempozuelos;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;158
28040 Ciempozuelos;12.-Estafas informáticas;enero-junio 2025;116
28040 Ciempozuelos;13.-Otros ciberdelitos;enero-junio 2025;42
28040 Ciempozuelos;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;649
28047 Collado Villalba;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;1.215
28047 Collado Villalba;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;0
28047 Collado Villalba;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;1
28047 Collado Villalba;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;22
28047 Collado Villalba;4. Secuestro;enero-junio 2025;0
28047 Collado Villalba;5. Delitos contra la libertad sexual;enero-junio 2025;21
28047 Collado Villalba;5.1.-Agresión sexual con penetración;enero-junio 2025;0
28047 Collado Villalba;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;21
28047 Collado Villalba;6. Robos con violencia e intimidación;enero-junio 2025;32
28047 Collado Villalba;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;61
28047 Collado Villalba;7.1.-Robos con fuerza en domicilios;enero-junio 2025;39
28047 Collado Villalba;8. Hurtos;enero-junio 2025;305
28047 Collado Villalba;9. Sustracciones de vehículos;enero-junio 2025;6
28047 Collado Villalba;10. Tráfico de drogas;enero-junio 2025;4
28047 Collado Villalba;11. Resto de criminalidad convencional;enero-junio 2025;763
28047 Collado Villalba;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;324
28047 Collado Villalba;12.-Estafas informáticas;enero-junio 2025;228
28047 Collado Villalba;13.-Otros ciberdelitos;enero-junio 2025;96
28047 Collado Villalba;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;1.539
28045 Colmenar Viejo;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;903
28045 Colmenar Viejo;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;1
28045 Colmenar Viejo;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;0
28045 Colmenar Viejo;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;13
28045 Colmenar Viejo;4. Secuestro;enero-junio 2025;0
28045 Colmenar Viejo;5. Delitos contra la libertad sexual;enero-junio 2025;12
28045 Colmenar Viejo;5.1.-Agresión sexual con penetración;enero-junio 2025;1
28045 Colmenar Viejo;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;11
28045 Colmenar Viejo;6. Robos con violencia e intimidación;enero-junio 2025;19
28045 Colmenar Viejo;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;75
28045 Colmenar Viejo;7.1.-Robos con fuerza en domicilios;enero-junio 2025;44
28045 Colmenar Viejo;8. Hurtos;enero-junio 2025;246
28045 Colmenar Viejo;9. Sustracciones de vehículos;enero-junio 2025;9
28045 Colmenar Viejo;10. Tráfico de drogas;enero-junio 2025;3
28045 Colmenar Viejo;11. Resto de criminalidad convencional;enero-junio 2025;525
28045 Colmenar Viejo;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;302
28045 Colmenar Viejo;12.-Estafas informáticas;enero-junio 2025;265
28045 Colmenar Viejo;13.-Otros ciberdelitos;enero-junio 2025;37
28045 Colmenar Viejo;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;1.205
28049 Coslada;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;1.423
28049 Coslada;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;0
28049 Coslada;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;0
28049 Coslada;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;20
28049 Coslada;4. Secuestro;enero-junio 2025;0
28049 Coslada;5. Delitos contra la libertad sexual;enero-junio 2025;9
28049 Coslada;5.1.-Agresión sexual con penetración;enero-junio 2025;3
28049 Coslada;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;6
28049 Coslada;6. Robos con violencia e intimidación;enero-junio 2025;32
28049 Coslada;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;72
28049 Coslada;7.1.-Robos con fuerza en domicilios;enero-junio 2025;22
28049 Coslada;8. Hurtos;enero-junio 2025;481
28049 Coslada;9. Sustracciones de vehículos;enero-junio 2025;73
28049 Coslada;10. Tráfico de drogas;enero-junio 2025;4
28049 Coslada;11. Resto de criminalidad convencional;enero-junio 2025;732
28049 Coslada;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;371
28049 Coslada;12.-Estafas informáticas;enero-junio 2025;332
28049 Coslada;13.-Otros ciberdelitos;enero-junio 2025;39
28049 Coslada;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;1.794
28058 Fuenlabrada;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;2.126
28058 Fuenlabrada;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;0
28058 Fuenlabrada;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;2
28058 Fuenlabrada;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;19
28058 Fuenlabrada;4. Secuestro;enero-junio 2025;0
28058 Fuenlabrada;5. Delitos contra la libertad sexual;enero-junio 2025;32
28058 Fuenlabrada;5.1.-Agresión sexual con penetración;enero-junio 2025;8
28058 Fuenlabrada;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;24
28058 Fuenlabrada;6. Robos con violencia e intimidación;enero-junio 2025;80
28058 Fuenlabrada;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;104
28058 Fuenlabrada;7.1.-Robos con fuerza en domicilios;enero-junio 2025;74
28058 Fuenlabrada;8. Hurtos;enero-junio 2025;679
28058 Fuenlabrada;9. Sustracciones de vehículos;enero-junio 2025;93
28058 Fuenlabrada;10. Tráfico de drogas;enero-junio 2025;26
28058 Fuenlabrada;11. Resto de criminalidad convencional;enero-junio 2025;1.091
28058 Fuenlabrada;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;849
28058 Fuenlabrada;12.-Estafas informáticas;enero-junio 2025;718
28058 Fuenlabrada;13.-Otros ciberdelitos;enero-junio 2025;131
28058 Fuenlabrada;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;2.975
28061 Galapagar;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;626
28061 Galapagar;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;0
28061 Galapagar;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;0
28061 Galapagar;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;10
28061 Galapagar;4. Secuestro;enero-junio 2025;0
28061 Galapagar;5. Delitos contra la libertad sexual;enero-junio 2025;5
28061 Galapagar;5.1.-Agresión sexual con penetración;enero-junio 2025;1
28061 Galapagar;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;4
28061 Galapagar;6. Robos con violencia e intimidación;enero-junio 2025;12
28061 Galapagar;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;58
28061 Galapagar;7.1.-Robos con fuerza en domicilios;enero-junio 2025;54
28061 Galapagar;8. Hurtos;enero-junio 2025;87
28061 Galapagar;9. Sustracciones de vehículos;enero-junio 2025;1
28061 Galapagar;10. Tráfico de drogas;enero-junio 2025;4
28061 Galapagar;11. Resto de criminalidad convencional;enero-junio 2025;449
28061 Galapagar;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;300
28061 Galapagar;12.-Estafas informáticas;enero-junio 2025;239
28061 Galapagar;13.-Otros ciberdelitos;enero-junio 2025;61
28061 Galapagar;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;926
28065 Getafe;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;3.706
28065 Getafe;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;2
28065 Getafe;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;1
28065 Getafe;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;23
28065 Getafe;4. Secuestro;enero-junio 2025;0
28065 Getafe;5. Delitos contra la libertad sexual;enero-junio 2025;25
28065 Getafe;5.1.-Agresión sexual con penetración;enero-junio 2025;4
28065 Getafe;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;21
28065 Getafe;6. Robos con violencia e intimidación;enero-junio 2025;97
28065 Getafe;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;77
28065 Getafe;7.1.-Robos con fuerza en domicilios;enero-junio 2025;35
28065 Getafe;8. Hurtos;enero-junio 2025;1.304
28065 Getafe;9. Sustracciones de vehículos;enero-junio 2025;98
28065 Getafe;10. Tráfico de drogas;enero-junio 2025;9
28065 Getafe;11. Resto de criminalidad convencional;enero-junio 2025;2.070
28065 Getafe;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;875
28065 Getafe;12.-Estafas informáticas;enero-junio 2025;796
28065 Getafe;13.-Otros ciberdelitos;enero-junio 2025;79
28065 Getafe;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;4.581
28073 Humanes de Madrid;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;1.093
28073 Humanes de Madrid;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;0
28073 Humanes de Madrid;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;0
28073 Humanes de Madrid;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;6
28073 Humanes de Madrid;4. Secuestro;enero-junio 2025;0
28073 Humanes de Madrid;5. Delitos contra la libertad sexual;enero-junio 2025;13
28073 Humanes de Madrid;5.1.-Agresión sexual con penetración;enero-junio 2025;6
28073 Humanes de Madrid;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;7
28073 Humanes de Madrid;6. Robos con violencia e intimidación;enero-junio 2025;47
28073 Humanes de Madrid;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;30
28073 Humanes de Madrid;7.1.-Robos con fuerza en domicilios;enero-junio 2025;18
28073 Humanes de Madrid;8. Hurtos;enero-junio 2025;607
28073 Humanes de Madrid;9. Sustracciones de vehículos;enero-junio 2025;30
28073 Humanes de Madrid;10. Tráfico de drogas;enero-junio 2025;13
28073 Humanes de Madrid;11. Resto de criminalidad convencional;enero-junio 2025;347
28073 Humanes de Madrid;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;121
28073 Humanes de Madrid;12.-Estafas informáticas;enero-junio 2025;108
28073 Humanes de Madrid;13.-Otros ciberdelitos;enero-junio 2025;13
28073 Humanes de Madrid;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;1.214
28074 Leganés;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;3.794
28074 Leganés;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;0
28074 Leganés;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;0
28074 Leganés;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;31
28074 Leganés;4. Secuestro;enero-junio 2025;0
28074 Leganés;5. Delitos contra la libertad sexual;enero-junio 2025;33
28074 Leganés;5.1.-Agresión sexual con penetración;enero-junio 2025;8
28074 Leganés;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;25
28074 Leganés;6. Robos con violencia e intimidación;enero-junio 2025;74
28074 Leganés;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;123
28074 Leganés;7.1.-Robos con fuerza en domicilios;enero-junio 2025;79
28074 Leganés;8. Hurtos;enero-junio 2025;1.646
28074 Leganés;9. Sustracciones de vehículos;enero-junio 2025;160
28074 Leganés;10. Tráfico de drogas;enero-junio 2025;28
28074 Leganés;11. Resto de criminalidad convencional;enero-junio 2025;1.699
28074 Leganés;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;871
28074 Leganés;12.-Estafas informáticas;enero-junio 2025;715
28074 Leganés;13.-Otros ciberdelitos;enero-junio 2025;156
28074 Leganés;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;4.665
28079 Madrid;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;98.039
28079 Madrid;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;8
28079 Madrid;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;36
28079 Madrid;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;985
28079 Madrid;4. Secuestro;enero-junio 2025;4
28079 Madrid;5. Delitos contra la libertad sexual;enero-junio 2025;947
28079 Madrid;5.1.-Agresión sexual con penetración;enero-junio 2025;215
28079 Madrid;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;732
28079 Madrid;6. Robos con violencia e intimidación;enero-junio 2025;3.653
28079 Madrid;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;2.914
28079 Madrid;7.1.-Robos con fuerza en domicilios;enero-junio 2025;1.748
28079 Madrid;8. Hurtos;enero-junio 2025;37.383
28079 Madrid;9. Sustracciones de vehículos;enero-junio 2025;1.848
28079 Madrid;10. Tráfico de drogas;enero-junio 2025;1.581
28079 Madrid;11. Resto de criminalidad convencional;enero-junio 2025;48.680
28079 Madrid;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;18.600
28079 Madrid;12.-Estafas informáticas;enero-junio 2025;16.091
28079 Madrid;13.-Otros ciberdelitos;enero-junio 2025;2.509
28079 Madrid;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;116.639
28080 Majadahonda;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;1.540
28080 Majadahonda;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;0
28080 Majadahonda;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;1
