Geografía;Tipología penal;Periodos:;Total
-Municipio de Alcorcón;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;248
-Municipio de Alcorcón;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;148
-Municipio de Alcorcón;8.-Hurtos;Enero-diciembre 2021;2.135
-Municipio de Alcorcón;9.-Sustracciones de vehículos;Enero-diciembre 2021;142
-Municipio de Alcorcón;10.-Tráfico de drogas;Enero-diciembre 2021;26
-Municipio de Alcorcón;Resto de infracciones penales;Enero-diciembre 2021;4.113
-Municipio de Alcorcón;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;6.981
-Municipio de Algete;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;0
-Municipio de Algete;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;0
-Municipio de Algete;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;6
-Municipio de Algete;4.-Secuestro;Enero-diciembre 2021;0
-Municipio de Algete;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;3
-Municipio de Algete;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;0
-Municipio de Algete;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;3
-Municipio de Algete;6.-Robos con violencia e intimidación;Enero-diciembre 2021;8
-Municipio de Algete;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;33
-Municipio de Algete;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;21
-Municipio de Algete;8.-Hurtos;Enero-diciembre 2021;132
-Municipio de Algete;9.-Sustracciones de vehículos;Enero-diciembre 2021;17
-Municipio de Algete;10.-Tráfico de drogas;Enero-diciembre 2021;4
-Municipio de Algete;Resto de infracciones penales;Enero-diciembre 2021;502
-Municipio de Algete;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;705
-Municipio de Aranjuez;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;1
-Municipio de Aranjuez;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;0
-Municipio de Aranjuez;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;22
-Municipio de Aranjuez;4.-Secuestro;Enero-diciembre 2021;0
-Municipio de Aranjuez;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;10
-Municipio de Aranjuez;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;0
-Municipio de Aranjuez;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;10
-Municipio de Aranjuez;6.-Robos con violencia e intimidación;Enero-diciembre 2021;36
-Municipio de Aranjuez;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;80
-Municipio de Aranjuez;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;49
-Municipio de Aranjuez;8.-Hurtos;Enero-diciembre 2021;555
-Municipio de Aranjuez;9.-Sustracciones de vehículos;Enero-diciembre 2021;35
-Municipio de Aranjuez;10.-Tráfico de drogas;Enero-diciembre 2021;8
-Municipio de Aranjuez;Resto de infracciones penales;Enero-diciembre 2021;1.461
-Municipio de Aranjuez;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;2.208
-Municipio de Arganda del Rey;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;0
-Municipio de Arganda del Rey;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;0
-Municipio de Arganda del Rey;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;50
-Municipio de Arganda del Rey;4.-Secuestro;Enero-diciembre 2021;0
-Municipio de Arganda del Rey;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;23
-Municipio de Arganda del Rey;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;0
-Municipio de Arganda del Rey;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;23
-Municipio de Arganda del Rey;6.-Robos con violencia e intimidación;Enero-diciembre 2021;48
-Municipio de Arganda del Rey;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;108
-Municipio de Arganda del Rey;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;52
-Municipio de Arganda del Rey;8.-Hurtos;Enero-diciembre 2021;413
-Municipio de Arganda del Rey;9.-Sustracciones de vehículos;Enero-diciembre 2021;21
-Municipio de Arganda del Rey;10.-Tráfico de drogas;Enero-diciembre 2021;11
-Municipio de Arganda del Rey;Resto de infracciones penales;Enero-diciembre 2021;1.748
-Municipio de Arganda del Rey;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;2.422
-Municipio de Arroyomolinos;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;0
-Municipio de Arroyomolinos;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;1
-Municipio de Arroyomolinos;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;11
-Municipio de Arroyomolinos;4.-Secuestro;Enero-diciembre 2021;0
-Municipio de Arroyomolinos;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;6
-Municipio de Arroyomolinos;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;2
-Municipio de Arroyomolinos;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;4
-Municipio de Arroyomolinos;6.-Robos con violencia e intimidación;Enero-diciembre 2021;40
-Municipio de Arroyomolinos;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;67
-Municipio de Arroyomolinos;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;53
-Municipio de Arroyomolinos;8.-Hurtos;Enero-diciembre 2021;1.314
-Municipio de Arroyomolinos;9.-Sustracciones de vehículos;Enero-diciembre 2021;40
-Municipio de Arroyomolinos;10.-Tráfico de drogas;Enero-diciembre 2021;12
-Municipio de Arroyomolinos;Resto de infracciones penales;Enero-diciembre 2021;1.149
-Municipio de Arroyomolinos;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;2.640
-Municipio de Boadilla del Monte;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;0
-Municipio de Boadilla del Monte;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;1
-Municipio de Boadilla del Monte;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;13
-Municipio de Boadilla del Monte;4.-Secuestro;Enero-diciembre 2021;0
-Municipio de Boadilla del Monte;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;16
-Municipio de Boadilla del Monte;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;2
-Municipio de Boadilla del Monte;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;14
-Municipio de Boadilla del Monte;6.-Robos con violencia e intimidación;Enero-diciembre 2021;20
-Municipio de Boadilla del Monte;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;112
-Municipio de Boadilla del Monte;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;92
-Municipio de Boadilla del Monte;8.-Hurtos;Enero-diciembre 2021;371
-Municipio de Boadilla del Monte;9.-Sustracciones de vehículos;Enero-diciembre 2021;5
-Municipio de Boadilla del Monte;10.-Tráfico de drogas;Enero-diciembre 2021;8
-Municipio de Boadilla del Monte;Resto de infracciones penales;Enero-diciembre 2021;1.196
-Municipio de Boadilla del Monte;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;1.742
-Municipio de Ciempozuelos;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;1
-Municipio de Ciempozuelos;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;0
-Municipio de Ciempozuelos;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;21
-Municipio de Ciempozuelos;4.-Secuestro;Enero-diciembre 2021;0
-Municipio de Ciempozuelos;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;15
-Municipio de Ciempozuelos;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;0
-Municipio de Ciempozuelos;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;15
-Municipio de Ciempozuelos;6.-Robos con violencia e intimidación;Enero-diciembre 2021;32
-Municipio de Ciempozuelos;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;106
-Municipio de Ciempozuelos;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;90
-Municipio de Ciempozuelos;8.-Hurtos;Enero-diciembre 2021;209
-Municipio de Ciempozuelos;9.-Sustracciones de vehículos;Enero-diciembre 2021;22
-Municipio de Ciempozuelos;10.-Tráfico de drogas;Enero-diciembre 2021;9
-Municipio de Ciempozuelos;Resto de infracciones penales;Enero-diciembre 2021;940
-Municipio de Ciempozuelos;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;1.355
-Municipio de Colmenar Viejo;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;0
-Municipio de Colmenar Viejo;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;2
-Municipio de Colmenar Viejo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;29
-Municipio de Colmenar Viejo;4.-Secuestro;Enero-diciembre 2021;0
-Municipio de Colmenar Viejo;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;16
-Municipio de Colmenar Viejo;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;1
-Municipio de Colmenar Viejo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;15
-Municipio de Colmenar Viejo;6.-Robos con violencia e intimidación;Enero-diciembre 2021;40
-Municipio de Colmenar Viejo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;96
-Municipio de Colmenar Viejo;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;78
-Municipio de Colmenar Viejo;8.-Hurtos;Enero-diciembre 2021;296
-Municipio de Colmenar Viejo;9.-Sustracciones de vehículos;Enero-diciembre 2021;14
-Municipio de Colmenar Viejo;10.-Tráfico de drogas;Enero-diciembre 2021;12
-Municipio de Colmenar Viejo;Resto de infracciones penales;Enero-diciembre 2021;1.052
-Municipio de Colmenar Viejo;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;1.557
-Municipio de Collado Villalba;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;1
-Municipio de Collado Villalba;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;0
-Municipio de Collado Villalba;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;35
-Municipio de Collado Villalba;4.-Secuestro;Enero-diciembre 2021;0
-Municipio de Collado Villalba;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;28
-Municipio de Collado Villalba;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;3
-Municipio de Collado Villalba;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;25
-Municipio de Collado Villalba;6.-Robos con violencia e intimidación;Enero-diciembre 2021;72
-Municipio de Collado Villalba;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;129
-Municipio de Collado Villalba;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;85
-Municipio de Collado Villalba;8.-Hurtos;Enero-diciembre 2021;596
-Municipio de Collado Villalba;9.-Sustracciones de vehículos;Enero-diciembre 2021;15
-Municipio de Collado Villalba;10.-Tráfico de drogas;Enero-diciembre 2021;6
-Municipio de Collado Villalba;Resto de infracciones penales;Enero-diciembre 2021;1.649
-Municipio de Collado Villalba;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;2.531
-Municipio de Coslada;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;0
-Municipio de Coslada;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;2
-Municipio de Coslada;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;27
-Municipio de Coslada;4.-Secuestro;Enero-diciembre 2021;0
-Municipio de Coslada;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;15
-Municipio de Coslada;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;0
-Municipio de Coslada;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;15
-Municipio de Coslada;6.-Robos con violencia e intimidación;Enero-diciembre 2021;60
-Municipio de Coslada;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;145
-Municipio de Coslada;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;72
-Municipio de Coslada;8.-Hurtos;Enero-diciembre 2021;877
-Municipio de Coslada;9.-Sustracciones de vehículos;Enero-diciembre 2021;75
-Municipio de Coslada;10.-Tráfico de drogas;Enero-diciembre 2021;19
-Municipio de Coslada;Resto de infracciones penales;Enero-diciembre 2021;2.035
-Municipio de Coslada;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;3.255
-Municipio de Fuenlabrada;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;1
-Municipio de Fuenlabrada;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;1
-Municipio de Fuenlabrada;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;33
-Municipio de Fuenlabrada;4.-Secuestro;Enero-diciembre 2021;0
-Municipio de Fuenlabrada;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;51
-Municipio de Fuenlabrada;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;7
-Municipio de Fuenlabrada;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;44
-Municipio de Fuenlabrada;6.-Robos con violencia e intimidación;Enero-diciembre 2021;235
-Municipio de Fuenlabrada;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;265
-Municipio de Fuenlabrada;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;154
-Municipio de Fuenlabrada;8.-Hurtos;Enero-diciembre 2021;1.696
-Municipio de Fuenlabrada;9.-Sustracciones de vehículos;Enero-diciembre 2021;161
-Municipio de Fuenlabrada;10.-Tráfico de drogas;Enero-diciembre 2021;39
-Municipio de Fuenlabrada;Resto de infracciones penales;Enero-diciembre 2021;4.311
-Municipio de Fuenlabrada;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;6.793
-Municipio de Galapagar;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;0
-Municipio de Galapagar;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;2
-Municipio de Galapagar;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;26
-Municipio de Galapagar;4.-Secuestro;Enero-diciembre 2021;0
-Municipio de Galapagar;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;19
-Municipio de Galapagar;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;2
-Municipio de Galapagar;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;17
-Municipio de Galapagar;6.-Robos con violencia e intimidación;Enero-diciembre 2021;25
-Municipio de Galapagar;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;106
-Municipio de Galapagar;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;91
-Municipio de Galapagar;8.-Hurtos;Enero-diciembre 2021;217
-Municipio de Galapagar;9.-Sustracciones de vehículos;Enero-diciembre 2021;8
-Municipio de Galapagar;10.-Tráfico de drogas;Enero-diciembre 2021;5
-Municipio de Galapagar;Resto de infracciones penales;Enero-diciembre 2021;1.223
-Municipio de Galapagar;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;1.631
-Municipio de Getafe;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;1
-Municipio de Getafe;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;0
-Municipio de Getafe;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;26
-Municipio de Getafe;4.-Secuestro;Enero-diciembre 2021;1
-Municipio de Getafe;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;70
-Municipio de Getafe;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;11
-Municipio de Getafe;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;59
-Municipio de Getafe;6.-Robos con violencia e intimidación;Enero-diciembre 2021;360
-Municipio de Getafe;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;226
-Municipio de Getafe;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;143
-Municipio de Getafe;8.-Hurtos;Enero-diciembre 2021;2.413
-Municipio de Getafe;9.-Sustracciones de vehículos;Enero-diciembre 2021;204
-Municipio de Getafe;10.-Tráfico de drogas;Enero-diciembre 2021;21
-Municipio de Getafe;Resto de infracciones penales;Enero-diciembre 2021;4.955
-Municipio de Getafe;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;8.277
-Municipio de Leganés;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;0
-Municipio de Leganés;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;2
-Municipio de Leganés;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;72
-Municipio de Leganés;4.-Secuestro;Enero-diciembre 2021;0
-Municipio de Leganés;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;49
-Municipio de Leganés;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;7
-Municipio de Leganés;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;42
-Municipio de Leganés;6.-Robos con violencia e intimidación;Enero-diciembre 2021;256
-Municipio de Leganés;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;298
-Municipio de Leganés;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;169
-Municipio de Leganés;8.-Hurtos;Enero-diciembre 2021;2.780
-Municipio de Leganés;9.-Sustracciones de vehículos;Enero-diciembre 2021;197
-Municipio de Leganés;10.-Tráfico de drogas;Enero-diciembre 2021;28
-Municipio de Leganés;Resto de infracciones penales;Enero-diciembre 2021;4.438
-Municipio de Leganés;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;8.120
-Municipio de Madrid;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;18
-Municipio de Madrid;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;50
-Municipio de Madrid;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;1.507
-Municipio de Madrid;4.-Secuestro;Enero-diciembre 2021;9
-Municipio de Madrid;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;1.348
-Municipio de Madrid;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;155
-Municipio de Madrid;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;1.193
-Municipio de Madrid;6.-Robos con violencia e intimidación;Enero-diciembre 2021;8.609
-Municipio de Madrid;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;5.904
-Municipio de Madrid;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;3.837
-Municipio de Madrid;8.-Hurtos;Enero-diciembre 2021;73.259
-Municipio de Madrid;9.-Sustracciones de vehículos;Enero-diciembre 2021;4.302
-Municipio de Madrid;10.-Tráfico de drogas;Enero-diciembre 2021;1.824
-Municipio de Madrid;Resto de infracciones penales;Enero-diciembre 2021;105.997
-Municipio de Madrid;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;202.827
-Municipio de Majadahonda;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;1
-Municipio de Majadahonda;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;0
-Municipio de Majadahonda;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;29
-Municipio de Majadahonda;4.-Secuestro;Enero-diciembre 2021;0
-Municipio de Majadahonda;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;28
-Municipio de Majadahonda;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;4
-Municipio de Majadahonda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;24
-Municipio de Majadahonda;6.-Robos con violencia e intimidación;Enero-diciembre 2021;72
-Municipio de Majadahonda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;174
-Municipio de Majadahonda;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;113
-Municipio de Majadahonda;8.-Hurtos;Enero-diciembre 2021;1.507
-Municipio de Majadahonda;9.-Sustracciones de vehículos;Enero-diciembre 2021;114
-Municipio de Majadahonda;10.-Tráfico de drogas;Enero-diciembre 2021;8
-Municipio de Majadahonda;Resto de infracciones penales;Enero-diciembre 2021;1.980
-Municipio de Majadahonda;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;3.913
-Municipio de Mejorada del Campo;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;0
-Municipio de Mejorada del Campo;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;0
-Municipio de Mejorada del Campo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;20
-Municipio de Mejorada del Campo;4.-Secuestro;Enero-diciembre 2021;0
-Municipio de Mejorada del Campo;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;6
-Municipio de Mejorada del Campo;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;0
-Municipio de Mejorada del Campo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;6
-Municipio de Mejorada del Campo;6.-Robos con violencia e intimidación;Enero-diciembre 2021;14
-Municipio de Mejorada del Campo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;39
-Municipio de Mejorada del Campo;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;20
-Municipio de Mejorada del Campo;8.-Hurtos;Enero-diciembre 2021;240
-Municipio de Mejorada del Campo;9.-Sustracciones de vehículos;Enero-diciembre 2021;35
-Municipio de Mejorada del Campo;10.-Tráfico de drogas;Enero-diciembre 2021;9
-Municipio de Mejorada del Campo;Resto de infracciones penales;Enero-diciembre 2021;975
-Municipio de Mejorada del Campo;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;1.338
-Municipio de Móstoles;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;0
-Municipio de Móstoles;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;3
-Municipio de Móstoles;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;46
-Municipio de Móstoles;4.-Secuestro;Enero-diciembre 2021;0
-Municipio de Móstoles;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;50
-Municipio de Móstoles;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;11
-Municipio de Móstoles;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;39
-Municipio de Móstoles;6.-Robos con violencia e intimidación;Enero-diciembre 2021;227
-Municipio de Móstoles;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;352
-Municipio de Móstoles;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;239
-Municipio de Móstoles;8.-Hurtos;Enero-diciembre 2021;1.514
-Municipio de Móstoles;9.-Sustracciones de vehículos;Enero-diciembre 2021;145
