Geografía;Tipología penal;Periodos:;Total
28006 Alcobendas;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;2.694
28007 Alcorcón;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;2.965
28007 Alcorcón;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
28007 Alcorcón;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;0
28007 Alcorcón;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;23
28007 Alcorcón;4. Secuestro;enero-junio 2024;1
28007 Alcorcón;5. Delitos contra la libertad sexual;enero-junio 2024;15
28007 Alcorcón;5.1.-Agresión sexual con penetración;enero-junio 2024;3
28007 Alcorcón;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;12
28007 Alcorcón;6. Robos con violencia e intimidación;enero-junio 2024;70
28007 Alcorcón;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;109
28007 Alcorcón;7.1.-Robos con fuerza en domicilios;enero-junio 2024;61
28007 Alcorcón;8. Hurtos;enero-junio 2024;1.262
28007 Alcorcón;9. Sustracciones de vehículos;enero-junio 2024;54
28007 Alcorcón;10. Tráfico de drogas;enero-junio 2024;28
28007 Alcorcón;11. Resto de criminalidad convencional;enero-junio 2024;1.403
28007 Alcorcón;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;626
28007 Alcorcón;12.-Estafas informáticas;enero-junio 2024;535
28007 Alcorcón;13.-Otros ciberdelitos;enero-junio 2024;91
28007 Alcorcón;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;3.591
28009 Algete;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;312
28009 Algete;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
28009 Algete;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;0
28009 Algete;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;5
28009 Algete;4. Secuestro;enero-junio 2024;0
28009 Algete;5. Delitos contra la libertad sexual;enero-junio 2024;6
28009 Algete;5.1.-Agresión sexual con penetración;enero-junio 2024;0
28009 Algete;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;6
28009 Algete;6. Robos con violencia e intimidación;enero-junio 2024;5
28009 Algete;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;20
28009 Algete;7.1.-Robos con fuerza en domicilios;enero-junio 2024;14
28009 Algete;8. Hurtos;enero-junio 2024;85
28009 Algete;9. Sustracciones de vehículos;enero-junio 2024;9
28009 Algete;10. Tráfico de drogas;enero-junio 2024;0
28009 Algete;11. Resto de criminalidad convencional;enero-junio 2024;182
28009 Algete;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;138
28009 Algete;12.-Estafas informáticas;enero-junio 2024;121
28009 Algete;13.-Otros ciberdelitos;enero-junio 2024;17
28009 Algete;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;450
28013 Aranjuez;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;1.072
28013 Aranjuez;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
28013 Aranjuez;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;2
28013 Aranjuez;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;8
28013 Aranjuez;4. Secuestro;enero-junio 2024;0
28013 Aranjuez;5. Delitos contra la libertad sexual;enero-junio 2024;4
28013 Aranjuez;5.1.-Agresión sexual con penetración;enero-junio 2024;1
28013 Aranjuez;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;3
28013 Aranjuez;6. Robos con violencia e intimidación;enero-junio 2024;25
28013 Aranjuez;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;57
28013 Aranjuez;7.1.-Robos con fuerza en domicilios;enero-junio 2024;30
28013 Aranjuez;8. Hurtos;enero-junio 2024;327
28013 Aranjuez;9. Sustracciones de vehículos;enero-junio 2024;34
28013 Aranjuez;10. Tráfico de drogas;enero-junio 2024;7
28013 Aranjuez;11. Resto de criminalidad convencional;enero-junio 2024;608
28013 Aranjuez;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;243
28013 Aranjuez;12.-Estafas informáticas;enero-junio 2024;213
28013 Aranjuez;13.-Otros ciberdelitos;enero-junio 2024;30
28013 Aranjuez;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;1.315
28014 Arganda del Rey;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;1.427
28014 Arganda del Rey;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
28014 Arganda del Rey;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;1
28014 Arganda del Rey;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;16
28014 Arganda del Rey;4. Secuestro;enero-junio 2024;0
28014 Arganda del Rey;5. Delitos contra la libertad sexual;enero-junio 2024;9
28014 Arganda del Rey;5.1.-Agresión sexual con penetración;enero-junio 2024;1
28014 Arganda del Rey;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;8
28014 Arganda del Rey;6. Robos con violencia e intimidación;enero-junio 2024;45
28014 Arganda del Rey;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;63
28014 Arganda del Rey;7.1.-Robos con fuerza en domicilios;enero-junio 2024;32
28014 Arganda del Rey;8. Hurtos;enero-junio 2024;455
28014 Arganda del Rey;9. Sustracciones de vehículos;enero-junio 2024;24
28014 Arganda del Rey;10. Tráfico de drogas;enero-junio 2024;16
28014 Arganda del Rey;11. Resto de criminalidad convencional;enero-junio 2024;798
28014 Arganda del Rey;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;388
28014 Arganda del Rey;12.-Estafas informáticas;enero-junio 2024;338
28014 Arganda del Rey;13.-Otros ciberdelitos;enero-junio 2024;50
28014 Arganda del Rey;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;1.815
28015 Arroyomolinos;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;1.024
28015 Arroyomolinos;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
28015 Arroyomolinos;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;0
28015 Arroyomolinos;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;4
28015 Arroyomolinos;4. Secuestro;enero-junio 2024;0
28015 Arroyomolinos;5. Delitos contra la libertad sexual;enero-junio 2024;7
28015 Arroyomolinos;5.1.-Agresión sexual con penetración;enero-junio 2024;2
28015 Arroyomolinos;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;5
28015 Arroyomolinos;6. Robos con violencia e intimidación;enero-junio 2024;10
28015 Arroyomolinos;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;43
28015 Arroyomolinos;7.1.-Robos con fuerza en domicilios;enero-junio 2024;29
28015 Arroyomolinos;8. Hurtos;enero-junio 2024;515
28015 Arroyomolinos;9. Sustracciones de vehículos;enero-junio 2024;26
28015 Arroyomolinos;10. Tráfico de drogas;enero-junio 2024;4
28015 Arroyomolinos;11. Resto de criminalidad convencional;enero-junio 2024;415
28015 Arroyomolinos;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;260
28015 Arroyomolinos;12.-Estafas informáticas;enero-junio 2024;222
28015 Arroyomolinos;13.-Otros ciberdelitos;enero-junio 2024;38
28015 Arroyomolinos;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;1.284
28022 Boadilla del Monte;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;704
28022 Boadilla del Monte;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
28022 Boadilla del Monte;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;0
28022 Boadilla del Monte;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;7
28022 Boadilla del Monte;4. Secuestro;enero-junio 2024;0
28022 Boadilla del Monte;5. Delitos contra la libertad sexual;enero-junio 2024;6
28022 Boadilla del Monte;5.1.-Agresión sexual con penetración;enero-junio 2024;2
28022 Boadilla del Monte;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;4
28022 Boadilla del Monte;6. Robos con violencia e intimidación;enero-junio 2024;5
28022 Boadilla del Monte;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;81
28022 Boadilla del Monte;7.1.-Robos con fuerza en domicilios;enero-junio 2024;69
28022 Boadilla del Monte;8. Hurtos;enero-junio 2024;205
28022 Boadilla del Monte;9. Sustracciones de vehículos;enero-junio 2024;10
28022 Boadilla del Monte;10. Tráfico de drogas;enero-junio 2024;2
28022 Boadilla del Monte;11. Resto de criminalidad convencional;enero-junio 2024;388
28022 Boadilla del Monte;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;470
28022 Boadilla del Monte;12.-Estafas informáticas;enero-junio 2024;419
28022 Boadilla del Monte;13.-Otros ciberdelitos;enero-junio 2024;51
28022 Boadilla del Monte;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;1.174
28040 Ciempozuelos;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;583
28040 Ciempozuelos;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
28040 Ciempozuelos;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;0
28040 Ciempozuelos;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;13
28040 Ciempozuelos;4. Secuestro;enero-junio 2024;0
28040 Ciempozuelos;5. Delitos contra la libertad sexual;enero-junio 2024;3
28040 Ciempozuelos;5.1.-Agresión sexual con penetración;enero-junio 2024;1
28040 Ciempozuelos;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;2
28040 Ciempozuelos;6. Robos con violencia e intimidación;enero-junio 2024;15
28040 Ciempozuelos;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;34
28040 Ciempozuelos;7.1.-Robos con fuerza en domicilios;enero-junio 2024;18
28040 Ciempozuelos;8. Hurtos;enero-junio 2024;139
28040 Ciempozuelos;9. Sustracciones de vehículos;enero-junio 2024;10
28040 Ciempozuelos;10. Tráfico de drogas;enero-junio 2024;4
28040 Ciempozuelos;11. Resto de criminalidad convencional;enero-junio 2024;365
28040 Ciempozuelos;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;176
28040 Ciempozuelos;12.-Estafas informáticas;enero-junio 2024;137
28040 Ciempozuelos;13.-Otros ciberdelitos;enero-junio 2024;39
28040 Ciempozuelos;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;759
28047 Collado Villalba;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;1.408
28047 Collado Villalba;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
28047 Collado Villalba;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;3
28047 Collado Villalba;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;40
28047 Collado Villalba;4. Secuestro;enero-junio 2024;0
28047 Collado Villalba;5. Delitos contra la libertad sexual;enero-junio 2024;24
28047 Collado Villalba;5.1.-Agresión sexual con penetración;enero-junio 2024;1
28047 Collado Villalba;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;23
28047 Collado Villalba;6. Robos con violencia e intimidación;enero-junio 2024;52
28047 Collado Villalba;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;108
28047 Collado Villalba;7.1.-Robos con fuerza en domicilios;enero-junio 2024;70
28047 Collado Villalba;8. Hurtos;enero-junio 2024;347
28047 Collado Villalba;9. Sustracciones de vehículos;enero-junio 2024;4
28047 Collado Villalba;10. Tráfico de drogas;enero-junio 2024;6
28047 Collado Villalba;11. Resto de criminalidad convencional;enero-junio 2024;824
28047 Collado Villalba;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;292
28047 Collado Villalba;12.-Estafas informáticas;enero-junio 2024;240
28047 Collado Villalba;13.-Otros ciberdelitos;enero-junio 2024;52
28047 Collado Villalba;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;1.700
28045 Colmenar Viejo;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;975
28045 Colmenar Viejo;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
28045 Colmenar Viejo;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;0
28045 Colmenar Viejo;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;8
28045 Colmenar Viejo;4. Secuestro;enero-junio 2024;0
28045 Colmenar Viejo;5. Delitos contra la libertad sexual;enero-junio 2024;15
28045 Colmenar Viejo;5.1.-Agresión sexual con penetración;enero-junio 2024;2
28045 Colmenar Viejo;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;13
28045 Colmenar Viejo;6. Robos con violencia e intimidación;enero-junio 2024;18
28045 Colmenar Viejo;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;75
28045 Colmenar Viejo;7.1.-Robos con fuerza en domicilios;enero-junio 2024;48
28045 Colmenar Viejo;8. Hurtos;enero-junio 2024;262
28045 Colmenar Viejo;9. Sustracciones de vehículos;enero-junio 2024;6
28045 Colmenar Viejo;10. Tráfico de drogas;enero-junio 2024;2
28045 Colmenar Viejo;11. Resto de criminalidad convencional;enero-junio 2024;589
28045 Colmenar Viejo;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;276
28045 Colmenar Viejo;12.-Estafas informáticas;enero-junio 2024;242
28045 Colmenar Viejo;13.-Otros ciberdelitos;enero-junio 2024;34
28045 Colmenar Viejo;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;1.251
28049 Coslada;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;1.484
28049 Coslada;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
28049 Coslada;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;1
28049 Coslada;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;16
28049 Coslada;4. Secuestro;enero-junio 2024;0
28049 Coslada;5. Delitos contra la libertad sexual;enero-junio 2024;16
28049 Coslada;5.1.-Agresión sexual con penetración;enero-junio 2024;7
28049 Coslada;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;9
28049 Coslada;6. Robos con violencia e intimidación;enero-junio 2024;32
28049 Coslada;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;61
28049 Coslada;7.1.-Robos con fuerza en domicilios;enero-junio 2024;26
28049 Coslada;8. Hurtos;enero-junio 2024;494
28049 Coslada;9. Sustracciones de vehículos;enero-junio 2024;55
28049 Coslada;10. Tráfico de drogas;enero-junio 2024;6
28049 Coslada;11. Resto de criminalidad convencional;enero-junio 2024;803
28049 Coslada;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;334
28049 Coslada;12.-Estafas informáticas;enero-junio 2024;314
28049 Coslada;13.-Otros ciberdelitos;enero-junio 2024;20
28049 Coslada;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;1.818
28058 Fuenlabrada;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;2.307
28058 Fuenlabrada;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
28058 Fuenlabrada;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;0
28058 Fuenlabrada;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;15
28058 Fuenlabrada;4. Secuestro;enero-junio 2024;0
28058 Fuenlabrada;5. Delitos contra la libertad sexual;enero-junio 2024;20
28058 Fuenlabrada;5.1.-Agresión sexual con penetración;enero-junio 2024;8
28058 Fuenlabrada;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;12
28058 Fuenlabrada;6. Robos con violencia e intimidación;enero-junio 2024;102
28058 Fuenlabrada;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;168
28058 Fuenlabrada;7.1.-Robos con fuerza en domicilios;enero-junio 2024;104
28058 Fuenlabrada;8. Hurtos;enero-junio 2024;741
28058 Fuenlabrada;9. Sustracciones de vehículos;enero-junio 2024;96
28058 Fuenlabrada;10. Tráfico de drogas;enero-junio 2024;24
28058 Fuenlabrada;11. Resto de criminalidad convencional;enero-junio 2024;1.141
28058 Fuenlabrada;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;667
28058 Fuenlabrada;12.-Estafas informáticas;enero-junio 2024;645
28058 Fuenlabrada;13.-Otros ciberdelitos;enero-junio 2024;22
28058 Fuenlabrada;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;2.974
28061 Galapagar;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;570
28061 Galapagar;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
28061 Galapagar;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;0
28061 Galapagar;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;19
28061 Galapagar;4. Secuestro;enero-junio 2024;0
28061 Galapagar;5. Delitos contra la libertad sexual;enero-junio 2024;7
28061 Galapagar;5.1.-Agresión sexual con penetración;enero-junio 2024;0
28061 Galapagar;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;7
28061 Galapagar;6. Robos con violencia e intimidación;enero-junio 2024;12
28061 Galapagar;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;33
28061 Galapagar;7.1.-Robos con fuerza en domicilios;enero-junio 2024;28
28061 Galapagar;8. Hurtos;enero-junio 2024;105
28061 Galapagar;9. Sustracciones de vehículos;enero-junio 2024;3
28061 Galapagar;10. Tráfico de drogas;enero-junio 2024;0
28061 Galapagar;11. Resto de criminalidad convencional;enero-junio 2024;391
28061 Galapagar;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;261
28061 Galapagar;12.-Estafas informáticas;enero-junio 2024;225
28061 Galapagar;13.-Otros ciberdelitos;enero-junio 2024;36
28061 Galapagar;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;831
28065 Getafe;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;3.687
28065 Getafe;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
28065 Getafe;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;3
28065 Getafe;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;33
28065 Getafe;4. Secuestro;enero-junio 2024;2
28065 Getafe;5. Delitos contra la libertad sexual;enero-junio 2024;33
28065 Getafe;5.1.-Agresión sexual con penetración;enero-junio 2024;4
28065 Getafe;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;29
28065 Getafe;6. Robos con violencia e intimidación;enero-junio 2024;134
28065 Getafe;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;82
28065 Getafe;7.1.-Robos con fuerza en domicilios;enero-junio 2024;46
28065 Getafe;8. Hurtos;enero-junio 2024;1.190
28065 Getafe;9. Sustracciones de vehículos;enero-junio 2024;137
28065 Getafe;10. Tráfico de drogas;enero-junio 2024;10
28065 Getafe;11. Resto de criminalidad convencional;enero-junio 2024;2.063
28065 Getafe;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;815
28065 Getafe;12.-Estafas informáticas;enero-junio 2024;736
28065 Getafe;13.-Otros ciberdelitos;enero-junio 2024;79
28065 Getafe;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;4.502
28074 Leganés;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;3.983
28074 Leganés;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
28074 Leganés;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;1
28074 Leganés;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;39
28074 Leganés;4. Secuestro;enero-junio 2024;0
28074 Leganés;5. Delitos contra la libertad sexual;enero-junio 2024;35
28074 Leganés;5.1.-Agresión sexual con penetración;enero-junio 2024;11
28074 Leganés;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;24
28074 Leganés;6. Robos con violencia e intimidación;enero-junio 2024;111
28074 Leganés;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;188
28074 Leganés;7.1.-Robos con fuerza en domicilios;enero-junio 2024;81
28074 Leganés;8. Hurtos;enero-junio 2024;1.478
28074 Leganés;9. Sustracciones de vehículos;enero-junio 2024;153
28074 Leganés;10. Tráfico de drogas;enero-junio 2024;40
28074 Leganés;11. Resto de criminalidad convencional;enero-junio 2024;1.938
28074 Leganés;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;717
28074 Leganés;12.-Estafas informáticas;enero-junio 2024;674
28074 Leganés;13.-Otros ciberdelitos;enero-junio 2024;43
28074 Leganés;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;4.700
28079 Madrid;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;103.378
28079 Madrid;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;3
28079 Madrid;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;33
28079 Madrid;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;881
28079 Madrid;4. Secuestro;enero-junio 2024;4
28079 Madrid;5. Delitos contra la libertad sexual;enero-junio 2024;890
28079 Madrid;5.1.-Agresión sexual con penetración;enero-junio 2024;230
28079 Madrid;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;660
28079 Madrid;6. Robos con violencia e intimidación;enero-junio 2024;4.229
28079 Madrid;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;3.303
28079 Madrid;7.1.-Robos con fuerza en domicilios;enero-junio 2024;1.898
28079 Madrid;8. Hurtos;enero-junio 2024;42.763
28079 Madrid;9. Sustracciones de vehículos;enero-junio 2024;2.061
28079 Madrid;10. Tráfico de drogas;enero-junio 2024;1.346
28079 Madrid;11. Resto de criminalidad convencional;enero-junio 2024;47.865
28079 Madrid;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;19.372
28079 Madrid;12.-Estafas informáticas;enero-junio 2024;17.344
28079 Madrid;13.-Otros ciberdelitos;enero-junio 2024;2.028
28079 Madrid;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;122.750
28080 Majadahonda;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;1.765
28080 Majadahonda;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
28080 Majadahonda;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;0
28080 Majadahonda;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;20
28080 Majadahonda;4. Secuestro;enero-junio 2024;0
28080 Majadahonda;5. Delitos contra la libertad sexual;enero-junio 2024;21
28080 Majadahonda;5.1.-Agresión sexual con penetración;enero-junio 2024;3
28080 Majadahonda;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;18
28080 Majadahonda;6. Robos con violencia e intimidación;enero-junio 2024;33
28080 Majadahonda;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;81
28080 Majadahonda;7.1.-Robos con fuerza en domicilios;enero-junio 2024;57
28080 Majadahonda;8. Hurtos;enero-junio 2024;711
28080 Majadahonda;9. Sustracciones de vehículos;enero-junio 2024;39
28080 Majadahonda;10. Tráfico de drogas;enero-junio 2024;8
28080 Majadahonda;11. Resto de criminalidad convencional;enero-junio 2024;852
28080 Majadahonda;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;624
28080 Majadahonda;12.-Estafas informáticas;enero-junio 2024;545
28080 Majadahonda;13.-Otros ciberdelitos;enero-junio 2024;79
28080 Majadahonda;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;2.389
28084 Mejorada del Campo;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;381
28084 Mejorada del Campo;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
28084 Mejorada del Campo;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;1
28084 Mejorada del Campo;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;6
