Geografía;Tipología penal;Periodos:;Total
-Municipio de Alcobendas;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2021;70
-Municipio de Alcobendas;7.1.-Robos con fuerza en domicilios;Enero-junio 2021;44
-Municipio de Alcobendas;8.-Hurtos;Enero-junio 2021;531
-Municipio de Alcobendas;9.-Sustracciones de vehículos;Enero-junio 2021;91
-Municipio de Alcobendas;10.-Tráfico de drogas;Enero-junio 2021;17
-Municipio de Alcobendas;Resto de infracciones penales;Enero-junio 2021;1.413
-Municipio de Alcobendas;TOTAL INFRACCIONES PENALES;Enero-junio 2021;2.199
-Municipio de Alcorcón;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2021;0
-Municipio de Alcorcón;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2021;1
-Municipio de Alcorcón;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2021;16
-Municipio de Alcorcón;4.-Secuestro;Enero-junio 2021;1
-Municipio de Alcorcón;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2021;10
-Municipio de Alcorcón;5.1.-Agresión sexual con penetración;Enero-junio 2021;2
-Municipio de Alcorcón;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2021;8
-Municipio de Alcorcón;6.-Robos con violencia e intimidación;Enero-junio 2021;131
-Municipio de Alcorcón;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2021;91
-Municipio de Alcorcón;7.1.-Robos con fuerza en domicilios;Enero-junio 2021;51
-Municipio de Alcorcón;8.-Hurtos;Enero-junio 2021;985
-Municipio de Alcorcón;9.-Sustracciones de vehículos;Enero-junio 2021;64
-Municipio de Alcorcón;10.-Tráfico de drogas;Enero-junio 2021;11
-Municipio de Alcorcón;Resto de infracciones penales;Enero-junio 2021;1.847
-Municipio de Alcorcón;TOTAL INFRACCIONES PENALES;Enero-junio 2021;3.157
-Municipio de Algete;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2021;0
-Municipio de Algete;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2021;0
-Municipio de Algete;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2021;2
-Municipio de Algete;4.-Secuestro;Enero-junio 2021;0
-Municipio de Algete;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2021;1
-Municipio de Algete;5.1.-Agresión sexual con penetración;Enero-junio 2021;0
-Municipio de Algete;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2021;1
-Municipio de Algete;6.-Robos con violencia e intimidación;Enero-junio 2021;2
-Municipio de Algete;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2021;17
-Municipio de Algete;7.1.-Robos con fuerza en domicilios;Enero-junio 2021;11
-Municipio de Algete;8.-Hurtos;Enero-junio 2021;57
-Municipio de Algete;9.-Sustracciones de vehículos;Enero-junio 2021;5
-Municipio de Algete;10.-Tráfico de drogas;Enero-junio 2021;2
-Municipio de Algete;Resto de infracciones penales;Enero-junio 2021;242
-Municipio de Algete;TOTAL INFRACCIONES PENALES;Enero-junio 2021;328
-Municipio de Aranjuez;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2021;0
-Municipio de Aranjuez;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2021;0
-Municipio de Aranjuez;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2021;13
-Municipio de Aranjuez;4.-Secuestro;Enero-junio 2021;0
-Municipio de Aranjuez;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2021;2
-Municipio de Aranjuez;5.1.-Agresión sexual con penetración;Enero-junio 2021;0
-Municipio de Aranjuez;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2021;2
-Municipio de Aranjuez;6.-Robos con violencia e intimidación;Enero-junio 2021;21
-Municipio de Aranjuez;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2021;37
-Municipio de Aranjuez;7.1.-Robos con fuerza en domicilios;Enero-junio 2021;27
-Municipio de Aranjuez;8.-Hurtos;Enero-junio 2021;273
-Municipio de Aranjuez;9.-Sustracciones de vehículos;Enero-junio 2021;20
-Municipio de Aranjuez;10.-Tráfico de drogas;Enero-junio 2021;2
-Municipio de Aranjuez;Resto de infracciones penales;Enero-junio 2021;675
-Municipio de Aranjuez;TOTAL INFRACCIONES PENALES;Enero-junio 2021;1.043
-Municipio de Arganda del Rey;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2021;0
-Municipio de Arganda del Rey;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2021;0
-Municipio de Arganda del Rey;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2021;26
-Municipio de Arganda del Rey;4.-Secuestro;Enero-junio 2021;0
-Municipio de Arganda del Rey;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2021;15
-Municipio de Arganda del Rey;5.1.-Agresión sexual con penetración;Enero-junio 2021;0
-Municipio de Arganda del Rey;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2021;15
-Municipio de Arganda del Rey;6.-Robos con violencia e intimidación;Enero-junio 2021;34
-Municipio de Arganda del Rey;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2021;44
-Municipio de Arganda del Rey;7.1.-Robos con fuerza en domicilios;Enero-junio 2021;16
-Municipio de Arganda del Rey;8.-Hurtos;Enero-junio 2021;182
-Municipio de Arganda del Rey;9.-Sustracciones de vehículos;Enero-junio 2021;13
-Municipio de Arganda del Rey;10.-Tráfico de drogas;Enero-junio 2021;6
-Municipio de Arganda del Rey;Resto de infracciones penales;Enero-junio 2021;772
-Municipio de Arganda del Rey;TOTAL INFRACCIONES PENALES;Enero-junio 2021;1.092
-Municipio de Arroyomolinos;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2021;0
-Municipio de Arroyomolinos;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2021;1
-Municipio de Arroyomolinos;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2021;3
-Municipio de Arroyomolinos;4.-Secuestro;Enero-junio 2021;0
-Municipio de Arroyomolinos;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2021;1
-Municipio de Arroyomolinos;5.1.-Agresión sexual con penetración;Enero-junio 2021;0
-Municipio de Arroyomolinos;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2021;1
-Municipio de Arroyomolinos;6.-Robos con violencia e intimidación;Enero-junio 2021;18
-Municipio de Arroyomolinos;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2021;32
-Municipio de Arroyomolinos;7.1.-Robos con fuerza en domicilios;Enero-junio 2021;27
-Municipio de Arroyomolinos;8.-Hurtos;Enero-junio 2021;669
-Municipio de Arroyomolinos;9.-Sustracciones de vehículos;Enero-junio 2021;17
-Municipio de Arroyomolinos;10.-Tráfico de drogas;Enero-junio 2021;6
-Municipio de Arroyomolinos;Resto de infracciones penales;Enero-junio 2021;548
-Municipio de Arroyomolinos;TOTAL INFRACCIONES PENALES;Enero-junio 2021;1.295
-Municipio de Boadilla del Monte;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2021;0
-Municipio de Boadilla del Monte;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2021;1
-Municipio de Boadilla del Monte;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2021;7
-Municipio de Boadilla del Monte;4.-Secuestro;Enero-junio 2021;0
-Municipio de Boadilla del Monte;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2021;11
-Municipio de Boadilla del Monte;5.1.-Agresión sexual con penetración;Enero-junio 2021;2
-Municipio de Boadilla del Monte;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2021;9
-Municipio de Boadilla del Monte;6.-Robos con violencia e intimidación;Enero-junio 2021;12
-Municipio de Boadilla del Monte;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2021;58
-Municipio de Boadilla del Monte;7.1.-Robos con fuerza en domicilios;Enero-junio 2021;48
-Municipio de Boadilla del Monte;8.-Hurtos;Enero-junio 2021;194
-Municipio de Boadilla del Monte;9.-Sustracciones de vehículos;Enero-junio 2021;1
-Municipio de Boadilla del Monte;10.-Tráfico de drogas;Enero-junio 2021;6
-Municipio de Boadilla del Monte;Resto de infracciones penales;Enero-junio 2021;583
-Municipio de Boadilla del Monte;TOTAL INFRACCIONES PENALES;Enero-junio 2021;873
-Municipio de Ciempozuelos;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2021;0
-Municipio de Ciempozuelos;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2021;0
-Municipio de Ciempozuelos;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2021;6
-Municipio de Ciempozuelos;4.-Secuestro;Enero-junio 2021;0
-Municipio de Ciempozuelos;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2021;6
-Municipio de Ciempozuelos;5.1.-Agresión sexual con penetración;Enero-junio 2021;0
-Municipio de Ciempozuelos;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2021;6
-Municipio de Ciempozuelos;6.-Robos con violencia e intimidación;Enero-junio 2021;20
-Municipio de Ciempozuelos;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2021;69
-Municipio de Ciempozuelos;7.1.-Robos con fuerza en domicilios;Enero-junio 2021;59
-Municipio de Ciempozuelos;8.-Hurtos;Enero-junio 2021;85
-Municipio de Ciempozuelos;9.-Sustracciones de vehículos;Enero-junio 2021;16
-Municipio de Ciempozuelos;10.-Tráfico de drogas;Enero-junio 2021;4
-Municipio de Ciempozuelos;Resto de infracciones penales;Enero-junio 2021;460
-Municipio de Ciempozuelos;TOTAL INFRACCIONES PENALES;Enero-junio 2021;666
-Municipio de Colmenar Viejo;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2021;0
-Municipio de Colmenar Viejo;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2021;0
-Municipio de Colmenar Viejo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2021;15
-Municipio de Colmenar Viejo;4.-Secuestro;Enero-junio 2021;0
-Municipio de Colmenar Viejo;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2021;9
-Municipio de Colmenar Viejo;5.1.-Agresión sexual con penetración;Enero-junio 2021;1
-Municipio de Colmenar Viejo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2021;8
-Municipio de Colmenar Viejo;6.-Robos con violencia e intimidación;Enero-junio 2021;20
-Municipio de Colmenar Viejo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2021;54
-Municipio de Colmenar Viejo;7.1.-Robos con fuerza en domicilios;Enero-junio 2021;48
-Municipio de Colmenar Viejo;8.-Hurtos;Enero-junio 2021;146
-Municipio de Colmenar Viejo;9.-Sustracciones de vehículos;Enero-junio 2021;8
-Municipio de Colmenar Viejo;10.-Tráfico de drogas;Enero-junio 2021;9
-Municipio de Colmenar Viejo;Resto de infracciones penales;Enero-junio 2021;474
-Municipio de Colmenar Viejo;TOTAL INFRACCIONES PENALES;Enero-junio 2021;735
-Municipio de Collado Villalba;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2021;0
-Municipio de Collado Villalba;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2021;0
-Municipio de Collado Villalba;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2021;19
-Municipio de Collado Villalba;4.-Secuestro;Enero-junio 2021;0
-Municipio de Collado Villalba;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2021;12
-Municipio de Collado Villalba;5.1.-Agresión sexual con penetración;Enero-junio 2021;1
-Municipio de Collado Villalba;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2021;11
-Municipio de Collado Villalba;6.-Robos con violencia e intimidación;Enero-junio 2021;25
-Municipio de Collado Villalba;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2021;58
-Municipio de Collado Villalba;7.1.-Robos con fuerza en domicilios;Enero-junio 2021;42
-Municipio de Collado Villalba;8.-Hurtos;Enero-junio 2021;286
-Municipio de Collado Villalba;9.-Sustracciones de vehículos;Enero-junio 2021;8
-Municipio de Collado Villalba;10.-Tráfico de drogas;Enero-junio 2021;5
-Municipio de Collado Villalba;Resto de infracciones penales;Enero-junio 2021;815
-Municipio de Collado Villalba;TOTAL INFRACCIONES PENALES;Enero-junio 2021;1.228
-Municipio de Coslada;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2021;0
-Municipio de Coslada;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2021;2
-Municipio de Coslada;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2021;9
-Municipio de Coslada;4.-Secuestro;Enero-junio 2021;0
-Municipio de Coslada;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2021;7
-Municipio de Coslada;5.1.-Agresión sexual con penetración;Enero-junio 2021;0
-Municipio de Coslada;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2021;7
-Municipio de Coslada;6.-Robos con violencia e intimidación;Enero-junio 2021;29
-Municipio de Coslada;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2021;80
-Municipio de Coslada;7.1.-Robos con fuerza en domicilios;Enero-junio 2021;35
-Municipio de Coslada;8.-Hurtos;Enero-junio 2021;383
-Municipio de Coslada;9.-Sustracciones de vehículos;Enero-junio 2021;25
-Municipio de Coslada;10.-Tráfico de drogas;Enero-junio 2021;12
-Municipio de Coslada;Resto de infracciones penales;Enero-junio 2021;1.022
-Municipio de Coslada;TOTAL INFRACCIONES PENALES;Enero-junio 2021;1.569
-Municipio de Fuenlabrada;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2021;1
-Municipio de Fuenlabrada;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2021;0
-Municipio de Fuenlabrada;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2021;9
-Municipio de Fuenlabrada;4.-Secuestro;Enero-junio 2021;0
-Municipio de Fuenlabrada;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2021;25
-Municipio de Fuenlabrada;5.1.-Agresión sexual con penetración;Enero-junio 2021;4
-Municipio de Fuenlabrada;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2021;21
-Municipio de Fuenlabrada;6.-Robos con violencia e intimidación;Enero-junio 2021;117
-Municipio de Fuenlabrada;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2021;127
-Municipio de Fuenlabrada;7.1.-Robos con fuerza en domicilios;Enero-junio 2021;59
-Municipio de Fuenlabrada;8.-Hurtos;Enero-junio 2021;800
-Municipio de Fuenlabrada;9.-Sustracciones de vehículos;Enero-junio 2021;69
-Municipio de Fuenlabrada;10.-Tráfico de drogas;Enero-junio 2021;16
-Municipio de Fuenlabrada;Resto de infracciones penales;Enero-junio 2021;1.924
-Municipio de Fuenlabrada;TOTAL INFRACCIONES PENALES;Enero-junio 2021;3.088
-Municipio de Galapagar;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2021;0
-Municipio de Galapagar;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2021;1
-Municipio de Galapagar;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2021;14
-Municipio de Galapagar;4.-Secuestro;Enero-junio 2021;0
-Municipio de Galapagar;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2021;6
-Municipio de Galapagar;5.1.-Agresión sexual con penetración;Enero-junio 2021;0
-Municipio de Galapagar;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2021;6
-Municipio de Galapagar;6.-Robos con violencia e intimidación;Enero-junio 2021;11
-Municipio de Galapagar;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2021;51
-Municipio de Galapagar;7.1.-Robos con fuerza en domicilios;Enero-junio 2021;41
-Municipio de Galapagar;8.-Hurtos;Enero-junio 2021;108
-Municipio de Galapagar;9.-Sustracciones de vehículos;Enero-junio 2021;5
-Municipio de Galapagar;10.-Tráfico de drogas;Enero-junio 2021;2
-Municipio de Galapagar;Resto de infracciones penales;Enero-junio 2021;649
-Municipio de Galapagar;TOTAL INFRACCIONES PENALES;Enero-junio 2021;847
-Municipio de Getafe;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2021;0
-Municipio de Getafe;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2021;1
-Municipio de Getafe;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2021;12
-Municipio de Getafe;4.-Secuestro;Enero-junio 2021;0
-Municipio de Getafe;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2021;30
-Municipio de Getafe;5.1.-Agresión sexual con penetración;Enero-junio 2021;4
-Municipio de Getafe;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2021;26
-Municipio de Getafe;6.-Robos con violencia e intimidación;Enero-junio 2021;189
-Municipio de Getafe;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2021;109
-Municipio de Getafe;7.1.-Robos con fuerza en domicilios;Enero-junio 2021;66
-Municipio de Getafe;8.-Hurtos;Enero-junio 2021;1.219
-Municipio de Getafe;9.-Sustracciones de vehículos;Enero-junio 2021;88
-Municipio de Getafe;10.-Tráfico de drogas;Enero-junio 2021;9
-Municipio de Getafe;Resto de infracciones penales;Enero-junio 2021;2.276
-Municipio de Getafe;TOTAL INFRACCIONES PENALES;Enero-junio 2021;3.933
-Municipio de Leganés;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2021;0
-Municipio de Leganés;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2021;1
-Municipio de Leganés;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2021;28
-Municipio de Leganés;4.-Secuestro;Enero-junio 2021;0
-Municipio de Leganés;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2021;21
-Municipio de Leganés;5.1.-Agresión sexual con penetración;Enero-junio 2021;5
-Municipio de Leganés;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2021;16
-Municipio de Leganés;6.-Robos con violencia e intimidación;Enero-junio 2021;123
-Municipio de Leganés;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2021;158
-Municipio de Leganés;7.1.-Robos con fuerza en domicilios;Enero-junio 2021;88
-Municipio de Leganés;8.-Hurtos;Enero-junio 2021;1.292
-Municipio de Leganés;9.-Sustracciones de vehículos;Enero-junio 2021;83
-Municipio de Leganés;10.-Tráfico de drogas;Enero-junio 2021;14
-Municipio de Leganés;Resto de infracciones penales;Enero-junio 2021;2.050
-Municipio de Leganés;TOTAL INFRACCIONES PENALES;Enero-junio 2021;3.770
-Municipio de Madrid;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2021;7
-Municipio de Madrid;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2021;21
-Municipio de Madrid;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2021;678
-Municipio de Madrid;4.-Secuestro;Enero-junio 2021;5
-Municipio de Madrid;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2021;622
-Municipio de Madrid;5.1.-Agresión sexual con penetración;Enero-junio 2021;71
-Municipio de Madrid;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2021;551
-Municipio de Madrid;6.-Robos con violencia e intimidación;Enero-junio 2021;3.978
-Municipio de Madrid;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2021;2.706
-Municipio de Madrid;7.1.-Robos con fuerza en domicilios;Enero-junio 2021;1.567
-Municipio de Madrid;8.-Hurtos;Enero-junio 2021;33.725
-Municipio de Madrid;9.-Sustracciones de vehículos;Enero-junio 2021;2.052
-Municipio de Madrid;10.-Tráfico de drogas;Enero-junio 2021;881
-Municipio de Madrid;Resto de infracciones penales;Enero-junio 2021;50.742
-Municipio de Madrid;TOTAL INFRACCIONES PENALES;Enero-junio 2021;95.417
-Municipio de Majadahonda;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2021;1
-Municipio de Majadahonda;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2021;0
-Municipio de Majadahonda;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2021;17
-Municipio de Majadahonda;4.-Secuestro;Enero-junio 2021;0
-Municipio de Majadahonda;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2021;17
-Municipio de Majadahonda;5.1.-Agresión sexual con penetración;Enero-junio 2021;0
-Municipio de Majadahonda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2021;17
-Municipio de Majadahonda;6.-Robos con violencia e intimidación;Enero-junio 2021;35
-Municipio de Majadahonda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2021;103
-Municipio de Majadahonda;7.1.-Robos con fuerza en domicilios;Enero-junio 2021;60
-Municipio de Majadahonda;8.-Hurtos;Enero-junio 2021;794
-Municipio de Majadahonda;9.-Sustracciones de vehículos;Enero-junio 2021;53
-Municipio de Majadahonda;10.-Tráfico de drogas;Enero-junio 2021;4
-Municipio de Majadahonda;Resto de infracciones penales;Enero-junio 2021;933
-Municipio de Majadahonda;TOTAL INFRACCIONES PENALES;Enero-junio 2021;1.957
-Municipio de Mejorada del Campo;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2021;0
-Municipio de Mejorada del Campo;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2021;0
-Municipio de Mejorada del Campo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2021;7
-Municipio de Mejorada del Campo;4.-Secuestro;Enero-junio 2021;0
-Municipio de Mejorada del Campo;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2021;3
-Municipio de Mejorada del Campo;5.1.-Agresión sexual con penetración;Enero-junio 2021;0
-Municipio de Mejorada del Campo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2021;3
-Municipio de Mejorada del Campo;6.-Robos con violencia e intimidación;Enero-junio 2021;8
-Municipio de Mejorada del Campo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2021;25
-Municipio de Mejorada del Campo;7.1.-Robos con fuerza en domicilios;Enero-junio 2021;11
-Municipio de Mejorada del Campo;8.-Hurtos;Enero-junio 2021;131
-Municipio de Mejorada del Campo;9.-Sustracciones de vehículos;Enero-junio 2021;18
-Municipio de Mejorada del Campo;10.-Tráfico de drogas;Enero-junio 2021;4
-Municipio de Mejorada del Campo;Resto de infracciones penales;Enero-junio 2021;478
-Municipio de Mejorada del Campo;TOTAL INFRACCIONES PENALES;Enero-junio 2021;674
-Municipio de Móstoles;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2021;0
-Municipio de Móstoles;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2021;1
-Municipio de Móstoles;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2021;24
-Municipio de Móstoles;4.-Secuestro;Enero-junio 2021;0
-Municipio de Móstoles;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2021;26
-Municipio de Móstoles;5.1.-Agresión sexual con penetración;Enero-junio 2021;5
-Municipio de Móstoles;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2021;21
-Municipio de Móstoles;6.-Robos con violencia e intimidación;Enero-junio 2021;98
-Municipio de Móstoles;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2021;175
-Municipio de Móstoles;7.1.-Robos con fuerza en domicilios;Enero-junio 2021;113
-Municipio de Móstoles;8.-Hurtos;Enero-junio 2021;672
-Municipio de Móstoles;9.-Sustracciones de vehículos;Enero-junio 2021;65
