Geografía;Tipología penal;Periodos:;Total
-Municipio de Aranjuez;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;1
-Municipio de Aranjuez;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;3
-Municipio de Aranjuez;4. Secuestro;Enero-junio 2023;0
-Municipio de Aranjuez;5. Delitos contra la libertad sexual;Enero-junio 2023;4
-Municipio de Aranjuez;5.1.-Agresión sexual con penetración;Enero-junio 2023;0
-Municipio de Aranjuez;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;4
-Municipio de Aranjuez;6. Robos con violencia e intimidación;Enero-junio 2023;22
-Municipio de Aranjuez;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;64
-Municipio de Aranjuez;7.1.-Robos con fuerza en domicilios;Enero-junio 2023;39
-Municipio de Aranjuez;8. Hurtos;Enero-junio 2023;295
-Municipio de Aranjuez;9. Sustracciones de vehículos;Enero-junio 2023;16
-Municipio de Aranjuez;10. Tráfico de drogas;Enero-junio 2023;5
-Municipio de Aranjuez;11. Resto de criminalidad convencional;Enero-junio 2023;677
-Municipio de Aranjuez;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;274
-Municipio de Aranjuez;12.-Estafas informáticas;Enero-junio 2023;248
-Municipio de Aranjuez;13.-Otros ciberdelitos;Enero-junio 2023;26
-Municipio de Aranjuez;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;1.362
-Municipio de Arganda del Rey;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;1.520
-Municipio de Arganda del Rey;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;0
-Municipio de Arganda del Rey;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;0
-Municipio de Arganda del Rey;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;18
-Municipio de Arganda del Rey;4. Secuestro;Enero-junio 2023;0
-Municipio de Arganda del Rey;5. Delitos contra la libertad sexual;Enero-junio 2023;17
-Municipio de Arganda del Rey;5.1.-Agresión sexual con penetración;Enero-junio 2023;3
-Municipio de Arganda del Rey;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;14
-Municipio de Arganda del Rey;6. Robos con violencia e intimidación;Enero-junio 2023;59
-Municipio de Arganda del Rey;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;81
-Municipio de Arganda del Rey;7.1.-Robos con fuerza en domicilios;Enero-junio 2023;51
-Municipio de Arganda del Rey;8. Hurtos;Enero-junio 2023;549
-Municipio de Arganda del Rey;9. Sustracciones de vehículos;Enero-junio 2023;16
-Municipio de Arganda del Rey;10. Tráfico de drogas;Enero-junio 2023;27
-Municipio de Arganda del Rey;11. Resto de criminalidad convencional;Enero-junio 2023;753
-Municipio de Arganda del Rey;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;325
-Municipio de Arganda del Rey;12.-Estafas informáticas;Enero-junio 2023;287
-Municipio de Arganda del Rey;13.-Otros ciberdelitos;Enero-junio 2023;38
-Municipio de Arganda del Rey;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;1.845
-Municipio de Arroyomolinos;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;1.325
-Municipio de Arroyomolinos;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;0
-Municipio de Arroyomolinos;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;0
-Municipio de Arroyomolinos;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;11
-Municipio de Arroyomolinos;4. Secuestro;Enero-junio 2023;4
-Municipio de Arroyomolinos;5. Delitos contra la libertad sexual;Enero-junio 2023;4
-Municipio de Arroyomolinos;5.1.-Agresión sexual con penetración;Enero-junio 2023;0
-Municipio de Arroyomolinos;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;4
-Municipio de Arroyomolinos;6. Robos con violencia e intimidación;Enero-junio 2023;21
-Municipio de Arroyomolinos;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;47
-Municipio de Arroyomolinos;7.1.-Robos con fuerza en domicilios;Enero-junio 2023;39
-Municipio de Arroyomolinos;8. Hurtos;Enero-junio 2023;723
-Municipio de Arroyomolinos;9. Sustracciones de vehículos;Enero-junio 2023;36
-Municipio de Arroyomolinos;10. Tráfico de drogas;Enero-junio 2023;5
-Municipio de Arroyomolinos;11. Resto de criminalidad convencional;Enero-junio 2023;474
-Municipio de Arroyomolinos;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;264
-Municipio de Arroyomolinos;12.-Estafas informáticas;Enero-junio 2023;230
-Municipio de Arroyomolinos;13.-Otros ciberdelitos;Enero-junio 2023;34
-Municipio de Arroyomolinos;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;1.589
-Municipio de Boadilla del Monte;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;717
-Municipio de Boadilla del Monte;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;0
-Municipio de Boadilla del Monte;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;0
-Municipio de Boadilla del Monte;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;12
-Municipio de Boadilla del Monte;4. Secuestro;Enero-junio 2023;0
-Municipio de Boadilla del Monte;5. Delitos contra la libertad sexual;Enero-junio 2023;8
-Municipio de Boadilla del Monte;5.1.-Agresión sexual con penetración;Enero-junio 2023;2
-Municipio de Boadilla del Monte;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;6
-Municipio de Boadilla del Monte;6. Robos con violencia e intimidación;Enero-junio 2023;14
-Municipio de Boadilla del Monte;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;67
-Municipio de Boadilla del Monte;7.1.-Robos con fuerza en domicilios;Enero-junio 2023;51
-Municipio de Boadilla del Monte;8. Hurtos;Enero-junio 2023;182
-Municipio de Boadilla del Monte;9. Sustracciones de vehículos;Enero-junio 2023;5
-Municipio de Boadilla del Monte;10. Tráfico de drogas;Enero-junio 2023;2
-Municipio de Boadilla del Monte;11. Resto de criminalidad convencional;Enero-junio 2023;427
-Municipio de Boadilla del Monte;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;449
-Municipio de Boadilla del Monte;12.-Estafas informáticas;Enero-junio 2023;398
-Municipio de Boadilla del Monte;13.-Otros ciberdelitos;Enero-junio 2023;51
-Municipio de Boadilla del Monte;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;1.166
-Municipio de Ciempozuelos;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;596
-Municipio de Ciempozuelos;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;0
-Municipio de Ciempozuelos;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;1
-Municipio de Ciempozuelos;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;10
-Municipio de Ciempozuelos;4. Secuestro;Enero-junio 2023;0
-Municipio de Ciempozuelos;5. Delitos contra la libertad sexual;Enero-junio 2023;11
-Municipio de Ciempozuelos;5.1.-Agresión sexual con penetración;Enero-junio 2023;0
-Municipio de Ciempozuelos;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;11
-Municipio de Ciempozuelos;6. Robos con violencia e intimidación;Enero-junio 2023;20
-Municipio de Ciempozuelos;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;53
-Municipio de Ciempozuelos;7.1.-Robos con fuerza en domicilios;Enero-junio 2023;39
-Municipio de Ciempozuelos;8. Hurtos;Enero-junio 2023;121
-Municipio de Ciempozuelos;9. Sustracciones de vehículos;Enero-junio 2023;9
-Municipio de Ciempozuelos;10. Tráfico de drogas;Enero-junio 2023;5
-Municipio de Ciempozuelos;11. Resto de criminalidad convencional;Enero-junio 2023;366
-Municipio de Ciempozuelos;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;131
-Municipio de Ciempozuelos;12.-Estafas informáticas;Enero-junio 2023;113
-Municipio de Ciempozuelos;13.-Otros ciberdelitos;Enero-junio 2023;18
-Municipio de Ciempozuelos;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;727
-Municipio de Collado Villalba;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;1.229
-Municipio de Collado Villalba;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;0
-Municipio de Collado Villalba;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;0
-Municipio de Collado Villalba;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;14
-Municipio de Collado Villalba;4. Secuestro;Enero-junio 2023;0
-Municipio de Collado Villalba;5. Delitos contra la libertad sexual;Enero-junio 2023;18
-Municipio de Collado Villalba;5.1.-Agresión sexual con penetración;Enero-junio 2023;3
-Municipio de Collado Villalba;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;15
-Municipio de Collado Villalba;6. Robos con violencia e intimidación;Enero-junio 2023;38
-Municipio de Collado Villalba;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;74
-Municipio de Collado Villalba;7.1.-Robos con fuerza en domicilios;Enero-junio 2023;40
-Municipio de Collado Villalba;8. Hurtos;Enero-junio 2023;341
-Municipio de Collado Villalba;9. Sustracciones de vehículos;Enero-junio 2023;9
-Municipio de Collado Villalba;10. Tráfico de drogas;Enero-junio 2023;5
-Municipio de Collado Villalba;11. Resto de criminalidad convencional;Enero-junio 2023;730
-Municipio de Collado Villalba;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;186
-Municipio de Collado Villalba;12.-Estafas informáticas;Enero-junio 2023;149
-Municipio de Collado Villalba;13.-Otros ciberdelitos;Enero-junio 2023;37
-Municipio de Collado Villalba;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;1.415
-Municipio de Colmenar Viejo;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;940
-Municipio de Colmenar Viejo;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;0
-Municipio de Colmenar Viejo;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;1
-Municipio de Colmenar Viejo;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;14
-Municipio de Colmenar Viejo;4. Secuestro;Enero-junio 2023;0
-Municipio de Colmenar Viejo;5. Delitos contra la libertad sexual;Enero-junio 2023;10
-Municipio de Colmenar Viejo;5.1.-Agresión sexual con penetración;Enero-junio 2023;0
-Municipio de Colmenar Viejo;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;10
-Municipio de Colmenar Viejo;6. Robos con violencia e intimidación;Enero-junio 2023;18
-Municipio de Colmenar Viejo;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;52
-Municipio de Colmenar Viejo;7.1.-Robos con fuerza en domicilios;Enero-junio 2023;36
-Municipio de Colmenar Viejo;8. Hurtos;Enero-junio 2023;276
-Municipio de Colmenar Viejo;9. Sustracciones de vehículos;Enero-junio 2023;6
-Municipio de Colmenar Viejo;10. Tráfico de drogas;Enero-junio 2023;5
-Municipio de Colmenar Viejo;11. Resto de criminalidad convencional;Enero-junio 2023;558
-Municipio de Colmenar Viejo;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;221
-Municipio de Colmenar Viejo;12.-Estafas informáticas;Enero-junio 2023;208
-Municipio de Colmenar Viejo;13.-Otros ciberdelitos;Enero-junio 2023;13
-Municipio de Colmenar Viejo;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;1.161
-Municipio de Coslada;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;1.438
-Municipio de Coslada;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;0
-Municipio de Coslada;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;0
-Municipio de Coslada;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;12
-Municipio de Coslada;4. Secuestro;Enero-junio 2023;0
-Municipio de Coslada;5. Delitos contra la libertad sexual;Enero-junio 2023;13
-Municipio de Coslada;5.1.-Agresión sexual con penetración;Enero-junio 2023;1
-Municipio de Coslada;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;12
-Municipio de Coslada;6. Robos con violencia e intimidación;Enero-junio 2023;39
-Municipio de Coslada;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;93
-Municipio de Coslada;7.1.-Robos con fuerza en domicilios;Enero-junio 2023;40
-Municipio de Coslada;8. Hurtos;Enero-junio 2023;493
-Municipio de Coslada;9. Sustracciones de vehículos;Enero-junio 2023;44
-Municipio de Coslada;10. Tráfico de drogas;Enero-junio 2023;23
-Municipio de Coslada;11. Resto de criminalidad convencional;Enero-junio 2023;721
-Municipio de Coslada;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;295
-Municipio de Coslada;12.-Estafas informáticas;Enero-junio 2023;284
-Municipio de Coslada;13.-Otros ciberdelitos;Enero-junio 2023;11
-Municipio de Coslada;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;1.733
-Municipio de Fuenlabrada;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;2.473
-Municipio de Fuenlabrada;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;1
-Municipio de Fuenlabrada;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;1
-Municipio de Fuenlabrada;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;11
-Municipio de Fuenlabrada;4. Secuestro;Enero-junio 2023;0
-Municipio de Fuenlabrada;5. Delitos contra la libertad sexual;Enero-junio 2023;17
-Municipio de Fuenlabrada;5.1.-Agresión sexual con penetración;Enero-junio 2023;6
-Municipio de Fuenlabrada;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;11
-Municipio de Fuenlabrada;6. Robos con violencia e intimidación;Enero-junio 2023;84
-Municipio de Fuenlabrada;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;118
-Municipio de Fuenlabrada;7.1.-Robos con fuerza en domicilios;Enero-junio 2023;61
-Municipio de Fuenlabrada;8. Hurtos;Enero-junio 2023;769
-Municipio de Fuenlabrada;9. Sustracciones de vehículos;Enero-junio 2023;145
-Municipio de Fuenlabrada;10. Tráfico de drogas;Enero-junio 2023;30
-Municipio de Fuenlabrada;11. Resto de criminalidad convencional;Enero-junio 2023;1.297
-Municipio de Fuenlabrada;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;640
-Municipio de Fuenlabrada;12.-Estafas informáticas;Enero-junio 2023;606
-Municipio de Fuenlabrada;13.-Otros ciberdelitos;Enero-junio 2023;34
-Municipio de Fuenlabrada;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;3.113
-Municipio de Galapagar;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;665
-Municipio de Galapagar;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;0
-Municipio de Galapagar;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;0
-Municipio de Galapagar;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;25
-Municipio de Galapagar;4. Secuestro;Enero-junio 2023;0
-Municipio de Galapagar;5. Delitos contra la libertad sexual;Enero-junio 2023;10
-Municipio de Galapagar;5.1.-Agresión sexual con penetración;Enero-junio 2023;4
-Municipio de Galapagar;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;6
-Municipio de Galapagar;6. Robos con violencia e intimidación;Enero-junio 2023;11
-Municipio de Galapagar;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;65
-Municipio de Galapagar;7.1.-Robos con fuerza en domicilios;Enero-junio 2023;60
-Municipio de Galapagar;8. Hurtos;Enero-junio 2023;92
-Municipio de Galapagar;9. Sustracciones de vehículos;Enero-junio 2023;4
-Municipio de Galapagar;10. Tráfico de drogas;Enero-junio 2023;5
-Municipio de Galapagar;11. Resto de criminalidad convencional;Enero-junio 2023;453
-Municipio de Galapagar;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;257
-Municipio de Galapagar;12.-Estafas informáticas;Enero-junio 2023;207
-Municipio de Galapagar;13.-Otros ciberdelitos;Enero-junio 2023;50
-Municipio de Galapagar;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;922
-Municipio de Getafe;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;3.668
-Municipio de Getafe;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;0
-Municipio de Getafe;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;0
-Municipio de Getafe;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;16
-Municipio de Getafe;4. Secuestro;Enero-junio 2023;0
-Municipio de Getafe;5. Delitos contra la libertad sexual;Enero-junio 2023;34
-Municipio de Getafe;5.1.-Agresión sexual con penetración;Enero-junio 2023;7
-Municipio de Getafe;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;27
-Municipio de Getafe;6. Robos con violencia e intimidación;Enero-junio 2023;163
-Municipio de Getafe;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;121
-Municipio de Getafe;7.1.-Robos con fuerza en domicilios;Enero-junio 2023;54
-Municipio de Getafe;8. Hurtos;Enero-junio 2023;1.262
-Municipio de Getafe;9. Sustracciones de vehículos;Enero-junio 2023;126
-Municipio de Getafe;10. Tráfico de drogas;Enero-junio 2023;18
-Municipio de Getafe;11. Resto de criminalidad convencional;Enero-junio 2023;1.928
-Municipio de Getafe;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;853
-Municipio de Getafe;12.-Estafas informáticas;Enero-junio 2023;792
-Municipio de Getafe;13.-Otros ciberdelitos;Enero-junio 2023;61
-Municipio de Getafe;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;4.521
-Municipio de Leganés;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;3.896
-Municipio de Leganés;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;0
-Municipio de Leganés;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;0
-Municipio de Leganés;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;19
-Municipio de Leganés;4. Secuestro;Enero-junio 2023;2
-Municipio de Leganés;5. Delitos contra la libertad sexual;Enero-junio 2023;41
-Municipio de Leganés;5.1.-Agresión sexual con penetración;Enero-junio 2023;10
-Municipio de Leganés;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;31
-Municipio de Leganés;6. Robos con violencia e intimidación;Enero-junio 2023;129
-Municipio de Leganés;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;159
-Municipio de Leganés;7.1.-Robos con fuerza en domicilios;Enero-junio 2023;83
-Municipio de Leganés;8. Hurtos;Enero-junio 2023;1.665
-Municipio de Leganés;9. Sustracciones de vehículos;Enero-junio 2023;142
-Municipio de Leganés;10. Tráfico de drogas;Enero-junio 2023;23
-Municipio de Leganés;11. Resto de criminalidad convencional;Enero-junio 2023;1.716
-Municipio de Leganés;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;647
-Municipio de Leganés;12.-Estafas informáticas;Enero-junio 2023;587
-Municipio de Leganés;13.-Otros ciberdelitos;Enero-junio 2023;60
-Municipio de Leganés;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;4.543
-Municipio de Madrid;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;104.799
-Municipio de Madrid;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;12
-Municipio de Madrid;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;52
-Municipio de Madrid;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;861
-Municipio de Madrid;4. Secuestro;Enero-junio 2023;4
-Municipio de Madrid;5. Delitos contra la libertad sexual;Enero-junio 2023;828
-Municipio de Madrid;5.1.-Agresión sexual con penetración;Enero-junio 2023;194
-Municipio de Madrid;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;634
-Municipio de Madrid;6. Robos con violencia e intimidación;Enero-junio 2023;4.472
-Municipio de Madrid;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;3.324
