Geografía;Tipología penal;Periodos:;Total
- Municipio de Colmenar Viejo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2020;17
- Municipio de Colmenar Viejo;4.-Secuestro;Enero-septiembre 2020;0
- Municipio de Colmenar Viejo;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;12
- Municipio de Colmenar Viejo;5.1.-Agresión sexual con penetración;Enero-septiembre 2020;0
- Municipio de Colmenar Viejo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;12
- Municipio de Colmenar Viejo;6.-Robos con violencia e intimidación;Enero-septiembre 2020;28
- Municipio de Colmenar Viejo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2020;49
- Municipio de Colmenar Viejo;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2020;35
- Municipio de Colmenar Viejo;8.-Hurtos;Enero-septiembre 2020;253
- Municipio de Colmenar Viejo;9.-Sustracciones de vehículos;Enero-septiembre 2020;5
- Municipio de Colmenar Viejo;10.-Tráfico de drogas;Enero-septiembre 2020;7
- Municipio de Colmenar Viejo;Resto de infracciones penales;Enero-septiembre 2020;759
- Municipio de Colmenar Viejo;TOTAL INFRACCIONES PENALES;Enero-septiembre 2020;1.132
- Municipio de Collado Villalba;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2020;1
- Municipio de Collado Villalba;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2020;1
- Municipio de Collado Villalba;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2020;21
- Municipio de Collado Villalba;4.-Secuestro;Enero-septiembre 2020;0
- Municipio de Collado Villalba;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;21
- Municipio de Collado Villalba;5.1.-Agresión sexual con penetración;Enero-septiembre 2020;3
- Municipio de Collado Villalba;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;18
- Municipio de Collado Villalba;6.-Robos con violencia e intimidación;Enero-septiembre 2020;37
- Municipio de Collado Villalba;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2020;86
- Municipio de Collado Villalba;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2020;53
- Municipio de Collado Villalba;8.-Hurtos;Enero-septiembre 2020;373
- Municipio de Collado Villalba;9.-Sustracciones de vehículos;Enero-septiembre 2020;15
- Municipio de Collado Villalba;10.-Tráfico de drogas;Enero-septiembre 2020;14
- Municipio de Collado Villalba;Resto de infracciones penales;Enero-septiembre 2020;1.135
- Municipio de Collado Villalba;TOTAL INFRACCIONES PENALES;Enero-septiembre 2020;1.704
- Municipio de Coslada;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2020;0
- Municipio de Coslada;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2020;2
- Municipio de Coslada;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2020;22
- Municipio de Coslada;4.-Secuestro;Enero-septiembre 2020;0
- Municipio de Coslada;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;6
- Municipio de Coslada;5.1.-Agresión sexual con penetración;Enero-septiembre 2020;1
- Municipio de Coslada;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;5
- Municipio de Coslada;6.-Robos con violencia e intimidación;Enero-septiembre 2020;44
- Municipio de Coslada;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2020;88
- Municipio de Coslada;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2020;46
- Municipio de Coslada;8.-Hurtos;Enero-septiembre 2020;475
- Municipio de Coslada;9.-Sustracciones de vehículos;Enero-septiembre 2020;55
- Municipio de Coslada;10.-Tráfico de drogas;Enero-septiembre 2020;17
- Municipio de Coslada;Resto de infracciones penales;Enero-septiembre 2020;1.522
- Municipio de Coslada;TOTAL INFRACCIONES PENALES;Enero-septiembre 2020;2.231
- Municipio de Fuenlabrada;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2020;1
- Municipio de Fuenlabrada;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2020;4
- Municipio de Fuenlabrada;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2020;23
- Municipio de Fuenlabrada;4.-Secuestro;Enero-septiembre 2020;0
- Municipio de Fuenlabrada;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;25
- Municipio de Fuenlabrada;5.1.-Agresión sexual con penetración;Enero-septiembre 2020;0
- Municipio de Fuenlabrada;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;25
- Municipio de Fuenlabrada;6.-Robos con violencia e intimidación;Enero-septiembre 2020;121
- Municipio de Fuenlabrada;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2020;153
- Municipio de Fuenlabrada;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2020;77
- Municipio de Fuenlabrada;8.-Hurtos;Enero-septiembre 2020;1.013
- Municipio de Fuenlabrada;9.-Sustracciones de vehículos;Enero-septiembre 2020;91
- Municipio de Fuenlabrada;10.-Tráfico de drogas;Enero-septiembre 2020;25
- Municipio de Fuenlabrada;Resto de infracciones penales;Enero-septiembre 2020;2.162
- Municipio de Fuenlabrada;TOTAL INFRACCIONES PENALES;Enero-septiembre 2020;3.618
- Municipio de Galapagar;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2020;0
- Municipio de Galapagar;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2020;0
- Municipio de Galapagar;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2020;13
- Municipio de Galapagar;4.-Secuestro;Enero-septiembre 2020;0
- Municipio de Galapagar;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;12
- Municipio de Galapagar;5.1.-Agresión sexual con penetración;Enero-septiembre 2020;1
- Municipio de Galapagar;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;11
- Municipio de Galapagar;6.-Robos con violencia e intimidación;Enero-septiembre 2020;19
- Municipio de Galapagar;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2020;134
- Municipio de Galapagar;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2020;117
- Municipio de Galapagar;8.-Hurtos;Enero-septiembre 2020;140
- Municipio de Galapagar;9.-Sustracciones de vehículos;Enero-septiembre 2020;3
- Municipio de Galapagar;10.-Tráfico de drogas;Enero-septiembre 2020;2
- Municipio de Galapagar;Resto de infracciones penales;Enero-septiembre 2020;987
- Municipio de Galapagar;TOTAL INFRACCIONES PENALES;Enero-septiembre 2020;1.310
- Municipio de Getafe;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2020;3
- Municipio de Getafe;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2020;1
- Municipio de Getafe;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2020;25
- Municipio de Getafe;4.-Secuestro;Enero-septiembre 2020;1
- Municipio de Getafe;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;41
- Municipio de Getafe;5.1.-Agresión sexual con penetración;Enero-septiembre 2020;3
- Municipio de Getafe;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;38
- Municipio de Getafe;6.-Robos con violencia e intimidación;Enero-septiembre 2020;174
- Municipio de Getafe;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2020;207
- Municipio de Getafe;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2020;131
- Municipio de Getafe;8.-Hurtos;Enero-septiembre 2020;1.236
- Municipio de Getafe;9.-Sustracciones de vehículos;Enero-septiembre 2020;156
- Municipio de Getafe;10.-Tráfico de drogas;Enero-septiembre 2020;19
- Municipio de Getafe;Resto de infracciones penales;Enero-septiembre 2020;3.011
- Municipio de Getafe;TOTAL INFRACCIONES PENALES;Enero-septiembre 2020;4.874
- Municipio de Leganés;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2020;0
- Municipio de Leganés;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2020;1
- Municipio de Leganés;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2020;26
- Municipio de Leganés;4.-Secuestro;Enero-septiembre 2020;0
- Municipio de Leganés;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;25
- Municipio de Leganés;5.1.-Agresión sexual con penetración;Enero-septiembre 2020;3
- Municipio de Leganés;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;22
- Municipio de Leganés;6.-Robos con violencia e intimidación;Enero-septiembre 2020;170
- Municipio de Leganés;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2020;226
- Municipio de Leganés;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2020;108
- Municipio de Leganés;8.-Hurtos;Enero-septiembre 2020;1.954
- Municipio de Leganés;9.-Sustracciones de vehículos;Enero-septiembre 2020;148
- Municipio de Leganés;10.-Tráfico de drogas;Enero-septiembre 2020;18
- Municipio de Leganés;Resto de infracciones penales;Enero-septiembre 2020;3.072
- Municipio de Leganés;TOTAL INFRACCIONES PENALES;Enero-septiembre 2020;5.640
- Municipio de Madrid;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2020;12
- Municipio de Madrid;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2020;35
- Municipio de Madrid;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2020;968
- Municipio de Madrid;4.-Secuestro;Enero-septiembre 2020;3
- Municipio de Madrid;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;861
- Municipio de Madrid;5.1.-Agresión sexual con penetración;Enero-septiembre 2020;104
- Municipio de Madrid;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;757
- Municipio de Madrid;6.-Robos con violencia e intimidación;Enero-septiembre 2020;5.579
- Municipio de Madrid;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2020;4.439
- Municipio de Madrid;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2020;2.199
- Municipio de Madrid;8.-Hurtos;Enero-septiembre 2020;47.179
- Municipio de Madrid;9.-Sustracciones de vehículos;Enero-septiembre 2020;2.813
- Municipio de Madrid;10.-Tráfico de drogas;Enero-septiembre 2020;1.248
- Municipio de Madrid;Resto de infracciones penales;Enero-septiembre 2020;70.937
- Municipio de Madrid;TOTAL INFRACCIONES PENALES;Enero-septiembre 2020;134.074
- Municipio de Majadahonda;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2020;0
- Municipio de Majadahonda;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2020;0
- Municipio de Majadahonda;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2020;13
- Municipio de Majadahonda;4.-Secuestro;Enero-septiembre 2020;0
- Municipio de Majadahonda;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;9
- Municipio de Majadahonda;5.1.-Agresión sexual con penetración;Enero-septiembre 2020;0
- Municipio de Majadahonda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;9
- Municipio de Majadahonda;6.-Robos con violencia e intimidación;Enero-septiembre 2020;42
- Municipio de Majadahonda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2020;104
- Municipio de Majadahonda;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2020;77
- Municipio de Majadahonda;8.-Hurtos;Enero-septiembre 2020;749
- Municipio de Majadahonda;9.-Sustracciones de vehículos;Enero-septiembre 2020;105
- Municipio de Majadahonda;10.-Tráfico de drogas;Enero-septiembre 2020;9
- Municipio de Majadahonda;Resto de infracciones penales;Enero-septiembre 2020;1.353
- Municipio de Majadahonda;TOTAL INFRACCIONES PENALES;Enero-septiembre 2020;2.384
- Municipio de Móstoles;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2020;0
- Municipio de Móstoles;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2020;6
- Municipio de Móstoles;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2020;35
- Municipio de Móstoles;4.-Secuestro;Enero-septiembre 2020;0
- Municipio de Móstoles;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;35
- Municipio de Móstoles;5.1.-Agresión sexual con penetración;Enero-septiembre 2020;7
- Municipio de Móstoles;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;28
- Municipio de Móstoles;6.-Robos con violencia e intimidación;Enero-septiembre 2020;156
- Municipio de Móstoles;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2020;210
- Municipio de Móstoles;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2020;116
- Municipio de Móstoles;8.-Hurtos;Enero-septiembre 2020;975
- Municipio de Móstoles;9.-Sustracciones de vehículos;Enero-septiembre 2020;141
- Municipio de Móstoles;10.-Tráfico de drogas;Enero-septiembre 2020;42
- Municipio de Móstoles;Resto de infracciones penales;Enero-septiembre 2020;3.633
- Municipio de Móstoles;TOTAL INFRACCIONES PENALES;Enero-septiembre 2020;5.233
- Municipio de Parla;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2020;1
- Municipio de Parla;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2020;1
- Municipio de Parla;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2020;23
- Municipio de Parla;4.-Secuestro;Enero-septiembre 2020;0
- Municipio de Parla;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;27
- Municipio de Parla;5.1.-Agresión sexual con penetración;Enero-septiembre 2020;3
- Municipio de Parla;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;24
- Municipio de Parla;6.-Robos con violencia e intimidación;Enero-septiembre 2020;220
- Municipio de Parla;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2020;113
- Municipio de Parla;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2020;61
- Municipio de Parla;8.-Hurtos;Enero-septiembre 2020;932
- Municipio de Parla;9.-Sustracciones de vehículos;Enero-septiembre 2020;88
- Municipio de Parla;10.-Tráfico de drogas;Enero-septiembre 2020;13
- Municipio de Parla;Resto de infracciones penales;Enero-septiembre 2020;2.521
- Municipio de Parla;TOTAL INFRACCIONES PENALES;Enero-septiembre 2020;3.939
- Municipio de Pinto;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2020;0
- Municipio de Pinto;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2020;0
- Municipio de Pinto;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2020;11
- Municipio de Pinto;4.-Secuestro;Enero-septiembre 2020;0
- Municipio de Pinto;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;10
- Municipio de Pinto;5.1.-Agresión sexual con penetración;Enero-septiembre 2020;1
- Municipio de Pinto;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;9
- Municipio de Pinto;6.-Robos con violencia e intimidación;Enero-septiembre 2020;42
- Municipio de Pinto;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2020;56
- Municipio de Pinto;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2020;46
- Municipio de Pinto;8.-Hurtos;Enero-septiembre 2020;341
- Municipio de Pinto;9.-Sustracciones de vehículos;Enero-septiembre 2020;18
- Municipio de Pinto;10.-Tráfico de drogas;Enero-septiembre 2020;6
- Municipio de Pinto;Resto de infracciones penales;Enero-septiembre 2020;1.026
- Municipio de Pinto;TOTAL INFRACCIONES PENALES;Enero-septiembre 2020;1.510
- Municipio de Pozuelo de Alarcón;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2020;0
- Municipio de Pozuelo de Alarcón;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2020;0
- Municipio de Pozuelo de Alarcón;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2020;14
- Municipio de Pozuelo de Alarcón;4.-Secuestro;Enero-septiembre 2020;0
- Municipio de Pozuelo de Alarcón;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;15
- Municipio de Pozuelo de Alarcón;5.1.-Agresión sexual con penetración;Enero-septiembre 2020;1
- Municipio de Pozuelo de Alarcón;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2020;14
- Municipio de Pozuelo de Alarcón;6.-Robos con violencia e intimidación;Enero-septiembre 2020;32
- Municipio de Pozuelo de Alarcón;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2020;69
- Municipio de Pozuelo de Alarcón;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2020;57
- Municipio de Pozuelo de Alarcón;8.-Hurtos;Enero-septiembre 2020;525
- Municipio de Pozuelo de Alarcón;9.-Sustracciones de vehículos;Enero-septiembre 2020;56
- Municipio de Pozuelo de Alarcón;10.-Tráfico de drogas;Enero-septiembre 2020;10
