Geografía;Tipología penal;Periodos:;Total
- Municipio de Majadahonda;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2016;93
- Municipio de Majadahonda;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2016;59
- Municipio de Majadahonda;6.-TRÁFICO DE DROGAS (EU);Enero-junio 2016;4
- Municipio de Majadahonda;7.-DAÑOS;Enero-junio 2016;253
- Municipio de Majadahonda;8.-HURTOS;Enero-junio 2016;895
- Municipio de Móstoles;1.-DELITOS Y FALTAS (EU);Enero-junio 2016;4.392
- Municipio de Móstoles;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2016;2
- Municipio de Móstoles;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2016;164
- Municipio de Móstoles;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2016;226
- Municipio de Móstoles;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2016;168
- Municipio de Móstoles;6.-TRÁFICO DE DROGAS (EU);Enero-junio 2016;26
- Municipio de Móstoles;7.-DAÑOS;Enero-junio 2016;699
- Municipio de Móstoles;8.-HURTOS;Enero-junio 2016;1.208
- Municipio de Parla;1.-DELITOS Y FALTAS (EU);Enero-junio 2016;2.852
- Municipio de Parla;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2016;0
- Municipio de Parla;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2016;177
- Municipio de Parla;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2016;109
- Municipio de Parla;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2016;68
- Municipio de Parla;6.-TRÁFICO DE DROGAS (EU);Enero-junio 2016;5
- Municipio de Parla;7.-DAÑOS;Enero-junio 2016;477
- Municipio de Parla;8.-HURTOS;Enero-junio 2016;891
- Municipio de Pozuelo de Alarcón;1.-DELITOS Y FALTAS (EU);Enero-junio 2016;1.619
- Municipio de Pozuelo de Alarcón;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2016;0
- Municipio de Pozuelo de Alarcón;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2016;29
- Municipio de Pozuelo de Alarcón;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2016;100
- Municipio de Pozuelo de Alarcón;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2016;60
- Municipio de Pozuelo de Alarcón;6.-TRÁFICO DE DROGAS (EU);Enero-junio 2016;2
- Municipio de Pozuelo de Alarcón;7.-DAÑOS;Enero-junio 2016;184
- Municipio de Pozuelo de Alarcón;8.-HURTOS;Enero-junio 2016;548
- Municipio de Rivas-Vaciamadrid;1.-DELITOS Y FALTAS (EU);Enero-junio 2016;2.415
- Municipio de Rivas-Vaciamadrid;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2016;0
- Municipio de Rivas-Vaciamadrid;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2016;116
- Municipio de Rivas-Vaciamadrid;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2016;95
- Municipio de Rivas-Vaciamadrid;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2016;83
- Municipio de Rivas-Vaciamadrid;6.-TRÁFICO DE DROGAS (EU);Enero-junio 2016;10
- Municipio de Rivas-Vaciamadrid;7.-DAÑOS;Enero-junio 2016;371
- Municipio de Rivas-Vaciamadrid;8.-HURTOS;Enero-junio 2016;802
- Municipio de Rozas de Madrid (Las);1.-DELITOS Y FALTAS (EU);Enero-junio 2016;2.219
- Municipio de Rozas de Madrid (Las);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2016;0
- Municipio de Rozas de Madrid (Las);3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2016;54
- Municipio de Rozas de Madrid (Las);4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2016;171
- Municipio de Rozas de Madrid (Las);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2016;70
- Municipio de Rozas de Madrid (Las);6.-TRÁFICO DE DROGAS (EU);Enero-junio 2016;2
- Municipio de Rozas de Madrid (Las);7.-DAÑOS;Enero-junio 2016;328
- Municipio de Rozas de Madrid (Las);8.-HURTOS;Enero-junio 2016;764
- Municipio de San Sebastián de los Reyes;1.-DELITOS Y FALTAS (EU);Enero-junio 2016;2.148
- Municipio de San Sebastián de los Reyes;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2016;0
- Municipio de San Sebastián de los Reyes;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2016;62
- Municipio de San Sebastián de los Reyes;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2016;55
- Municipio de San Sebastián de los Reyes;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2016;48
- Municipio de San Sebastián de los Reyes;6.-TRÁFICO DE DROGAS (EU);Enero-junio 2016;1
- Municipio de San Sebastián de los Reyes;7.-DAÑOS;Enero-junio 2016;276
- Municipio de San Sebastián de los Reyes;8.-HURTOS;Enero-junio 2016;1.028
- Municipio de Torrejón de Ardoz;1.-DELITOS Y FALTAS (EU);Enero-junio 2016;2.750
- Municipio de Torrejón de Ardoz;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2016;0
- Municipio de Torrejón de Ardoz;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2016;89
- Municipio de Torrejón de Ardoz;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2016;56
- Municipio de Torrejón de Ardoz;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2016;76
- Municipio de Torrejón de Ardoz;6.-TRÁFICO DE DROGAS (EU);Enero-junio 2016;7
- Municipio de Torrejón de Ardoz;7.-DAÑOS;Enero-junio 2016;433
- Municipio de Torrejón de Ardoz;8.-HURTOS;Enero-junio 2016;926
- Municipio de Valdemoro;1.-DELITOS Y FALTAS (EU);Enero-junio 2016;1.744
- Municipio de Valdemoro;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-junio 2016;0
- Municipio de Valdemoro;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-junio 2016;81
- Municipio de Valdemoro;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-junio 2016;89
- Municipio de Valdemoro;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-junio 2016;50
- Municipio de Valdemoro;6.-TRÁFICO DE DROGAS (EU);Enero-junio 2016;4
- Municipio de Valdemoro;7.-DAÑOS;Enero-junio 2016;227
- Municipio de Valdemoro;8.-HURTOS;Enero-junio 2016;468
