Geografía;Tipología penal;Periodos:;Total
-Municipio de Algete;6.-Robos con violencia e intimidación;Enero-junio 2022;5
-Municipio de Algete;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;19
-Municipio de Algete;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;8
-Municipio de Algete;8.-Hurtos;Enero-junio 2022;72
-Municipio de Algete;9.-Sustracciones de vehículos;Enero-junio 2022;7
-Municipio de Algete;10.-Tráfico de drogas;Enero-junio 2022;1
-Municipio de Algete;Resto de infracciones penales;Enero-junio 2022;306
-Municipio de Algete;TOTAL INFRACCIONES PENALES;Enero-junio 2022;412
-Municipio de Aranjuez;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Aranjuez;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;2
-Municipio de Aranjuez;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;10
-Municipio de Aranjuez;4.-Secuestro;Enero-junio 2022;0
-Municipio de Aranjuez;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;8
-Municipio de Aranjuez;5.1.-Agresión sexual con penetración;Enero-junio 2022;0
-Municipio de Aranjuez;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;8
-Municipio de Aranjuez;6.-Robos con violencia e intimidación;Enero-junio 2022;20
-Municipio de Aranjuez;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;39
-Municipio de Aranjuez;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;26
-Municipio de Aranjuez;8.-Hurtos;Enero-junio 2022;364
-Municipio de Aranjuez;9.-Sustracciones de vehículos;Enero-junio 2022;21
-Municipio de Aranjuez;10.-Tráfico de drogas;Enero-junio 2022;6
-Municipio de Aranjuez;Resto de infracciones penales;Enero-junio 2022;967
-Municipio de Aranjuez;TOTAL INFRACCIONES PENALES;Enero-junio 2022;1.437
-Municipio de Arganda del Rey;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Arganda del Rey;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;1
-Municipio de Arganda del Rey;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;31
-Municipio de Arganda del Rey;4.-Secuestro;Enero-junio 2022;0
-Municipio de Arganda del Rey;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;6
-Municipio de Arganda del Rey;5.1.-Agresión sexual con penetración;Enero-junio 2022;1
-Municipio de Arganda del Rey;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;5
-Municipio de Arganda del Rey;6.-Robos con violencia e intimidación;Enero-junio 2022;51
-Municipio de Arganda del Rey;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;39
-Municipio de Arganda del Rey;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;18
-Municipio de Arganda del Rey;8.-Hurtos;Enero-junio 2022;431
-Municipio de Arganda del Rey;9.-Sustracciones de vehículos;Enero-junio 2022;15
-Municipio de Arganda del Rey;10.-Tráfico de drogas;Enero-junio 2022;11
-Municipio de Arganda del Rey;Resto de infracciones penales;Enero-junio 2022;980
-Municipio de Arganda del Rey;TOTAL INFRACCIONES PENALES;Enero-junio 2022;1.565
-Municipio de Arroyomolinos;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Arroyomolinos;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;1
-Municipio de Arroyomolinos;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;9
-Municipio de Arroyomolinos;4.-Secuestro;Enero-junio 2022;0
-Municipio de Arroyomolinos;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;10
-Municipio de Arroyomolinos;5.1.-Agresión sexual con penetración;Enero-junio 2022;3
-Municipio de Arroyomolinos;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;7
-Municipio de Arroyomolinos;6.-Robos con violencia e intimidación;Enero-junio 2022;22
-Municipio de Arroyomolinos;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;27
-Municipio de Arroyomolinos;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;24
-Municipio de Arroyomolinos;8.-Hurtos;Enero-junio 2022;685
-Municipio de Arroyomolinos;9.-Sustracciones de vehículos;Enero-junio 2022;18
-Municipio de Arroyomolinos;10.-Tráfico de drogas;Enero-junio 2022;1
-Municipio de Arroyomolinos;Resto de infracciones penales;Enero-junio 2022;636
-Municipio de Arroyomolinos;TOTAL INFRACCIONES PENALES;Enero-junio 2022;1.409
-Municipio de Boadilla del Monte;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Boadilla del Monte;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;0
-Municipio de Boadilla del Monte;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;8
-Municipio de Boadilla del Monte;4.-Secuestro;Enero-junio 2022;0
-Municipio de Boadilla del Monte;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;11
-Municipio de Boadilla del Monte;5.1.-Agresión sexual con penetración;Enero-junio 2022;0
-Municipio de Boadilla del Monte;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;11
-Municipio de Boadilla del Monte;6.-Robos con violencia e intimidación;Enero-junio 2022;10
-Municipio de Boadilla del Monte;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;69
-Municipio de Boadilla del Monte;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;64
-Municipio de Boadilla del Monte;8.-Hurtos;Enero-junio 2022;225
-Municipio de Boadilla del Monte;9.-Sustracciones de vehículos;Enero-junio 2022;5
-Municipio de Boadilla del Monte;10.-Tráfico de drogas;Enero-junio 2022;3
-Municipio de Boadilla del Monte;Resto de infracciones penales;Enero-junio 2022;780
-Municipio de Boadilla del Monte;TOTAL INFRACCIONES PENALES;Enero-junio 2022;1.111
-Municipio de Ciempozuelos;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Ciempozuelos;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;0
-Municipio de Ciempozuelos;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;10
-Municipio de Ciempozuelos;4.-Secuestro;Enero-junio 2022;0
-Municipio de Ciempozuelos;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;8
-Municipio de Ciempozuelos;5.1.-Agresión sexual con penetración;Enero-junio 2022;0
-Municipio de Ciempozuelos;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;8
-Municipio de Ciempozuelos;6.-Robos con violencia e intimidación;Enero-junio 2022;12
-Municipio de Ciempozuelos;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;35
-Municipio de Ciempozuelos;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;24
-Municipio de Ciempozuelos;8.-Hurtos;Enero-junio 2022;111
-Municipio de Ciempozuelos;9.-Sustracciones de vehículos;Enero-junio 2022;11
-Municipio de Ciempozuelos;10.-Tráfico de drogas;Enero-junio 2022;3
-Municipio de Ciempozuelos;Resto de infracciones penales;Enero-junio 2022;479
-Municipio de Ciempozuelos;TOTAL INFRACCIONES PENALES;Enero-junio 2022;669
-Municipio de Colmenar Viejo;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Colmenar Viejo;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;1
-Municipio de Colmenar Viejo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;9
-Municipio de Colmenar Viejo;4.-Secuestro;Enero-junio 2022;0
-Municipio de Colmenar Viejo;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;0
-Municipio de Colmenar Viejo;5.1.-Agresión sexual con penetración;Enero-junio 2022;0
-Municipio de Colmenar Viejo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;0
-Municipio de Colmenar Viejo;6.-Robos con violencia e intimidación;Enero-junio 2022;9
-Municipio de Colmenar Viejo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;32
-Municipio de Colmenar Viejo;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;23
-Municipio de Colmenar Viejo;8.-Hurtos;Enero-junio 2022;153
-Municipio de Colmenar Viejo;9.-Sustracciones de vehículos;Enero-junio 2022;5
-Municipio de Colmenar Viejo;10.-Tráfico de drogas;Enero-junio 2022;0
-Municipio de Colmenar Viejo;Resto de infracciones penales;Enero-junio 2022;599
-Municipio de Colmenar Viejo;TOTAL INFRACCIONES PENALES;Enero-junio 2022;808
-Municipio de Collado Villalba;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Collado Villalba;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;0
-Municipio de Collado Villalba;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;26
-Municipio de Collado Villalba;4.-Secuestro;Enero-junio 2022;1
-Municipio de Collado Villalba;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;11
-Municipio de Collado Villalba;5.1.-Agresión sexual con penetración;Enero-junio 2022;1
-Municipio de Collado Villalba;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;10
-Municipio de Collado Villalba;6.-Robos con violencia e intimidación;Enero-junio 2022;41
-Municipio de Collado Villalba;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;73
-Municipio de Collado Villalba;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;46
-Municipio de Collado Villalba;8.-Hurtos;Enero-junio 2022;351
-Municipio de Collado Villalba;9.-Sustracciones de vehículos;Enero-junio 2022;11
-Municipio de Collado Villalba;10.-Tráfico de drogas;Enero-junio 2022;10
-Municipio de Collado Villalba;Resto de infracciones penales;Enero-junio 2022;1.058
-Municipio de Collado Villalba;TOTAL INFRACCIONES PENALES;Enero-junio 2022;1.582
-Municipio de Coslada;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Coslada;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;0
-Municipio de Coslada;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;10
-Municipio de Coslada;4.-Secuestro;Enero-junio 2022;0
-Municipio de Coslada;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;15
-Municipio de Coslada;5.1.-Agresión sexual con penetración;Enero-junio 2022;2
-Municipio de Coslada;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;13
-Municipio de Coslada;6.-Robos con violencia e intimidación;Enero-junio 2022;47
-Municipio de Coslada;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;79
-Municipio de Coslada;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;35
-Municipio de Coslada;8.-Hurtos;Enero-junio 2022;463
-Municipio de Coslada;9.-Sustracciones de vehículos;Enero-junio 2022;70
-Municipio de Coslada;10.-Tráfico de drogas;Enero-junio 2022;5
-Municipio de Coslada;Resto de infracciones penales;Enero-junio 2022;1.221
-Municipio de Coslada;TOTAL INFRACCIONES PENALES;Enero-junio 2022;1.910
-Municipio de Fuenlabrada;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Fuenlabrada;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;0
-Municipio de Fuenlabrada;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;17
-Municipio de Fuenlabrada;4.-Secuestro;Enero-junio 2022;0
-Municipio de Fuenlabrada;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;14
-Municipio de Fuenlabrada;5.1.-Agresión sexual con penetración;Enero-junio 2022;4
-Municipio de Fuenlabrada;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;10
-Municipio de Fuenlabrada;6.-Robos con violencia e intimidación;Enero-junio 2022;119
-Municipio de Fuenlabrada;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;87
-Municipio de Fuenlabrada;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;47
-Municipio de Fuenlabrada;8.-Hurtos;Enero-junio 2022;795
-Municipio de Fuenlabrada;9.-Sustracciones de vehículos;Enero-junio 2022;121
-Municipio de Fuenlabrada;10.-Tráfico de drogas;Enero-junio 2022;25
-Municipio de Fuenlabrada;Resto de infracciones penales;Enero-junio 2022;1.978
-Municipio de Fuenlabrada;TOTAL INFRACCIONES PENALES;Enero-junio 2022;3.156
-Municipio de Galapagar;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Galapagar;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;0
-Municipio de Galapagar;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;27
-Municipio de Galapagar;4.-Secuestro;Enero-junio 2022;0
-Municipio de Galapagar;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;6
-Municipio de Galapagar;5.1.-Agresión sexual con penetración;Enero-junio 2022;0
-Municipio de Galapagar;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;6
-Municipio de Galapagar;6.-Robos con violencia e intimidación;Enero-junio 2022;5
-Municipio de Galapagar;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;41
-Municipio de Galapagar;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;38
-Municipio de Galapagar;8.-Hurtos;Enero-junio 2022;98
-Municipio de Galapagar;9.-Sustracciones de vehículos;Enero-junio 2022;4
-Municipio de Galapagar;10.-Tráfico de drogas;Enero-junio 2022;3
-Municipio de Galapagar;Resto de infracciones penales;Enero-junio 2022;624
-Municipio de Galapagar;TOTAL INFRACCIONES PENALES;Enero-junio 2022;808
-Municipio de Getafe;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Getafe;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;1
-Municipio de Getafe;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;19
-Municipio de Getafe;4.-Secuestro;Enero-junio 2022;0
-Municipio de Getafe;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;23
-Municipio de Getafe;5.1.-Agresión sexual con penetración;Enero-junio 2022;2
-Municipio de Getafe;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;21
-Municipio de Getafe;6.-Robos con violencia e intimidación;Enero-junio 2022;142
-Municipio de Getafe;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;112
-Municipio de Getafe;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;79
-Municipio de Getafe;8.-Hurtos;Enero-junio 2022;1.294
-Municipio de Getafe;9.-Sustracciones de vehículos;Enero-junio 2022;124
-Municipio de Getafe;10.-Tráfico de drogas;Enero-junio 2022;20
-Municipio de Getafe;Resto de infracciones penales;Enero-junio 2022;2.737
-Municipio de Getafe;TOTAL INFRACCIONES PENALES;Enero-junio 2022;4.472
-Municipio de Leganés;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Leganés;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;0
-Municipio de Leganés;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;31
-Municipio de Leganés;4.-Secuestro;Enero-junio 2022;0
-Municipio de Leganés;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;23
-Municipio de Leganés;5.1.-Agresión sexual con penetración;Enero-junio 2022;4
-Municipio de Leganés;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;19
-Municipio de Leganés;6.-Robos con violencia e intimidación;Enero-junio 2022;102
-Municipio de Leganés;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;169
-Municipio de Leganés;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;106
-Municipio de Leganés;8.-Hurtos;Enero-junio 2022;1.653
-Municipio de Leganés;9.-Sustracciones de vehículos;Enero-junio 2022;116
-Municipio de Leganés;10.-Tráfico de drogas;Enero-junio 2022;30
-Municipio de Leganés;Resto de infracciones penales;Enero-junio 2022;2.378
-Municipio de Leganés;TOTAL INFRACCIONES PENALES;Enero-junio 2022;4.502
-Municipio de Madrid;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;13
-Municipio de Madrid;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;38
-Municipio de Madrid;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;876
-Municipio de Madrid;4.-Secuestro;Enero-junio 2022;1
-Municipio de Madrid;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;763
-Municipio de Madrid;5.1.-Agresión sexual con penetración;Enero-junio 2022;79
-Municipio de Madrid;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;684
-Municipio de Madrid;6.-Robos con violencia e intimidación;Enero-junio 2022;4.466
-Municipio de Madrid;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;3.135
-Municipio de Madrid;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;2.173
-Municipio de Madrid;8.-Hurtos;Enero-junio 2022;47.102
-Municipio de Madrid;9.-Sustracciones de vehículos;Enero-junio 2022;2.358
-Municipio de Madrid;10.-Tráfico de drogas;Enero-junio 2022;1.105
-Municipio de Madrid;Resto de infracciones penales;Enero-junio 2022;62.344
-Municipio de Madrid;TOTAL INFRACCIONES PENALES;Enero-junio 2022;122.201
-Municipio de Majadahonda;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Majadahonda;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;0
-Municipio de Majadahonda;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;21
-Municipio de Majadahonda;4.-Secuestro;Enero-junio 2022;0
-Municipio de Majadahonda;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;20
-Municipio de Majadahonda;5.1.-Agresión sexual con penetración;Enero-junio 2022;0
-Municipio de Majadahonda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;20
-Municipio de Majadahonda;6.-Robos con violencia e intimidación;Enero-junio 2022;25
-Municipio de Majadahonda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;132
-Municipio de Majadahonda;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;86
-Municipio de Majadahonda;8.-Hurtos;Enero-junio 2022;742
-Municipio de Majadahonda;9.-Sustracciones de vehículos;Enero-junio 2022;100
-Municipio de Majadahonda;10.-Tráfico de drogas;Enero-junio 2022;2
-Municipio de Majadahonda;Resto de infracciones penales;Enero-junio 2022;1.249
-Municipio de Majadahonda;TOTAL INFRACCIONES PENALES;Enero-junio 2022;2.291
-Municipio de Mejorada del Campo;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Mejorada del Campo;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;0
-Municipio de Mejorada del Campo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;9
-Municipio de Mejorada del Campo;4.-Secuestro;Enero-junio 2022;0
-Municipio de Mejorada del Campo;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;3
-Municipio de Mejorada del Campo;5.1.-Agresión sexual con penetración;Enero-junio 2022;0
-Municipio de Mejorada del Campo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;3
-Municipio de Mejorada del Campo;6.-Robos con violencia e intimidación;Enero-junio 2022;6
-Municipio de Mejorada del Campo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;25
-Municipio de Mejorada del Campo;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;14
-Municipio de Mejorada del Campo;8.-Hurtos;Enero-junio 2022;99
-Municipio de Mejorada del Campo;9.-Sustracciones de vehículos;Enero-junio 2022;12
-Municipio de Mejorada del Campo;10.-Tráfico de drogas;Enero-junio 2022;2
-Municipio de Mejorada del Campo;Resto de infracciones penales;Enero-junio 2022;541
-Municipio de Mejorada del Campo;TOTAL INFRACCIONES PENALES;Enero-junio 2022;697
-Municipio de Móstoles;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Móstoles;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;2
-Municipio de Móstoles;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;27
-Municipio de Móstoles;4.-Secuestro;Enero-junio 2022;0
-Municipio de Móstoles;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;34
-Municipio de Móstoles;5.1.-Agresión sexual con penetración;Enero-junio 2022;6
-Municipio de Móstoles;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;28
-Municipio de Móstoles;6.-Robos con violencia e intimidación;Enero-junio 2022;148
-Municipio de Móstoles;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;145
-Municipio de Móstoles;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;101
-Municipio de Móstoles;8.-Hurtos;Enero-junio 2022;860
-Municipio de Móstoles;9.-Sustracciones de vehículos;Enero-junio 2022;107
-Municipio de Móstoles;10.-Tráfico de drogas;Enero-junio 2022;19
-Municipio de Móstoles;Resto de infracciones penales;Enero-junio 2022;2.862
-Municipio de Móstoles;TOTAL INFRACCIONES PENALES;Enero-junio 2022;4.204
-Municipio de Navalcarnero;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Navalcarnero;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;0
-Municipio de Navalcarnero;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;4
-Municipio de Navalcarnero;4.-Secuestro;Enero-junio 2022;0
-Municipio de Navalcarnero;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;5
-Municipio de Navalcarnero;5.1.-Agresión sexual con penetración;Enero-junio 2022;0
-Municipio de Navalcarnero;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;5
-Municipio de Navalcarnero;6.-Robos con violencia e intimidación;Enero-junio 2022;16
-Municipio de Navalcarnero;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;48
-Municipio de Navalcarnero;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;39
-Municipio de Navalcarnero;8.-Hurtos;Enero-junio 2022;126
