Geografía;Tipología penal;Periodos:;Total
- Municipio de Alcobendas;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;47
- Municipio de Alcobendas;8.-Hurtos;Enero-marzo 2018;351
- Municipio de Alcobendas;9.-Sustracciones de vehículos;Enero-marzo 2018;39
- Municipio de Alcobendas;10.-Tráfico de drogas;Enero-marzo 2018;7
- Municipio de Alcobendas;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;1.277
- Municipio de Alcorcón;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Alcorcón;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Alcorcón;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;2
- Municipio de Alcorcón;4.-Secuestro;Enero-marzo 2018;1
- Municipio de Alcorcón;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;10
- Municipio de Alcorcón;5.1.-Agresión sexual con penetración;Enero-marzo 2018;0
- Municipio de Alcorcón;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;10
- Municipio de Alcorcón;6.-Robos con violencia e intimidación;Enero-marzo 2018;84
- Municipio de Alcorcón;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;69
- Municipio de Alcorcón;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;40
- Municipio de Alcorcón;8.-Hurtos;Enero-marzo 2018;549
- Municipio de Alcorcón;9.-Sustracciones de vehículos;Enero-marzo 2018;44
- Municipio de Alcorcón;10.-Tráfico de drogas;Enero-marzo 2018;5
- Municipio de Alcorcón;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;1.538
- Municipio de Aranjuez;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Aranjuez;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Aranjuez;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;5
- Municipio de Aranjuez;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Aranjuez;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;3
- Municipio de Aranjuez;5.1.-Agresión sexual con penetración;Enero-marzo 2018;1
- Municipio de Aranjuez;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;2
- Municipio de Aranjuez;6.-Robos con violencia e intimidación;Enero-marzo 2018;6
- Municipio de Aranjuez;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;25
- Municipio de Aranjuez;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;13
- Municipio de Aranjuez;8.-Hurtos;Enero-marzo 2018;115
- Municipio de Aranjuez;9.-Sustracciones de vehículos;Enero-marzo 2018;17
- Municipio de Aranjuez;10.-Tráfico de drogas;Enero-marzo 2018;3
- Municipio de Aranjuez;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;473
- Municipio de Arganda del Rey;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Arganda del Rey;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;1
- Municipio de Arganda del Rey;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;4
- Municipio de Arganda del Rey;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Arganda del Rey;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;1
- Municipio de Arganda del Rey;5.1.-Agresión sexual con penetración;Enero-marzo 2018;1
- Municipio de Arganda del Rey;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;0
- Municipio de Arganda del Rey;6.-Robos con violencia e intimidación;Enero-marzo 2018;11
- Municipio de Arganda del Rey;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;45
- Municipio de Arganda del Rey;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;35
- Municipio de Arganda del Rey;8.-Hurtos;Enero-marzo 2018;96
- Municipio de Arganda del Rey;9.-Sustracciones de vehículos;Enero-marzo 2018;4
- Municipio de Arganda del Rey;10.-Tráfico de drogas;Enero-marzo 2018;3
- Municipio de Arganda del Rey;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;537
- Municipio de Boadilla del Monte;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Boadilla del Monte;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Boadilla del Monte;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;2
- Municipio de Boadilla del Monte;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Boadilla del Monte;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;2
- Municipio de Boadilla del Monte;5.1.-Agresión sexual con penetración;Enero-marzo 2018;0
- Municipio de Boadilla del Monte;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;2
- Municipio de Boadilla del Monte;6.-Robos con violencia e intimidación;Enero-marzo 2018;1
- Municipio de Boadilla del Monte;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;29
- Municipio de Boadilla del Monte;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;24
- Municipio de Boadilla del Monte;8.-Hurtos;Enero-marzo 2018;73
- Municipio de Boadilla del Monte;9.-Sustracciones de vehículos;Enero-marzo 2018;4
- Municipio de Boadilla del Monte;10.-Tráfico de drogas;Enero-marzo 2018;2
- Municipio de Boadilla del Monte;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;267
- Municipio de Colmenar Viejo;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Colmenar Viejo;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Colmenar Viejo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;5
- Municipio de Colmenar Viejo;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Colmenar Viejo;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;4
- Municipio de Colmenar Viejo;5.1.-Agresión sexual con penetración;Enero-marzo 2018;0
- Municipio de Colmenar Viejo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;4
- Municipio de Colmenar Viejo;6.-Robos con violencia e intimidación;Enero-marzo 2018;14
- Municipio de Colmenar Viejo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;30
- Municipio de Colmenar Viejo;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;23
- Municipio de Colmenar Viejo;8.-Hurtos;Enero-marzo 2018;111
- Municipio de Colmenar Viejo;9.-Sustracciones de vehículos;Enero-marzo 2018;5
- Municipio de Colmenar Viejo;10.-Tráfico de drogas;Enero-marzo 2018;0
- Municipio de Colmenar Viejo;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;456
- Municipio de Collado Villalba;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Collado Villalba;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;1
- Municipio de Collado Villalba;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;5
- Municipio de Collado Villalba;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Collado Villalba;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;8
- Municipio de Collado Villalba;5.1.-Agresión sexual con penetración;Enero-marzo 2018;1
- Municipio de Collado Villalba;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;7
- Municipio de Collado Villalba;6.-Robos con violencia e intimidación;Enero-marzo 2018;23
- Municipio de Collado Villalba;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;66
- Municipio de Collado Villalba;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;41
- Municipio de Collado Villalba;8.-Hurtos;Enero-marzo 2018;211
- Municipio de Collado Villalba;9.-Sustracciones de vehículos;Enero-marzo 2018;2
- Municipio de Collado Villalba;10.-Tráfico de drogas;Enero-marzo 2018;3
- Municipio de Collado Villalba;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;837
- Municipio de Coslada;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Coslada;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Coslada;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;3
- Municipio de Coslada;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Coslada;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;2
- Municipio de Coslada;5.1.-Agresión sexual con penetración;Enero-marzo 2018;0
- Municipio de Coslada;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;2
- Municipio de Coslada;6.-Robos con violencia e intimidación;Enero-marzo 2018;21
- Municipio de Coslada;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;42
- Municipio de Coslada;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;33
- Municipio de Coslada;8.-Hurtos;Enero-marzo 2018;227
- Municipio de Coslada;9.-Sustracciones de vehículos;Enero-marzo 2018;28
- Municipio de Coslada;10.-Tráfico de drogas;Enero-marzo 2018;3
- Municipio de Coslada;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;777
- Municipio de Fuenlabrada;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Fuenlabrada;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Fuenlabrada;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;8
- Municipio de Fuenlabrada;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Fuenlabrada;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;10
- Municipio de Fuenlabrada;5.1.-Agresión sexual con penetración;Enero-marzo 2018;2
- Municipio de Fuenlabrada;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;8
- Municipio de Fuenlabrada;6.-Robos con violencia e intimidación;Enero-marzo 2018;84
- Municipio de Fuenlabrada;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;97
- Municipio de Fuenlabrada;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;49
- Municipio de Fuenlabrada;8.-Hurtos;Enero-marzo 2018;584
- Municipio de Fuenlabrada;9.-Sustracciones de vehículos;Enero-marzo 2018;72
- Municipio de Fuenlabrada;10.-Tráfico de drogas;Enero-marzo 2018;3
- Municipio de Fuenlabrada;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;1.915
- Municipio de Galapagar;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Galapagar;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Galapagar;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;2
- Municipio de Galapagar;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Galapagar;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;2
- Municipio de Galapagar;5.1.-Agresión sexual con penetración;Enero-marzo 2018;0
- Municipio de Galapagar;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;2
- Municipio de Galapagar;6.-Robos con violencia e intimidación;Enero-marzo 2018;3
- Municipio de Galapagar;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;53
- Municipio de Galapagar;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;51
- Municipio de Galapagar;8.-Hurtos;Enero-marzo 2018;62
- Municipio de Galapagar;9.-Sustracciones de vehículos;Enero-marzo 2018;0
- Municipio de Galapagar;10.-Tráfico de drogas;Enero-marzo 2018;2
- Municipio de Galapagar;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;382
- Municipio de Getafe;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;2
- Municipio de Getafe;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Getafe;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;7
- Municipio de Getafe;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Getafe;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;4
- Municipio de Getafe;5.1.-Agresión sexual con penetración;Enero-marzo 2018;0
- Municipio de Getafe;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;4
- Municipio de Getafe;6.-Robos con violencia e intimidación;Enero-marzo 2018;102
- Municipio de Getafe;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;86
- Municipio de Getafe;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;53
- Municipio de Getafe;8.-Hurtos;Enero-marzo 2018;675
- Municipio de Getafe;9.-Sustracciones de vehículos;Enero-marzo 2018;88
- Municipio de Getafe;10.-Tráfico de drogas;Enero-marzo 2018;3
- Municipio de Getafe;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;2.437
- Municipio de Leganés;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Leganés;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Leganés;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;12
- Municipio de Leganés;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Leganés;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;11
- Municipio de Leganés;5.1.-Agresión sexual con penetración;Enero-marzo 2018;2
- Municipio de Leganés;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;9
- Municipio de Leganés;6.-Robos con violencia e intimidación;Enero-marzo 2018;76
- Municipio de Leganés;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;109
- Municipio de Leganés;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;46
- Municipio de Leganés;8.-Hurtos;Enero-marzo 2018;1.094
- Municipio de Leganés;9.-Sustracciones de vehículos;Enero-marzo 2018;90
- Municipio de Leganés;10.-Tráfico de drogas;Enero-marzo 2018;8
- Municipio de Leganés;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;2.628
- Municipio de Madrid;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;7
- Municipio de Madrid;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;14
- Municipio de Madrid;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;284
- Municipio de Madrid;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Madrid;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;277
- Municipio de Madrid;5.1.-Agresión sexual con penetración;Enero-marzo 2018;48
- Municipio de Madrid;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;229
- Municipio de Madrid;6.-Robos con violencia e intimidación;Enero-marzo 2018;2.392
- Municipio de Madrid;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;2.262
- Municipio de Madrid;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;1.410
- Municipio de Madrid;8.-Hurtos;Enero-marzo 2018;28.297
- Municipio de Madrid;9.-Sustracciones de vehículos;Enero-marzo 2018;1.385
- Municipio de Madrid;10.-Tráfico de drogas;Enero-marzo 2018;341
- Municipio de Madrid;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;60.371
- Municipio de Majadahonda;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Majadahonda;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Majadahonda;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;10
- Municipio de Majadahonda;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Majadahonda;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;5
- Municipio de Majadahonda;5.1.-Agresión sexual con penetración;Enero-marzo 2018;0
- Municipio de Majadahonda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;5
- Municipio de Majadahonda;6.-Robos con violencia e intimidación;Enero-marzo 2018;23
- Municipio de Majadahonda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;66
- Municipio de Majadahonda;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;52
- Municipio de Majadahonda;8.-Hurtos;Enero-marzo 2018;378
- Municipio de Majadahonda;9.-Sustracciones de vehículos;Enero-marzo 2018;6
- Municipio de Majadahonda;10.-Tráfico de drogas;Enero-marzo 2018;1
- Municipio de Majadahonda;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;1.004
- Municipio de Móstoles;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Móstoles;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;2
- Municipio de Móstoles;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;10
- Municipio de Móstoles;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Móstoles;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;11
- Municipio de Móstoles;5.1.-Agresión sexual con penetración;Enero-marzo 2018;0
- Municipio de Móstoles;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;11
- Municipio de Móstoles;6.-Robos con violencia e intimidación;Enero-marzo 2018;73
- Municipio de Móstoles;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;85
- Municipio de Móstoles;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;52
- Municipio de Móstoles;8.-Hurtos;Enero-marzo 2018;495
- Municipio de Móstoles;9.-Sustracciones de vehículos;Enero-marzo 2018;59
- Municipio de Móstoles;10.-Tráfico de drogas;Enero-marzo 2018;18
- Municipio de Móstoles;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;2.060
- Municipio de Parla;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Parla;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;2
- Municipio de Parla;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;2
- Municipio de Parla;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Parla;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;4
- Municipio de Parla;5.1.-Agresión sexual con penetración;Enero-marzo 2018;0
- Municipio de Parla;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;4
- Municipio de Parla;6.-Robos con violencia e intimidación;Enero-marzo 2018;119
- Municipio de Parla;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;52
- Municipio de Parla;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;23
- Municipio de Parla;8.-Hurtos;Enero-marzo 2018;407
- Municipio de Parla;9.-Sustracciones de vehículos;Enero-marzo 2018;25
- Municipio de Parla;10.-Tráfico de drogas;Enero-marzo 2018;0
- Municipio de Parla;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;1.666
- Municipio de Pinto;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Pinto;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Pinto;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;6
- Municipio de Pinto;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Pinto;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;2
- Municipio de Pinto;5.1.-Agresión sexual con penetración;Enero-marzo 2018;0
- Municipio de Pinto;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;2
- Municipio de Pinto;6.-Robos con violencia e intimidación;Enero-marzo 2018;26
- Municipio de Pinto;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;29
- Municipio de Pinto;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;16
- Municipio de Pinto;8.-Hurtos;Enero-marzo 2018;242
- Municipio de Pinto;9.-Sustracciones de vehículos;Enero-marzo 2018;14
- Municipio de Pinto;10.-Tráfico de drogas;Enero-marzo 2018;4
- Municipio de Pinto;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;793
- Municipio de Pozuelo de Alarcón;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;1
- Municipio de Pozuelo de Alarcón;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Pozuelo de Alarcón;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;2
- Municipio de Pozuelo de Alarcón;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Pozuelo de Alarcón;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;4
- Municipio de Pozuelo de Alarcón;5.1.-Agresión sexual con penetración;Enero-marzo 2018;0
- Municipio de Pozuelo de Alarcón;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;4
- Municipio de Pozuelo de Alarcón;6.-Robos con violencia e intimidación;Enero-marzo 2018;16
- Municipio de Pozuelo de Alarcón;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;62
- Municipio de Pozuelo de Alarcón;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;36
- Municipio de Pozuelo de Alarcón;8.-Hurtos;Enero-marzo 2018;249
- Municipio de Pozuelo de Alarcón;9.-Sustracciones de vehículos;Enero-marzo 2018;45
- Municipio de Pozuelo de Alarcón;10.-Tráfico de drogas;Enero-marzo 2018;1
- Municipio de Pozuelo de Alarcón;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;769
- Municipio de Rivas-Vaciamadrid;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Rivas-Vaciamadrid;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Rivas-Vaciamadrid;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;9
- Municipio de Rivas-Vaciamadrid;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Rivas-Vaciamadrid;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;6
- Municipio de Rivas-Vaciamadrid;5.1.-Agresión sexual con penetración;Enero-marzo 2018;0
- Municipio de Rivas-Vaciamadrid;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;6
- Municipio de Rivas-Vaciamadrid;6.-Robos con violencia e intimidación;Enero-marzo 2018;39
- Municipio de Rivas-Vaciamadrid;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;78
- Municipio de Rivas-Vaciamadrid;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;63
- Municipio de Rivas-Vaciamadrid;8.-Hurtos;Enero-marzo 2018;422
- Municipio de Rivas-Vaciamadrid;9.-Sustracciones de vehículos;Enero-marzo 2018;13
- Municipio de Rivas-Vaciamadrid;10.-Tráfico de drogas;Enero-marzo 2018;4
- Municipio de Rivas-Vaciamadrid;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;1.221
- Municipio de Rozas de Madrid (Las);1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Rozas de Madrid (Las);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Rozas de Madrid (Las);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;10
- Municipio de Rozas de Madrid (Las);4.-Secuestro;Enero-marzo 2018;1
- Municipio de Rozas de Madrid (Las);5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;1
- Municipio de Rozas de Madrid (Las);5.1.-Agresión sexual con penetración;Enero-marzo 2018;0
- Municipio de Rozas de Madrid (Las);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;1
- Municipio de Rozas de Madrid (Las);6.-Robos con violencia e intimidación;Enero-marzo 2018;25
- Municipio de Rozas de Madrid (Las);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;118
- Municipio de Rozas de Madrid (Las);7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;96
- Municipio de Rozas de Madrid (Las);8.-Hurtos;Enero-marzo 2018;387
- Municipio de Rozas de Madrid (Las);9.-Sustracciones de vehículos;Enero-marzo 2018;23
- Municipio de Rozas de Madrid (Las);10.-Tráfico de drogas;Enero-marzo 2018;0
- Municipio de Rozas de Madrid (Las);TOTAL INFRACCIONES PENALES;Enero-marzo 2018;1.219
- Municipio de San Fernando de Henares;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de San Fernando de Henares;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de San Fernando de Henares;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;1
- Municipio de San Fernando de Henares;4.-Secuestro;Enero-marzo 2018;0
