Geografía;Tipología penal;Periodos:;Total
- Municipio de Alcobendas;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;72
- Municipio de Alcobendas;8.-Hurtos;Enero-junio 2017;848
- Municipio de Alcobendas;9.-Sustracciones de vehículos;Enero-junio 2017;109
- Municipio de Alcobendas;10.-Tráfico de drogas;Enero-junio 2017;9
- Municipio de Alcobendas;TOTAL INFRACCIONES PENALES;Enero-junio 2017;2.643
- Municipio de Alcorcón;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de Alcorcón;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Alcorcón;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;10
- Municipio de Alcorcón;4.-Secuestro;Enero-junio 2017;0
- Municipio de Alcorcón;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;11
- Municipio de Alcorcón;5.1.-Agresión sexual con penetración;Enero-junio 2017;2
- Municipio de Alcorcón;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;9
- Municipio de Alcorcón;6.-Robos con violencia e intimidación;Enero-junio 2017;171
- Municipio de Alcorcón;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;164
- Municipio de Alcorcón;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;83
- Municipio de Alcorcón;8.-Hurtos;Enero-junio 2017;1.281
- Municipio de Alcorcón;9.-Sustracciones de vehículos;Enero-junio 2017;123
- Municipio de Alcorcón;10.-Tráfico de drogas;Enero-junio 2017;11
- Municipio de Alcorcón;TOTAL INFRACCIONES PENALES;Enero-junio 2017;3.344
- Municipio de Aranjuez;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de Aranjuez;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Aranjuez;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;8
- Municipio de Aranjuez;4.-Secuestro;Enero-junio 2017;0
- Municipio de Aranjuez;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;8
- Municipio de Aranjuez;5.1.-Agresión sexual con penetración;Enero-junio 2017;1
- Municipio de Aranjuez;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;7
- Municipio de Aranjuez;6.-Robos con violencia e intimidación;Enero-junio 2017;26
- Municipio de Aranjuez;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;69
- Municipio de Aranjuez;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;41
- Municipio de Aranjuez;8.-Hurtos;Enero-junio 2017;347
- Municipio de Aranjuez;9.-Sustracciones de vehículos;Enero-junio 2017;40
- Municipio de Aranjuez;10.-Tráfico de drogas;Enero-junio 2017;8
- Municipio de Aranjuez;TOTAL INFRACCIONES PENALES;Enero-junio 2017;1.258
- Municipio de Arganda del Rey;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de Arganda del Rey;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;1
- Municipio de Arganda del Rey;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;11
- Municipio de Arganda del Rey;4.-Secuestro;Enero-junio 2017;0
- Municipio de Arganda del Rey;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;6
- Municipio de Arganda del Rey;5.1.-Agresión sexual con penetración;Enero-junio 2017;0
- Municipio de Arganda del Rey;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;6
- Municipio de Arganda del Rey;6.-Robos con violencia e intimidación;Enero-junio 2017;35
- Municipio de Arganda del Rey;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;89
- Municipio de Arganda del Rey;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;64
- Municipio de Arganda del Rey;8.-Hurtos;Enero-junio 2017;257
- Municipio de Arganda del Rey;9.-Sustracciones de vehículos;Enero-junio 2017;41
- Municipio de Arganda del Rey;10.-Tráfico de drogas;Enero-junio 2017;8
- Municipio de Arganda del Rey;TOTAL INFRACCIONES PENALES;Enero-junio 2017;1.235
- Municipio de Boadilla del Monte;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de Boadilla del Monte;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Boadilla del Monte;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;2
- Municipio de Boadilla del Monte;4.-Secuestro;Enero-junio 2017;0
- Municipio de Boadilla del Monte;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;2
- Municipio de Boadilla del Monte;5.1.-Agresión sexual con penetración;Enero-junio 2017;0
- Municipio de Boadilla del Monte;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;2
- Municipio de Boadilla del Monte;6.-Robos con violencia e intimidación;Enero-junio 2017;9
- Municipio de Boadilla del Monte;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;58
- Municipio de Boadilla del Monte;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;36
- Municipio de Boadilla del Monte;8.-Hurtos;Enero-junio 2017;148
- Municipio de Boadilla del Monte;9.-Sustracciones de vehículos;Enero-junio 2017;23
- Municipio de Boadilla del Monte;10.-Tráfico de drogas;Enero-junio 2017;3
- Municipio de Boadilla del Monte;TOTAL INFRACCIONES PENALES;Enero-junio 2017;588
- Municipio de Colmenar Viejo;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de Colmenar Viejo;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Colmenar Viejo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;16
- Municipio de Colmenar Viejo;4.-Secuestro;Enero-junio 2017;0
- Municipio de Colmenar Viejo;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;17
- Municipio de Colmenar Viejo;5.1.-Agresión sexual con penetración;Enero-junio 2017;3
- Municipio de Colmenar Viejo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;14
- Municipio de Colmenar Viejo;6.-Robos con violencia e intimidación;Enero-junio 2017;24
- Municipio de Colmenar Viejo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;61
- Municipio de Colmenar Viejo;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;46
- Municipio de Colmenar Viejo;8.-Hurtos;Enero-junio 2017;230
- Municipio de Colmenar Viejo;9.-Sustracciones de vehículos;Enero-junio 2017;18
- Municipio de Colmenar Viejo;10.-Tráfico de drogas;Enero-junio 2017;2
- Municipio de Colmenar Viejo;TOTAL INFRACCIONES PENALES;Enero-junio 2017;948
- Municipio de Collado Villalba;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;1
- Municipio de Collado Villalba;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;2
- Municipio de Collado Villalba;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;17
- Municipio de Collado Villalba;4.-Secuestro;Enero-junio 2017;0
- Municipio de Collado Villalba;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;33
- Municipio de Collado Villalba;5.1.-Agresión sexual con penetración;Enero-junio 2017;4
- Municipio de Collado Villalba;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;29
- Municipio de Collado Villalba;6.-Robos con violencia e intimidación;Enero-junio 2017;55
- Municipio de Collado Villalba;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;104
- Municipio de Collado Villalba;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;79
- Municipio de Collado Villalba;8.-Hurtos;Enero-junio 2017;413
- Municipio de Collado Villalba;9.-Sustracciones de vehículos;Enero-junio 2017;30
- Municipio de Collado Villalba;10.-Tráfico de drogas;Enero-junio 2017;4
- Municipio de Collado Villalba;TOTAL INFRACCIONES PENALES;Enero-junio 2017;1.511
- Municipio de Coslada;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de Coslada;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Coslada;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;6
- Municipio de Coslada;4.-Secuestro;Enero-junio 2017;0
- Municipio de Coslada;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;6
- Municipio de Coslada;5.1.-Agresión sexual con penetración;Enero-junio 2017;0
- Municipio de Coslada;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;6
- Municipio de Coslada;6.-Robos con violencia e intimidación;Enero-junio 2017;42
- Municipio de Coslada;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;82
- Municipio de Coslada;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;49
- Municipio de Coslada;8.-Hurtos;Enero-junio 2017;555
- Municipio de Coslada;9.-Sustracciones de vehículos;Enero-junio 2017;57
- Municipio de Coslada;10.-Tráfico de drogas;Enero-junio 2017;2
- Municipio de Coslada;TOTAL INFRACCIONES PENALES;Enero-junio 2017;1.694
- Municipio de Fuenlabrada;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;1
- Municipio de Fuenlabrada;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Fuenlabrada;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;9
- Municipio de Fuenlabrada;4.-Secuestro;Enero-junio 2017;0
- Municipio de Fuenlabrada;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;21
- Municipio de Fuenlabrada;5.1.-Agresión sexual con penetración;Enero-junio 2017;0
- Municipio de Fuenlabrada;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;21
- Municipio de Fuenlabrada;6.-Robos con violencia e intimidación;Enero-junio 2017;178
- Municipio de Fuenlabrada;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;172
- Municipio de Fuenlabrada;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;92
- Municipio de Fuenlabrada;8.-Hurtos;Enero-junio 2017;1.313
- Municipio de Fuenlabrada;9.-Sustracciones de vehículos;Enero-junio 2017;186
- Municipio de Fuenlabrada;10.-Tráfico de drogas;Enero-junio 2017;13
- Municipio de Fuenlabrada;TOTAL INFRACCIONES PENALES;Enero-junio 2017;3.844
- Municipio de Galapagar;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de Galapagar;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Galapagar;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;6
- Municipio de Galapagar;4.-Secuestro;Enero-junio 2017;0
- Municipio de Galapagar;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;5
- Municipio de Galapagar;5.1.-Agresión sexual con penetración;Enero-junio 2017;1
- Municipio de Galapagar;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;4
- Municipio de Galapagar;6.-Robos con violencia e intimidación;Enero-junio 2017;19
- Municipio de Galapagar;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;42
- Municipio de Galapagar;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;36
- Municipio de Galapagar;8.-Hurtos;Enero-junio 2017;117
- Municipio de Galapagar;9.-Sustracciones de vehículos;Enero-junio 2017;9
- Municipio de Galapagar;10.-Tráfico de drogas;Enero-junio 2017;2
- Municipio de Galapagar;TOTAL INFRACCIONES PENALES;Enero-junio 2017;615
- Municipio de Getafe;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de Getafe;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Getafe;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;6
- Municipio de Getafe;4.-Secuestro;Enero-junio 2017;0
- Municipio de Getafe;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;16
- Municipio de Getafe;5.1.-Agresión sexual con penetración;Enero-junio 2017;0
- Municipio de Getafe;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;16
- Municipio de Getafe;6.-Robos con violencia e intimidación;Enero-junio 2017;260
- Municipio de Getafe;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;211
- Municipio de Getafe;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;124
- Municipio de Getafe;8.-Hurtos;Enero-junio 2017;1.340
- Municipio de Getafe;9.-Sustracciones de vehículos;Enero-junio 2017;187
- Municipio de Getafe;10.-Tráfico de drogas;Enero-junio 2017;6
- Municipio de Getafe;TOTAL INFRACCIONES PENALES;Enero-junio 2017;3.893
- Municipio de Leganés;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de Leganés;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Leganés;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;25
- Municipio de Leganés;4.-Secuestro;Enero-junio 2017;0
- Municipio de Leganés;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;24
- Municipio de Leganés;5.1.-Agresión sexual con penetración;Enero-junio 2017;3
- Municipio de Leganés;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;21
- Municipio de Leganés;6.-Robos con violencia e intimidación;Enero-junio 2017;140
- Municipio de Leganés;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;209
- Municipio de Leganés;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;112
- Municipio de Leganés;8.-Hurtos;Enero-junio 2017;2.108
- Municipio de Leganés;9.-Sustracciones de vehículos;Enero-junio 2017;150
- Municipio de Leganés;10.-Tráfico de drogas;Enero-junio 2017;9
- Municipio de Leganés;TOTAL INFRACCIONES PENALES;Enero-junio 2017;4.750
- Municipio de Madrid;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;10
- Municipio de Madrid;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;38
- Municipio de Madrid;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;586
- Municipio de Madrid;4.-Secuestro;Enero-junio 2017;0
- Municipio de Madrid;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;482
- Municipio de Madrid;5.1.-Agresión sexual con penetración;Enero-junio 2017;60
- Municipio de Madrid;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;422
- Municipio de Madrid;6.-Robos con violencia e intimidación;Enero-junio 2017;5.922
- Municipio de Madrid;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;4.758
- Municipio de Madrid;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;2.776
- Municipio de Madrid;8.-Hurtos;Enero-junio 2017;57.574
- Municipio de Madrid;9.-Sustracciones de vehículos;Enero-junio 2017;3.242
- Municipio de Madrid;10.-Tráfico de drogas;Enero-junio 2017;588
- Municipio de Madrid;TOTAL INFRACCIONES PENALES;Enero-junio 2017;119.560
- Municipio de Majadahonda;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de Majadahonda;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;1
- Municipio de Majadahonda;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;6
- Municipio de Majadahonda;4.-Secuestro;Enero-junio 2017;0
- Municipio de Majadahonda;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;12
- Municipio de Majadahonda;5.1.-Agresión sexual con penetración;Enero-junio 2017;1
- Municipio de Majadahonda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;11
- Municipio de Majadahonda;6.-Robos con violencia e intimidación;Enero-junio 2017;41
- Municipio de Majadahonda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;88
- Municipio de Majadahonda;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;61
- Municipio de Majadahonda;8.-Hurtos;Enero-junio 2017;699
- Municipio de Majadahonda;9.-Sustracciones de vehículos;Enero-junio 2017;63
- Municipio de Majadahonda;10.-Tráfico de drogas;Enero-junio 2017;8
- Municipio de Majadahonda;TOTAL INFRACCIONES PENALES;Enero-junio 2017;1.760
- Municipio de Móstoles;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;1
- Municipio de Móstoles;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;1
- Municipio de Móstoles;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;21
- Municipio de Móstoles;4.-Secuestro;Enero-junio 2017;1
- Municipio de Móstoles;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;24
- Municipio de Móstoles;5.1.-Agresión sexual con penetración;Enero-junio 2017;3
- Municipio de Móstoles;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;21
- Municipio de Móstoles;6.-Robos con violencia e intimidación;Enero-junio 2017;190
- Municipio de Móstoles;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;261
- Municipio de Móstoles;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;164
- Municipio de Móstoles;8.-Hurtos;Enero-junio 2017;1.201
- Municipio de Móstoles;9.-Sustracciones de vehículos;Enero-junio 2017;192
- Municipio de Móstoles;10.-Tráfico de drogas;Enero-junio 2017;13
- Municipio de Móstoles;TOTAL INFRACCIONES PENALES;Enero-junio 2017;4.430
- Municipio de Parla;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;2
- Municipio de Parla;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Parla;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;9
- Municipio de Parla;4.-Secuestro;Enero-junio 2017;0
- Municipio de Parla;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;10
- Municipio de Parla;5.1.-Agresión sexual con penetración;Enero-junio 2017;3
- Municipio de Parla;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;7
- Municipio de Parla;6.-Robos con violencia e intimidación;Enero-junio 2017;174
- Municipio de Parla;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;96
- Municipio de Parla;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;49
- Municipio de Parla;8.-Hurtos;Enero-junio 2017;982
- Municipio de Parla;9.-Sustracciones de vehículos;Enero-junio 2017;71
- Municipio de Parla;10.-Tráfico de drogas;Enero-junio 2017;8
- Municipio de Parla;TOTAL INFRACCIONES PENALES;Enero-junio 2017;2.918
- Municipio de Pinto;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de Pinto;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Pinto;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;6
- Municipio de Pinto;4.-Secuestro;Enero-junio 2017;0
- Municipio de Pinto;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;8
- Municipio de Pinto;5.1.-Agresión sexual con penetración;Enero-junio 2017;1
- Municipio de Pinto;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;7
- Municipio de Pinto;6.-Robos con violencia e intimidación;Enero-junio 2017;56
- Municipio de Pinto;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;53
- Municipio de Pinto;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;20
- Municipio de Pinto;8.-Hurtos;Enero-junio 2017;465
- Municipio de Pinto;9.-Sustracciones de vehículos;Enero-junio 2017;72
- Municipio de Pinto;10.-Tráfico de drogas;Enero-junio 2017;6
- Municipio de Pinto;TOTAL INFRACCIONES PENALES;Enero-junio 2017;1.389
- Municipio de Pozuelo de Alarcón;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de Pozuelo de Alarcón;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Pozuelo de Alarcón;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;1
- Municipio de Pozuelo de Alarcón;4.-Secuestro;Enero-junio 2017;0
- Municipio de Pozuelo de Alarcón;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;8
- Municipio de Pozuelo de Alarcón;5.1.-Agresión sexual con penetración;Enero-junio 2017;1
- Municipio de Pozuelo de Alarcón;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;7
- Municipio de Pozuelo de Alarcón;6.-Robos con violencia e intimidación;Enero-junio 2017;32
- Municipio de Pozuelo de Alarcón;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;82
- Municipio de Pozuelo de Alarcón;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;50
- Municipio de Pozuelo de Alarcón;8.-Hurtos;Enero-junio 2017;466
- Municipio de Pozuelo de Alarcón;9.-Sustracciones de vehículos;Enero-junio 2017;50
- Municipio de Pozuelo de Alarcón;10.-Tráfico de drogas;Enero-junio 2017;1
- Municipio de Pozuelo de Alarcón;TOTAL INFRACCIONES PENALES;Enero-junio 2017;1.458
- Municipio de Rivas-Vaciamadrid;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;1
- Municipio de Rivas-Vaciamadrid;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Rivas-Vaciamadrid;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;17
- Municipio de Rivas-Vaciamadrid;4.-Secuestro;Enero-junio 2017;0
- Municipio de Rivas-Vaciamadrid;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;14
- Municipio de Rivas-Vaciamadrid;5.1.-Agresión sexual con penetración;Enero-junio 2017;1
- Municipio de Rivas-Vaciamadrid;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;13
- Municipio de Rivas-Vaciamadrid;6.-Robos con violencia e intimidación;Enero-junio 2017;80
- Municipio de Rivas-Vaciamadrid;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;160
- Municipio de Rivas-Vaciamadrid;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;111
- Municipio de Rivas-Vaciamadrid;8.-Hurtos;Enero-junio 2017;968
- Municipio de Rivas-Vaciamadrid;9.-Sustracciones de vehículos;Enero-junio 2017;88
- Municipio de Rivas-Vaciamadrid;10.-Tráfico de drogas;Enero-junio 2017;2
- Municipio de Rivas-Vaciamadrid;TOTAL INFRACCIONES PENALES;Enero-junio 2017;2.775
- Municipio de Rozas de Madrid (Las);1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de Rozas de Madrid (Las);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de Rozas de Madrid (Las);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;14
- Municipio de Rozas de Madrid (Las);4.-Secuestro;Enero-junio 2017;0
- Municipio de Rozas de Madrid (Las);5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;9
- Municipio de Rozas de Madrid (Las);5.1.-Agresión sexual con penetración;Enero-junio 2017;3
- Municipio de Rozas de Madrid (Las);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;6
- Municipio de Rozas de Madrid (Las);6.-Robos con violencia e intimidación;Enero-junio 2017;59
- Municipio de Rozas de Madrid (Las);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;155
- Municipio de Rozas de Madrid (Las);7.1.-Robos con fuerza en domicilios;Enero-junio 2017;106
- Municipio de Rozas de Madrid (Las);8.-Hurtos;Enero-junio 2017;730
- Municipio de Rozas de Madrid (Las);9.-Sustracciones de vehículos;Enero-junio 2017;64
- Municipio de Rozas de Madrid (Las);10.-Tráfico de drogas;Enero-junio 2017;10
- Municipio de Rozas de Madrid (Las);TOTAL INFRACCIONES PENALES;Enero-junio 2017;2.348
- Municipio de San Fernando de Henares;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2017;0
- Municipio de San Fernando de Henares;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2017;0
- Municipio de San Fernando de Henares;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2017;3
- Municipio de San Fernando de Henares;4.-Secuestro;Enero-junio 2017;0
- Municipio de San Fernando de Henares;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2017;3
- Municipio de San Fernando de Henares;5.1.-Agresión sexual con penetración;Enero-junio 2017;0
- Municipio de San Fernando de Henares;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2017;3
- Municipio de San Fernando de Henares;6.-Robos con violencia e intimidación;Enero-junio 2017;14
- Municipio de San Fernando de Henares;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2017;25
- Municipio de San Fernando de Henares;7.1.-Robos con fuerza en domicilios;Enero-junio 2017;12
