Geografía;Tipología penal;Periodos:;Total
- Municipio de Alcorcón;10.-Tráfico de drogas;Enero-marzo 2017;7
- Municipio de Alcorcón;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;1.790
- Municipio de Aranjuez;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Aranjuez;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Aranjuez;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;4
- Municipio de Aranjuez;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Aranjuez;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;2
- Municipio de Aranjuez;5.1.-Agresión sexual con penetración;Enero-marzo 2017;0
- Municipio de Aranjuez;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;2
- Municipio de Aranjuez;6.-Robos con violencia e intimidación;Enero-marzo 2017;13
- Municipio de Aranjuez;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;37
- Municipio de Aranjuez;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;25
- Municipio de Aranjuez;8.-Hurtos;Enero-marzo 2017;194
- Municipio de Aranjuez;9.-Sustracciones de vehículos;Enero-marzo 2017;18
- Municipio de Aranjuez;10.-Tráfico de drogas;Enero-marzo 2017;4
- Municipio de Aranjuez;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;637
- Municipio de Arganda del Rey;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Arganda del Rey;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;1
- Municipio de Arganda del Rey;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;5
- Municipio de Arganda del Rey;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Arganda del Rey;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;5
- Municipio de Arganda del Rey;5.1.-Agresión sexual con penetración;Enero-marzo 2017;0
- Municipio de Arganda del Rey;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;5
- Municipio de Arganda del Rey;6.-Robos con violencia e intimidación;Enero-marzo 2017;16
- Municipio de Arganda del Rey;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;46
- Municipio de Arganda del Rey;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;34
- Municipio de Arganda del Rey;8.-Hurtos;Enero-marzo 2017;106
- Municipio de Arganda del Rey;9.-Sustracciones de vehículos;Enero-marzo 2017;20
- Municipio de Arganda del Rey;10.-Tráfico de drogas;Enero-marzo 2017;4
- Municipio de Arganda del Rey;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;611
- Municipio de Boadilla del Monte;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Boadilla del Monte;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Boadilla del Monte;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;1
- Municipio de Boadilla del Monte;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Boadilla del Monte;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;0
- Municipio de Boadilla del Monte;5.1.-Agresión sexual con penetración;Enero-marzo 2017;0
- Municipio de Boadilla del Monte;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;0
- Municipio de Boadilla del Monte;6.-Robos con violencia e intimidación;Enero-marzo 2017;1
- Municipio de Boadilla del Monte;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;33
- Municipio de Boadilla del Monte;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;21
- Municipio de Boadilla del Monte;8.-Hurtos;Enero-marzo 2017;71
- Municipio de Boadilla del Monte;9.-Sustracciones de vehículos;Enero-marzo 2017;12
- Municipio de Boadilla del Monte;10.-Tráfico de drogas;Enero-marzo 2017;2
- Municipio de Boadilla del Monte;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;278
- Municipio de Colmenar Viejo;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Colmenar Viejo;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Colmenar Viejo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;10
- Municipio de Colmenar Viejo;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Colmenar Viejo;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;7
- Municipio de Colmenar Viejo;5.1.-Agresión sexual con penetración;Enero-marzo 2017;0
- Municipio de Colmenar Viejo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;7
- Municipio de Colmenar Viejo;6.-Robos con violencia e intimidación;Enero-marzo 2017;15
- Municipio de Colmenar Viejo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;44
- Municipio de Colmenar Viejo;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;35
- Municipio de Colmenar Viejo;8.-Hurtos;Enero-marzo 2017;118
- Municipio de Colmenar Viejo;9.-Sustracciones de vehículos;Enero-marzo 2017;10
- Municipio de Colmenar Viejo;10.-Tráfico de drogas;Enero-marzo 2017;1
- Municipio de Colmenar Viejo;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;504
- Municipio de Collado Villalba;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Collado Villalba;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Collado Villalba;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;9
- Municipio de Collado Villalba;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Collado Villalba;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;10
- Municipio de Collado Villalba;5.1.-Agresión sexual con penetración;Enero-marzo 2017;4
- Municipio de Collado Villalba;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;6
- Municipio de Collado Villalba;6.-Robos con violencia e intimidación;Enero-marzo 2017;26
- Municipio de Collado Villalba;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;75
- Municipio de Collado Villalba;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;57
- Municipio de Collado Villalba;8.-Hurtos;Enero-marzo 2017;220
- Municipio de Collado Villalba;9.-Sustracciones de vehículos;Enero-marzo 2017;13
- Municipio de Collado Villalba;10.-Tráfico de drogas;Enero-marzo 2017;2
- Municipio de Collado Villalba;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;774
- Municipio de Coslada;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Coslada;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Coslada;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;4
- Municipio de Coslada;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Coslada;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;1
- Municipio de Coslada;5.1.-Agresión sexual con penetración;Enero-marzo 2017;0
- Municipio de Coslada;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;1
- Municipio de Coslada;6.-Robos con violencia e intimidación;Enero-marzo 2017;19
- Municipio de Coslada;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;43
- Municipio de Coslada;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;24
- Municipio de Coslada;8.-Hurtos;Enero-marzo 2017;292
- Municipio de Coslada;9.-Sustracciones de vehículos;Enero-marzo 2017;25
- Municipio de Coslada;10.-Tráfico de drogas;Enero-marzo 2017;2
- Municipio de Coslada;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;834
- Municipio de Fuenlabrada;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;1
- Municipio de Fuenlabrada;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Fuenlabrada;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;5
- Municipio de Fuenlabrada;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Fuenlabrada;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;8
- Municipio de Fuenlabrada;5.1.-Agresión sexual con penetración;Enero-marzo 2017;0
- Municipio de Fuenlabrada;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;8
- Municipio de Fuenlabrada;6.-Robos con violencia e intimidación;Enero-marzo 2017;94
- Municipio de Fuenlabrada;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;97
- Municipio de Fuenlabrada;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;55
- Municipio de Fuenlabrada;8.-Hurtos;Enero-marzo 2017;665
- Municipio de Fuenlabrada;9.-Sustracciones de vehículos;Enero-marzo 2017;95
- Municipio de Fuenlabrada;10.-Tráfico de drogas;Enero-marzo 2017;7
- Municipio de Fuenlabrada;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;1.938
- Municipio de Galapagar;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Galapagar;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Galapagar;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;3
- Municipio de Galapagar;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Galapagar;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;1
- Municipio de Galapagar;5.1.-Agresión sexual con penetración;Enero-marzo 2017;0
- Municipio de Galapagar;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;1
- Municipio de Galapagar;6.-Robos con violencia e intimidación;Enero-marzo 2017;11
- Municipio de Galapagar;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;21
- Municipio de Galapagar;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;17
- Municipio de Galapagar;8.-Hurtos;Enero-marzo 2017;64
- Municipio de Galapagar;9.-Sustracciones de vehículos;Enero-marzo 2017;3
- Municipio de Galapagar;10.-Tráfico de drogas;Enero-marzo 2017;1
- Municipio de Galapagar;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;294
- Municipio de Getafe;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Getafe;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Getafe;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;4
- Municipio de Getafe;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Getafe;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;4
- Municipio de Getafe;5.1.-Agresión sexual con penetración;Enero-marzo 2017;0
- Municipio de Getafe;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;4
- Municipio de Getafe;6.-Robos con violencia e intimidación;Enero-marzo 2017;133
- Municipio de Getafe;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;106
- Municipio de Getafe;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;74
- Municipio de Getafe;8.-Hurtos;Enero-marzo 2017;645
- Municipio de Getafe;9.-Sustracciones de vehículos;Enero-marzo 2017;106
- Municipio de Getafe;10.-Tráfico de drogas;Enero-marzo 2017;2
- Municipio de Getafe;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;1.848
- Municipio de Leganés;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Leganés;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Leganés;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;14
- Municipio de Leganés;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Leganés;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;14
- Municipio de Leganés;5.1.-Agresión sexual con penetración;Enero-marzo 2017;1
- Municipio de Leganés;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;13
- Municipio de Leganés;6.-Robos con violencia e intimidación;Enero-marzo 2017;87
- Municipio de Leganés;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;90
- Municipio de Leganés;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;49
- Municipio de Leganés;8.-Hurtos;Enero-marzo 2017;1.154
- Municipio de Leganés;9.-Sustracciones de vehículos;Enero-marzo 2017;79
- Municipio de Leganés;10.-Tráfico de drogas;Enero-marzo 2017;5
- Municipio de Leganés;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;2.470
- Municipio de Madrid;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;7
- Municipio de Madrid;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;25
- Municipio de Madrid;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;286
- Municipio de Madrid;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Madrid;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;219
- Municipio de Madrid;5.1.-Agresión sexual con penetración;Enero-marzo 2017;27
- Municipio de Madrid;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;192
- Municipio de Madrid;6.-Robos con violencia e intimidación;Enero-marzo 2017;3.028
- Municipio de Madrid;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;2.369
- Municipio de Madrid;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;1.398
- Municipio de Madrid;8.-Hurtos;Enero-marzo 2017;29.484
- Municipio de Madrid;9.-Sustracciones de vehículos;Enero-marzo 2017;1.633
- Municipio de Madrid;10.-Tráfico de drogas;Enero-marzo 2017;266
- Municipio de Madrid;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;60.776
- Municipio de Majadahonda;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Majadahonda;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Majadahonda;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;2
- Municipio de Majadahonda;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Majadahonda;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;9
- Municipio de Majadahonda;5.1.-Agresión sexual con penetración;Enero-marzo 2017;0
- Municipio de Majadahonda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;9
- Municipio de Majadahonda;6.-Robos con violencia e intimidación;Enero-marzo 2017;24
- Municipio de Majadahonda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;53
- Municipio de Majadahonda;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;41
- Municipio de Majadahonda;8.-Hurtos;Enero-marzo 2017;338
- Municipio de Majadahonda;9.-Sustracciones de vehículos;Enero-marzo 2017;29
- Municipio de Majadahonda;10.-Tráfico de drogas;Enero-marzo 2017;6
- Municipio de Majadahonda;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;881
- Municipio de Móstoles;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;1
- Municipio de Móstoles;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;1
- Municipio de Móstoles;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;12
- Municipio de Móstoles;4.-Secuestro;Enero-marzo 2017;1
- Municipio de Móstoles;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;9
- Municipio de Móstoles;5.1.-Agresión sexual con penetración;Enero-marzo 2017;0
- Municipio de Móstoles;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;9
- Municipio de Móstoles;6.-Robos con violencia e intimidación;Enero-marzo 2017;85
- Municipio de Móstoles;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;162
- Municipio de Móstoles;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;112
- Municipio de Móstoles;8.-Hurtos;Enero-marzo 2017;541
- Municipio de Móstoles;9.-Sustracciones de vehículos;Enero-marzo 2017;105
- Municipio de Móstoles;10.-Tráfico de drogas;Enero-marzo 2017;6
- Municipio de Móstoles;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;2.176
- Municipio de Parla;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Parla;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Parla;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;6
- Municipio de Parla;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Parla;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;5
- Municipio de Parla;5.1.-Agresión sexual con penetración;Enero-marzo 2017;1
- Municipio de Parla;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;4
- Municipio de Parla;6.-Robos con violencia e intimidación;Enero-marzo 2017;90
- Municipio de Parla;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;50
- Municipio de Parla;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;19
- Municipio de Parla;8.-Hurtos;Enero-marzo 2017;502
- Municipio de Parla;9.-Sustracciones de vehículos;Enero-marzo 2017;28
- Municipio de Parla;10.-Tráfico de drogas;Enero-marzo 2017;5
- Municipio de Parla;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;1.484
- Municipio de Pinto;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Pinto;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Pinto;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;2
- Municipio de Pinto;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Pinto;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;2
- Municipio de Pinto;5.1.-Agresión sexual con penetración;Enero-marzo 2017;1
- Municipio de Pinto;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;1
- Municipio de Pinto;6.-Robos con violencia e intimidación;Enero-marzo 2017;24
- Municipio de Pinto;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;28
- Municipio de Pinto;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;11
- Municipio de Pinto;8.-Hurtos;Enero-marzo 2017;258
- Municipio de Pinto;9.-Sustracciones de vehículos;Enero-marzo 2017;42
- Municipio de Pinto;10.-Tráfico de drogas;Enero-marzo 2017;4
- Municipio de Pinto;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;692
- Municipio de Pozuelo de Alarcón;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Pozuelo de Alarcón;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Pozuelo de Alarcón;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;0
- Municipio de Pozuelo de Alarcón;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Pozuelo de Alarcón;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;4
- Municipio de Pozuelo de Alarcón;5.1.-Agresión sexual con penetración;Enero-marzo 2017;0
- Municipio de Pozuelo de Alarcón;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;4
- Municipio de Pozuelo de Alarcón;6.-Robos con violencia e intimidación;Enero-marzo 2017;14
- Municipio de Pozuelo de Alarcón;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;51
- Municipio de Pozuelo de Alarcón;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;35
- Municipio de Pozuelo de Alarcón;8.-Hurtos;Enero-marzo 2017;237
- Municipio de Pozuelo de Alarcón;9.-Sustracciones de vehículos;Enero-marzo 2017;28
- Municipio de Pozuelo de Alarcón;10.-Tráfico de drogas;Enero-marzo 2017;0
- Municipio de Pozuelo de Alarcón;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;738
- Municipio de Rivas-Vaciamadrid;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;1
- Municipio de Rivas-Vaciamadrid;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Rivas-Vaciamadrid;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;5
- Municipio de Rivas-Vaciamadrid;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Rivas-Vaciamadrid;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;9
- Municipio de Rivas-Vaciamadrid;5.1.-Agresión sexual con penetración;Enero-marzo 2017;1
- Municipio de Rivas-Vaciamadrid;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;8
- Municipio de Rivas-Vaciamadrid;6.-Robos con violencia e intimidación;Enero-marzo 2017;39
- Municipio de Rivas-Vaciamadrid;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;85
- Municipio de Rivas-Vaciamadrid;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;70
- Municipio de Rivas-Vaciamadrid;8.-Hurtos;Enero-marzo 2017;479
- Municipio de Rivas-Vaciamadrid;9.-Sustracciones de vehículos;Enero-marzo 2017;38
- Municipio de Rivas-Vaciamadrid;10.-Tráfico de drogas;Enero-marzo 2017;1
- Municipio de Rivas-Vaciamadrid;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;1.405
- Municipio de Rozas de Madrid (Las);1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Rozas de Madrid (Las);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Rozas de Madrid (Las);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;10
- Municipio de Rozas de Madrid (Las);4.-Secuestro;Enero-marzo 2017;0
- Municipio de Rozas de Madrid (Las);5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;2
- Municipio de Rozas de Madrid (Las);5.1.-Agresión sexual con penetración;Enero-marzo 2017;0
- Municipio de Rozas de Madrid (Las);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;2
- Municipio de Rozas de Madrid (Las);6.-Robos con violencia e intimidación;Enero-marzo 2017;34
- Municipio de Rozas de Madrid (Las);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;90
- Municipio de Rozas de Madrid (Las);7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;64
- Municipio de Rozas de Madrid (Las);8.-Hurtos;Enero-marzo 2017;371
- Municipio de Rozas de Madrid (Las);9.-Sustracciones de vehículos;Enero-marzo 2017;30
- Municipio de Rozas de Madrid (Las);10.-Tráfico de drogas;Enero-marzo 2017;5
- Municipio de Rozas de Madrid (Las);TOTAL INFRACCIONES PENALES;Enero-marzo 2017;1.200
- Municipio de San Fernando de Henares;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de San Fernando de Henares;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de San Fernando de Henares;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;2
- Municipio de San Fernando de Henares;4.-Secuestro;Enero-marzo 2017;0
