Geografía;Tipología penal;Periodos:;Total
-Municipio de Algete;10.-Tráfico de drogas;Enero-septiembre 2022;1
-Municipio de Algete;Resto de infracciones penales;Enero-septiembre 2022;463
-Municipio de Algete;TOTAL INFRACCIONES PENALES;Enero-septiembre 2022;631
-Municipio de Aranjuez;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2022;0
-Municipio de Aranjuez;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2022;2
-Municipio de Aranjuez;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2022;13
-Municipio de Aranjuez;4.-Secuestro;Enero-septiembre 2022;0
-Municipio de Aranjuez;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;12
-Municipio de Aranjuez;5.1.-Agresión sexual con penetración;Enero-septiembre 2022;0
-Municipio de Aranjuez;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;12
-Municipio de Aranjuez;6.-Robos con violencia e intimidación;Enero-septiembre 2022;36
-Municipio de Aranjuez;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2022;66
-Municipio de Aranjuez;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2022;47
-Municipio de Aranjuez;8.-Hurtos;Enero-septiembre 2022;536
-Municipio de Aranjuez;9.-Sustracciones de vehículos;Enero-septiembre 2022;28
-Municipio de Aranjuez;10.-Tráfico de drogas;Enero-septiembre 2022;11
-Municipio de Aranjuez;Resto de infracciones penales;Enero-septiembre 2022;1.447
-Municipio de Aranjuez;TOTAL INFRACCIONES PENALES;Enero-septiembre 2022;2.151
-Municipio de Arganda del Rey;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2022;0
-Municipio de Arganda del Rey;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2022;1
-Municipio de Arganda del Rey;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2022;36
-Municipio de Arganda del Rey;4.-Secuestro;Enero-septiembre 2022;0
-Municipio de Arganda del Rey;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;12
-Municipio de Arganda del Rey;5.1.-Agresión sexual con penetración;Enero-septiembre 2022;1
-Municipio de Arganda del Rey;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;11
-Municipio de Arganda del Rey;6.-Robos con violencia e intimidación;Enero-septiembre 2022;80
-Municipio de Arganda del Rey;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2022;81
-Municipio de Arganda del Rey;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2022;43
-Municipio de Arganda del Rey;8.-Hurtos;Enero-septiembre 2022;630
-Municipio de Arganda del Rey;9.-Sustracciones de vehículos;Enero-septiembre 2022;20
-Municipio de Arganda del Rey;10.-Tráfico de drogas;Enero-septiembre 2022;13
-Municipio de Arganda del Rey;Resto de infracciones penales;Enero-septiembre 2022;1.434
-Municipio de Arganda del Rey;TOTAL INFRACCIONES PENALES;Enero-septiembre 2022;2.307
-Municipio de Arroyomolinos;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2022;0
-Municipio de Arroyomolinos;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2022;1
-Municipio de Arroyomolinos;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2022;15
-Municipio de Arroyomolinos;4.-Secuestro;Enero-septiembre 2022;0
-Municipio de Arroyomolinos;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;10
-Municipio de Arroyomolinos;5.1.-Agresión sexual con penetración;Enero-septiembre 2022;3
-Municipio de Arroyomolinos;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;7
-Municipio de Arroyomolinos;6.-Robos con violencia e intimidación;Enero-septiembre 2022;25
-Municipio de Arroyomolinos;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2022;39
-Municipio de Arroyomolinos;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2022;34
-Municipio de Arroyomolinos;8.-Hurtos;Enero-septiembre 2022;949
-Municipio de Arroyomolinos;9.-Sustracciones de vehículos;Enero-septiembre 2022;25
-Municipio de Arroyomolinos;10.-Tráfico de drogas;Enero-septiembre 2022;3
-Municipio de Arroyomolinos;Resto de infracciones penales;Enero-septiembre 2022;914
-Municipio de Arroyomolinos;TOTAL INFRACCIONES PENALES;Enero-septiembre 2022;1.981
-Municipio de Boadilla del Monte;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2022;0
-Municipio de Boadilla del Monte;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2022;0
-Municipio de Boadilla del Monte;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2022;9
-Municipio de Boadilla del Monte;4.-Secuestro;Enero-septiembre 2022;0
-Municipio de Boadilla del Monte;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;19
-Municipio de Boadilla del Monte;5.1.-Agresión sexual con penetración;Enero-septiembre 2022;2
-Municipio de Boadilla del Monte;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;17
-Municipio de Boadilla del Monte;6.-Robos con violencia e intimidación;Enero-septiembre 2022;12
-Municipio de Boadilla del Monte;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2022;91
-Municipio de Boadilla del Monte;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2022;85
-Municipio de Boadilla del Monte;8.-Hurtos;Enero-septiembre 2022;320
-Municipio de Boadilla del Monte;9.-Sustracciones de vehículos;Enero-septiembre 2022;8
-Municipio de Boadilla del Monte;10.-Tráfico de drogas;Enero-septiembre 2022;3
-Municipio de Boadilla del Monte;Resto de infracciones penales;Enero-septiembre 2022;1.166
-Municipio de Boadilla del Monte;TOTAL INFRACCIONES PENALES;Enero-septiembre 2022;1.628
-Municipio de Ciempozuelos;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2022;1
-Municipio de Ciempozuelos;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2022;1
-Municipio de Ciempozuelos;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2022;16
-Municipio de Ciempozuelos;4.-Secuestro;Enero-septiembre 2022;0
-Municipio de Ciempozuelos;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;11
-Municipio de Ciempozuelos;5.1.-Agresión sexual con penetración;Enero-septiembre 2022;0
-Municipio de Ciempozuelos;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;11
-Municipio de Ciempozuelos;6.-Robos con violencia e intimidación;Enero-septiembre 2022;18
-Municipio de Ciempozuelos;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2022;56
-Municipio de Ciempozuelos;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2022;36
-Municipio de Ciempozuelos;8.-Hurtos;Enero-septiembre 2022;173
-Municipio de Ciempozuelos;9.-Sustracciones de vehículos;Enero-septiembre 2022;21
-Municipio de Ciempozuelos;10.-Tráfico de drogas;Enero-septiembre 2022;5
-Municipio de Ciempozuelos;Resto de infracciones penales;Enero-septiembre 2022;730
-Municipio de Ciempozuelos;TOTAL INFRACCIONES PENALES;Enero-septiembre 2022;1.032
-Municipio de Colmenar Viejo;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2022;0
-Municipio de Colmenar Viejo;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2022;1
-Municipio de Colmenar Viejo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2022;18
-Municipio de Colmenar Viejo;4.-Secuestro;Enero-septiembre 2022;0
-Municipio de Colmenar Viejo;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;4
-Municipio de Colmenar Viejo;5.1.-Agresión sexual con penetración;Enero-septiembre 2022;0
-Municipio de Colmenar Viejo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;4
-Municipio de Colmenar Viejo;6.-Robos con violencia e intimidación;Enero-septiembre 2022;12
-Municipio de Colmenar Viejo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2022;60
-Municipio de Colmenar Viejo;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2022;50
-Municipio de Colmenar Viejo;8.-Hurtos;Enero-septiembre 2022;254
-Municipio de Colmenar Viejo;9.-Sustracciones de vehículos;Enero-septiembre 2022;9
-Municipio de Colmenar Viejo;10.-Tráfico de drogas;Enero-septiembre 2022;3
-Municipio de Colmenar Viejo;Resto de infracciones penales;Enero-septiembre 2022;984
-Municipio de Colmenar Viejo;TOTAL INFRACCIONES PENALES;Enero-septiembre 2022;1.345
-Municipio de Collado Villalba;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2022;0
-Municipio de Collado Villalba;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2022;0
-Municipio de Collado Villalba;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2022;36
-Municipio de Collado Villalba;4.-Secuestro;Enero-septiembre 2022;1
-Municipio de Collado Villalba;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;23
-Municipio de Collado Villalba;5.1.-Agresión sexual con penetración;Enero-septiembre 2022;3
-Municipio de Collado Villalba;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;20
-Municipio de Collado Villalba;6.-Robos con violencia e intimidación;Enero-septiembre 2022;65
-Municipio de Collado Villalba;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2022;106
-Municipio de Collado Villalba;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2022;76
-Municipio de Collado Villalba;8.-Hurtos;Enero-septiembre 2022;551
-Municipio de Collado Villalba;9.-Sustracciones de vehículos;Enero-septiembre 2022;13
-Municipio de Collado Villalba;10.-Tráfico de drogas;Enero-septiembre 2022;12
-Municipio de Collado Villalba;Resto de infracciones penales;Enero-septiembre 2022;1.550
-Municipio de Collado Villalba;TOTAL INFRACCIONES PENALES;Enero-septiembre 2022;2.357
-Municipio de Coslada;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2022;0
-Municipio de Coslada;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2022;2
-Municipio de Coslada;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2022;12
-Municipio de Coslada;4.-Secuestro;Enero-septiembre 2022;0
-Municipio de Coslada;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;21
-Municipio de Coslada;5.1.-Agresión sexual con penetración;Enero-septiembre 2022;2
-Municipio de Coslada;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;19
-Municipio de Coslada;6.-Robos con violencia e intimidación;Enero-septiembre 2022;52
-Municipio de Coslada;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2022;129
-Municipio de Coslada;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2022;73
-Municipio de Coslada;8.-Hurtos;Enero-septiembre 2022;674
-Municipio de Coslada;9.-Sustracciones de vehículos;Enero-septiembre 2022;88
-Municipio de Coslada;10.-Tráfico de drogas;Enero-septiembre 2022;12
-Municipio de Coslada;Resto de infracciones penales;Enero-septiembre 2022;1.794
-Municipio de Coslada;TOTAL INFRACCIONES PENALES;Enero-septiembre 2022;2.784
-Municipio de Fuenlabrada;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2022;0
-Municipio de Fuenlabrada;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2022;0
-Municipio de Fuenlabrada;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2022;19
-Municipio de Fuenlabrada;4.-Secuestro;Enero-septiembre 2022;0
-Municipio de Fuenlabrada;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;21
-Municipio de Fuenlabrada;5.1.-Agresión sexual con penetración;Enero-septiembre 2022;5
-Municipio de Fuenlabrada;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;16
-Municipio de Fuenlabrada;6.-Robos con violencia e intimidación;Enero-septiembre 2022;163
-Municipio de Fuenlabrada;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2022;166
-Municipio de Fuenlabrada;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2022;109
-Municipio de Fuenlabrada;8.-Hurtos;Enero-septiembre 2022;1.203
-Municipio de Fuenlabrada;9.-Sustracciones de vehículos;Enero-septiembre 2022;176
-Municipio de Fuenlabrada;10.-Tráfico de drogas;Enero-septiembre 2022;36
-Municipio de Fuenlabrada;Resto de infracciones penales;Enero-septiembre 2022;2.892
-Municipio de Fuenlabrada;TOTAL INFRACCIONES PENALES;Enero-septiembre 2022;4.676
-Municipio de Galapagar;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2022;0
-Municipio de Galapagar;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2022;0
-Municipio de Galapagar;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2022;30
-Municipio de Galapagar;4.-Secuestro;Enero-septiembre 2022;0
-Municipio de Galapagar;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;12
-Municipio de Galapagar;5.1.-Agresión sexual con penetración;Enero-septiembre 2022;0
-Municipio de Galapagar;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;12
-Municipio de Galapagar;6.-Robos con violencia e intimidación;Enero-septiembre 2022;9
-Municipio de Galapagar;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2022;65
-Municipio de Galapagar;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2022;61
-Municipio de Galapagar;8.-Hurtos;Enero-septiembre 2022;143
-Municipio de Galapagar;9.-Sustracciones de vehículos;Enero-septiembre 2022;4
-Municipio de Galapagar;10.-Tráfico de drogas;Enero-septiembre 2022;5
-Municipio de Galapagar;Resto de infracciones penales;Enero-septiembre 2022;976
-Municipio de Galapagar;TOTAL INFRACCIONES PENALES;Enero-septiembre 2022;1.244
-Municipio de Getafe;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2022;0
-Municipio de Getafe;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2022;1
-Municipio de Getafe;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2022;23
-Municipio de Getafe;4.-Secuestro;Enero-septiembre 2022;0
-Municipio de Getafe;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;42
-Municipio de Getafe;5.1.-Agresión sexual con penetración;Enero-septiembre 2022;5
-Municipio de Getafe;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;37
-Municipio de Getafe;6.-Robos con violencia e intimidación;Enero-septiembre 2022;205
-Municipio de Getafe;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2022;165
-Municipio de Getafe;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2022;113
-Municipio de Getafe;8.-Hurtos;Enero-septiembre 2022;1.847
-Municipio de Getafe;9.-Sustracciones de vehículos;Enero-septiembre 2022;192
-Municipio de Getafe;10.-Tráfico de drogas;Enero-septiembre 2022;25
-Municipio de Getafe;Resto de infracciones penales;Enero-septiembre 2022;4.034
-Municipio de Getafe;TOTAL INFRACCIONES PENALES;Enero-septiembre 2022;6.534
-Municipio de Leganés;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2022;0
-Municipio de Leganés;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2022;0
-Municipio de Leganés;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2022;47
-Municipio de Leganés;4.-Secuestro;Enero-septiembre 2022;0
-Municipio de Leganés;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;36
-Municipio de Leganés;5.1.-Agresión sexual con penetración;Enero-septiembre 2022;5
-Municipio de Leganés;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;31
-Municipio de Leganés;6.-Robos con violencia e intimidación;Enero-septiembre 2022;144
-Municipio de Leganés;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2022;227
-Municipio de Leganés;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2022;149
-Municipio de Leganés;8.-Hurtos;Enero-septiembre 2022;2.322
-Municipio de Leganés;9.-Sustracciones de vehículos;Enero-septiembre 2022;163
-Municipio de Leganés;10.-Tráfico de drogas;Enero-septiembre 2022;40
-Municipio de Leganés;Resto de infracciones penales;Enero-septiembre 2022;3.639
-Municipio de Leganés;TOTAL INFRACCIONES PENALES;Enero-septiembre 2022;6.618
-Municipio de Madrid;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2022;19
-Municipio de Madrid;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2022;55
-Municipio de Madrid;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2022;1.325
-Municipio de Madrid;4.-Secuestro;Enero-septiembre 2022;2
-Municipio de Madrid;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;1.157
-Municipio de Madrid;5.1.-Agresión sexual con penetración;Enero-septiembre 2022;132
-Municipio de Madrid;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;1.025
-Municipio de Madrid;6.-Robos con violencia e intimidación;Enero-septiembre 2022;6.781
-Municipio de Madrid;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2022;5.303
-Municipio de Madrid;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2022;3.766
-Municipio de Madrid;8.-Hurtos;Enero-septiembre 2022;66.663
-Municipio de Madrid;9.-Sustracciones de vehículos;Enero-septiembre 2022;3.427
-Municipio de Madrid;10.-Tráfico de drogas;Enero-septiembre 2022;1.635
-Municipio de Madrid;Resto de infracciones penales;Enero-septiembre 2022;93.497
-Municipio de Madrid;TOTAL INFRACCIONES PENALES;Enero-septiembre 2022;179.864
-Municipio de Majadahonda;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2022;0
-Municipio de Majadahonda;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2022;1
-Municipio de Majadahonda;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2022;41
-Municipio de Majadahonda;4.-Secuestro;Enero-septiembre 2022;0
-Municipio de Majadahonda;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;29
-Municipio de Majadahonda;5.1.-Agresión sexual con penetración;Enero-septiembre 2022;0
-Municipio de Majadahonda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;29
-Municipio de Majadahonda;6.-Robos con violencia e intimidación;Enero-septiembre 2022;38
-Municipio de Majadahonda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2022;163
-Municipio de Majadahonda;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2022;108
-Municipio de Majadahonda;8.-Hurtos;Enero-septiembre 2022;1.043
-Municipio de Majadahonda;9.-Sustracciones de vehículos;Enero-septiembre 2022;127
-Municipio de Majadahonda;10.-Tráfico de drogas;Enero-septiembre 2022;5
-Municipio de Majadahonda;Resto de infracciones penales;Enero-septiembre 2022;1.879
-Municipio de Majadahonda;TOTAL INFRACCIONES PENALES;Enero-septiembre 2022;3.326
-Municipio de Mejorada del Campo;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2022;0
-Municipio de Mejorada del Campo;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2022;0
-Municipio de Mejorada del Campo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2022;13
-Municipio de Mejorada del Campo;4.-Secuestro;Enero-septiembre 2022;0
-Municipio de Mejorada del Campo;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;8
-Municipio de Mejorada del Campo;5.1.-Agresión sexual con penetración;Enero-septiembre 2022;0
-Municipio de Mejorada del Campo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;8
-Municipio de Mejorada del Campo;6.-Robos con violencia e intimidación;Enero-septiembre 2022;9
-Municipio de Mejorada del Campo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2022;34
-Municipio de Mejorada del Campo;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2022;19
-Municipio de Mejorada del Campo;8.-Hurtos;Enero-septiembre 2022;156
-Municipio de Mejorada del Campo;9.-Sustracciones de vehículos;Enero-septiembre 2022;19
-Municipio de Mejorada del Campo;10.-Tráfico de drogas;Enero-septiembre 2022;4
-Municipio de Mejorada del Campo;Resto de infracciones penales;Enero-septiembre 2022;796
-Municipio de Mejorada del Campo;TOTAL INFRACCIONES PENALES;Enero-septiembre 2022;1.039
-Municipio de Móstoles;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2022;0
-Municipio de Móstoles;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2022;3
-Municipio de Móstoles;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2022;42
-Municipio de Móstoles;4.-Secuestro;Enero-septiembre 2022;1
-Municipio de Móstoles;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;53
-Municipio de Móstoles;5.1.-Agresión sexual con penetración;Enero-septiembre 2022;10
-Municipio de Móstoles;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2022;43
-Municipio de Móstoles;6.-Robos con violencia e intimidación;Enero-septiembre 2022;208
-Municipio de Móstoles;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2022;286
-Municipio de Móstoles;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2022;223
-Municipio de Móstoles;8.-Hurtos;Enero-septiembre 2022;1.287
-Municipio de Móstoles;9.-Sustracciones de vehículos;Enero-septiembre 2022;148
-Municipio de Móstoles;10.-Tráfico de drogas;Enero-septiembre 2022;36
