Geografía;Tipología penal;Periodos:;Total
-Municipio de Alcobendas;9. Sustracciones de vehículos;Enero-marzo 2023;35
-Municipio de Alcobendas;10. Tráfico de drogas;Enero-marzo 2023;10
-Municipio de Alcobendas;11. Resto de criminalidad convencional;Enero-marzo 2023;557
-Municipio de Alcobendas;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-marzo 2023;294
-Municipio de Alcobendas;12.-Estafas informáticas;Enero-marzo 2023;272
-Municipio de Alcobendas;13.-Otros ciberdelitos;Enero-marzo 2023;22
-Municipio de Alcobendas;III. TOTAL INFRACCIONES PENALES;Enero-marzo 2023;1.259
-Municipio de Alcorcón;I. CRIMINALIDAD CONVENCIONAL;Enero-marzo 2023;1.623
-Municipio de Alcorcón;1. Homicidios dolosos y asesinatos consumados;Enero-marzo 2023;0
-Municipio de Alcorcón;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2023;1
-Municipio de Alcorcón;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2023;12
-Municipio de Alcorcón;4. Secuestro;Enero-marzo 2023;0
-Municipio de Alcorcón;5. Delitos contra la libertad sexual;Enero-marzo 2023;4
-Municipio de Alcorcón;5.1.-Agresión sexual con penetración;Enero-marzo 2023;1
-Municipio de Alcorcón;5.2.-Resto de delitos contra la libertad sexual;Enero-marzo 2023;3
-Municipio de Alcorcón;6. Robos con violencia e intimidación;Enero-marzo 2023;71
-Municipio de Alcorcón;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2023;55
-Municipio de Alcorcón;7.1.-Robos con fuerza en domicilios;Enero-marzo 2023;33
-Municipio de Alcorcón;8. Hurtos;Enero-marzo 2023;691
-Municipio de Alcorcón;9. Sustracciones de vehículos;Enero-marzo 2023;47
-Municipio de Alcorcón;10. Tráfico de drogas;Enero-marzo 2023;3
-Municipio de Alcorcón;11. Resto de criminalidad convencional;Enero-marzo 2023;739
-Municipio de Alcorcón;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-marzo 2023;386
-Municipio de Alcorcón;12.-Estafas informáticas;Enero-marzo 2023;343
-Municipio de Alcorcón;13.-Otros ciberdelitos;Enero-marzo 2023;43
-Municipio de Alcorcón;III. TOTAL INFRACCIONES PENALES;Enero-marzo 2023;2.009
-Municipio de Algete;I. CRIMINALIDAD CONVENCIONAL;Enero-marzo 2023;168
-Municipio de Algete;1. Homicidios dolosos y asesinatos consumados;Enero-marzo 2023;0
-Municipio de Algete;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2023;0
-Municipio de Algete;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2023;0
-Municipio de Algete;4. Secuestro;Enero-marzo 2023;0
-Municipio de Algete;5. Delitos contra la libertad sexual;Enero-marzo 2023;1
-Municipio de Algete;5.1.-Agresión sexual con penetración;Enero-marzo 2023;1
-Municipio de Algete;5.2.-Resto de delitos contra la libertad sexual;Enero-marzo 2023;0
-Municipio de Algete;6. Robos con violencia e intimidación;Enero-marzo 2023;7
-Municipio de Algete;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2023;21
-Municipio de Algete;7.1.-Robos con fuerza en domicilios;Enero-marzo 2023;14
-Municipio de Algete;8. Hurtos;Enero-marzo 2023;39
-Municipio de Algete;9. Sustracciones de vehículos;Enero-marzo 2023;2
-Municipio de Algete;10. Tráfico de drogas;Enero-marzo 2023;0
-Municipio de Algete;11. Resto de criminalidad convencional;Enero-marzo 2023;98
-Municipio de Algete;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-marzo 2023;74
-Municipio de Algete;12.-Estafas informáticas;Enero-marzo 2023;65
-Municipio de Algete;13.-Otros ciberdelitos;Enero-marzo 2023;9
-Municipio de Algete;III. TOTAL INFRACCIONES PENALES;Enero-marzo 2023;242
-Municipio de Aranjuez;I. CRIMINALIDAD CONVENCIONAL;Enero-marzo 2023;570
-Municipio de Aranjuez;1. Homicidios dolosos y asesinatos consumados;Enero-marzo 2023;1
-Municipio de Aranjuez;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2023;1
-Municipio de Aranjuez;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2023;2
-Municipio de Aranjuez;4. Secuestro;Enero-marzo 2023;0
-Municipio de Aranjuez;5. Delitos contra la libertad sexual;Enero-marzo 2023;1
-Municipio de Aranjuez;5.1.-Agresión sexual con penetración;Enero-marzo 2023;0
-Municipio de Aranjuez;5.2.-Resto de delitos contra la libertad sexual;Enero-marzo 2023;1
-Municipio de Aranjuez;6. Robos con violencia e intimidación;Enero-marzo 2023;11
-Municipio de Aranjuez;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2023;40
-Municipio de Aranjuez;7.1.-Robos con fuerza en domicilios;Enero-marzo 2023;25
-Municipio de Aranjuez;8. Hurtos;Enero-marzo 2023;148
-Municipio de Aranjuez;9. Sustracciones de vehículos;Enero-marzo 2023;10
-Municipio de Aranjuez;10. Tráfico de drogas;Enero-marzo 2023;2
-Municipio de Aranjuez;11. Resto de criminalidad convencional;Enero-marzo 2023;354
-Municipio de Aranjuez;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-marzo 2023;146
-Municipio de Aranjuez;12.-Estafas informáticas;Enero-marzo 2023;124
-Municipio de Aranjuez;13.-Otros ciberdelitos;Enero-marzo 2023;22
-Municipio de Aranjuez;III. TOTAL INFRACCIONES PENALES;Enero-marzo 2023;716
-Municipio de Arganda del Rey;I. CRIMINALIDAD CONVENCIONAL;Enero-marzo 2023;605
-Municipio de Arganda del Rey;1. Homicidios dolosos y asesinatos consumados;Enero-marzo 2023;0
-Municipio de Arganda del Rey;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2023;0
-Municipio de Arganda del Rey;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2023;13
-Municipio de Arganda del Rey;4. Secuestro;Enero-marzo 2023;0
-Municipio de Arganda del Rey;5. Delitos contra la libertad sexual;Enero-marzo 2023;10
-Municipio de Arganda del Rey;5.1.-Agresión sexual con penetración;Enero-marzo 2023;1
-Municipio de Arganda del Rey;5.2.-Resto de delitos contra la libertad sexual;Enero-marzo 2023;9
-Municipio de Arganda del Rey;6. Robos con violencia e intimidación;Enero-marzo 2023;12
-Municipio de Arganda del Rey;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2023;34
-Municipio de Arganda del Rey;7.1.-Robos con fuerza en domicilios;Enero-marzo 2023;24
-Municipio de Arganda del Rey;8. Hurtos;Enero-marzo 2023;140
-Municipio de Arganda del Rey;9. Sustracciones de vehículos;Enero-marzo 2023;9
-Municipio de Arganda del Rey;10. Tráfico de drogas;Enero-marzo 2023;3
-Municipio de Arganda del Rey;11. Resto de criminalidad convencional;Enero-marzo 2023;384
-Municipio de Arganda del Rey;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-marzo 2023;157
-Municipio de Arganda del Rey;12.-Estafas informáticas;Enero-marzo 2023;142
-Municipio de Arganda del Rey;13.-Otros ciberdelitos;Enero-marzo 2023;15
-Municipio de Arganda del Rey;III. TOTAL INFRACCIONES PENALES;Enero-marzo 2023;762
-Municipio de Arroyomolinos;I. CRIMINALIDAD CONVENCIONAL;Enero-marzo 2023;696
-Municipio de Arroyomolinos;1. Homicidios dolosos y asesinatos consumados;Enero-marzo 2023;0
-Municipio de Arroyomolinos;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2023;0
-Municipio de Arroyomolinos;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2023;7
-Municipio de Arroyomolinos;4. Secuestro;Enero-marzo 2023;4
-Municipio de Arroyomolinos;5. Delitos contra la libertad sexual;Enero-marzo 2023;4
-Municipio de Arroyomolinos;5.1.-Agresión sexual con penetración;Enero-marzo 2023;0
-Municipio de Arroyomolinos;5.2.-Resto de delitos contra la libertad sexual;Enero-marzo 2023;4
-Municipio de Arroyomolinos;6. Robos con violencia e intimidación;Enero-marzo 2023;9
-Municipio de Arroyomolinos;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2023;22
-Municipio de Arroyomolinos;7.1.-Robos con fuerza en domicilios;Enero-marzo 2023;20
-Municipio de Arroyomolinos;8. Hurtos;Enero-marzo 2023;376
-Municipio de Arroyomolinos;9. Sustracciones de vehículos;Enero-marzo 2023;15
-Municipio de Arroyomolinos;10. Tráfico de drogas;Enero-marzo 2023;3
-Municipio de Arroyomolinos;11. Resto de criminalidad convencional;Enero-marzo 2023;256
-Municipio de Arroyomolinos;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-marzo 2023;139
-Municipio de Arroyomolinos;12.-Estafas informáticas;Enero-marzo 2023;119
-Municipio de Arroyomolinos;13.-Otros ciberdelitos;Enero-marzo 2023;20
-Municipio de Arroyomolinos;III. TOTAL INFRACCIONES PENALES;Enero-marzo 2023;835
-Municipio de Boadilla del Monte;I. CRIMINALIDAD CONVENCIONAL;Enero-marzo 2023;376
-Municipio de Boadilla del Monte;1. Homicidios dolosos y asesinatos consumados;Enero-marzo 2023;0
-Municipio de Boadilla del Monte;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2023;0
-Municipio de Boadilla del Monte;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2023;5
-Municipio de Boadilla del Monte;4. Secuestro;Enero-marzo 2023;0
-Municipio de Boadilla del Monte;5. Delitos contra la libertad sexual;Enero-marzo 2023;3
-Municipio de Boadilla del Monte;5.1.-Agresión sexual con penetración;Enero-marzo 2023;2
-Municipio de Boadilla del Monte;5.2.-Resto de delitos contra la libertad sexual;Enero-marzo 2023;1
-Municipio de Boadilla del Monte;6. Robos con violencia e intimidación;Enero-marzo 2023;9
-Municipio de Boadilla del Monte;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2023;36
-Municipio de Boadilla del Monte;7.1.-Robos con fuerza en domicilios;Enero-marzo 2023;29
-Municipio de Boadilla del Monte;8. Hurtos;Enero-marzo 2023;107
-Municipio de Boadilla del Monte;9. Sustracciones de vehículos;Enero-marzo 2023;0
-Municipio de Boadilla del Monte;10. Tráfico de drogas;Enero-marzo 2023;0
-Municipio de Boadilla del Monte;11. Resto de criminalidad convencional;Enero-marzo 2023;216
-Municipio de Boadilla del Monte;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-marzo 2023;218
-Municipio de Boadilla del Monte;12.-Estafas informáticas;Enero-marzo 2023;198
-Municipio de Boadilla del Monte;13.-Otros ciberdelitos;Enero-marzo 2023;20
-Municipio de Boadilla del Monte;III. TOTAL INFRACCIONES PENALES;Enero-marzo 2023;594
-Municipio de Ciempozuelos;I. CRIMINALIDAD CONVENCIONAL;Enero-marzo 2023;292
-Municipio de Ciempozuelos;1. Homicidios dolosos y asesinatos consumados;Enero-marzo 2023;0
-Municipio de Ciempozuelos;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2023;1
-Municipio de Ciempozuelos;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2023;4
-Municipio de Ciempozuelos;4. Secuestro;Enero-marzo 2023;0
-Municipio de Ciempozuelos;5. Delitos contra la libertad sexual;Enero-marzo 2023;3
-Municipio de Ciempozuelos;5.1.-Agresión sexual con penetración;Enero-marzo 2023;0
-Municipio de Ciempozuelos;5.2.-Resto de delitos contra la libertad sexual;Enero-marzo 2023;3
-Municipio de Ciempozuelos;6. Robos con violencia e intimidación;Enero-marzo 2023;10
-Municipio de Ciempozuelos;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2023;23
-Municipio de Ciempozuelos;7.1.-Robos con fuerza en domicilios;Enero-marzo 2023;19
-Municipio de Ciempozuelos;8. Hurtos;Enero-marzo 2023;64
-Municipio de Ciempozuelos;9. Sustracciones de vehículos;Enero-marzo 2023;3
-Municipio de Ciempozuelos;10. Tráfico de drogas;Enero-marzo 2023;2
-Municipio de Ciempozuelos;11. Resto de criminalidad convencional;Enero-marzo 2023;182
-Municipio de Ciempozuelos;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-marzo 2023;60
-Municipio de Ciempozuelos;12.-Estafas informáticas;Enero-marzo 2023;53
-Municipio de Ciempozuelos;13.-Otros ciberdelitos;Enero-marzo 2023;7
-Municipio de Ciempozuelos;III. TOTAL INFRACCIONES PENALES;Enero-marzo 2023;352
-Municipio de Collado Villalba;I. CRIMINALIDAD CONVENCIONAL;Enero-marzo 2023;603
-Municipio de Collado Villalba;1. Homicidios dolosos y asesinatos consumados;Enero-marzo 2023;0
-Municipio de Collado Villalba;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2023;0
-Municipio de Collado Villalba;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2023;4
-Municipio de Collado Villalba;4. Secuestro;Enero-marzo 2023;0
-Municipio de Collado Villalba;5. Delitos contra la libertad sexual;Enero-marzo 2023;7
-Municipio de Collado Villalba;5.1.-Agresión sexual con penetración;Enero-marzo 2023;1
-Municipio de Collado Villalba;5.2.-Resto de delitos contra la libertad sexual;Enero-marzo 2023;6
-Municipio de Collado Villalba;6. Robos con violencia e intimidación;Enero-marzo 2023;16
-Municipio de Collado Villalba;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2023;39
-Municipio de Collado Villalba;7.1.-Robos con fuerza en domicilios;Enero-marzo 2023;25
-Municipio de Collado Villalba;8. Hurtos;Enero-marzo 2023;179
-Municipio de Collado Villalba;9. Sustracciones de vehículos;Enero-marzo 2023;6
-Municipio de Collado Villalba;10. Tráfico de drogas;Enero-marzo 2023;2
-Municipio de Collado Villalba;11. Resto de criminalidad convencional;Enero-marzo 2023;350
-Municipio de Collado Villalba;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-marzo 2023;108
-Municipio de Collado Villalba;12.-Estafas informáticas;Enero-marzo 2023;85
-Municipio de Collado Villalba;13.-Otros ciberdelitos;Enero-marzo 2023;23
-Municipio de Collado Villalba;III. TOTAL INFRACCIONES PENALES;Enero-marzo 2023;711
-Municipio de Colmenar Viejo;I. CRIMINALIDAD CONVENCIONAL;Enero-marzo 2023;437
-Municipio de Colmenar Viejo;1. Homicidios dolosos y asesinatos consumados;Enero-marzo 2023;0
-Municipio de Colmenar Viejo;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2023;0
-Municipio de Colmenar Viejo;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2023;7
-Municipio de Colmenar Viejo;4. Secuestro;Enero-marzo 2023;0
-Municipio de Colmenar Viejo;5. Delitos contra la libertad sexual;Enero-marzo 2023;4
-Municipio de Colmenar Viejo;5.1.-Agresión sexual con penetración;Enero-marzo 2023;0
-Municipio de Colmenar Viejo;5.2.-Resto de delitos contra la libertad sexual;Enero-marzo 2023;4
-Municipio de Colmenar Viejo;6. Robos con violencia e intimidación;Enero-marzo 2023;12
-Municipio de Colmenar Viejo;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2023;22
-Municipio de Colmenar Viejo;7.1.-Robos con fuerza en domicilios;Enero-marzo 2023;14
-Municipio de Colmenar Viejo;8. Hurtos;Enero-marzo 2023;135
-Municipio de Colmenar Viejo;9. Sustracciones de vehículos;Enero-marzo 2023;1
-Municipio de Colmenar Viejo;10. Tráfico de drogas;Enero-marzo 2023;1
-Municipio de Colmenar Viejo;11. Resto de criminalidad convencional;Enero-marzo 2023;255
-Municipio de Colmenar Viejo;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-marzo 2023;96
-Municipio de Colmenar Viejo;12.-Estafas informáticas;Enero-marzo 2023;93
-Municipio de Colmenar Viejo;13.-Otros ciberdelitos;Enero-marzo 2023;3
-Municipio de Colmenar Viejo;III. TOTAL INFRACCIONES PENALES;Enero-marzo 2023;533
-Municipio de Coslada;I. CRIMINALIDAD CONVENCIONAL;Enero-marzo 2023;689
-Municipio de Coslada;1. Homicidios dolosos y asesinatos consumados;Enero-marzo 2023;0
-Municipio de Coslada;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2023;0
-Municipio de Coslada;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2023;4
-Municipio de Coslada;4. Secuestro;Enero-marzo 2023;0
-Municipio de Coslada;5. Delitos contra la libertad sexual;Enero-marzo 2023;5
-Municipio de Coslada;5.1.-Agresión sexual con penetración;Enero-marzo 2023;0
-Municipio de Coslada;5.2.-Resto de delitos contra la libertad sexual;Enero-marzo 2023;5
-Municipio de Coslada;6. Robos con violencia e intimidación;Enero-marzo 2023;20
-Municipio de Coslada;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2023;46
-Municipio de Coslada;7.1.-Robos con fuerza en domicilios;Enero-marzo 2023;22
-Municipio de Coslada;8. Hurtos;Enero-marzo 2023;233
-Municipio de Coslada;9. Sustracciones de vehículos;Enero-marzo 2023;26
-Municipio de Coslada;10. Tráfico de drogas;Enero-marzo 2023;10
-Municipio de Coslada;11. Resto de criminalidad convencional;Enero-marzo 2023;345
-Municipio de Coslada;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-marzo 2023;140
-Municipio de Coslada;12.-Estafas informáticas;Enero-marzo 2023;136
-Municipio de Coslada;13.-Otros ciberdelitos;Enero-marzo 2023;4
-Municipio de Coslada;III. TOTAL INFRACCIONES PENALES;Enero-marzo 2023;829
-Municipio de Fuenlabrada;I. CRIMINALIDAD CONVENCIONAL;Enero-marzo 2023;1.255
-Municipio de Fuenlabrada;1. Homicidios dolosos y asesinatos consumados;Enero-marzo 2023;1
-Municipio de Fuenlabrada;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2023;0
-Municipio de Fuenlabrada;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2023;4
-Municipio de Fuenlabrada;4. Secuestro;Enero-marzo 2023;0
-Municipio de Fuenlabrada;5. Delitos contra la libertad sexual;Enero-marzo 2023;9
-Municipio de Fuenlabrada;5.1.-Agresión sexual con penetración;Enero-marzo 2023;3
-Municipio de Fuenlabrada;5.2.-Resto de delitos contra la libertad sexual;Enero-marzo 2023;6
-Municipio de Fuenlabrada;6. Robos con violencia e intimidación;Enero-marzo 2023;50
-Municipio de Fuenlabrada;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2023;56
-Municipio de Fuenlabrada;7.1.-Robos con fuerza en domicilios;Enero-marzo 2023;29
-Municipio de Fuenlabrada;8. Hurtos;Enero-marzo 2023;371
-Municipio de Fuenlabrada;9. Sustracciones de vehículos;Enero-marzo 2023;72
-Municipio de Fuenlabrada;10. Tráfico de drogas;Enero-marzo 2023;19
-Municipio de Fuenlabrada;11. Resto de criminalidad convencional;Enero-marzo 2023;673
-Municipio de Fuenlabrada;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-marzo 2023;343
-Municipio de Fuenlabrada;12.-Estafas informáticas;Enero-marzo 2023;324
-Municipio de Fuenlabrada;13.-Otros ciberdelitos;Enero-marzo 2023;19
-Municipio de Fuenlabrada;III. TOTAL INFRACCIONES PENALES;Enero-marzo 2023;1.598
-Municipio de Galapagar;I. CRIMINALIDAD CONVENCIONAL;Enero-marzo 2023;322
-Municipio de Galapagar;1. Homicidios dolosos y asesinatos consumados;Enero-marzo 2023;0
-Municipio de Galapagar;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2023;0
-Municipio de Galapagar;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2023;15
-Municipio de Galapagar;4. Secuestro;Enero-marzo 2023;0
-Municipio de Galapagar;5. Delitos contra la libertad sexual;Enero-marzo 2023;5
-Municipio de Galapagar;5.1.-Agresión sexual con penetración;Enero-marzo 2023;2
-Municipio de Galapagar;5.2.-Resto de delitos contra la libertad sexual;Enero-marzo 2023;3
-Municipio de Galapagar;6. Robos con violencia e intimidación;Enero-marzo 2023;4
-Municipio de Galapagar;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2023;38
-Municipio de Galapagar;7.1.-Robos con fuerza en domicilios;Enero-marzo 2023;38
-Municipio de Galapagar;8. Hurtos;Enero-marzo 2023;50
-Municipio de Galapagar;9. Sustracciones de vehículos;Enero-marzo 2023;3
-Municipio de Galapagar;10. Tráfico de drogas;Enero-marzo 2023;2
-Municipio de Galapagar;11. Resto de criminalidad convencional;Enero-marzo 2023;205
-Municipio de Galapagar;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-marzo 2023;125
-Municipio de Galapagar;12.-Estafas informáticas;Enero-marzo 2023;98
-Municipio de Galapagar;13.-Otros ciberdelitos;Enero-marzo 2023;27
-Municipio de Galapagar;III. TOTAL INFRACCIONES PENALES;Enero-marzo 2023;447
-Municipio de Getafe;I. CRIMINALIDAD CONVENCIONAL;Enero-marzo 2023;1.856
-Municipio de Getafe;1. Homicidios dolosos y asesinatos consumados;Enero-marzo 2023;0
-Municipio de Getafe;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2023;0
-Municipio de Getafe;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2023;12
-Municipio de Getafe;4. Secuestro;Enero-marzo 2023;0
-Municipio de Getafe;5. Delitos contra la libertad sexual;Enero-marzo 2023;14
-Municipio de Getafe;5.1.-Agresión sexual con penetración;Enero-marzo 2023;2
-Municipio de Getafe;5.2.-Resto de delitos contra la libertad sexual;Enero-marzo 2023;12
-Municipio de Getafe;6. Robos con violencia e intimidación;Enero-marzo 2023;78
-Municipio de Getafe;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2023;69
-Municipio de Getafe;7.1.-Robos con fuerza en domicilios;Enero-marzo 2023;26
-Municipio de Getafe;8. Hurtos;Enero-marzo 2023;664
-Municipio de Getafe;9. Sustracciones de vehículos;Enero-marzo 2023;52
-Municipio de Getafe;10. Tráfico de drogas;Enero-marzo 2023;10
-Municipio de Getafe;11. Resto de criminalidad convencional;Enero-marzo 2023;957
-Municipio de Getafe;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-marzo 2023;415
-Municipio de Getafe;12.-Estafas informáticas;Enero-marzo 2023;378
-Municipio de Getafe;13.-Otros ciberdelitos;Enero-marzo 2023;37
-Municipio de Getafe;III. TOTAL INFRACCIONES PENALES;Enero-marzo 2023;2.271
-Municipio de Leganés;I. CRIMINALIDAD CONVENCIONAL;Enero-marzo 2023;1.937
-Municipio de Leganés;1. Homicidios dolosos y asesinatos consumados;Enero-marzo 2023;0
-Municipio de Leganés;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2023;0
-Municipio de Leganés;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2023;9
-Municipio de Leganés;4. Secuestro;Enero-marzo 2023;0
-Municipio de Leganés;5. Delitos contra la libertad sexual;Enero-marzo 2023;17
-Municipio de Leganés;5.1.-Agresión sexual con penetración;Enero-marzo 2023;4
-Municipio de Leganés;5.2.-Resto de delitos contra la libertad sexual;Enero-marzo 2023;13
-Municipio de Leganés;6. Robos con violencia e intimidación;Enero-marzo 2023;75
-Municipio de Leganés;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2023;87
-Municipio de Leganés;7.1.-Robos con fuerza en domicilios;Enero-marzo 2023;44
-Municipio de Leganés;8. Hurtos;Enero-marzo 2023;885
-Municipio de Leganés;9. Sustracciones de vehículos;Enero-marzo 2023;71
-Municipio de Leganés;10. Tráfico de drogas;Enero-marzo 2023;10
-Municipio de Leganés;11. Resto de criminalidad convencional;Enero-marzo 2023;783
-Municipio de Leganés;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-marzo 2023;363
-Municipio de Leganés;12.-Estafas informáticas;Enero-marzo 2023;330
-Municipio de Leganés;13.-Otros ciberdelitos;Enero-marzo 2023;33
-Municipio de Leganés;III. TOTAL INFRACCIONES PENALES;Enero-marzo 2023;2.300
-Municipio de Madrid;I. CRIMINALIDAD CONVENCIONAL;Enero-marzo 2023;53.946
-Municipio de Madrid;1. Homicidios dolosos y asesinatos consumados;Enero-marzo 2023;4
-Municipio de Madrid;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2023;18
-Municipio de Madrid;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2023;391
