Geografía;Tipología penal;Periodos:;Total
-Municipio de Algete;13.-Otros ciberdelitos;Enero-diciembre 2022;15
-Municipio de Algete;III. TOTAL INFRACCIONES PENALES;Enero-diciembre 2022;881
-Municipio de Aranjuez;I. CRIMINALIDAD CONVENCIONAL;Enero-diciembre 2022;2.368
-Municipio de Aranjuez;1. Homicidios dolosos y asesinatos consumados;Enero-diciembre 2022;0
-Municipio de Aranjuez;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2022;2
-Municipio de Aranjuez;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2022;15
-Municipio de Aranjuez;4. Secuestro;Enero-diciembre 2022;0
-Municipio de Aranjuez;5. Delitos contra la libertad sexual;Enero-diciembre 2022;12
-Municipio de Aranjuez;5.1.-Agresión sexual con penetración;Enero-diciembre 2022;0
-Municipio de Aranjuez;5.2.-Resto de delitos contra la libertad sexual;Enero-diciembre 2022;12
-Municipio de Aranjuez;6. Robos con violencia e intimidación;Enero-diciembre 2022;42
-Municipio de Aranjuez;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2022;86
-Municipio de Aranjuez;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2022;59
-Municipio de Aranjuez;8. Hurtos;Enero-diciembre 2022;714
-Municipio de Aranjuez;9. Sustracciones de vehículos;Enero-diciembre 2022;44
-Municipio de Aranjuez;10. Tráfico de drogas;Enero-diciembre 2022;16
-Municipio de Aranjuez;11. Resto de criminalidad convencional;Enero-diciembre 2022;1.437
-Municipio de Aranjuez;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-diciembre 2022;497
-Municipio de Aranjuez;12.-Estafas informáticas;Enero-diciembre 2022;465
-Municipio de Aranjuez;13.-Otros ciberdelitos;Enero-diciembre 2022;32
-Municipio de Aranjuez;III. TOTAL INFRACCIONES PENALES;Enero-diciembre 2022;2.865
-Municipio de Arganda del Rey;I. CRIMINALIDAD CONVENCIONAL;Enero-diciembre 2022;2.548
-Municipio de Arganda del Rey;1. Homicidios dolosos y asesinatos consumados;Enero-diciembre 2022;0
-Municipio de Arganda del Rey;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2022;1
-Municipio de Arganda del Rey;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2022;53
-Municipio de Arganda del Rey;4. Secuestro;Enero-diciembre 2022;2
-Municipio de Arganda del Rey;5. Delitos contra la libertad sexual;Enero-diciembre 2022;13
-Municipio de Arganda del Rey;5.1.-Agresión sexual con penetración;Enero-diciembre 2022;1
-Municipio de Arganda del Rey;5.2.-Resto de delitos contra la libertad sexual;Enero-diciembre 2022;12
-Municipio de Arganda del Rey;6. Robos con violencia e intimidación;Enero-diciembre 2022;92
-Municipio de Arganda del Rey;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2022;108
-Municipio de Arganda del Rey;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2022;59
-Municipio de Arganda del Rey;8. Hurtos;Enero-diciembre 2022;755
-Municipio de Arganda del Rey;9. Sustracciones de vehículos;Enero-diciembre 2022;24
-Municipio de Arganda del Rey;10. Tráfico de drogas;Enero-diciembre 2022;13
-Municipio de Arganda del Rey;11. Resto de criminalidad convencional;Enero-diciembre 2022;1.487
-Municipio de Arganda del Rey;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-diciembre 2022;416
-Municipio de Arganda del Rey;12.-Estafas informáticas;Enero-diciembre 2022;352
-Municipio de Arganda del Rey;13.-Otros ciberdelitos;Enero-diciembre 2022;64
-Municipio de Arganda del Rey;III. TOTAL INFRACCIONES PENALES;Enero-diciembre 2022;2.964
-Municipio de Arroyomolinos;I. CRIMINALIDAD CONVENCIONAL;Enero-diciembre 2022;2.476
-Municipio de Arroyomolinos;1. Homicidios dolosos y asesinatos consumados;Enero-diciembre 2022;0
-Municipio de Arroyomolinos;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2022;1
-Municipio de Arroyomolinos;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2022;16
-Municipio de Arroyomolinos;4. Secuestro;Enero-diciembre 2022;0
-Municipio de Arroyomolinos;5. Delitos contra la libertad sexual;Enero-diciembre 2022;13
-Municipio de Arroyomolinos;5.1.-Agresión sexual con penetración;Enero-diciembre 2022;3
-Municipio de Arroyomolinos;5.2.-Resto de delitos contra la libertad sexual;Enero-diciembre 2022;10
-Municipio de Arroyomolinos;6. Robos con violencia e intimidación;Enero-diciembre 2022;36
-Municipio de Arroyomolinos;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2022;68
-Municipio de Arroyomolinos;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2022;58
-Municipio de Arroyomolinos;8. Hurtos;Enero-diciembre 2022;1.276
-Municipio de Arroyomolinos;9. Sustracciones de vehículos;Enero-diciembre 2022;46
-Municipio de Arroyomolinos;10. Tráfico de drogas;Enero-diciembre 2022;3
-Municipio de Arroyomolinos;11. Resto de criminalidad convencional;Enero-diciembre 2022;1.017
-Municipio de Arroyomolinos;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-diciembre 2022;314
-Municipio de Arroyomolinos;12.-Estafas informáticas;Enero-diciembre 2022;276
-Municipio de Arroyomolinos;13.-Otros ciberdelitos;Enero-diciembre 2022;38
-Municipio de Arroyomolinos;III. TOTAL INFRACCIONES PENALES;Enero-diciembre 2022;2.790
-Municipio de Boadilla del Monte;I. CRIMINALIDAD CONVENCIONAL;Enero-diciembre 2022;1.752
-Municipio de Boadilla del Monte;1. Homicidios dolosos y asesinatos consumados;Enero-diciembre 2022;0
-Municipio de Boadilla del Monte;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2022;0
-Municipio de Boadilla del Monte;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2022;17
-Municipio de Boadilla del Monte;4. Secuestro;Enero-diciembre 2022;0
-Municipio de Boadilla del Monte;5. Delitos contra la libertad sexual;Enero-diciembre 2022;20
-Municipio de Boadilla del Monte;5.1.-Agresión sexual con penetración;Enero-diciembre 2022;3
-Municipio de Boadilla del Monte;5.2.-Resto de delitos contra la libertad sexual;Enero-diciembre 2022;17
-Municipio de Boadilla del Monte;6. Robos con violencia e intimidación;Enero-diciembre 2022;26
-Municipio de Boadilla del Monte;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2022;150
-Municipio de Boadilla del Monte;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2022;143
-Municipio de Boadilla del Monte;8. Hurtos;Enero-diciembre 2022;471
-Municipio de Boadilla del Monte;9. Sustracciones de vehículos;Enero-diciembre 2022;11
-Municipio de Boadilla del Monte;10. Tráfico de drogas;Enero-diciembre 2022;3
-Municipio de Boadilla del Monte;11. Resto de criminalidad convencional;Enero-diciembre 2022;1.054
-Municipio de Boadilla del Monte;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-diciembre 2022;513
-Municipio de Boadilla del Monte;12.-Estafas informáticas;Enero-diciembre 2022;457
-Municipio de Boadilla del Monte;13.-Otros ciberdelitos;Enero-diciembre 2022;56
-Municipio de Boadilla del Monte;III. TOTAL INFRACCIONES PENALES;Enero-diciembre 2022;2.265
-Municipio de Ciempozuelos;I. CRIMINALIDAD CONVENCIONAL;Enero-diciembre 2022;1.215
-Municipio de Ciempozuelos;1. Homicidios dolosos y asesinatos consumados;Enero-diciembre 2022;1
-Municipio de Ciempozuelos;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2022;2
-Municipio de Ciempozuelos;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2022;22
-Municipio de Ciempozuelos;4. Secuestro;Enero-diciembre 2022;0
-Municipio de Ciempozuelos;5. Delitos contra la libertad sexual;Enero-diciembre 2022;14
-Municipio de Ciempozuelos;5.1.-Agresión sexual con penetración;Enero-diciembre 2022;2
-Municipio de Ciempozuelos;5.2.-Resto de delitos contra la libertad sexual;Enero-diciembre 2022;12
-Municipio de Ciempozuelos;6. Robos con violencia e intimidación;Enero-diciembre 2022;32
-Municipio de Ciempozuelos;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2022;73
-Municipio de Ciempozuelos;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2022;45
-Municipio de Ciempozuelos;8. Hurtos;Enero-diciembre 2022;255
-Municipio de Ciempozuelos;9. Sustracciones de vehículos;Enero-diciembre 2022;25
-Municipio de Ciempozuelos;10. Tráfico de drogas;Enero-diciembre 2022;7
-Municipio de Ciempozuelos;11. Resto de criminalidad convencional;Enero-diciembre 2022;784
-Municipio de Ciempozuelos;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-diciembre 2022;164
-Municipio de Ciempozuelos;12.-Estafas informáticas;Enero-diciembre 2022;130
-Municipio de Ciempozuelos;13.-Otros ciberdelitos;Enero-diciembre 2022;34
-Municipio de Ciempozuelos;III. TOTAL INFRACCIONES PENALES;Enero-diciembre 2022;1.379
-Municipio de Colmenar Viejo;I. CRIMINALIDAD CONVENCIONAL;Enero-diciembre 2022;1.561
-Municipio de Colmenar Viejo;1. Homicidios dolosos y asesinatos consumados;Enero-diciembre 2022;0
-Municipio de Colmenar Viejo;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2022;1
-Municipio de Colmenar Viejo;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2022;23
-Municipio de Colmenar Viejo;4. Secuestro;Enero-diciembre 2022;0
-Municipio de Colmenar Viejo;5. Delitos contra la libertad sexual;Enero-diciembre 2022;7
-Municipio de Colmenar Viejo;5.1.-Agresión sexual con penetración;Enero-diciembre 2022;0
-Municipio de Colmenar Viejo;5.2.-Resto de delitos contra la libertad sexual;Enero-diciembre 2022;7
-Municipio de Colmenar Viejo;6. Robos con violencia e intimidación;Enero-diciembre 2022;21
-Municipio de Colmenar Viejo;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2022;84
-Municipio de Colmenar Viejo;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2022;68
-Municipio de Colmenar Viejo;8. Hurtos;Enero-diciembre 2022;356
-Municipio de Colmenar Viejo;9. Sustracciones de vehículos;Enero-diciembre 2022;10
-Municipio de Colmenar Viejo;10. Tráfico de drogas;Enero-diciembre 2022;4
-Municipio de Colmenar Viejo;11. Resto de criminalidad convencional;Enero-diciembre 2022;1.055
-Municipio de Colmenar Viejo;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-diciembre 2022;363
-Municipio de Colmenar Viejo;12.-Estafas informáticas;Enero-diciembre 2022;340
-Municipio de Colmenar Viejo;13.-Otros ciberdelitos;Enero-diciembre 2022;23
-Municipio de Colmenar Viejo;III. TOTAL INFRACCIONES PENALES;Enero-diciembre 2022;1.924
-Municipio de Collado Villalba;I. CRIMINALIDAD CONVENCIONAL;Enero-diciembre 2022;2.510
-Municipio de Collado Villalba;1. Homicidios dolosos y asesinatos consumados;Enero-diciembre 2022;0
-Municipio de Collado Villalba;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2022;0
-Municipio de Collado Villalba;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2022;46
-Municipio de Collado Villalba;4. Secuestro;Enero-diciembre 2022;1
-Municipio de Collado Villalba;5. Delitos contra la libertad sexual;Enero-diciembre 2022;29
-Municipio de Collado Villalba;5.1.-Agresión sexual con penetración;Enero-diciembre 2022;5
-Municipio de Collado Villalba;5.2.-Resto de delitos contra la libertad sexual;Enero-diciembre 2022;24
-Municipio de Collado Villalba;6. Robos con violencia e intimidación;Enero-diciembre 2022;80
-Municipio de Collado Villalba;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2022;143
-Municipio de Collado Villalba;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2022;102
-Municipio de Collado Villalba;8. Hurtos;Enero-diciembre 2022;739
-Municipio de Collado Villalba;9. Sustracciones de vehículos;Enero-diciembre 2022;17
-Municipio de Collado Villalba;10. Tráfico de drogas;Enero-diciembre 2022;16
-Municipio de Collado Villalba;11. Resto de criminalidad convencional;Enero-diciembre 2022;1.439
-Municipio de Collado Villalba;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-diciembre 2022;576
-Municipio de Collado Villalba;12.-Estafas informáticas;Enero-diciembre 2022;504
-Municipio de Collado Villalba;13.-Otros ciberdelitos;Enero-diciembre 2022;72
-Municipio de Collado Villalba;III. TOTAL INFRACCIONES PENALES;Enero-diciembre 2022;3.086
-Municipio de Coslada;I. CRIMINALIDAD CONVENCIONAL;Enero-diciembre 2022;2.973
-Municipio de Coslada;1. Homicidios dolosos y asesinatos consumados;Enero-diciembre 2022;0
-Municipio de Coslada;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2022;2
-Municipio de Coslada;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2022;22
-Municipio de Coslada;4. Secuestro;Enero-diciembre 2022;0
-Municipio de Coslada;5. Delitos contra la libertad sexual;Enero-diciembre 2022;21
-Municipio de Coslada;5.1.-Agresión sexual con penetración;Enero-diciembre 2022;2
-Municipio de Coslada;5.2.-Resto de delitos contra la libertad sexual;Enero-diciembre 2022;19
-Municipio de Coslada;6. Robos con violencia e intimidación;Enero-diciembre 2022;76
-Municipio de Coslada;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2022;156
-Municipio de Coslada;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2022;83
-Municipio de Coslada;8. Hurtos;Enero-diciembre 2022;899
-Municipio de Coslada;9. Sustracciones de vehículos;Enero-diciembre 2022;109
-Municipio de Coslada;10. Tráfico de drogas;Enero-diciembre 2022;18
-Municipio de Coslada;11. Resto de criminalidad convencional;Enero-diciembre 2022;1.670
-Municipio de Coslada;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-diciembre 2022;670
-Municipio de Coslada;12.-Estafas informáticas;Enero-diciembre 2022;611
-Municipio de Coslada;13.-Otros ciberdelitos;Enero-diciembre 2022;59
-Municipio de Coslada;III. TOTAL INFRACCIONES PENALES;Enero-diciembre 2022;3.643
-Municipio de Fuenlabrada;I. CRIMINALIDAD CONVENCIONAL;Enero-diciembre 2022;5.089
-Municipio de Fuenlabrada;1. Homicidios dolosos y asesinatos consumados;Enero-diciembre 2022;1
-Municipio de Fuenlabrada;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2022;0
-Municipio de Fuenlabrada;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2022;30
-Municipio de Fuenlabrada;4. Secuestro;Enero-diciembre 2022;0
-Municipio de Fuenlabrada;5. Delitos contra la libertad sexual;Enero-diciembre 2022;29
-Municipio de Fuenlabrada;5.1.-Agresión sexual con penetración;Enero-diciembre 2022;9
-Municipio de Fuenlabrada;5.2.-Resto de delitos contra la libertad sexual;Enero-diciembre 2022;20
-Municipio de Fuenlabrada;6. Robos con violencia e intimidación;Enero-diciembre 2022;203
-Municipio de Fuenlabrada;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2022;226
-Municipio de Fuenlabrada;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2022;142
-Municipio de Fuenlabrada;8. Hurtos;Enero-diciembre 2022;1.653
-Municipio de Fuenlabrada;9. Sustracciones de vehículos;Enero-diciembre 2022;229
-Municipio de Fuenlabrada;10. Tráfico de drogas;Enero-diciembre 2022;49
-Municipio de Fuenlabrada;11. Resto de criminalidad convencional;Enero-diciembre 2022;2.669
-Municipio de Fuenlabrada;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-diciembre 2022;1.115
-Municipio de Fuenlabrada;12.-Estafas informáticas;Enero-diciembre 2022;1.059
-Municipio de Fuenlabrada;13.-Otros ciberdelitos;Enero-diciembre 2022;56
-Municipio de Fuenlabrada;III. TOTAL INFRACCIONES PENALES;Enero-diciembre 2022;6.204
-Municipio de Galapagar;I. CRIMINALIDAD CONVENCIONAL;Enero-diciembre 2022;1.272
-Municipio de Galapagar;1. Homicidios dolosos y asesinatos consumados;Enero-diciembre 2022;0
-Municipio de Galapagar;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2022;0
-Municipio de Galapagar;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2022;35
-Municipio de Galapagar;4. Secuestro;Enero-diciembre 2022;0
-Municipio de Galapagar;5. Delitos contra la libertad sexual;Enero-diciembre 2022;19
-Municipio de Galapagar;5.1.-Agresión sexual con penetración;Enero-diciembre 2022;0
-Municipio de Galapagar;5.2.-Resto de delitos contra la libertad sexual;Enero-diciembre 2022;19
-Municipio de Galapagar;6. Robos con violencia e intimidación;Enero-diciembre 2022;18
-Municipio de Galapagar;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2022;90
-Municipio de Galapagar;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2022;86
-Municipio de Galapagar;8. Hurtos;Enero-diciembre 2022;195
-Municipio de Galapagar;9. Sustracciones de vehículos;Enero-diciembre 2022;4
-Municipio de Galapagar;10. Tráfico de drogas;Enero-diciembre 2022;6
-Municipio de Galapagar;11. Resto de criminalidad convencional;Enero-diciembre 2022;905
-Municipio de Galapagar;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-diciembre 2022;367
-Municipio de Galapagar;12.-Estafas informáticas;Enero-diciembre 2022;309
-Municipio de Galapagar;13.-Otros ciberdelitos;Enero-diciembre 2022;58
-Municipio de Galapagar;III. TOTAL INFRACCIONES PENALES;Enero-diciembre 2022;1.639
-Municipio de Getafe;I. CRIMINALIDAD CONVENCIONAL;Enero-diciembre 2022;7.155
-Municipio de Getafe;1. Homicidios dolosos y asesinatos consumados;Enero-diciembre 2022;0
-Municipio de Getafe;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2022;1
-Municipio de Getafe;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2022;27
-Municipio de Getafe;4. Secuestro;Enero-diciembre 2022;0
-Municipio de Getafe;5. Delitos contra la libertad sexual;Enero-diciembre 2022;51
-Municipio de Getafe;5.1.-Agresión sexual con penetración;Enero-diciembre 2022;11
-Municipio de Getafe;5.2.-Resto de delitos contra la libertad sexual;Enero-diciembre 2022;40
-Municipio de Getafe;6. Robos con violencia e intimidación;Enero-diciembre 2022;282
-Municipio de Getafe;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2022;231
-Municipio de Getafe;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2022;155
-Municipio de Getafe;8. Hurtos;Enero-diciembre 2022;2.502
-Municipio de Getafe;9. Sustracciones de vehículos;Enero-diciembre 2022;255
-Municipio de Getafe;10. Tráfico de drogas;Enero-diciembre 2022;29
-Municipio de Getafe;11. Resto de criminalidad convencional;Enero-diciembre 2022;3.777
-Municipio de Getafe;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-diciembre 2022;1.405
-Municipio de Getafe;12.-Estafas informáticas;Enero-diciembre 2022;1.311
-Municipio de Getafe;13.-Otros ciberdelitos;Enero-diciembre 2022;94
-Municipio de Getafe;III. TOTAL INFRACCIONES PENALES;Enero-diciembre 2022;8.560
-Municipio de Leganés;I. CRIMINALIDAD CONVENCIONAL;Enero-diciembre 2022;7.632
-Municipio de Leganés;1. Homicidios dolosos y asesinatos consumados;Enero-diciembre 2022;0
-Municipio de Leganés;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2022;0
-Municipio de Leganés;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2022;66
-Municipio de Leganés;4. Secuestro;Enero-diciembre 2022;0
-Municipio de Leganés;5. Delitos contra la libertad sexual;Enero-diciembre 2022;52
-Municipio de Leganés;5.1.-Agresión sexual con penetración;Enero-diciembre 2022;12
-Municipio de Leganés;5.2.-Resto de delitos contra la libertad sexual;Enero-diciembre 2022;40
-Municipio de Leganés;6. Robos con violencia e intimidación;Enero-diciembre 2022;199
-Municipio de Leganés;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2022;308
-Municipio de Leganés;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2022;188
-Municipio de Leganés;8. Hurtos;Enero-diciembre 2022;3.268
-Municipio de Leganés;9. Sustracciones de vehículos;Enero-diciembre 2022;221
-Municipio de Leganés;10. Tráfico de drogas;Enero-diciembre 2022;57
