Geografía;Tipología penal;Periodos:;Total
- Municipio de Alcorcón;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;13
- Municipio de Alcorcón;5.1.-Agresión sexual con penetración;Enero-junio 2020;1
- Municipio de Alcorcón;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;12
- Municipio de Alcorcón;6.-Robos con violencia e intimidación;Enero-junio 2020;93
- Municipio de Alcorcón;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;94
- Municipio de Alcorcón;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;35
- Municipio de Alcorcón;8.-Hurtos;Enero-junio 2020;714
- Municipio de Alcorcón;9.-Sustracciones de vehículos;Enero-junio 2020;59
- Municipio de Alcorcón;10.-Tráfico de drogas;Enero-junio 2020;10
- Municipio de Alcorcón;Resto de infracciones penales;Enero-junio 2020;1.482
- Municipio de Alcorcón;TOTAL INFRACCIONES PENALES;Enero-junio 2020;2.482
- Municipio de Aranjuez;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;0
- Municipio de Aranjuez;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;0
- Municipio de Aranjuez;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;13
- Municipio de Aranjuez;4.-Secuestro;Enero-junio 2020;0
- Municipio de Aranjuez;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;0
- Municipio de Aranjuez;5.1.-Agresión sexual con penetración;Enero-junio 2020;0
- Municipio de Aranjuez;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;0
- Municipio de Aranjuez;6.-Robos con violencia e intimidación;Enero-junio 2020;12
- Municipio de Aranjuez;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;45
- Municipio de Aranjuez;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;30
- Municipio de Aranjuez;8.-Hurtos;Enero-junio 2020;198
- Municipio de Aranjuez;9.-Sustracciones de vehículos;Enero-junio 2020;8
- Municipio de Aranjuez;10.-Tráfico de drogas;Enero-junio 2020;7
- Municipio de Aranjuez;Resto de infracciones penales;Enero-junio 2020;670
- Municipio de Aranjuez;TOTAL INFRACCIONES PENALES;Enero-junio 2020;953
- Municipio de Arganda del Rey;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;0
- Municipio de Arganda del Rey;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;0
- Municipio de Arganda del Rey;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;17
- Municipio de Arganda del Rey;4.-Secuestro;Enero-junio 2020;0
- Municipio de Arganda del Rey;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;5
- Municipio de Arganda del Rey;5.1.-Agresión sexual con penetración;Enero-junio 2020;1
- Municipio de Arganda del Rey;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;4
- Municipio de Arganda del Rey;6.-Robos con violencia e intimidación;Enero-junio 2020;20
- Municipio de Arganda del Rey;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;64
- Municipio de Arganda del Rey;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;28
- Municipio de Arganda del Rey;8.-Hurtos;Enero-junio 2020;144
- Municipio de Arganda del Rey;9.-Sustracciones de vehículos;Enero-junio 2020;8
- Municipio de Arganda del Rey;10.-Tráfico de drogas;Enero-junio 2020;5
- Municipio de Arganda del Rey;Resto de infracciones penales;Enero-junio 2020;801
- Municipio de Arganda del Rey;TOTAL INFRACCIONES PENALES;Enero-junio 2020;1.064
- Municipio de Arroyomolinos;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;0
- Municipio de Arroyomolinos;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;0
- Municipio de Arroyomolinos;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;9
- Municipio de Arroyomolinos;4.-Secuestro;Enero-junio 2020;0
- Municipio de Arroyomolinos;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;6
- Municipio de Arroyomolinos;5.1.-Agresión sexual con penetración;Enero-junio 2020;1
- Municipio de Arroyomolinos;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;5
- Municipio de Arroyomolinos;6.-Robos con violencia e intimidación;Enero-junio 2020;12
- Municipio de Arroyomolinos;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;35
- Municipio de Arroyomolinos;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;17
- Municipio de Arroyomolinos;8.-Hurtos;Enero-junio 2020;416
- Municipio de Arroyomolinos;9.-Sustracciones de vehículos;Enero-junio 2020;28
- Municipio de Arroyomolinos;10.-Tráfico de drogas;Enero-junio 2020;1
- Municipio de Arroyomolinos;Resto de infracciones penales;Enero-junio 2020;429
- Municipio de Arroyomolinos;TOTAL INFRACCIONES PENALES;Enero-junio 2020;936
- Municipio de Boadilla del Monte;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;0
- Municipio de Boadilla del Monte;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;0
- Municipio de Boadilla del Monte;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;7
- Municipio de Boadilla del Monte;4.-Secuestro;Enero-junio 2020;0
- Municipio de Boadilla del Monte;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;3
- Municipio de Boadilla del Monte;5.1.-Agresión sexual con penetración;Enero-junio 2020;0
- Municipio de Boadilla del Monte;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;3
- Municipio de Boadilla del Monte;6.-Robos con violencia e intimidación;Enero-junio 2020;14
- Municipio de Boadilla del Monte;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;27
- Municipio de Boadilla del Monte;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;22
- Municipio de Boadilla del Monte;8.-Hurtos;Enero-junio 2020;98
- Municipio de Boadilla del Monte;9.-Sustracciones de vehículos;Enero-junio 2020;3
- Municipio de Boadilla del Monte;10.-Tráfico de drogas;Enero-junio 2020;1
- Municipio de Boadilla del Monte;Resto de infracciones penales;Enero-junio 2020;376
- Municipio de Boadilla del Monte;TOTAL INFRACCIONES PENALES;Enero-junio 2020;529
- Municipio de Colmenar Viejo;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;0
- Municipio de Colmenar Viejo;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;1
- Municipio de Colmenar Viejo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;12
- Municipio de Colmenar Viejo;4.-Secuestro;Enero-junio 2020;0
- Municipio de Colmenar Viejo;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;10
- Municipio de Colmenar Viejo;5.1.-Agresión sexual con penetración;Enero-junio 2020;0
- Municipio de Colmenar Viejo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;10
- Municipio de Colmenar Viejo;6.-Robos con violencia e intimidación;Enero-junio 2020;19
- Municipio de Colmenar Viejo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;32
- Municipio de Colmenar Viejo;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;22
- Municipio de Colmenar Viejo;8.-Hurtos;Enero-junio 2020;164
- Municipio de Colmenar Viejo;9.-Sustracciones de vehículos;Enero-junio 2020;3
- Municipio de Colmenar Viejo;10.-Tráfico de drogas;Enero-junio 2020;5
- Municipio de Colmenar Viejo;Resto de infracciones penales;Enero-junio 2020;450
- Municipio de Colmenar Viejo;TOTAL INFRACCIONES PENALES;Enero-junio 2020;696
- Municipio de Collado Villalba;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;1
- Municipio de Collado Villalba;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;1
- Municipio de Collado Villalba;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;11
- Municipio de Collado Villalba;4.-Secuestro;Enero-junio 2020;0
- Municipio de Collado Villalba;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;11
- Municipio de Collado Villalba;5.1.-Agresión sexual con penetración;Enero-junio 2020;2
- Municipio de Collado Villalba;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;9
- Municipio de Collado Villalba;6.-Robos con violencia e intimidación;Enero-junio 2020;17
- Municipio de Collado Villalba;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;66
- Municipio de Collado Villalba;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;36
- Municipio de Collado Villalba;8.-Hurtos;Enero-junio 2020;228
- Municipio de Collado Villalba;9.-Sustracciones de vehículos;Enero-junio 2020;11
- Municipio de Collado Villalba;10.-Tráfico de drogas;Enero-junio 2020;10
- Municipio de Collado Villalba;Resto de infracciones penales;Enero-junio 2020;680
- Municipio de Collado Villalba;TOTAL INFRACCIONES PENALES;Enero-junio 2020;1.036
- Municipio de Coslada;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;0
- Municipio de Coslada;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;1
- Municipio de Coslada;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;12
- Municipio de Coslada;4.-Secuestro;Enero-junio 2020;0
- Municipio de Coslada;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;3
- Municipio de Coslada;5.1.-Agresión sexual con penetración;Enero-junio 2020;1
- Municipio de Coslada;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;2
- Municipio de Coslada;6.-Robos con violencia e intimidación;Enero-junio 2020;25
- Municipio de Coslada;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;58
- Municipio de Coslada;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;27
- Municipio de Coslada;8.-Hurtos;Enero-junio 2020;279
- Municipio de Coslada;9.-Sustracciones de vehículos;Enero-junio 2020;31
- Municipio de Coslada;10.-Tráfico de drogas;Enero-junio 2020;10
- Municipio de Coslada;Resto de infracciones penales;Enero-junio 2020;952
- Municipio de Coslada;TOTAL INFRACCIONES PENALES;Enero-junio 2020;1.371
- Municipio de Fuenlabrada;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;1
- Municipio de Fuenlabrada;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;3
- Municipio de Fuenlabrada;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;12
- Municipio de Fuenlabrada;4.-Secuestro;Enero-junio 2020;0
- Municipio de Fuenlabrada;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;14
- Municipio de Fuenlabrada;5.1.-Agresión sexual con penetración;Enero-junio 2020;0
- Municipio de Fuenlabrada;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;14
- Municipio de Fuenlabrada;6.-Robos con violencia e intimidación;Enero-junio 2020;64
- Municipio de Fuenlabrada;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;103
- Municipio de Fuenlabrada;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;47
- Municipio de Fuenlabrada;8.-Hurtos;Enero-junio 2020;649
- Municipio de Fuenlabrada;9.-Sustracciones de vehículos;Enero-junio 2020;58
- Municipio de Fuenlabrada;10.-Tráfico de drogas;Enero-junio 2020;16
- Municipio de Fuenlabrada;Resto de infracciones penales;Enero-junio 2020;1.325
- Municipio de Fuenlabrada;TOTAL INFRACCIONES PENALES;Enero-junio 2020;2.245
- Municipio de Galapagar;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;0
- Municipio de Galapagar;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;0
- Municipio de Galapagar;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;7
- Municipio de Galapagar;4.-Secuestro;Enero-junio 2020;0
- Municipio de Galapagar;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;6
- Municipio de Galapagar;5.1.-Agresión sexual con penetración;Enero-junio 2020;0
- Municipio de Galapagar;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;6
- Municipio de Galapagar;6.-Robos con violencia e intimidación;Enero-junio 2020;12
- Municipio de Galapagar;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;95
- Municipio de Galapagar;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;78
- Municipio de Galapagar;8.-Hurtos;Enero-junio 2020;78
- Municipio de Galapagar;9.-Sustracciones de vehículos;Enero-junio 2020;2
- Municipio de Galapagar;10.-Tráfico de drogas;Enero-junio 2020;2
- Municipio de Galapagar;Resto de infracciones penales;Enero-junio 2020;674
- Municipio de Galapagar;TOTAL INFRACCIONES PENALES;Enero-junio 2020;876
- Municipio de Getafe;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;2
- Municipio de Getafe;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;0
- Municipio de Getafe;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;15
- Municipio de Getafe;4.-Secuestro;Enero-junio 2020;1
- Municipio de Getafe;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;23
- Municipio de Getafe;5.1.-Agresión sexual con penetración;Enero-junio 2020;2
- Municipio de Getafe;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;21
- Municipio de Getafe;6.-Robos con violencia e intimidación;Enero-junio 2020;115
- Municipio de Getafe;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;117
- Municipio de Getafe;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;66
- Municipio de Getafe;8.-Hurtos;Enero-junio 2020;697
- Municipio de Getafe;9.-Sustracciones de vehículos;Enero-junio 2020;94
- Municipio de Getafe;10.-Tráfico de drogas;Enero-junio 2020;14
- Municipio de Getafe;Resto de infracciones penales;Enero-junio 2020;1.842
- Municipio de Getafe;TOTAL INFRACCIONES PENALES;Enero-junio 2020;2.920
- Municipio de Leganés;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;0
- Municipio de Leganés;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;0
- Municipio de Leganés;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;16
- Municipio de Leganés;4.-Secuestro;Enero-junio 2020;0
- Municipio de Leganés;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;13
- Municipio de Leganés;5.1.-Agresión sexual con penetración;Enero-junio 2020;1
- Municipio de Leganés;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;12
- Municipio de Leganés;6.-Robos con violencia e intimidación;Enero-junio 2020;83
- Municipio de Leganés;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;128
- Municipio de Leganés;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;43
- Municipio de Leganés;8.-Hurtos;Enero-junio 2020;1.244
- Municipio de Leganés;9.-Sustracciones de vehículos;Enero-junio 2020;90
- Municipio de Leganés;10.-Tráfico de drogas;Enero-junio 2020;8
- Municipio de Leganés;Resto de infracciones penales;Enero-junio 2020;1.873
- Municipio de Leganés;TOTAL INFRACCIONES PENALES;Enero-junio 2020;3.455
- Municipio de Madrid;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;8
- Municipio de Madrid;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;16
- Municipio de Madrid;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;591
- Municipio de Madrid;4.-Secuestro;Enero-junio 2020;1
- Municipio de Madrid;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;552
- Municipio de Madrid;5.1.-Agresión sexual con penetración;Enero-junio 2020;70
- Municipio de Madrid;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;482
- Municipio de Madrid;6.-Robos con violencia e intimidación;Enero-junio 2020;3.429
- Municipio de Madrid;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;2.790
- Municipio de Madrid;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;1.193
- Municipio de Madrid;8.-Hurtos;Enero-junio 2020;31.961
- Municipio de Madrid;9.-Sustracciones de vehículos;Enero-junio 2020;1.683
- Municipio de Madrid;10.-Tráfico de drogas;Enero-junio 2020;850
- Municipio de Madrid;Resto de infracciones penales;Enero-junio 2020;44.214
- Municipio de Madrid;TOTAL INFRACCIONES PENALES;Enero-junio 2020;86.095
- Municipio de Majadahonda;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;0
- Municipio de Majadahonda;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;0
- Municipio de Majadahonda;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;7
- Municipio de Majadahonda;4.-Secuestro;Enero-junio 2020;0
- Municipio de Majadahonda;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;6
- Municipio de Majadahonda;5.1.-Agresión sexual con penetración;Enero-junio 2020;0
- Municipio de Majadahonda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;6
- Municipio de Majadahonda;6.-Robos con violencia e intimidación;Enero-junio 2020;27
- Municipio de Majadahonda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;61
- Municipio de Majadahonda;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;46
- Municipio de Majadahonda;8.-Hurtos;Enero-junio 2020;447
- Municipio de Majadahonda;9.-Sustracciones de vehículos;Enero-junio 2020;53
- Municipio de Majadahonda;10.-Tráfico de drogas;Enero-junio 2020;6
- Municipio de Majadahonda;Resto de infracciones penales;Enero-junio 2020;860
- Municipio de Majadahonda;TOTAL INFRACCIONES PENALES;Enero-junio 2020;1.467
- Municipio de Móstoles;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;0
- Municipio de Móstoles;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;4
- Municipio de Móstoles;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;23
- Municipio de Móstoles;4.-Secuestro;Enero-junio 2020;0
- Municipio de Móstoles;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;25
- Municipio de Móstoles;5.1.-Agresión sexual con penetración;Enero-junio 2020;4
- Municipio de Móstoles;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;21
- Municipio de Móstoles;6.-Robos con violencia e intimidación;Enero-junio 2020;80
- Municipio de Móstoles;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;102
- Municipio de Móstoles;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;41
- Municipio de Móstoles;8.-Hurtos;Enero-junio 2020;610
- Municipio de Móstoles;9.-Sustracciones de vehículos;Enero-junio 2020;91
- Municipio de Móstoles;10.-Tráfico de drogas;Enero-junio 2020;28
- Municipio de Móstoles;Resto de infracciones penales;Enero-junio 2020;2.190
- Municipio de Móstoles;TOTAL INFRACCIONES PENALES;Enero-junio 2020;3.153
- Municipio de Parla;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;1
- Municipio de Parla;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;1
- Municipio de Parla;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;17
- Municipio de Parla;4.-Secuestro;Enero-junio 2020;0
- Municipio de Parla;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;12
- Municipio de Parla;5.1.-Agresión sexual con penetración;Enero-junio 2020;1
- Municipio de Parla;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;11
- Municipio de Parla;6.-Robos con violencia e intimidación;Enero-junio 2020;134
- Municipio de Parla;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;65
- Municipio de Parla;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;27
- Municipio de Parla;8.-Hurtos;Enero-junio 2020;568
- Municipio de Parla;9.-Sustracciones de vehículos;Enero-junio 2020;59
- Municipio de Parla;10.-Tráfico de drogas;Enero-junio 2020;9
- Municipio de Parla;Resto de infracciones penales;Enero-junio 2020;1.533
- Municipio de Parla;TOTAL INFRACCIONES PENALES;Enero-junio 2020;2.399
- Municipio de Pinto;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;0
- Municipio de Pinto;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;0
- Municipio de Pinto;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;7
- Municipio de Pinto;4.-Secuestro;Enero-junio 2020;0
- Municipio de Pinto;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;6
- Municipio de Pinto;5.1.-Agresión sexual con penetración;Enero-junio 2020;1
- Municipio de Pinto;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;5
- Municipio de Pinto;6.-Robos con violencia e intimidación;Enero-junio 2020;31
- Municipio de Pinto;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;31
- Municipio de Pinto;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;24
- Municipio de Pinto;8.-Hurtos;Enero-junio 2020;211
- Municipio de Pinto;9.-Sustracciones de vehículos;Enero-junio 2020;9
- Municipio de Pinto;10.-Tráfico de drogas;Enero-junio 2020;5
- Municipio de Pinto;Resto de infracciones penales;Enero-junio 2020;618
- Municipio de Pinto;TOTAL INFRACCIONES PENALES;Enero-junio 2020;918
- Municipio de Pozuelo de Alarcón;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;0
- Municipio de Pozuelo de Alarcón;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;0
- Municipio de Pozuelo de Alarcón;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;9
- Municipio de Pozuelo de Alarcón;4.-Secuestro;Enero-junio 2020;0
- Municipio de Pozuelo de Alarcón;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;8
- Municipio de Pozuelo de Alarcón;5.1.-Agresión sexual con penetración;Enero-junio 2020;0
- Municipio de Pozuelo de Alarcón;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;8
- Municipio de Pozuelo de Alarcón;6.-Robos con violencia e intimidación;Enero-junio 2020;20
- Municipio de Pozuelo de Alarcón;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;45
- Municipio de Pozuelo de Alarcón;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;40
- Municipio de Pozuelo de Alarcón;8.-Hurtos;Enero-junio 2020;329
- Municipio de Pozuelo de Alarcón;9.-Sustracciones de vehículos;Enero-junio 2020;36
- Municipio de Pozuelo de Alarcón;10.-Tráfico de drogas;Enero-junio 2020;6
- Municipio de Pozuelo de Alarcón;Resto de infracciones penales;Enero-junio 2020;758
- Municipio de Pozuelo de Alarcón;TOTAL INFRACCIONES PENALES;Enero-junio 2020;1.211
- Municipio de Rivas-Vaciamadrid;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;0
- Municipio de Rivas-Vaciamadrid;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;1
- Municipio de Rivas-Vaciamadrid;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;11
- Municipio de Rivas-Vaciamadrid;4.-Secuestro;Enero-junio 2020;0
- Municipio de Rivas-Vaciamadrid;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;5
- Municipio de Rivas-Vaciamadrid;5.1.-Agresión sexual con penetración;Enero-junio 2020;1
- Municipio de Rivas-Vaciamadrid;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;4
- Municipio de Rivas-Vaciamadrid;6.-Robos con violencia e intimidación;Enero-junio 2020;34
- Municipio de Rivas-Vaciamadrid;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;95
- Municipio de Rivas-Vaciamadrid;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;52
