Geografía;Tipología penal;Periodos:;Total
-Municipio de Arroyomolinos;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2021;2
-Municipio de Arroyomolinos;4.-Secuestro;Enero-marzo 2021;0
-Municipio de Arroyomolinos;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;1
-Municipio de Arroyomolinos;5.1.-Agresión sexual con penetración;Enero-marzo 2021;0
-Municipio de Arroyomolinos;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;1
-Municipio de Arroyomolinos;6.-Robos con violencia e intimidación;Enero-marzo 2021;9
-Municipio de Arroyomolinos;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2021;12
-Municipio de Arroyomolinos;7.1.-Robos con fuerza en domicilios;Enero-marzo 2021;10
-Municipio de Arroyomolinos;8.-Hurtos;Enero-marzo 2021;332
-Municipio de Arroyomolinos;9.-Sustracciones de vehículos;Enero-marzo 2021;4
-Municipio de Arroyomolinos;10.-Tráfico de drogas;Enero-marzo 2021;2
-Municipio de Arroyomolinos;Resto de infracciones penales;Enero-marzo 2021;284
-Municipio de Arroyomolinos;TOTAL INFRACCIONES PENALES;Enero-marzo 2021;647
-Municipio de Boadilla del Monte;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2021;0
-Municipio de Boadilla del Monte;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2021;0
-Municipio de Boadilla del Monte;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2021;1
-Municipio de Boadilla del Monte;4.-Secuestro;Enero-marzo 2021;0
-Municipio de Boadilla del Monte;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;4
-Municipio de Boadilla del Monte;5.1.-Agresión sexual con penetración;Enero-marzo 2021;1
-Municipio de Boadilla del Monte;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;3
-Municipio de Boadilla del Monte;6.-Robos con violencia e intimidación;Enero-marzo 2021;7
-Municipio de Boadilla del Monte;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2021;19
-Municipio de Boadilla del Monte;7.1.-Robos con fuerza en domicilios;Enero-marzo 2021;15
-Municipio de Boadilla del Monte;8.-Hurtos;Enero-marzo 2021;91
-Municipio de Boadilla del Monte;9.-Sustracciones de vehículos;Enero-marzo 2021;0
-Municipio de Boadilla del Monte;10.-Tráfico de drogas;Enero-marzo 2021;3
-Municipio de Boadilla del Monte;Resto de infracciones penales;Enero-marzo 2021;291
-Municipio de Boadilla del Monte;TOTAL INFRACCIONES PENALES;Enero-marzo 2021;416
-Municipio de Ciempozuelos;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2021;0
-Municipio de Ciempozuelos;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2021;0
-Municipio de Ciempozuelos;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2021;5
-Municipio de Ciempozuelos;4.-Secuestro;Enero-marzo 2021;0
-Municipio de Ciempozuelos;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;3
-Municipio de Ciempozuelos;5.1.-Agresión sexual con penetración;Enero-marzo 2021;0
-Municipio de Ciempozuelos;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;3
-Municipio de Ciempozuelos;6.-Robos con violencia e intimidación;Enero-marzo 2021;6
-Municipio de Ciempozuelos;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2021;38
-Municipio de Ciempozuelos;7.1.-Robos con fuerza en domicilios;Enero-marzo 2021;31
-Municipio de Ciempozuelos;8.-Hurtos;Enero-marzo 2021;31
-Municipio de Ciempozuelos;9.-Sustracciones de vehículos;Enero-marzo 2021;5
-Municipio de Ciempozuelos;10.-Tráfico de drogas;Enero-marzo 2021;2
-Municipio de Ciempozuelos;Resto de infracciones penales;Enero-marzo 2021;207
-Municipio de Ciempozuelos;TOTAL INFRACCIONES PENALES;Enero-marzo 2021;297
-Municipio de Colmenar Viejo;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2021;0
-Municipio de Colmenar Viejo;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2021;0
-Municipio de Colmenar Viejo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2021;9
-Municipio de Colmenar Viejo;4.-Secuestro;Enero-marzo 2021;0
-Municipio de Colmenar Viejo;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;4
-Municipio de Colmenar Viejo;5.1.-Agresión sexual con penetración;Enero-marzo 2021;0
-Municipio de Colmenar Viejo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;4
-Municipio de Colmenar Viejo;6.-Robos con violencia e intimidación;Enero-marzo 2021;8
-Municipio de Colmenar Viejo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2021;17
-Municipio de Colmenar Viejo;7.1.-Robos con fuerza en domicilios;Enero-marzo 2021;12
-Municipio de Colmenar Viejo;8.-Hurtos;Enero-marzo 2021;67
-Municipio de Colmenar Viejo;9.-Sustracciones de vehículos;Enero-marzo 2021;3
-Municipio de Colmenar Viejo;10.-Tráfico de drogas;Enero-marzo 2021;3
-Municipio de Colmenar Viejo;Resto de infracciones penales;Enero-marzo 2021;220
-Municipio de Colmenar Viejo;TOTAL INFRACCIONES PENALES;Enero-marzo 2021;331
-Municipio de Collado Villalba;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2021;0
-Municipio de Collado Villalba;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2021;0
-Municipio de Collado Villalba;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2021;10
-Municipio de Collado Villalba;4.-Secuestro;Enero-marzo 2021;0
-Municipio de Collado Villalba;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;7
-Municipio de Collado Villalba;5.1.-Agresión sexual con penetración;Enero-marzo 2021;1
-Municipio de Collado Villalba;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;6
-Municipio de Collado Villalba;6.-Robos con violencia e intimidación;Enero-marzo 2021;11
-Municipio de Collado Villalba;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2021;26
-Municipio de Collado Villalba;7.1.-Robos con fuerza en domicilios;Enero-marzo 2021;21
-Municipio de Collado Villalba;8.-Hurtos;Enero-marzo 2021;147
-Municipio de Collado Villalba;9.-Sustracciones de vehículos;Enero-marzo 2021;3
-Municipio de Collado Villalba;10.-Tráfico de drogas;Enero-marzo 2021;2
-Municipio de Collado Villalba;Resto de infracciones penales;Enero-marzo 2021;412
-Municipio de Collado Villalba;TOTAL INFRACCIONES PENALES;Enero-marzo 2021;618
-Municipio de Coslada;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2021;0
-Municipio de Coslada;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2021;0
-Municipio de Coslada;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2021;5
-Municipio de Coslada;4.-Secuestro;Enero-marzo 2021;0
-Municipio de Coslada;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;4
-Municipio de Coslada;5.1.-Agresión sexual con penetración;Enero-marzo 2021;0
-Municipio de Coslada;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;4
-Municipio de Coslada;6.-Robos con violencia e intimidación;Enero-marzo 2021;15
-Municipio de Coslada;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2021;36
-Municipio de Coslada;7.1.-Robos con fuerza en domicilios;Enero-marzo 2021;14
-Municipio de Coslada;8.-Hurtos;Enero-marzo 2021;196
-Municipio de Coslada;9.-Sustracciones de vehículos;Enero-marzo 2021;13
-Municipio de Coslada;10.-Tráfico de drogas;Enero-marzo 2021;3
-Municipio de Coslada;Resto de infracciones penales;Enero-marzo 2021;518
-Municipio de Coslada;TOTAL INFRACCIONES PENALES;Enero-marzo 2021;790
-Municipio de Fuenlabrada;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2021;0
-Municipio de Fuenlabrada;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2021;0
-Municipio de Fuenlabrada;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2021;1
-Municipio de Fuenlabrada;4.-Secuestro;Enero-marzo 2021;0
-Municipio de Fuenlabrada;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;10
-Municipio de Fuenlabrada;5.1.-Agresión sexual con penetración;Enero-marzo 2021;1
-Municipio de Fuenlabrada;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;9
-Municipio de Fuenlabrada;6.-Robos con violencia e intimidación;Enero-marzo 2021;66
-Municipio de Fuenlabrada;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2021;68
-Municipio de Fuenlabrada;7.1.-Robos con fuerza en domicilios;Enero-marzo 2021;25
-Municipio de Fuenlabrada;8.-Hurtos;Enero-marzo 2021;404
-Municipio de Fuenlabrada;9.-Sustracciones de vehículos;Enero-marzo 2021;35
-Municipio de Fuenlabrada;10.-Tráfico de drogas;Enero-marzo 2021;7
-Municipio de Fuenlabrada;Resto de infracciones penales;Enero-marzo 2021;890
-Municipio de Fuenlabrada;TOTAL INFRACCIONES PENALES;Enero-marzo 2021;1.481
-Municipio de Galapagar;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2021;0
-Municipio de Galapagar;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2021;1
-Municipio de Galapagar;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2021;1
-Municipio de Galapagar;4.-Secuestro;Enero-marzo 2021;0
-Municipio de Galapagar;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;2
-Municipio de Galapagar;5.1.-Agresión sexual con penetración;Enero-marzo 2021;0
-Municipio de Galapagar;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;2
-Municipio de Galapagar;6.-Robos con violencia e intimidación;Enero-marzo 2021;5
-Municipio de Galapagar;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2021;27
-Municipio de Galapagar;7.1.-Robos con fuerza en domicilios;Enero-marzo 2021;25
-Municipio de Galapagar;8.-Hurtos;Enero-marzo 2021;57
-Municipio de Galapagar;9.-Sustracciones de vehículos;Enero-marzo 2021;2
-Municipio de Galapagar;10.-Tráfico de drogas;Enero-marzo 2021;0
-Municipio de Galapagar;Resto de infracciones penales;Enero-marzo 2021;311
-Municipio de Galapagar;TOTAL INFRACCIONES PENALES;Enero-marzo 2021;406
-Municipio de Getafe;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2021;0
-Municipio de Getafe;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2021;0
-Municipio de Getafe;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2021;6
-Municipio de Getafe;4.-Secuestro;Enero-marzo 2021;0
-Municipio de Getafe;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;13
-Municipio de Getafe;5.1.-Agresión sexual con penetración;Enero-marzo 2021;1
-Municipio de Getafe;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;12
-Municipio de Getafe;6.-Robos con violencia e intimidación;Enero-marzo 2021;107
-Municipio de Getafe;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2021;51
-Municipio de Getafe;7.1.-Robos con fuerza en domicilios;Enero-marzo 2021;28
-Municipio de Getafe;8.-Hurtos;Enero-marzo 2021;576
-Municipio de Getafe;9.-Sustracciones de vehículos;Enero-marzo 2021;40
-Municipio de Getafe;10.-Tráfico de drogas;Enero-marzo 2021;4
-Municipio de Getafe;Resto de infracciones penales;Enero-marzo 2021;1.063
-Municipio de Getafe;TOTAL INFRACCIONES PENALES;Enero-marzo 2021;1.860
-Municipio de Leganés;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2021;0
-Municipio de Leganés;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2021;1
-Municipio de Leganés;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2021;13
-Municipio de Leganés;4.-Secuestro;Enero-marzo 2021;0
-Municipio de Leganés;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;9
-Municipio de Leganés;5.1.-Agresión sexual con penetración;Enero-marzo 2021;2
-Municipio de Leganés;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;7
-Municipio de Leganés;6.-Robos con violencia e intimidación;Enero-marzo 2021;69
-Municipio de Leganés;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2021;92
-Municipio de Leganés;7.1.-Robos con fuerza en domicilios;Enero-marzo 2021;44
-Municipio de Leganés;8.-Hurtos;Enero-marzo 2021;652
-Municipio de Leganés;9.-Sustracciones de vehículos;Enero-marzo 2021;46
-Municipio de Leganés;10.-Tráfico de drogas;Enero-marzo 2021;4
-Municipio de Leganés;Resto de infracciones penales;Enero-marzo 2021;1.049
-Municipio de Leganés;TOTAL INFRACCIONES PENALES;Enero-marzo 2021;1.935
-Municipio de Madrid;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2021;3
-Municipio de Madrid;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2021;13
-Municipio de Madrid;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2021;304
-Municipio de Madrid;4.-Secuestro;Enero-marzo 2021;3
-Municipio de Madrid;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;245
-Municipio de Madrid;5.1.-Agresión sexual con penetración;Enero-marzo 2021;27
-Municipio de Madrid;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;218
-Municipio de Madrid;6.-Robos con violencia e intimidación;Enero-marzo 2021;2.011
-Municipio de Madrid;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2021;1.340
-Municipio de Madrid;7.1.-Robos con fuerza en domicilios;Enero-marzo 2021;719
-Municipio de Madrid;8.-Hurtos;Enero-marzo 2021;16.513
-Municipio de Madrid;9.-Sustracciones de vehículos;Enero-marzo 2021;899
-Municipio de Madrid;10.-Tráfico de drogas;Enero-marzo 2021;450
-Municipio de Madrid;Resto de infracciones penales;Enero-marzo 2021;24.727
-Municipio de Madrid;TOTAL INFRACCIONES PENALES;Enero-marzo 2021;46.508
-Municipio de Majadahonda;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2021;1
-Municipio de Majadahonda;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2021;0
-Municipio de Majadahonda;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2021;10
-Municipio de Majadahonda;4.-Secuestro;Enero-marzo 2021;0
-Municipio de Majadahonda;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;11
-Municipio de Majadahonda;5.1.-Agresión sexual con penetración;Enero-marzo 2021;0
-Municipio de Majadahonda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;11
-Municipio de Majadahonda;6.-Robos con violencia e intimidación;Enero-marzo 2021;20
-Municipio de Majadahonda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2021;63
-Municipio de Majadahonda;7.1.-Robos con fuerza en domicilios;Enero-marzo 2021;28
-Municipio de Majadahonda;8.-Hurtos;Enero-marzo 2021;405
-Municipio de Majadahonda;9.-Sustracciones de vehículos;Enero-marzo 2021;27
-Municipio de Majadahonda;10.-Tráfico de drogas;Enero-marzo 2021;2
-Municipio de Majadahonda;Resto de infracciones penales;Enero-marzo 2021;448
-Municipio de Majadahonda;TOTAL INFRACCIONES PENALES;Enero-marzo 2021;987
-Municipio de Mejorada del Campo;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2021;0
-Municipio de Mejorada del Campo;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2021;0
-Municipio de Mejorada del Campo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2021;3
-Municipio de Mejorada del Campo;4.-Secuestro;Enero-marzo 2021;0
-Municipio de Mejorada del Campo;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;0
-Municipio de Mejorada del Campo;5.1.-Agresión sexual con penetración;Enero-marzo 2021;0
-Municipio de Mejorada del Campo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;0
-Municipio de Mejorada del Campo;6.-Robos con violencia e intimidación;Enero-marzo 2021;5
-Municipio de Mejorada del Campo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2021;15
-Municipio de Mejorada del Campo;7.1.-Robos con fuerza en domicilios;Enero-marzo 2021;8
-Municipio de Mejorada del Campo;8.-Hurtos;Enero-marzo 2021;68
-Municipio de Mejorada del Campo;9.-Sustracciones de vehículos;Enero-marzo 2021;12
-Municipio de Mejorada del Campo;10.-Tráfico de drogas;Enero-marzo 2021;2
-Municipio de Mejorada del Campo;Resto de infracciones penales;Enero-marzo 2021;199
-Municipio de Mejorada del Campo;TOTAL INFRACCIONES PENALES;Enero-marzo 2021;304
-Municipio de Móstoles;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2021;0
-Municipio de Móstoles;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2021;1
-Municipio de Móstoles;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2021;11
-Municipio de Móstoles;4.-Secuestro;Enero-marzo 2021;0
-Municipio de Móstoles;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;12
-Municipio de Móstoles;5.1.-Agresión sexual con penetración;Enero-marzo 2021;2
-Municipio de Móstoles;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;10
-Municipio de Móstoles;6.-Robos con violencia e intimidación;Enero-marzo 2021;53
-Municipio de Móstoles;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2021;86
-Municipio de Móstoles;7.1.-Robos con fuerza en domicilios;Enero-marzo 2021;55
-Municipio de Móstoles;8.-Hurtos;Enero-marzo 2021;292
-Municipio de Móstoles;9.-Sustracciones de vehículos;Enero-marzo 2021;26
-Municipio de Móstoles;10.-Tráfico de drogas;Enero-marzo 2021;16
-Municipio de Móstoles;Resto de infracciones penales;Enero-marzo 2021;1.259
-Municipio de Móstoles;TOTAL INFRACCIONES PENALES;Enero-marzo 2021;1.756
-Municipio de Navalcarnero;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2021;0
-Municipio de Navalcarnero;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2021;0
-Municipio de Navalcarnero;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2021;0
-Municipio de Navalcarnero;4.-Secuestro;Enero-marzo 2021;0
-Municipio de Navalcarnero;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2021;0
