Geografía;Tipología penal;Periodos:;Total
-Municipio de Algete;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2023;4
-Municipio de Algete;4. Secuestro;enero-septiembre 2023;0
-Municipio de Algete;5. Delitos contra la libertad sexual;enero-septiembre 2023;5
-Municipio de Algete;5.1.-Agresión sexual con penetración;enero-septiembre 2023;2
-Municipio de Algete;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2023;3
-Municipio de Algete;6. Robos con violencia e intimidación;enero-septiembre 2023;10
-Municipio de Algete;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2023;68
-Municipio de Algete;7.1.-Robos con fuerza en domicilios;enero-septiembre 2023;54
-Municipio de Algete;8. Hurtos;enero-septiembre 2023;102
-Municipio de Algete;9. Sustracciones de vehículos;enero-septiembre 2023;6
-Municipio de Algete;10. Tráfico de drogas;enero-septiembre 2023;1
-Municipio de Algete;11. Resto de criminalidad convencional;enero-septiembre 2023;263
-Municipio de Algete;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;219
-Municipio de Algete;12.-Estafas informáticas;enero-septiembre 2023;198
-Municipio de Algete;13.-Otros ciberdelitos;enero-septiembre 2023;21
-Municipio de Algete;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;678
-Municipio de Aranjuez;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;1.660
-Municipio de Aranjuez;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2023;1
-Municipio de Aranjuez;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2023;1
-Municipio de Aranjuez;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2023;5
-Municipio de Aranjuez;4. Secuestro;enero-septiembre 2023;0
-Municipio de Aranjuez;5. Delitos contra la libertad sexual;enero-septiembre 2023;13
-Municipio de Aranjuez;5.1.-Agresión sexual con penetración;enero-septiembre 2023;2
-Municipio de Aranjuez;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2023;11
-Municipio de Aranjuez;6. Robos con violencia e intimidación;enero-septiembre 2023;33
-Municipio de Aranjuez;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2023;91
-Municipio de Aranjuez;7.1.-Robos con fuerza en domicilios;enero-septiembre 2023;59
-Municipio de Aranjuez;8. Hurtos;enero-septiembre 2023;462
-Municipio de Aranjuez;9. Sustracciones de vehículos;enero-septiembre 2023;28
-Municipio de Aranjuez;10. Tráfico de drogas;enero-septiembre 2023;6
-Municipio de Aranjuez;11. Resto de criminalidad convencional;enero-septiembre 2023;1.020
-Municipio de Aranjuez;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;447
-Municipio de Aranjuez;12.-Estafas informáticas;enero-septiembre 2023;407
-Municipio de Aranjuez;13.-Otros ciberdelitos;enero-septiembre 2023;40
-Municipio de Aranjuez;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;2.107
-Municipio de Arganda del Rey;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;2.252
-Municipio de Arganda del Rey;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2023;0
-Municipio de Arganda del Rey;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2023;1
-Municipio de Arganda del Rey;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2023;30
-Municipio de Arganda del Rey;4. Secuestro;enero-septiembre 2023;0
-Municipio de Arganda del Rey;5. Delitos contra la libertad sexual;enero-septiembre 2023;27
-Municipio de Arganda del Rey;5.1.-Agresión sexual con penetración;enero-septiembre 2023;5
-Municipio de Arganda del Rey;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2023;22
-Municipio de Arganda del Rey;6. Robos con violencia e intimidación;enero-septiembre 2023;94
-Municipio de Arganda del Rey;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2023;138
-Municipio de Arganda del Rey;7.1.-Robos con fuerza en domicilios;enero-septiembre 2023;89
-Municipio de Arganda del Rey;8. Hurtos;enero-septiembre 2023;807
-Municipio de Arganda del Rey;9. Sustracciones de vehículos;enero-septiembre 2023;19
-Municipio de Arganda del Rey;10. Tráfico de drogas;enero-septiembre 2023;30
-Municipio de Arganda del Rey;11. Resto de criminalidad convencional;enero-septiembre 2023;1.106
-Municipio de Arganda del Rey;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2023;520
-Municipio de Arganda del Rey;12.-Estafas informáticas;enero-septiembre 2023;464
-Municipio de Arganda del Rey;13.-Otros ciberdelitos;enero-septiembre 2023;56
-Municipio de Arganda del Rey;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2023;2.772
-Municipio de Arroyomolinos;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2023;1.809
-Municipio de Arroyomolinos;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2023;0
-Municipio de Arroyomolinos;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2023;0
-Municipio de Arroyomolinos;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2023;19
