Geografía;Tipología penal;Periodos:;Total
- Municipio de Aranjuez;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2016;2.509
- Municipio de Aranjuez;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2016;1
- Municipio de Aranjuez;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2016;63
- Municipio de Aranjuez;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2016;101
- Municipio de Aranjuez;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2016;57
- Municipio de Aranjuez;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2016;16
- Municipio de Aranjuez;7.-DAÑOS;Enero-Diciembre 2016;447
- Municipio de Aranjuez;8.-HURTOS;Enero-Diciembre 2016;737
- Municipio de Arganda del Rey;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2016;2.413
- Municipio de Arganda del Rey;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2016;0
- Municipio de Arganda del Rey;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2016;80
- Municipio de Arganda del Rey;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2016;109
- Municipio de Arganda del Rey;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2016;82
- Municipio de Arganda del Rey;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2016;9
- Municipio de Arganda del Rey;7.-DAÑOS;Enero-Diciembre 2016;459
- Municipio de Arganda del Rey;8.-HURTOS;Enero-Diciembre 2016;425
- Municipio de Collado Villalba;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2016;2.841
- Municipio de Collado Villalba;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2016;0
- Municipio de Collado Villalba;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2016;143
- Municipio de Collado Villalba;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2016;191
- Municipio de Collado Villalba;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2016;51
- Municipio de Collado Villalba;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2016;6
- Municipio de Collado Villalba;7.-DAÑOS;Enero-Diciembre 2016;381
- Municipio de Collado Villalba;8.-HURTOS;Enero-Diciembre 2016;791
- Municipio de Coslada;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2016;3.641
- Municipio de Coslada;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2016;1
- Municipio de Coslada;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2016;115
- Municipio de Coslada;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2016;158
- Municipio de Coslada;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2016;170
- Municipio de Coslada;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2016;5
- Municipio de Coslada;7.-DAÑOS;Enero-Diciembre 2016;661
- Municipio de Coslada;8.-HURTOS;Enero-Diciembre 2016;1.102
- Municipio de Fuenlabrada;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2016;8.163
- Municipio de Fuenlabrada;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2016;1
- Municipio de Fuenlabrada;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2016;374
- Municipio de Fuenlabrada;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2016;297
- Municipio de Fuenlabrada;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2016;342
- Municipio de Fuenlabrada;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2016;16
- Municipio de Fuenlabrada;7.-DAÑOS;Enero-Diciembre 2016;1.398
- Municipio de Fuenlabrada;8.-HURTOS;Enero-Diciembre 2016;2.655
- Municipio de Getafe;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2016;7.614
- Municipio de Getafe;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2016;1
- Municipio de Getafe;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2016;486
- Municipio de Getafe;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2016;276
- Municipio de Getafe;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2016;321
- Municipio de Getafe;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2016;11
- Municipio de Getafe;7.-DAÑOS;Enero-Diciembre 2016;862
- Municipio de Getafe;8.-HURTOS;Enero-Diciembre 2016;2.585
- Municipio de Leganés;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2016;9.361
- Municipio de Leganés;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2016;0
- Municipio de Leganés;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2016;283
- Municipio de Leganés;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2016;318
- Municipio de Leganés;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2016;268
- Municipio de Leganés;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2016;28
- Municipio de Leganés;7.-DAÑOS;Enero-Diciembre 2016;1.053
- Municipio de Leganés;8.-HURTOS;Enero-Diciembre 2016;4.264
- Municipio de Madrid;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2016;229.909
- Municipio de Madrid;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2016;19
- Municipio de Madrid;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2016;11.968
- Municipio de Madrid;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2016;7.980
- Municipio de Madrid;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2016;5.700
- Municipio de Madrid;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2016;1.059
- Municipio de Madrid;7.-DAÑOS;Enero-Diciembre 2016;22.158
- Municipio de Madrid;8.-HURTOS;Enero-Diciembre 2016;106.153
- Municipio de Majadahonda;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2016;3.837
- Municipio de Majadahonda;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2016;0
- Municipio de Majadahonda;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2016;148
- Municipio de Majadahonda;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2016;171
- Municipio de Majadahonda;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2016;119
- Municipio de Majadahonda;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2016;7
- Municipio de Majadahonda;7.-DAÑOS;Enero-Diciembre 2016;451
- Municipio de Majadahonda;8.-HURTOS;Enero-Diciembre 2016;1.717
- Municipio de Móstoles;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2016;8.895
- Municipio de Móstoles;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2016;3
- Municipio de Móstoles;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2016;354
- Municipio de Móstoles;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2016;373
- Municipio de Móstoles;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2016;360
- Municipio de Móstoles;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2016;38
- Municipio de Móstoles;7.-DAÑOS;Enero-Diciembre 2016;1.406
- Municipio de Móstoles;8.-HURTOS;Enero-Diciembre 2016;2.365
- Municipio de Parla;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2016;5.718
- Municipio de Parla;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2016;0
- Municipio de Parla;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2016;344
- Municipio de Parla;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2016;215
- Municipio de Parla;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2016;144
- Municipio de Parla;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2016;12
- Municipio de Parla;7.-DAÑOS;Enero-Diciembre 2016;944
- Municipio de Parla;8.-HURTOS;Enero-Diciembre 2016;1.796
- Municipio de Pozuelo de Alarcón;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2016;2.979
- Municipio de Pozuelo de Alarcón;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2016;0
- Municipio de Pozuelo de Alarcón;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2016;80
- Municipio de Pozuelo de Alarcón;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2016;155
- Municipio de Pozuelo de Alarcón;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2016;118
- Municipio de Pozuelo de Alarcón;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2016;3
- Municipio de Pozuelo de Alarcón;7.-DAÑOS;Enero-Diciembre 2016;372
- Municipio de Pozuelo de Alarcón;8.-HURTOS;Enero-Diciembre 2016;1.009
- Municipio de Rivas-Vaciamadrid;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2016;4.640
- Municipio de Rivas-Vaciamadrid;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2016;1
- Municipio de Rivas-Vaciamadrid;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2016;176
- Municipio de Rivas-Vaciamadrid;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2016;150
- Municipio de Rivas-Vaciamadrid;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2016;160
- Municipio de Rivas-Vaciamadrid;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2016;18
- Municipio de Rivas-Vaciamadrid;7.-DAÑOS;Enero-Diciembre 2016;737
- Municipio de Rivas-Vaciamadrid;8.-HURTOS;Enero-Diciembre 2016;1.542
- Municipio de Rozas de Madrid (Las);1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2016;4.559
- Municipio de Rozas de Madrid (Las);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2016;0
- Municipio de Rozas de Madrid (Las);3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2016;155
- Municipio de Rozas de Madrid (Las);4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2016;348
- Municipio de Rozas de Madrid (Las);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2016;152
- Municipio de Rozas de Madrid (Las);6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2016;4
- Municipio de Rozas de Madrid (Las);7.-DAÑOS;Enero-Diciembre 2016;655
- Municipio de Rozas de Madrid (Las);8.-HURTOS;Enero-Diciembre 2016;1.523
- Municipio de San Sebastián de los Reyes;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2016;4.244
- Municipio de San Sebastián de los Reyes;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2016;0
- Municipio de San Sebastián de los Reyes;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2016;136
- Municipio de San Sebastián de los Reyes;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2016;119
- Municipio de San Sebastián de los Reyes;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2016;91
- Municipio de San Sebastián de los Reyes;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2016;5
- Municipio de San Sebastián de los Reyes;7.-DAÑOS;Enero-Diciembre 2016;554
- Municipio de San Sebastián de los Reyes;8.-HURTOS;Enero-Diciembre 2016;1.977
- Municipio de Torrejón de Ardoz;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2016;4.903
- Municipio de Torrejón de Ardoz;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2016;0
- Municipio de Torrejón de Ardoz;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2016;149
- Municipio de Torrejón de Ardoz;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2016;116
- Municipio de Torrejón de Ardoz;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2016;145
- Municipio de Torrejón de Ardoz;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2016;12
- Municipio de Torrejón de Ardoz;7.-DAÑOS;Enero-Diciembre 2016;762
- Municipio de Torrejón de Ardoz;8.-HURTOS;Enero-Diciembre 2016;1.561
- Municipio de Valdemoro;1.-DELITOS Y FALTAS (EU);Enero-Diciembre 2016;3.506
- Municipio de Valdemoro;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Diciembre 2016;0
- Municipio de Valdemoro;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Diciembre 2016;137
- Municipio de Valdemoro;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Diciembre 2016;162
- Municipio de Valdemoro;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Diciembre 2016;127
- Municipio de Valdemoro;6.-TRÁFICO DE DROGAS (EU);Enero-Diciembre 2016;6
- Municipio de Valdemoro;7.-DAÑOS;Enero-Diciembre 2016;520
- Municipio de Valdemoro;8.-HURTOS;Enero-Diciembre 2016;883
