Geografía;Tipología penal;Periodos:;Total
-Municipio de Fuenlabrada;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;36
-Municipio de Fuenlabrada;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;4
-Municipio de Fuenlabrada;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;32
-Municipio de Fuenlabrada;6.-Robos con violencia e intimidación;Enero-septiembre 2021;162
-Municipio de Fuenlabrada;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;213
-Municipio de Fuenlabrada;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;120
-Municipio de Fuenlabrada;8.-Hurtos;Enero-septiembre 2021;1.202
-Municipio de Fuenlabrada;9.-Sustracciones de vehículos;Enero-septiembre 2021;117
-Municipio de Fuenlabrada;10.-Tráfico de drogas;Enero-septiembre 2021;25
-Municipio de Fuenlabrada;Resto de infracciones penales;Enero-septiembre 2021;3.079
-Municipio de Fuenlabrada;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;4.860
-Municipio de Galapagar;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de Galapagar;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;1
-Municipio de Galapagar;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;19
-Municipio de Galapagar;4.-Secuestro;Enero-septiembre 2021;0
-Municipio de Galapagar;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;12
-Municipio de Galapagar;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;2
-Municipio de Galapagar;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;10
-Municipio de Galapagar;6.-Robos con violencia e intimidación;Enero-septiembre 2021;17
-Municipio de Galapagar;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;72
-Municipio de Galapagar;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;60
-Municipio de Galapagar;8.-Hurtos;Enero-septiembre 2021;164
-Municipio de Galapagar;9.-Sustracciones de vehículos;Enero-septiembre 2021;6
-Municipio de Galapagar;10.-Tráfico de drogas;Enero-septiembre 2021;4
-Municipio de Galapagar;Resto de infracciones penales;Enero-septiembre 2021;966
-Municipio de Galapagar;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;1.261
-Municipio de Getafe;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de Getafe;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;1
-Municipio de Getafe;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;18
-Municipio de Getafe;4.-Secuestro;Enero-septiembre 2021;1
-Municipio de Getafe;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;53
-Municipio de Getafe;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;9
-Municipio de Getafe;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;44
-Municipio de Getafe;6.-Robos con violencia e intimidación;Enero-septiembre 2021;260
-Municipio de Getafe;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;166
-Municipio de Getafe;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;107
-Municipio de Getafe;8.-Hurtos;Enero-septiembre 2021;1.769
-Municipio de Getafe;9.-Sustracciones de vehículos;Enero-septiembre 2021;131
-Municipio de Getafe;10.-Tráfico de drogas;Enero-septiembre 2021;17
-Municipio de Getafe;Resto de infracciones penales;Enero-septiembre 2021;3.552
-Municipio de Getafe;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;5.968
-Municipio de Leganés;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de Leganés;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;1
-Municipio de Leganés;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;43
-Municipio de Leganés;4.-Secuestro;Enero-septiembre 2021;0
-Municipio de Leganés;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;40
-Municipio de Leganés;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;6
-Municipio de Leganés;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;34
-Municipio de Leganés;6.-Robos con violencia e intimidación;Enero-septiembre 2021;174
-Municipio de Leganés;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;239
-Municipio de Leganés;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;144
-Municipio de Leganés;8.-Hurtos;Enero-septiembre 2021;1.931
-Municipio de Leganés;9.-Sustracciones de vehículos;Enero-septiembre 2021;138
-Municipio de Leganés;10.-Tráfico de drogas;Enero-septiembre 2021;22
-Municipio de Leganés;Resto de infracciones penales;Enero-septiembre 2021;3.200
-Municipio de Leganés;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;5.788
-Municipio de Madrid;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;11
-Municipio de Madrid;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;34
-Municipio de Madrid;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;1.107
-Municipio de Madrid;4.-Secuestro;Enero-septiembre 2021;8
-Municipio de Madrid;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;1.001
-Municipio de Madrid;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;118
-Municipio de Madrid;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;883
-Municipio de Madrid;6.-Robos con violencia e intimidación;Enero-septiembre 2021;6.177
-Municipio de Madrid;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;4.446
-Municipio de Madrid;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;2.882
-Municipio de Madrid;8.-Hurtos;Enero-septiembre 2021;50.755
-Municipio de Madrid;9.-Sustracciones de vehículos;Enero-septiembre 2021;3.112
-Municipio de Madrid;10.-Tráfico de drogas;Enero-septiembre 2021;1.340
-Municipio de Madrid;Resto de infracciones penales;Enero-septiembre 2021;77.125
-Municipio de Madrid;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;145.116
-Municipio de Majadahonda;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;1
-Municipio de Majadahonda;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;0
-Municipio de Majadahonda;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;21
-Municipio de Majadahonda;4.-Secuestro;Enero-septiembre 2021;0
-Municipio de Majadahonda;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;24
-Municipio de Majadahonda;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;2
-Municipio de Majadahonda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;22
-Municipio de Majadahonda;6.-Robos con violencia e intimidación;Enero-septiembre 2021;61
-Municipio de Majadahonda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;140
-Municipio de Majadahonda;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;85
-Municipio de Majadahonda;8.-Hurtos;Enero-septiembre 2021;1.126
-Municipio de Majadahonda;9.-Sustracciones de vehículos;Enero-septiembre 2021;77
-Municipio de Majadahonda;10.-Tráfico de drogas;Enero-septiembre 2021;6
-Municipio de Majadahonda;Resto de infracciones penales;Enero-septiembre 2021;1.440
-Municipio de Majadahonda;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;2.896
-Municipio de Mejorada del Campo;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de Mejorada del Campo;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;0
-Municipio de Mejorada del Campo;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;14
-Municipio de Mejorada del Campo;4.-Secuestro;Enero-septiembre 2021;0
-Municipio de Mejorada del Campo;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;3
-Municipio de Mejorada del Campo;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;0
-Municipio de Mejorada del Campo;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;3
-Municipio de Mejorada del Campo;6.-Robos con violencia e intimidación;Enero-septiembre 2021;11
-Municipio de Mejorada del Campo;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;29
-Municipio de Mejorada del Campo;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;14
-Municipio de Mejorada del Campo;8.-Hurtos;Enero-septiembre 2021;182
-Municipio de Mejorada del Campo;9.-Sustracciones de vehículos;Enero-septiembre 2021;29
-Municipio de Mejorada del Campo;10.-Tráfico de drogas;Enero-septiembre 2021;7
-Municipio de Mejorada del Campo;Resto de infracciones penales;Enero-septiembre 2021;700
-Municipio de Mejorada del Campo;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;975
-Municipio de Móstoles;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de Móstoles;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;2
-Municipio de Móstoles;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;37
-Municipio de Móstoles;4.-Secuestro;Enero-septiembre 2021;0
-Municipio de Móstoles;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;40
-Municipio de Móstoles;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;7
-Municipio de Móstoles;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;33
-Municipio de Móstoles;6.-Robos con violencia e intimidación;Enero-septiembre 2021;168
-Municipio de Móstoles;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;286
-Municipio de Móstoles;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;195
-Municipio de Móstoles;8.-Hurtos;Enero-septiembre 2021;1.029
-Municipio de Móstoles;9.-Sustracciones de vehículos;Enero-septiembre 2021;105
-Municipio de Móstoles;10.-Tráfico de drogas;Enero-septiembre 2021;38
