Geografía;Tipología penal;Periodos:;Total
- Municipio de Parla;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;1.421
- Municipio de Parla;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Parla;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;90
- Municipio de Parla;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;58
- Municipio de Parla;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;42
- Municipio de Parla;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;2
- Municipio de Parla;7.-DAÑOS;Enero-marzo 2016;241
- Municipio de Parla;8.-HURTOS;Enero-marzo 2016;446
- Municipio de Pozuelo de Alarcón;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;880
- Municipio de Pozuelo de Alarcón;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Pozuelo de Alarcón;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;9
- Municipio de Pozuelo de Alarcón;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;64
- Municipio de Pozuelo de Alarcón;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;28
- Municipio de Pozuelo de Alarcón;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;0
- Municipio de Pozuelo de Alarcón;7.-DAÑOS;Enero-marzo 2016;114
- Municipio de Pozuelo de Alarcón;8.-HURTOS;Enero-marzo 2016;289
- Municipio de Rivas-Vaciamadrid;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;1.156
- Municipio de Rivas-Vaciamadrid;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Rivas-Vaciamadrid;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;55
- Municipio de Rivas-Vaciamadrid;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;58
- Municipio de Rivas-Vaciamadrid;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;42
- Municipio de Rivas-Vaciamadrid;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;5
- Municipio de Rivas-Vaciamadrid;7.-DAÑOS;Enero-marzo 2016;190
- Municipio de Rivas-Vaciamadrid;8.-HURTOS;Enero-marzo 2016;383
- Municipio de Rozas de Madrid (Las);1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;1.192
- Municipio de Rozas de Madrid (Las);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Rozas de Madrid (Las);3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;31
- Municipio de Rozas de Madrid (Las);4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;113
- Municipio de Rozas de Madrid (Las);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;37
- Municipio de Rozas de Madrid (Las);6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;1
- Municipio de Rozas de Madrid (Las);7.-DAÑOS;Enero-marzo 2016;179
- Municipio de Rozas de Madrid (Las);8.-HURTOS;Enero-marzo 2016;390
- Municipio de San Sebastián de los Reyes;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;1.188
- Municipio de San Sebastián de los Reyes;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de San Sebastián de los Reyes;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;44
- Municipio de San Sebastián de los Reyes;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;32
- Municipio de San Sebastián de los Reyes;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;28
- Municipio de San Sebastián de los Reyes;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;0
- Municipio de San Sebastián de los Reyes;7.-DAÑOS;Enero-marzo 2016;146
- Municipio de San Sebastián de los Reyes;8.-HURTOS;Enero-marzo 2016;584
- Municipio de Torrejón de Ardoz;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;1.318
- Municipio de Torrejón de Ardoz;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Torrejón de Ardoz;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;41
- Municipio de Torrejón de Ardoz;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;35
- Municipio de Torrejón de Ardoz;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;40
- Municipio de Torrejón de Ardoz;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;4
- Municipio de Torrejón de Ardoz;7.-DAÑOS;Enero-marzo 2016;217
- Municipio de Torrejón de Ardoz;8.-HURTOS;Enero-marzo 2016;416
- Municipio de Valdemoro;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;797
- Municipio de Valdemoro;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Valdemoro;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;36
- Municipio de Valdemoro;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;36
- Municipio de Valdemoro;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;20
- Municipio de Valdemoro;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;3
- Municipio de Valdemoro;7.-DAÑOS;Enero-marzo 2016;119
- Municipio de Valdemoro;8.-HURTOS;Enero-marzo 2016;197
