Geografía;Tipología penal;Periodos:;Total
08266 Cerdanyola del Vallès;III. TOTAL INFRACCIONES PENALES;enero-marzo 2025;518
08073 Cornellà de Llobregat;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2025;1.154
08073 Cornellà de Llobregat;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2025;0
08073 Cornellà de Llobregat;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2025;0
08073 Cornellà de Llobregat;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2025;10
08073 Cornellà de Llobregat;4. Secuestro;enero-marzo 2025;0
08073 Cornellà de Llobregat;5. Delitos contra la libertad sexual;enero-marzo 2025;12
08073 Cornellà de Llobregat;5.1.-Agresión sexual con penetración;enero-marzo 2025;3
08073 Cornellà de Llobregat;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2025;9
08073 Cornellà de Llobregat;6. Robos con violencia e intimidación;enero-marzo 2025;87
08073 Cornellà de Llobregat;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2025;61
08073 Cornellà de Llobregat;7.1.-Robos con fuerza en domicilios;enero-marzo 2025;36
08073 Cornellà de Llobregat;8. Hurtos;enero-marzo 2025;380
08073 Cornellà de Llobregat;9. Sustracciones de vehículos;enero-marzo 2025;20
08073 Cornellà de Llobregat;10. Tráfico de drogas;enero-marzo 2025;16
08073 Cornellà de Llobregat;11. Resto de criminalidad convencional;enero-marzo 2025;568
08073 Cornellà de Llobregat;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2025;225
08073 Cornellà de Llobregat;12.-Estafas informáticas;enero-marzo 2025;204
08073 Cornellà de Llobregat;13.-Otros ciberdelitos;enero-marzo 2025;21
08073 Cornellà de Llobregat;III. TOTAL INFRACCIONES PENALES;enero-marzo 2025;1.379
08076 Esparreguera;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2025;80
08076 Esparreguera;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2025;0
08076 Esparreguera;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2025;1
08076 Esparreguera;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2025;3
08076 Esparreguera;4. Secuestro;enero-marzo 2025;0
08076 Esparreguera;5. Delitos contra la libertad sexual;enero-marzo 2025;3
08076 Esparreguera;5.1.-Agresión sexual con penetración;enero-marzo 2025;0
08076 Esparreguera;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2025;3
08076 Esparreguera;6. Robos con violencia e intimidación;enero-marzo 2025;2
08076 Esparreguera;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2025;9
08076 Esparreguera;7.1.-Robos con fuerza en domicilios;enero-marzo 2025;5
08076 Esparreguera;8. Hurtos;enero-marzo 2025;25
08076 Esparreguera;9. Sustracciones de vehículos;enero-marzo 2025;4
08076 Esparreguera;10. Tráfico de drogas;enero-marzo 2025;0
08076 Esparreguera;11. Resto de criminalidad convencional;enero-marzo 2025;33
08076 Esparreguera;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2025;49
08076 Esparreguera;12.-Estafas informáticas;enero-marzo 2025;43
08076 Esparreguera;13.-Otros ciberdelitos;enero-marzo 2025;6
08076 Esparreguera;III. TOTAL INFRACCIONES PENALES;enero-marzo 2025;129
08077 Esplugues de Llobregat;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2025;782
08077 Esplugues de Llobregat;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2025;0
08077 Esplugues de Llobregat;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2025;0
08077 Esplugues de Llobregat;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2025;5
08077 Esplugues de Llobregat;4. Secuestro;enero-marzo 2025;0
08077 Esplugues de Llobregat;5. Delitos contra la libertad sexual;enero-marzo 2025;9
08077 Esplugues de Llobregat;5.1.-Agresión sexual con penetración;enero-marzo 2025;3
08077 Esplugues de Llobregat;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2025;6
08077 Esplugues de Llobregat;6. Robos con violencia e intimidación;enero-marzo 2025;36
08077 Esplugues de Llobregat;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2025;45
08077 Esplugues de Llobregat;7.1.-Robos con fuerza en domicilios;enero-marzo 2025;18
08077 Esplugues de Llobregat;8. Hurtos;enero-marzo 2025;351
08077 Esplugues de Llobregat;9. Sustracciones de vehículos;enero-marzo 2025;15
08077 Esplugues de Llobregat;10. Tráfico de drogas;enero-marzo 2025;4
08077 Esplugues de Llobregat;11. Resto de criminalidad convencional;enero-marzo 2025;317
08077 Esplugues de Llobregat;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2025;109
08077 Esplugues de Llobregat;12.-Estafas informáticas;enero-marzo 2025;105
08077 Esplugues de Llobregat;13.-Otros ciberdelitos;enero-marzo 2025;4
08077 Esplugues de Llobregat;III. TOTAL INFRACCIONES PENALES;enero-marzo 2025;891
08086 Les Franqueses del Vallès;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2025;117
08086 Les Franqueses del Vallès;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2025;0
08086 Les Franqueses del Vallès;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2025;0
08086 Les Franqueses del Vallès;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2025;0
08086 Les Franqueses del Vallès;4. Secuestro;enero-marzo 2025;0
08086 Les Franqueses del Vallès;5. Delitos contra la libertad sexual;enero-marzo 2025;2
08086 Les Franqueses del Vallès;5.1.-Agresión sexual con penetración;enero-marzo 2025;2
08086 Les Franqueses del Vallès;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2025;0
08086 Les Franqueses del Vallès;6. Robos con violencia e intimidación;enero-marzo 2025;1
08086 Les Franqueses del Vallès;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2025;6
08086 Les Franqueses del Vallès;7.1.-Robos con fuerza en domicilios;enero-marzo 2025;4
08086 Les Franqueses del Vallès;8. Hurtos;enero-marzo 2025;35
08086 Les Franqueses del Vallès;9. Sustracciones de vehículos;enero-marzo 2025;3
08086 Les Franqueses del Vallès;10. Tráfico de drogas;enero-marzo 2025;0
08086 Les Franqueses del Vallès;11. Resto de criminalidad convencional;enero-marzo 2025;70
08086 Les Franqueses del Vallès;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2025;30
08086 Les Franqueses del Vallès;12.-Estafas informáticas;enero-marzo 2025;30
08086 Les Franqueses del Vallès;13.-Otros ciberdelitos;enero-marzo 2025;0
08086 Les Franqueses del Vallès;III. TOTAL INFRACCIONES PENALES;enero-marzo 2025;147
08089 Gavà;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2025;391
08089 Gavà;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2025;0
08089 Gavà;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2025;0
08089 Gavà;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2025;6
08089 Gavà;4. Secuestro;enero-marzo 2025;0
08089 Gavà;5. Delitos contra la libertad sexual;enero-marzo 2025;5
08089 Gavà;5.1.-Agresión sexual con penetración;enero-marzo 2025;5
08089 Gavà;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2025;0
08089 Gavà;6. Robos con violencia e intimidación;enero-marzo 2025;6
08089 Gavà;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2025;26
08089 Gavà;7.1.-Robos con fuerza en domicilios;enero-marzo 2025;17
08089 Gavà;8. Hurtos;enero-marzo 2025;141
08089 Gavà;9. Sustracciones de vehículos;enero-marzo 2025;6
08089 Gavà;10. Tráfico de drogas;enero-marzo 2025;3
08089 Gavà;11. Resto de criminalidad convencional;enero-marzo 2025;198
08089 Gavà;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2025;104
08089 Gavà;12.-Estafas informáticas;enero-marzo 2025;99
08089 Gavà;13.-Otros ciberdelitos;enero-marzo 2025;5
08089 Gavà;III. TOTAL INFRACCIONES PENALES;enero-marzo 2025;495
08096 Granollers;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2025;760
08096 Granollers;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2025;0
08096 Granollers;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2025;0
08096 Granollers;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2025;8
08096 Granollers;4. Secuestro;enero-marzo 2025;0
08096 Granollers;5. Delitos contra la libertad sexual;enero-marzo 2025;7
08096 Granollers;5.1.-Agresión sexual con penetración;enero-marzo 2025;2
08096 Granollers;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2025;5
08096 Granollers;6. Robos con violencia e intimidación;enero-marzo 2025;39
08096 Granollers;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2025;36
08096 Granollers;7.1.-Robos con fuerza en domicilios;enero-marzo 2025;14
08096 Granollers;8. Hurtos;enero-marzo 2025;232
08096 Granollers;9. Sustracciones de vehículos;enero-marzo 2025;15
08096 Granollers;10. Tráfico de drogas;enero-marzo 2025;3
08096 Granollers;11. Resto de criminalidad convencional;enero-marzo 2025;420
08096 Granollers;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2025;109
08096 Granollers;12.-Estafas informáticas;enero-marzo 2025;109
08096 Granollers;13.-Otros ciberdelitos;enero-marzo 2025;0
08096 Granollers;III. TOTAL INFRACCIONES PENALES;enero-marzo 2025;869
08101 Hospitalet de Llobregat (L');I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2025;5.427
08101 Hospitalet de Llobregat (L');1. Homicidios dolosos y asesinatos consumados;enero-marzo 2025;0
08101 Hospitalet de Llobregat (L');2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2025;6
08101 Hospitalet de Llobregat (L');3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2025;33
08101 Hospitalet de Llobregat (L');4. Secuestro;enero-marzo 2025;0
08101 Hospitalet de Llobregat (L');5. Delitos contra la libertad sexual;enero-marzo 2025;35
08101 Hospitalet de Llobregat (L');5.1.-Agresión sexual con penetración;enero-marzo 2025;21
08101 Hospitalet de Llobregat (L');5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2025;14
08101 Hospitalet de Llobregat (L');6. Robos con violencia e intimidación;enero-marzo 2025;615
08101 Hospitalet de Llobregat (L');7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2025;173
08101 Hospitalet de Llobregat (L');7.1.-Robos con fuerza en domicilios;enero-marzo 2025;79
08101 Hospitalet de Llobregat (L');8. Hurtos;enero-marzo 2025;2.057
08101 Hospitalet de Llobregat (L');9. Sustracciones de vehículos;enero-marzo 2025;74
08101 Hospitalet de Llobregat (L');10. Tráfico de drogas;enero-marzo 2025;17
08101 Hospitalet de Llobregat (L');11. Resto de criminalidad convencional;enero-marzo 2025;2.417
08101 Hospitalet de Llobregat (L');II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2025;389
08101 Hospitalet de Llobregat (L');12.-Estafas informáticas;enero-marzo 2025;354
08101 Hospitalet de Llobregat (L');13.-Otros ciberdelitos;enero-marzo 2025;35
08101 Hospitalet de Llobregat (L');III. TOTAL INFRACCIONES PENALES;enero-marzo 2025;5.816
08102 Igualada;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2025;289
08102 Igualada;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2025;0
08102 Igualada;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2025;0
08102 Igualada;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2025;3
08102 Igualada;4. Secuestro;enero-marzo 2025;0
08102 Igualada;5. Delitos contra la libertad sexual;enero-marzo 2025;7
08102 Igualada;5.1.-Agresión sexual con penetración;enero-marzo 2025;1
08102 Igualada;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2025;6
08102 Igualada;6. Robos con violencia e intimidación;enero-marzo 2025;7
08102 Igualada;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2025;24
08102 Igualada;7.1.-Robos con fuerza en domicilios;enero-marzo 2025;16
08102 Igualada;8. Hurtos;enero-marzo 2025;84
08102 Igualada;9. Sustracciones de vehículos;enero-marzo 2025;7
08102 Igualada;10. Tráfico de drogas;enero-marzo 2025;1
08102 Igualada;11. Resto de criminalidad convencional;enero-marzo 2025;156
08102 Igualada;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2025;108
08102 Igualada;12.-Estafas informáticas;enero-marzo 2025;104
08102 Igualada;13.-Otros ciberdelitos;enero-marzo 2025;4
08102 Igualada;III. TOTAL INFRACCIONES PENALES;enero-marzo 2025;397
08112 Manlleu;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2025;70
08112 Manlleu;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2025;0
08112 Manlleu;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2025;0
08112 Manlleu;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2025;0
08112 Manlleu;4. Secuestro;enero-marzo 2025;0
08112 Manlleu;5. Delitos contra la libertad sexual;enero-marzo 2025;2
08112 Manlleu;5.1.-Agresión sexual con penetración;enero-marzo 2025;0
08112 Manlleu;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2025;2
08112 Manlleu;6. Robos con violencia e intimidación;enero-marzo 2025;5
08112 Manlleu;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2025;5
08112 Manlleu;7.1.-Robos con fuerza en domicilios;enero-marzo 2025;3
08112 Manlleu;8. Hurtos;enero-marzo 2025;7
08112 Manlleu;9. Sustracciones de vehículos;enero-marzo 2025;2
08112 Manlleu;10. Tráfico de drogas;enero-marzo 2025;0
08112 Manlleu;11. Resto de criminalidad convencional;enero-marzo 2025;49
08112 Manlleu;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2025;19
08112 Manlleu;12.-Estafas informáticas;enero-marzo 2025;18
08112 Manlleu;13.-Otros ciberdelitos;enero-marzo 2025;1
08112 Manlleu;III. TOTAL INFRACCIONES PENALES;enero-marzo 2025;89
08113 Manresa;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2025;1.041
08113 Manresa;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2025;0
08113 Manresa;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2025;0
08113 Manresa;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2025;13
08113 Manresa;4. Secuestro;enero-marzo 2025;0
08113 Manresa;5. Delitos contra la libertad sexual;enero-marzo 2025;6
08113 Manresa;5.1.-Agresión sexual con penetración;enero-marzo 2025;3
08113 Manresa;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2025;3
08113 Manresa;6. Robos con violencia e intimidación;enero-marzo 2025;26
08113 Manresa;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2025;61
08113 Manresa;7.1.-Robos con fuerza en domicilios;enero-marzo 2025;35
08113 Manresa;8. Hurtos;enero-marzo 2025;378
08113 Manresa;9. Sustracciones de vehículos;enero-marzo 2025;26
08113 Manresa;10. Tráfico de drogas;enero-marzo 2025;1
08113 Manresa;11. Resto de criminalidad convencional;enero-marzo 2025;530
08113 Manresa;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2025;246
08113 Manresa;12.-Estafas informáticas;enero-marzo 2025;235
08113 Manresa;13.-Otros ciberdelitos;enero-marzo 2025;11
08113 Manresa;III. TOTAL INFRACCIONES PENALES;enero-marzo 2025;1.287
08114 Martorell;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2025;336
08114 Martorell;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2025;0
08114 Martorell;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2025;1
08114 Martorell;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2025;2
08114 Martorell;4. Secuestro;enero-marzo 2025;0
08114 Martorell;5. Delitos contra la libertad sexual;enero-marzo 2025;2
08114 Martorell;5.1.-Agresión sexual con penetración;enero-marzo 2025;0
08114 Martorell;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2025;2
08114 Martorell;6. Robos con violencia e intimidación;enero-marzo 2025;12
