Geografía;Tipología penal;Periodos:;Total
- Municipio de Granollers;7.1.-Robos con fuerza en domicilios;Enero-junio 2019;80
- Municipio de Granollers;8.-Hurtos;Enero-junio 2019;393
- Municipio de Granollers;9.-Sustracciones de vehículos;Enero-junio 2019;16
- Municipio de Granollers;10.-Tráfico de drogas;Enero-junio 2019;6
- Municipio de Granollers;Resto de infracciones penales;Enero-junio 2019;857
- Municipio de Granollers;TOTAL INFRACCIONES PENALES;Enero-junio 2019;1.553
- Municipio de Hospitalet de Llobregat (L');1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;0
- Municipio de Hospitalet de Llobregat (L');2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;4
- Municipio de Hospitalet de Llobregat (L');3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;295
- Municipio de Hospitalet de Llobregat (L');4.-Secuestro;Enero-junio 2019;0
- Municipio de Hospitalet de Llobregat (L');5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2019;63
- Municipio de Hospitalet de Llobregat (L');5.1.-Agresión sexual con penetración;Enero-junio 2019;13
- Municipio de Hospitalet de Llobregat (L');5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;50
- Municipio de Hospitalet de Llobregat (L');6.-Robos con violencia e intimidación;Enero-junio 2019;723
- Municipio de Hospitalet de Llobregat (L');7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;371
- Municipio de Hospitalet de Llobregat (L');7.1.-Robos con fuerza en domicilios;Enero-junio 2019;252
- Municipio de Hospitalet de Llobregat (L');8.-Hurtos;Enero-junio 2019;3.389
- Municipio de Hospitalet de Llobregat (L');9.-Sustracciones de vehículos;Enero-junio 2019;187
- Municipio de Hospitalet de Llobregat (L');10.-Tráfico de drogas;Enero-junio 2019;44
- Municipio de Hospitalet de Llobregat (L');Resto de infracciones penales;Enero-junio 2019;3.547
- Municipio de Hospitalet de Llobregat (L');TOTAL INFRACCIONES PENALES;Enero-junio 2019;8.623
- Municipio de Igualada;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;0
- Municipio de Igualada;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;0
- Municipio de Igualada;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;39
- Municipio de Igualada;4.-Secuestro;Enero-junio 2019;0
- Municipio de Igualada;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2019;4
- Municipio de Igualada;5.1.-Agresión sexual con penetración;Enero-junio 2019;0
- Municipio de Igualada;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;4
- Municipio de Igualada;6.-Robos con violencia e intimidación;Enero-junio 2019;23
- Municipio de Igualada;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;43
- Municipio de Igualada;7.1.-Robos con fuerza en domicilios;Enero-junio 2019;30
- Municipio de Igualada;8.-Hurtos;Enero-junio 2019;215
- Municipio de Igualada;9.-Sustracciones de vehículos;Enero-junio 2019;14
- Municipio de Igualada;10.-Tráfico de drogas;Enero-junio 2019;5
- Municipio de Igualada;Resto de infracciones penales;Enero-junio 2019;572
- Municipio de Igualada;TOTAL INFRACCIONES PENALES;Enero-junio 2019;915
- Municipio de Manresa;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;0
- Municipio de Manresa;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;1
- Municipio de Manresa;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;102
- Municipio de Manresa;4.-Secuestro;Enero-junio 2019;0
- Municipio de Manresa;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2019;28
- Municipio de Manresa;5.1.-Agresión sexual con penetración;Enero-junio 2019;5
- Municipio de Manresa;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;23
- Municipio de Manresa;6.-Robos con violencia e intimidación;Enero-junio 2019;109
- Municipio de Manresa;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;177
- Municipio de Manresa;7.1.-Robos con fuerza en domicilios;Enero-junio 2019;128
- Municipio de Manresa;8.-Hurtos;Enero-junio 2019;458
- Municipio de Manresa;9.-Sustracciones de vehículos;Enero-junio 2019;13
- Municipio de Manresa;10.-Tráfico de drogas;Enero-junio 2019;6
- Municipio de Manresa;Resto de infracciones penales;Enero-junio 2019;1.110
- Municipio de Manresa;TOTAL INFRACCIONES PENALES;Enero-junio 2019;2.004
- Municipio de Mataró;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;1
- Municipio de Mataró;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;2
- Municipio de Mataró;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;146
- Municipio de Mataró;4.-Secuestro;Enero-junio 2019;0
- Municipio de Mataró;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2019;17
- Municipio de Mataró;5.1.-Agresión sexual con penetración;Enero-junio 2019;4
- Municipio de Mataró;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;13
- Municipio de Mataró;6.-Robos con violencia e intimidación;Enero-junio 2019;224
- Municipio de Mataró;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;199
- Municipio de Mataró;7.1.-Robos con fuerza en domicilios;Enero-junio 2019;120
- Municipio de Mataró;8.-Hurtos;Enero-junio 2019;968
- Municipio de Mataró;9.-Sustracciones de vehículos;Enero-junio 2019;75
- Municipio de Mataró;10.-Tráfico de drogas;Enero-junio 2019;19
- Municipio de Mataró;Resto de infracciones penales;Enero-junio 2019;1.904
- Municipio de Mataró;TOTAL INFRACCIONES PENALES;Enero-junio 2019;3.555
- Municipio de Mollet del Vallès;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;0
- Municipio de Mollet del Vallès;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;2
- Municipio de Mollet del Vallès;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;42
- Municipio de Mollet del Vallès;4.-Secuestro;Enero-junio 2019;0
- Municipio de Mollet del Vallès;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2019;6
- Municipio de Mollet del Vallès;5.1.-Agresión sexual con penetración;Enero-junio 2019;0
- Municipio de Mollet del Vallès;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;6
- Municipio de Mollet del Vallès;6.-Robos con violencia e intimidación;Enero-junio 2019;42
- Municipio de Mollet del Vallès;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;77
- Municipio de Mollet del Vallès;7.1.-Robos con fuerza en domicilios;Enero-junio 2019;37
- Municipio de Mollet del Vallès;8.-Hurtos;Enero-junio 2019;263
- Municipio de Mollet del Vallès;9.-Sustracciones de vehículos;Enero-junio 2019;15
- Municipio de Mollet del Vallès;10.-Tráfico de drogas;Enero-junio 2019;10
- Municipio de Mollet del Vallès;Resto de infracciones penales;Enero-junio 2019;709
- Municipio de Mollet del Vallès;TOTAL INFRACCIONES PENALES;Enero-junio 2019;1.166
- Municipio de Montcada i Reixac;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;2
- Municipio de Montcada i Reixac;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;2
- Municipio de Montcada i Reixac;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;51
- Municipio de Montcada i Reixac;4.-Secuestro;Enero-junio 2019;0
- Municipio de Montcada i Reixac;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2019;5
- Municipio de Montcada i Reixac;5.1.-Agresión sexual con penetración;Enero-junio 2019;0
- Municipio de Montcada i Reixac;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;5
- Municipio de Montcada i Reixac;6.-Robos con violencia e intimidación;Enero-junio 2019;24
- Municipio de Montcada i Reixac;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;98
- Municipio de Montcada i Reixac;7.1.-Robos con fuerza en domicilios;Enero-junio 2019;63
- Municipio de Montcada i Reixac;8.-Hurtos;Enero-junio 2019;216
- Municipio de Montcada i Reixac;9.-Sustracciones de vehículos;Enero-junio 2019;21
- Municipio de Montcada i Reixac;10.-Tráfico de drogas;Enero-junio 2019;2
- Municipio de Montcada i Reixac;Resto de infracciones penales;Enero-junio 2019;749
- Municipio de Montcada i Reixac;TOTAL INFRACCIONES PENALES;Enero-junio 2019;1.170
- Municipio de Prat de Llobregat (El);1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;0
- Municipio de Prat de Llobregat (El);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;0
- Municipio de Prat de Llobregat (El);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;51
- Municipio de Prat de Llobregat (El);4.-Secuestro;Enero-junio 2019;0
- Municipio de Prat de Llobregat (El);5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2019;12
- Municipio de Prat de Llobregat (El);5.1.-Agresión sexual con penetración;Enero-junio 2019;0
- Municipio de Prat de Llobregat (El);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;12
- Municipio de Prat de Llobregat (El);6.-Robos con violencia e intimidación;Enero-junio 2019;79
- Municipio de Prat de Llobregat (El);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;81
- Municipio de Prat de Llobregat (El);7.1.-Robos con fuerza en domicilios;Enero-junio 2019;45
- Municipio de Prat de Llobregat (El);8.-Hurtos;Enero-junio 2019;2.704
- Municipio de Prat de Llobregat (El);9.-Sustracciones de vehículos;Enero-junio 2019;119
- Municipio de Prat de Llobregat (El);10.-Tráfico de drogas;Enero-junio 2019;131
- Municipio de Prat de Llobregat (El);Resto de infracciones penales;Enero-junio 2019;1.623
- Municipio de Prat de Llobregat (El);TOTAL INFRACCIONES PENALES;Enero-junio 2019;4.800
- Municipio de Ripollet;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;0
- Municipio de Ripollet;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;0
- Municipio de Ripollet;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;16
- Municipio de Ripollet;4.-Secuestro;Enero-junio 2019;0
- Municipio de Ripollet;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2019;6
- Municipio de Ripollet;5.1.-Agresión sexual con penetración;Enero-junio 2019;0
- Municipio de Ripollet;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;6
- Municipio de Ripollet;6.-Robos con violencia e intimidación;Enero-junio 2019;11
- Municipio de Ripollet;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;20
- Municipio de Ripollet;7.1.-Robos con fuerza en domicilios;Enero-junio 2019;8
- Municipio de Ripollet;8.-Hurtos;Enero-junio 2019;134
- Municipio de Ripollet;9.-Sustracciones de vehículos;Enero-junio 2019;11
- Municipio de Ripollet;10.-Tráfico de drogas;Enero-junio 2019;4
- Municipio de Ripollet;Resto de infracciones penales;Enero-junio 2019;365
- Municipio de Ripollet;TOTAL INFRACCIONES PENALES;Enero-junio 2019;567
- Municipio de Rubí;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;0
- Municipio de Rubí;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;2
- Municipio de Rubí;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;62
- Municipio de Rubí;4.-Secuestro;Enero-junio 2019;0
- Municipio de Rubí;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2019;9
- Municipio de Rubí;5.1.-Agresión sexual con penetración;Enero-junio 2019;3
- Municipio de Rubí;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;6
- Municipio de Rubí;6.-Robos con violencia e intimidación;Enero-junio 2019;74
- Municipio de Rubí;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;223
- Municipio de Rubí;7.1.-Robos con fuerza en domicilios;Enero-junio 2019;125
- Municipio de Rubí;8.-Hurtos;Enero-junio 2019;296
- Municipio de Rubí;9.-Sustracciones de vehículos;Enero-junio 2019;18
- Municipio de Rubí;10.-Tráfico de drogas;Enero-junio 2019;8
- Municipio de Rubí;Resto de infracciones penales;Enero-junio 2019;887
- Municipio de Rubí;TOTAL INFRACCIONES PENALES;Enero-junio 2019;1.579
- Municipio de Sabadell;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;1
- Municipio de Sabadell;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;2
- Municipio de Sabadell;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;123
- Municipio de Sabadell;4.-Secuestro;Enero-junio 2019;0
- Municipio de Sabadell;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2019;39
- Municipio de Sabadell;5.1.-Agresión sexual con penetración;Enero-junio 2019;4
- Municipio de Sabadell;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;35
- Municipio de Sabadell;6.-Robos con violencia e intimidación;Enero-junio 2019;169
- Municipio de Sabadell;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;275
- Municipio de Sabadell;7.1.-Robos con fuerza en domicilios;Enero-junio 2019;144
- Municipio de Sabadell;8.-Hurtos;Enero-junio 2019;1.142
- Municipio de Sabadell;9.-Sustracciones de vehículos;Enero-junio 2019;85
- Municipio de Sabadell;10.-Tráfico de drogas;Enero-junio 2019;37
- Municipio de Sabadell;Resto de infracciones penales;Enero-junio 2019;2.294
- Municipio de Sabadell;TOTAL INFRACCIONES PENALES;Enero-junio 2019;4.167
- Municipio de Sant Adrià de Besòs;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;0
- Municipio de Sant Adrià de Besòs;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;2
- Municipio de Sant Adrià de Besòs;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;35
- Municipio de Sant Adrià de Besòs;4.-Secuestro;Enero-junio 2019;0
- Municipio de Sant Adrià de Besòs;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2019;8
- Municipio de Sant Adrià de Besòs;5.1.-Agresión sexual con penetración;Enero-junio 2019;4
- Municipio de Sant Adrià de Besòs;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2019;4
- Municipio de Sant Adrià de Besòs;6.-Robos con violencia e intimidación;Enero-junio 2019;172
- Municipio de Sant Adrià de Besòs;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2019;104
- Municipio de Sant Adrià de Besòs;7.1.-Robos con fuerza en domicilios;Enero-junio 2019;23
- Municipio de Sant Adrià de Besòs;8.-Hurtos;Enero-junio 2019;473
- Municipio de Sant Adrià de Besòs;9.-Sustracciones de vehículos;Enero-junio 2019;59
- Municipio de Sant Adrià de Besòs;10.-Tráfico de drogas;Enero-junio 2019;20
- Municipio de Sant Adrià de Besòs;Resto de infracciones penales;Enero-junio 2019;1.020
- Municipio de Sant Adrià de Besòs;TOTAL INFRACCIONES PENALES;Enero-junio 2019;1.893
- Municipio de Sant Boi de Llobregat;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2019;0
- Municipio de Sant Boi de Llobregat;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2019;1
- Municipio de Sant Boi de Llobregat;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2019;61
- Municipio de Sant Boi de Llobregat;4.-Secuestro;Enero-junio 2019;0
