Geografía;Tipología penal;Periodos:;Total
- Municipio de Mataró;8.-Hurtos;Enero-diciembre 2019;2.103
- Municipio de Mataró;9.-Sustracciones de vehículos;Enero-diciembre 2019;140
- Municipio de Mataró;10.-Tráfico de drogas;Enero-diciembre 2019;26
- Municipio de Mataró;Resto de infracciones penales;Enero-diciembre 2019;4.150
- Municipio de Mataró;TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;7.753
- Municipio de Mollet del Vallès;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;0
- Municipio de Mollet del Vallès;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;2
- Municipio de Mollet del Vallès;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;97
- Municipio de Mollet del Vallès;4.-Secuestro;Enero-diciembre 2019;0
- Municipio de Mollet del Vallès;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;20
- Municipio de Mollet del Vallès;5.1.-Agresión sexual con penetración;Enero-diciembre 2019;3
- Municipio de Mollet del Vallès;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;17
- Municipio de Mollet del Vallès;6.-Robos con violencia e intimidación;Enero-diciembre 2019;70
- Municipio de Mollet del Vallès;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;200
- Municipio de Mollet del Vallès;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;142
- Municipio de Mollet del Vallès;8.-Hurtos;Enero-diciembre 2019;519
- Municipio de Mollet del Vallès;9.-Sustracciones de vehículos;Enero-diciembre 2019;30
- Municipio de Mollet del Vallès;10.-Tráfico de drogas;Enero-diciembre 2019;17
- Municipio de Mollet del Vallès;Resto de infracciones penales;Enero-diciembre 2019;1.359
- Municipio de Mollet del Vallès;TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;2.314
- Municipio de Montcada i Reixac;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;2
- Municipio de Montcada i Reixac;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;2
- Municipio de Montcada i Reixac;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;95
- Municipio de Montcada i Reixac;4.-Secuestro;Enero-diciembre 2019;0
- Municipio de Montcada i Reixac;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;18
- Municipio de Montcada i Reixac;5.1.-Agresión sexual con penetración;Enero-diciembre 2019;3
- Municipio de Montcada i Reixac;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;15
- Municipio de Montcada i Reixac;6.-Robos con violencia e intimidación;Enero-diciembre 2019;65
- Municipio de Montcada i Reixac;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;204
- Municipio de Montcada i Reixac;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;136
- Municipio de Montcada i Reixac;8.-Hurtos;Enero-diciembre 2019;394
- Municipio de Montcada i Reixac;9.-Sustracciones de vehículos;Enero-diciembre 2019;52
- Municipio de Montcada i Reixac;10.-Tráfico de drogas;Enero-diciembre 2019;4
- Municipio de Montcada i Reixac;Resto de infracciones penales;Enero-diciembre 2019;1.550
- Municipio de Montcada i Reixac;TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;2.386
- Municipio de Prat de Llobregat (El);1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;1
- Municipio de Prat de Llobregat (El);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;0
- Municipio de Prat de Llobregat (El);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;146
- Municipio de Prat de Llobregat (El);4.-Secuestro;Enero-diciembre 2019;0
- Municipio de Prat de Llobregat (El);5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;27
- Municipio de Prat de Llobregat (El);5.1.-Agresión sexual con penetración;Enero-diciembre 2019;1
- Municipio de Prat de Llobregat (El);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;26
- Municipio de Prat de Llobregat (El);6.-Robos con violencia e intimidación;Enero-diciembre 2019;172
- Municipio de Prat de Llobregat (El);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;160
- Municipio de Prat de Llobregat (El);7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;107
- Municipio de Prat de Llobregat (El);8.-Hurtos;Enero-diciembre 2019;6.215
- Municipio de Prat de Llobregat (El);9.-Sustracciones de vehículos;Enero-diciembre 2019;292
- Municipio de Prat de Llobregat (El);10.-Tráfico de drogas;Enero-diciembre 2019;253
- Municipio de Prat de Llobregat (El);Resto de infracciones penales;Enero-diciembre 2019;3.596
- Municipio de Prat de Llobregat (El);TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;10.862
- Municipio de Ripollet;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;0
- Municipio de Ripollet;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;0
- Municipio de Ripollet;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;47
- Municipio de Ripollet;4.-Secuestro;Enero-diciembre 2019;0
- Municipio de Ripollet;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;9
- Municipio de Ripollet;5.1.-Agresión sexual con penetración;Enero-diciembre 2019;0
- Municipio de Ripollet;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;9
- Municipio de Ripollet;6.-Robos con violencia e intimidación;Enero-diciembre 2019;24
- Municipio de Ripollet;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;61
- Municipio de Ripollet;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;34
- Municipio de Ripollet;8.-Hurtos;Enero-diciembre 2019;265
- Municipio de Ripollet;9.-Sustracciones de vehículos;Enero-diciembre 2019;29
- Municipio de Ripollet;10.-Tráfico de drogas;Enero-diciembre 2019;5
- Municipio de Ripollet;Resto de infracciones penales;Enero-diciembre 2019;850
- Municipio de Ripollet;TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;1.290
- Municipio de Rubí;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;0
- Municipio de Rubí;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;2
- Municipio de Rubí;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;120
- Municipio de Rubí;4.-Secuestro;Enero-diciembre 2019;0
- Municipio de Rubí;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;35
- Municipio de Rubí;5.1.-Agresión sexual con penetración;Enero-diciembre 2019;5
- Municipio de Rubí;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;30
- Municipio de Rubí;6.-Robos con violencia e intimidación;Enero-diciembre 2019;181
- Municipio de Rubí;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;388
- Municipio de Rubí;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;239
- Municipio de Rubí;8.-Hurtos;Enero-diciembre 2019;616
- Municipio de Rubí;9.-Sustracciones de vehículos;Enero-diciembre 2019;66
- Municipio de Rubí;10.-Tráfico de drogas;Enero-diciembre 2019;13
- Municipio de Rubí;Resto de infracciones penales;Enero-diciembre 2019;1.919
- Municipio de Rubí;TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;3.340
- Municipio de Sabadell;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;1
- Municipio de Sabadell;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;5
- Municipio de Sabadell;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;248
- Municipio de Sabadell;4.-Secuestro;Enero-diciembre 2019;0
- Municipio de Sabadell;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;76
- Municipio de Sabadell;5.1.-Agresión sexual con penetración;Enero-diciembre 2019;15
- Municipio de Sabadell;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;61
- Municipio de Sabadell;6.-Robos con violencia e intimidación;Enero-diciembre 2019;366
- Municipio de Sabadell;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;602
- Municipio de Sabadell;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;355
- Municipio de Sabadell;8.-Hurtos;Enero-diciembre 2019;2.354
- Municipio de Sabadell;9.-Sustracciones de vehículos;Enero-diciembre 2019;186
- Municipio de Sabadell;10.-Tráfico de drogas;Enero-diciembre 2019;65
- Municipio de Sabadell;Resto de infracciones penales;Enero-diciembre 2019;4.758
- Municipio de Sabadell;TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;8.661
- Municipio de Sant Adrià de Besòs;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;2
- Municipio de Sant Adrià de Besòs;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;4
- Municipio de Sant Adrià de Besòs;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;69
- Municipio de Sant Adrià de Besòs;4.-Secuestro;Enero-diciembre 2019;0
- Municipio de Sant Adrià de Besòs;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;18
- Municipio de Sant Adrià de Besòs;5.1.-Agresión sexual con penetración;Enero-diciembre 2019;6
- Municipio de Sant Adrià de Besòs;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;12
