Geografía;Tipología penal;Periodos:;Total
- Municipio de Barcelona;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;9
- Municipio de Barcelona;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;33
- Municipio de Barcelona;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;2.690
- Municipio de Barcelona;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Barcelona;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;574
- Municipio de Barcelona;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;107
- Municipio de Barcelona;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;467
- Municipio de Barcelona;6.-Robos con violencia e intimidación;Enero-septiembre 2018;8.669
- Municipio de Barcelona;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;7.061
- Municipio de Barcelona;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;4.875
- Municipio de Barcelona;8.-Hurtos;Enero-septiembre 2018;81.784
- Municipio de Barcelona;9.-Sustracciones de vehículos;Enero-septiembre 2018;3.471
- Municipio de Barcelona;10.-Tráfico de drogas;Enero-septiembre 2018;390
- Municipio de Barcelona;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;144.024
- Municipio de Castelldefels;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;1
- Municipio de Castelldefels;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;2
- Municipio de Castelldefels;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;77
- Municipio de Castelldefels;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Castelldefels;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;14
- Municipio de Castelldefels;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;0
- Municipio de Castelldefels;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;14
- Municipio de Castelldefels;6.-Robos con violencia e intimidación;Enero-septiembre 2018;84
- Municipio de Castelldefels;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;216
- Municipio de Castelldefels;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;179
- Municipio de Castelldefels;8.-Hurtos;Enero-septiembre 2018;825
- Municipio de Castelldefels;9.-Sustracciones de vehículos;Enero-septiembre 2018;47
- Municipio de Castelldefels;10.-Tráfico de drogas;Enero-septiembre 2018;3
- Municipio de Castelldefels;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;2.762
- Municipio de Cerdanyola del Vallès;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;0
- Municipio de Cerdanyola del Vallès;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;0
- Municipio de Cerdanyola del Vallès;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;44
- Municipio de Cerdanyola del Vallès;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Cerdanyola del Vallès;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;14
- Municipio de Cerdanyola del Vallès;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;2
- Municipio de Cerdanyola del Vallès;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;12
- Municipio de Cerdanyola del Vallès;6.-Robos con violencia e intimidación;Enero-septiembre 2018;43
- Municipio de Cerdanyola del Vallès;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;195
- Municipio de Cerdanyola del Vallès;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;170
- Municipio de Cerdanyola del Vallès;8.-Hurtos;Enero-septiembre 2018;299
- Municipio de Cerdanyola del Vallès;9.-Sustracciones de vehículos;Enero-septiembre 2018;19
- Municipio de Cerdanyola del Vallès;10.-Tráfico de drogas;Enero-septiembre 2018;14
- Municipio de Cerdanyola del Vallès;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;1.522
- Municipio de Cornellà de Llobregat;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;0
- Municipio de Cornellà de Llobregat;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;2
- Municipio de Cornellà de Llobregat;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;147
- Municipio de Cornellà de Llobregat;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Cornellà de Llobregat;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;21
- Municipio de Cornellà de Llobregat;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;1
- Municipio de Cornellà de Llobregat;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;20
- Municipio de Cornellà de Llobregat;6.-Robos con violencia e intimidación;Enero-septiembre 2018;210
- Municipio de Cornellà de Llobregat;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;160
- Municipio de Cornellà de Llobregat;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;109
- Municipio de Cornellà de Llobregat;8.-Hurtos;Enero-septiembre 2018;1.127
- Municipio de Cornellà de Llobregat;9.-Sustracciones de vehículos;Enero-septiembre 2018;65
- Municipio de Cornellà de Llobregat;10.-Tráfico de drogas;Enero-septiembre 2018;12
- Municipio de Cornellà de Llobregat;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;3.631
- Municipio de Esplugues de Llobregat;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;0
- Municipio de Esplugues de Llobregat;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;0
- Municipio de Esplugues de Llobregat;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;50
- Municipio de Esplugues de Llobregat;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Esplugues de Llobregat;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;8
- Municipio de Esplugues de Llobregat;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;2
- Municipio de Esplugues de Llobregat;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;6
- Municipio de Esplugues de Llobregat;6.-Robos con violencia e intimidación;Enero-septiembre 2018;89
- Municipio de Esplugues de Llobregat;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;147
- Municipio de Esplugues de Llobregat;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;122
- Municipio de Esplugues de Llobregat;8.-Hurtos;Enero-septiembre 2018;426
- Municipio de Esplugues de Llobregat;9.-Sustracciones de vehículos;Enero-septiembre 2018;50
- Municipio de Esplugues de Llobregat;10.-Tráfico de drogas;Enero-septiembre 2018;3
- Municipio de Esplugues de Llobregat;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;1.521
- Municipio de Gavà;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;0
- Municipio de Gavà;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;0
- Municipio de Gavà;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;49
- Municipio de Gavà;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Gavà;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;8
- Municipio de Gavà;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;1
- Municipio de Gavà;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;7
- Municipio de Gavà;6.-Robos con violencia e intimidación;Enero-septiembre 2018;66
- Municipio de Gavà;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;106
- Municipio de Gavà;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;77
- Municipio de Gavà;8.-Hurtos;Enero-septiembre 2018;443
- Municipio de Gavà;9.-Sustracciones de vehículos;Enero-septiembre 2018;38
- Municipio de Gavà;10.-Tráfico de drogas;Enero-septiembre 2018;7
- Municipio de Gavà;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;1.728
- Municipio de Granollers;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;1
- Municipio de Granollers;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;1
- Municipio de Granollers;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;103
- Municipio de Granollers;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Granollers;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;8
- Municipio de Granollers;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;0
- Municipio de Granollers;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;8
- Municipio de Granollers;6.-Robos con violencia e intimidación;Enero-septiembre 2018;99
- Municipio de Granollers;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;171
- Municipio de Granollers;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;98
- Municipio de Granollers;8.-Hurtos;Enero-septiembre 2018;621
- Municipio de Granollers;9.-Sustracciones de vehículos;Enero-septiembre 2018;35
- Municipio de Granollers;10.-Tráfico de drogas;Enero-septiembre 2018;6
- Municipio de Granollers;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;2.298
- Municipio de Hospitalet de Llobregat (L');1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;0
- Municipio de Hospitalet de Llobregat (L');2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;3
- Municipio de Hospitalet de Llobregat (L');3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;452
- Municipio de Hospitalet de Llobregat (L');4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Hospitalet de Llobregat (L');5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;95
- Municipio de Hospitalet de Llobregat (L');5.1.-Agresión sexual con penetración;Enero-septiembre 2018;24
- Municipio de Hospitalet de Llobregat (L');5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;71
- Municipio de Hospitalet de Llobregat (L');6.-Robos con violencia e intimidación;Enero-septiembre 2018;939
- Municipio de Hospitalet de Llobregat (L');7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;536
- Municipio de Hospitalet de Llobregat (L');7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;384
- Municipio de Hospitalet de Llobregat (L');8.-Hurtos;Enero-septiembre 2018;4.872
- Municipio de Hospitalet de Llobregat (L');9.-Sustracciones de vehículos;Enero-septiembre 2018;254
- Municipio de Hospitalet de Llobregat (L');10.-Tráfico de drogas;Enero-septiembre 2018;69
- Municipio de Hospitalet de Llobregat (L');TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;12.046
- Municipio de Igualada;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;0
- Municipio de Igualada;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;2
- Municipio de Igualada;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;72
- Municipio de Igualada;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Igualada;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;2
- Municipio de Igualada;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;0
- Municipio de Igualada;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;2
- Municipio de Igualada;6.-Robos con violencia e intimidación;Enero-septiembre 2018;26
- Municipio de Igualada;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;68
- Municipio de Igualada;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;36
- Municipio de Igualada;8.-Hurtos;Enero-septiembre 2018;280
- Municipio de Igualada;9.-Sustracciones de vehículos;Enero-septiembre 2018;15
- Municipio de Igualada;10.-Tráfico de drogas;Enero-septiembre 2018;8
- Municipio de Igualada;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;1.265
- Municipio de Manresa;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;1
- Municipio de Manresa;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;0
- Municipio de Manresa;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;137
- Municipio de Manresa;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Manresa;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;20
- Municipio de Manresa;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;6
- Municipio de Manresa;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;14
- Municipio de Manresa;6.-Robos con violencia e intimidación;Enero-septiembre 2018;115
- Municipio de Manresa;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;217
- Municipio de Manresa;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;160
- Municipio de Manresa;8.-Hurtos;Enero-septiembre 2018;627
- Municipio de Manresa;9.-Sustracciones de vehículos;Enero-septiembre 2018;23
- Municipio de Manresa;10.-Tráfico de drogas;Enero-septiembre 2018;12
- Municipio de Manresa;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;2.667
- Municipio de Mataró;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;0
- Municipio de Mataró;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;1
- Municipio de Mataró;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;237
- Municipio de Mataró;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Mataró;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;33
- Municipio de Mataró;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;6
- Municipio de Mataró;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;27
- Municipio de Mataró;6.-Robos con violencia e intimidación;Enero-septiembre 2018;354
- Municipio de Mataró;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;296
- Municipio de Mataró;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;183
- Municipio de Mataró;8.-Hurtos;Enero-septiembre 2018;1.611
- Municipio de Mataró;9.-Sustracciones de vehículos;Enero-septiembre 2018;91
- Municipio de Mataró;10.-Tráfico de drogas;Enero-septiembre 2018;12
- Municipio de Mataró;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;5.329
- Municipio de Mollet del Vallès;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;0
- Municipio de Mollet del Vallès;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;1
- Municipio de Mollet del Vallès;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;76
- Municipio de Mollet del Vallès;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Mollet del Vallès;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;14
- Municipio de Mollet del Vallès;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;0
- Municipio de Mollet del Vallès;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;14
- Municipio de Mollet del Vallès;6.-Robos con violencia e intimidación;Enero-septiembre 2018;43
- Municipio de Mollet del Vallès;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;117
- Municipio de Mollet del Vallès;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;74
- Municipio de Mollet del Vallès;8.-Hurtos;Enero-septiembre 2018;427
- Municipio de Mollet del Vallès;9.-Sustracciones de vehículos;Enero-septiembre 2018;22
- Municipio de Mollet del Vallès;10.-Tráfico de drogas;Enero-septiembre 2018;10
- Municipio de Mollet del Vallès;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;1.634
- Municipio de Montcada i Reixac;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;1
- Municipio de Montcada i Reixac;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;0
- Municipio de Montcada i Reixac;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;67
- Municipio de Montcada i Reixac;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Montcada i Reixac;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;2
- Municipio de Montcada i Reixac;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;1
- Municipio de Montcada i Reixac;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;1
- Municipio de Montcada i Reixac;6.-Robos con violencia e intimidación;Enero-septiembre 2018;47
- Municipio de Montcada i Reixac;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;90
- Municipio de Montcada i Reixac;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;57
- Municipio de Montcada i Reixac;8.-Hurtos;Enero-septiembre 2018;278
- Municipio de Montcada i Reixac;9.-Sustracciones de vehículos;Enero-septiembre 2018;28
- Municipio de Montcada i Reixac;10.-Tráfico de drogas;Enero-septiembre 2018;4
- Municipio de Montcada i Reixac;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;1.582
- Municipio de Prat de Llobregat (El);1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;0
- Municipio de Prat de Llobregat (El);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;0
- Municipio de Prat de Llobregat (El);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;132
- Municipio de Prat de Llobregat (El);4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Prat de Llobregat (El);5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;18
- Municipio de Prat de Llobregat (El);5.1.-Agresión sexual con penetración;Enero-septiembre 2018;3
- Municipio de Prat de Llobregat (El);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;15
- Municipio de Prat de Llobregat (El);6.-Robos con violencia e intimidación;Enero-septiembre 2018;101
- Municipio de Prat de Llobregat (El);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;99
- Municipio de Prat de Llobregat (El);7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;65
- Municipio de Prat de Llobregat (El);8.-Hurtos;Enero-septiembre 2018;4.261
- Municipio de Prat de Llobregat (El);9.-Sustracciones de vehículos;Enero-septiembre 2018;178
- Municipio de Prat de Llobregat (El);10.-Tráfico de drogas;Enero-septiembre 2018;157
- Municipio de Prat de Llobregat (El);TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;7.234
- Municipio de Ripollet;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;0
- Municipio de Ripollet;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;0
- Municipio de Ripollet;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;32
- Municipio de Ripollet;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Ripollet;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;10
- Municipio de Ripollet;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;2
- Municipio de Ripollet;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;8
- Municipio de Ripollet;6.-Robos con violencia e intimidación;Enero-septiembre 2018;27
- Municipio de Ripollet;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;60
- Municipio de Ripollet;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;47
- Municipio de Ripollet;8.-Hurtos;Enero-septiembre 2018;200
- Municipio de Ripollet;9.-Sustracciones de vehículos;Enero-septiembre 2018;17
- Municipio de Ripollet;10.-Tráfico de drogas;Enero-septiembre 2018;3
- Municipio de Ripollet;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;861
- Municipio de Rubí;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;0
- Municipio de Rubí;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;3
- Municipio de Rubí;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;84
- Municipio de Rubí;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Rubí;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;19
- Municipio de Rubí;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;4
- Municipio de Rubí;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;15
- Municipio de Rubí;6.-Robos con violencia e intimidación;Enero-septiembre 2018;69
- Municipio de Rubí;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;253
- Municipio de Rubí;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;196
- Municipio de Rubí;8.-Hurtos;Enero-septiembre 2018;523
- Municipio de Rubí;9.-Sustracciones de vehículos;Enero-septiembre 2018;45
- Municipio de Rubí;10.-Tráfico de drogas;Enero-septiembre 2018;16
- Municipio de Rubí;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;2.437
- Municipio de Sabadell;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;1
- Municipio de Sabadell;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;5
- Municipio de Sabadell;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;198
- Municipio de Sabadell;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Sabadell;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;61
- Municipio de Sabadell;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;14
- Municipio de Sabadell;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;47
- Municipio de Sabadell;6.-Robos con violencia e intimidación;Enero-septiembre 2018;257
- Municipio de Sabadell;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;441
- Municipio de Sabadell;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;289
- Municipio de Sabadell;8.-Hurtos;Enero-septiembre 2018;1.711
- Municipio de Sabadell;9.-Sustracciones de vehículos;Enero-septiembre 2018;93
- Municipio de Sabadell;10.-Tráfico de drogas;Enero-septiembre 2018;66
- Municipio de Sabadell;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;6.000
- Municipio de Sant Adrià de Besòs;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;0
- Municipio de Sant Adrià de Besòs;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;1
- Municipio de Sant Adrià de Besòs;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;72
- Municipio de Sant Adrià de Besòs;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Sant Adrià de Besòs;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;11
- Municipio de Sant Adrià de Besòs;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;2
- Municipio de Sant Adrià de Besòs;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;9
- Municipio de Sant Adrià de Besòs;6.-Robos con violencia e intimidación;Enero-septiembre 2018;212
- Municipio de Sant Adrià de Besòs;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2018;81
- Municipio de Sant Adrià de Besòs;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2018;43
- Municipio de Sant Adrià de Besòs;8.-Hurtos;Enero-septiembre 2018;775
- Municipio de Sant Adrià de Besòs;9.-Sustracciones de vehículos;Enero-septiembre 2018;87
- Municipio de Sant Adrià de Besòs;10.-Tráfico de drogas;Enero-septiembre 2018;39
- Municipio de Sant Adrià de Besòs;TOTAL INFRACCIONES PENALES;Enero-septiembre 2018;2.507
- Municipio de Sant Boi de Llobregat;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2018;0
- Municipio de Sant Boi de Llobregat;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2018;0
- Municipio de Sant Boi de Llobregat;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2018;103
- Municipio de Sant Boi de Llobregat;4.-Secuestro;Enero-septiembre 2018;0
- Municipio de Sant Boi de Llobregat;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;19
- Municipio de Sant Boi de Llobregat;5.1.-Agresión sexual con penetración;Enero-septiembre 2018;4
- Municipio de Sant Boi de Llobregat;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2018;15
- Municipio de Sant Boi de Llobregat;6.-Robos con violencia e intimidación;Enero-septiembre 2018;83
