Geografía;Tipología penal;Periodos:;Total
-Municipio de Barberà del Vallès;5. Delitos contra la libertad sexual;Enero-junio 2023;5
-Municipio de Barberà del Vallès;5.1.-Agresión sexual con penetración;Enero-junio 2023;1
-Municipio de Barberà del Vallès;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;4
-Municipio de Barberà del Vallès;6. Robos con violencia e intimidación;Enero-junio 2023;19
-Municipio de Barberà del Vallès;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;61
-Municipio de Barberà del Vallès;7.1.-Robos con fuerza en domicilios;Enero-junio 2023;35
-Municipio de Barberà del Vallès;8. Hurtos;Enero-junio 2023;229
-Municipio de Barberà del Vallès;9. Sustracciones de vehículos;Enero-junio 2023;24
-Municipio de Barberà del Vallès;10. Tráfico de drogas;Enero-junio 2023;3
-Municipio de Barberà del Vallès;11. Resto de criminalidad convencional;Enero-junio 2023;352
-Municipio de Barberà del Vallès;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;113
-Municipio de Barberà del Vallès;12.-Estafas informáticas;Enero-junio 2023;109
-Municipio de Barberà del Vallès;13.-Otros ciberdelitos;Enero-junio 2023;4
-Municipio de Barberà del Vallès;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;814
-Municipio de Barcelona;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;80.755
-Municipio de Barcelona;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;7
-Municipio de Barcelona;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;19
-Municipio de Barcelona;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;422
-Municipio de Barcelona;4. Secuestro;Enero-junio 2023;2
-Municipio de Barcelona;5. Delitos contra la libertad sexual;Enero-junio 2023;583
-Municipio de Barcelona;5.1.-Agresión sexual con penetración;Enero-junio 2023;216
-Municipio de Barcelona;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;367
-Municipio de Barcelona;6. Robos con violencia e intimidación;Enero-junio 2023;6.649
-Municipio de Barcelona;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;3.560
-Municipio de Barcelona;7.1.-Robos con fuerza en domicilios;Enero-junio 2023;2.219
-Municipio de Barcelona;8. Hurtos;Enero-junio 2023;42.655
-Municipio de Barcelona;9. Sustracciones de vehículos;Enero-junio 2023;1.653
-Municipio de Barcelona;10. Tráfico de drogas;Enero-junio 2023;876
-Municipio de Barcelona;11. Resto de criminalidad convencional;Enero-junio 2023;24.329
-Municipio de Barcelona;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;9.037
-Municipio de Barcelona;12.-Estafas informáticas;Enero-junio 2023;8.882
-Municipio de Barcelona;13.-Otros ciberdelitos;Enero-junio 2023;155
-Municipio de Barcelona;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;89.792
-Municipio de Castellar del Vallès;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;144
-Municipio de Castellar del Vallès;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;0
-Municipio de Castellar del Vallès;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;0
-Municipio de Castellar del Vallès;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;0
-Municipio de Castellar del Vallès;4. Secuestro;Enero-junio 2023;0
-Municipio de Castellar del Vallès;5. Delitos contra la libertad sexual;Enero-junio 2023;5
-Municipio de Castellar del Vallès;5.1.-Agresión sexual con penetración;Enero-junio 2023;2
-Municipio de Castellar del Vallès;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;3
-Municipio de Castellar del Vallès;6. Robos con violencia e intimidación;Enero-junio 2023;3
-Municipio de Castellar del Vallès;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;7
-Municipio de Castellar del Vallès;7.1.-Robos con fuerza en domicilios;Enero-junio 2023;7
-Municipio de Castellar del Vallès;8. Hurtos;Enero-junio 2023;23
-Municipio de Castellar del Vallès;9. Sustracciones de vehículos;Enero-junio 2023;6
-Municipio de Castellar del Vallès;10. Tráfico de drogas;Enero-junio 2023;3
-Municipio de Castellar del Vallès;11. Resto de criminalidad convencional;Enero-junio 2023;97
-Municipio de Castellar del Vallès;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;76
-Municipio de Castellar del Vallès;12.-Estafas informáticas;Enero-junio 2023;72
-Municipio de Castellar del Vallès;13.-Otros ciberdelitos;Enero-junio 2023;4
-Municipio de Castellar del Vallès;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;220
-Municipio de Castelldefels;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;1.392
-Municipio de Castelldefels;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;0
-Municipio de Castelldefels;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;0
-Municipio de Castelldefels;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;16
-Municipio de Castelldefels;4. Secuestro;Enero-junio 2023;0
-Municipio de Castelldefels;5. Delitos contra la libertad sexual;Enero-junio 2023;17
-Municipio de Castelldefels;5.1.-Agresión sexual con penetración;Enero-junio 2023;5
-Municipio de Castelldefels;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;12
-Municipio de Castelldefels;6. Robos con violencia e intimidación;Enero-junio 2023;30
-Municipio de Castelldefels;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;121
-Municipio de Castelldefels;7.1.-Robos con fuerza en domicilios;Enero-junio 2023;113
-Municipio de Castelldefels;8. Hurtos;Enero-junio 2023;532
-Municipio de Castelldefels;9. Sustracciones de vehículos;Enero-junio 2023;33
-Municipio de Castelldefels;10. Tráfico de drogas;Enero-junio 2023;15
-Municipio de Castelldefels;11. Resto de criminalidad convencional;Enero-junio 2023;628
-Municipio de Castelldefels;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;274
-Municipio de Castelldefels;12.-Estafas informáticas;Enero-junio 2023;266
-Municipio de Castelldefels;13.-Otros ciberdelitos;Enero-junio 2023;8
-Municipio de Castelldefels;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;1.666
-Municipio de Cerdanyola del Vallès;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;806
-Municipio de Cerdanyola del Vallès;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;0
-Municipio de Cerdanyola del Vallès;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;1
-Municipio de Cerdanyola del Vallès;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;10
-Municipio de Cerdanyola del Vallès;4. Secuestro;Enero-junio 2023;0
-Municipio de Cerdanyola del Vallès;5. Delitos contra la libertad sexual;Enero-junio 2023;10
-Municipio de Cerdanyola del Vallès;5.1.-Agresión sexual con penetración;Enero-junio 2023;5
-Municipio de Cerdanyola del Vallès;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;5
-Municipio de Cerdanyola del Vallès;6. Robos con violencia e intimidación;Enero-junio 2023;27
-Municipio de Cerdanyola del Vallès;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;71
-Municipio de Cerdanyola del Vallès;7.1.-Robos con fuerza en domicilios;Enero-junio 2023;60
-Municipio de Cerdanyola del Vallès;8. Hurtos;Enero-junio 2023;228
-Municipio de Cerdanyola del Vallès;9. Sustracciones de vehículos;Enero-junio 2023;14
-Municipio de Cerdanyola del Vallès;10. Tráfico de drogas;Enero-junio 2023;9
-Municipio de Cerdanyola del Vallès;11. Resto de criminalidad convencional;Enero-junio 2023;436
-Municipio de Cerdanyola del Vallès;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;221
-Municipio de Cerdanyola del Vallès;12.-Estafas informáticas;Enero-junio 2023;216
-Municipio de Cerdanyola del Vallès;13.-Otros ciberdelitos;Enero-junio 2023;5
-Municipio de Cerdanyola del Vallès;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;1.027
-Municipio de Cornellà de Llobregat;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;2.359
-Municipio de Cornellà de Llobregat;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;2
-Municipio de Cornellà de Llobregat;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;3
-Municipio de Cornellà de Llobregat;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;28
-Municipio de Cornellà de Llobregat;4. Secuestro;Enero-junio 2023;0
-Municipio de Cornellà de Llobregat;5. Delitos contra la libertad sexual;Enero-junio 2023;36
-Municipio de Cornellà de Llobregat;5.1.-Agresión sexual con penetración;Enero-junio 2023;10
-Municipio de Cornellà de Llobregat;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;26
-Municipio de Cornellà de Llobregat;6. Robos con violencia e intimidación;Enero-junio 2023;209
-Municipio de Cornellà de Llobregat;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;104
-Municipio de Cornellà de Llobregat;7.1.-Robos con fuerza en domicilios;Enero-junio 2023;40
-Municipio de Cornellà de Llobregat;8. Hurtos;Enero-junio 2023;899
-Municipio de Cornellà de Llobregat;9. Sustracciones de vehículos;Enero-junio 2023;86
-Municipio de Cornellà de Llobregat;10. Tráfico de drogas;Enero-junio 2023;19
-Municipio de Cornellà de Llobregat;11. Resto de criminalidad convencional;Enero-junio 2023;973
-Municipio de Cornellà de Llobregat;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;452
-Municipio de Cornellà de Llobregat;12.-Estafas informáticas;Enero-junio 2023;438
-Municipio de Cornellà de Llobregat;13.-Otros ciberdelitos;Enero-junio 2023;14
-Municipio de Cornellà de Llobregat;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;2.811
-Municipio de Esparreguera;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;191
-Municipio de Esparreguera;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;0
-Municipio de Esparreguera;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;0
-Municipio de Esparreguera;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;6
-Municipio de Esparreguera;4. Secuestro;Enero-junio 2023;0
-Municipio de Esparreguera;5. Delitos contra la libertad sexual;Enero-junio 2023;5
-Municipio de Esparreguera;5.1.-Agresión sexual con penetración;Enero-junio 2023;3
-Municipio de Esparreguera;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;2
-Municipio de Esparreguera;6. Robos con violencia e intimidación;Enero-junio 2023;6
-Municipio de Esparreguera;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;12
-Municipio de Esparreguera;7.1.-Robos con fuerza en domicilios;Enero-junio 2023;7
-Municipio de Esparreguera;8. Hurtos;Enero-junio 2023;44
-Municipio de Esparreguera;9. Sustracciones de vehículos;Enero-junio 2023;4
-Municipio de Esparreguera;10. Tráfico de drogas;Enero-junio 2023;2
-Municipio de Esparreguera;11. Resto de criminalidad convencional;Enero-junio 2023;112
-Municipio de Esparreguera;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;46
-Municipio de Esparreguera;12.-Estafas informáticas;Enero-junio 2023;43
-Municipio de Esparreguera;13.-Otros ciberdelitos;Enero-junio 2023;3
-Municipio de Esparreguera;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;237
-Municipio de Esplugues de Llobregat;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;1.361
-Municipio de Esplugues de Llobregat;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;0
-Municipio de Esplugues de Llobregat;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;0
-Municipio de Esplugues de Llobregat;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;5
-Municipio de Esplugues de Llobregat;4. Secuestro;Enero-junio 2023;0
-Municipio de Esplugues de Llobregat;5. Delitos contra la libertad sexual;Enero-junio 2023;5
-Municipio de Esplugues de Llobregat;5.1.-Agresión sexual con penetración;Enero-junio 2023;2
-Municipio de Esplugues de Llobregat;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;3
-Municipio de Esplugues de Llobregat;6. Robos con violencia e intimidación;Enero-junio 2023;71
-Municipio de Esplugues de Llobregat;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;69
-Municipio de Esplugues de Llobregat;7.1.-Robos con fuerza en domicilios;Enero-junio 2023;38
-Municipio de Esplugues de Llobregat;8. Hurtos;Enero-junio 2023;644
-Municipio de Esplugues de Llobregat;9. Sustracciones de vehículos;Enero-junio 2023;44
-Municipio de Esplugues de Llobregat;10. Tráfico de drogas;Enero-junio 2023;3
-Municipio de Esplugues de Llobregat;11. Resto de criminalidad convencional;Enero-junio 2023;520
-Municipio de Esplugues de Llobregat;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;234
-Municipio de Esplugues de Llobregat;12.-Estafas informáticas;Enero-junio 2023;226
-Municipio de Esplugues de Llobregat;13.-Otros ciberdelitos;Enero-junio 2023;8
-Municipio de Esplugues de Llobregat;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;1.595
-Municipio de Les Franqueses del Vallès;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;334
-Municipio de Les Franqueses del Vallès;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;0
-Municipio de Les Franqueses del Vallès;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;0
-Municipio de Les Franqueses del Vallès;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;4
-Municipio de Les Franqueses del Vallès;4. Secuestro;Enero-junio 2023;0
-Municipio de Les Franqueses del Vallès;5. Delitos contra la libertad sexual;Enero-junio 2023;4
-Municipio de Les Franqueses del Vallès;5.1.-Agresión sexual con penetración;Enero-junio 2023;1
-Municipio de Les Franqueses del Vallès;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;3
-Municipio de Les Franqueses del Vallès;6. Robos con violencia e intimidación;Enero-junio 2023;14
-Municipio de Les Franqueses del Vallès;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;27
-Municipio de Les Franqueses del Vallès;7.1.-Robos con fuerza en domicilios;Enero-junio 2023;12
-Municipio de Les Franqueses del Vallès;8. Hurtos;Enero-junio 2023;51
-Municipio de Les Franqueses del Vallès;9. Sustracciones de vehículos;Enero-junio 2023;8
-Municipio de Les Franqueses del Vallès;10. Tráfico de drogas;Enero-junio 2023;3
-Municipio de Les Franqueses del Vallès;11. Resto de criminalidad convencional;Enero-junio 2023;223
-Municipio de Les Franqueses del Vallès;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;0
-Municipio de Les Franqueses del Vallès;12.-Estafas informáticas;Enero-junio 2023;0
-Municipio de Les Franqueses del Vallès;13.-Otros ciberdelitos;Enero-junio 2023;0
-Municipio de Les Franqueses del Vallès;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;334
-Municipio de Gavà;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;927
-Municipio de Gavà;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;0
-Municipio de Gavà;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;0
-Municipio de Gavà;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;6
-Municipio de Gavà;4. Secuestro;Enero-junio 2023;0
-Municipio de Gavà;5. Delitos contra la libertad sexual;Enero-junio 2023;12
-Municipio de Gavà;5.1.-Agresión sexual con penetración;Enero-junio 2023;5
-Municipio de Gavà;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;7
-Municipio de Gavà;6. Robos con violencia e intimidación;Enero-junio 2023;17
-Municipio de Gavà;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;55
-Municipio de Gavà;7.1.-Robos con fuerza en domicilios;Enero-junio 2023;37
-Municipio de Gavà;8. Hurtos;Enero-junio 2023;339
-Municipio de Gavà;9. Sustracciones de vehículos;Enero-junio 2023;23
-Municipio de Gavà;10. Tráfico de drogas;Enero-junio 2023;5
-Municipio de Gavà;11. Resto de criminalidad convencional;Enero-junio 2023;470
-Municipio de Gavà;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;255
-Municipio de Gavà;12.-Estafas informáticas;Enero-junio 2023;250
-Municipio de Gavà;13.-Otros ciberdelitos;Enero-junio 2023;5
-Municipio de Gavà;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;1.182
-Municipio de Granollers;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;1.348
-Municipio de Granollers;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;0
-Municipio de Granollers;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;1
-Municipio de Granollers;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;18
-Municipio de Granollers;4. Secuestro;Enero-junio 2023;0
-Municipio de Granollers;5. Delitos contra la libertad sexual;Enero-junio 2023;16
-Municipio de Granollers;5.1.-Agresión sexual con penetración;Enero-junio 2023;7
-Municipio de Granollers;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;9
-Municipio de Granollers;6. Robos con violencia e intimidación;Enero-junio 2023;83
-Municipio de Granollers;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;76
-Municipio de Granollers;7.1.-Robos con fuerza en domicilios;Enero-junio 2023;46
-Municipio de Granollers;8. Hurtos;Enero-junio 2023;381
-Municipio de Granollers;9. Sustracciones de vehículos;Enero-junio 2023;25
-Municipio de Granollers;10. Tráfico de drogas;Enero-junio 2023;2
-Municipio de Granollers;11. Resto de criminalidad convencional;Enero-junio 2023;746
-Municipio de Granollers;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;196
-Municipio de Granollers;12.-Estafas informáticas;Enero-junio 2023;196
-Municipio de Granollers;13.-Otros ciberdelitos;Enero-junio 2023;0
-Municipio de Granollers;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;1.544
-Municipio de Hospitalet de Llobregat (L');I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;9.674
-Municipio de Hospitalet de Llobregat (L');1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;2
-Municipio de Hospitalet de Llobregat (L');2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;8
-Municipio de Hospitalet de Llobregat (L');3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;76
-Municipio de Hospitalet de Llobregat (L');4. Secuestro;Enero-junio 2023;1
-Municipio de Hospitalet de Llobregat (L');5. Delitos contra la libertad sexual;Enero-junio 2023;86
-Municipio de Hospitalet de Llobregat (L');5.1.-Agresión sexual con penetración;Enero-junio 2023;33
-Municipio de Hospitalet de Llobregat (L');5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;53
-Municipio de Hospitalet de Llobregat (L');6. Robos con violencia e intimidación;Enero-junio 2023;965
-Municipio de Hospitalet de Llobregat (L');7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;351
-Municipio de Hospitalet de Llobregat (L');7.1.-Robos con fuerza en domicilios;Enero-junio 2023;209
-Municipio de Hospitalet de Llobregat (L');8. Hurtos;Enero-junio 2023;3.828
-Municipio de Hospitalet de Llobregat (L');9. Sustracciones de vehículos;Enero-junio 2023;180
-Municipio de Hospitalet de Llobregat (L');10. Tráfico de drogas;Enero-junio 2023;46
-Municipio de Hospitalet de Llobregat (L');11. Resto de criminalidad convencional;Enero-junio 2023;4.131
-Municipio de Hospitalet de Llobregat (L');II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;537
-Municipio de Hospitalet de Llobregat (L');12.-Estafas informáticas;Enero-junio 2023;524
-Municipio de Hospitalet de Llobregat (L');13.-Otros ciberdelitos;Enero-junio 2023;13
-Municipio de Hospitalet de Llobregat (L');III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;10.211
-Municipio de Igualada;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;741
-Municipio de Igualada;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;0
-Municipio de Igualada;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;1
-Municipio de Igualada;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;11
-Municipio de Igualada;4. Secuestro;Enero-junio 2023;0
-Municipio de Igualada;5. Delitos contra la libertad sexual;Enero-junio 2023;20
-Municipio de Igualada;5.1.-Agresión sexual con penetración;Enero-junio 2023;11
-Municipio de Igualada;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;9
-Municipio de Igualada;6. Robos con violencia e intimidación;Enero-junio 2023;19
-Municipio de Igualada;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;63
-Municipio de Igualada;7.1.-Robos con fuerza en domicilios;Enero-junio 2023;47
-Municipio de Igualada;8. Hurtos;Enero-junio 2023;233
-Municipio de Igualada;9. Sustracciones de vehículos;Enero-junio 2023;20
-Municipio de Igualada;10. Tráfico de drogas;Enero-junio 2023;5
-Municipio de Igualada;11. Resto de criminalidad convencional;Enero-junio 2023;369
-Municipio de Igualada;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;215
-Municipio de Igualada;12.-Estafas informáticas;Enero-junio 2023;204
-Municipio de Igualada;13.-Otros ciberdelitos;Enero-junio 2023;11
-Municipio de Igualada;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;956
-Municipio de Manlleu;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;120
-Municipio de Manlleu;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;0
-Municipio de Manlleu;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;0
-Municipio de Manlleu;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;1
-Municipio de Manlleu;4. Secuestro;Enero-junio 2023;0
-Municipio de Manlleu;5. Delitos contra la libertad sexual;Enero-junio 2023;3
-Municipio de Manlleu;5.1.-Agresión sexual con penetración;Enero-junio 2023;1
-Municipio de Manlleu;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;2
-Municipio de Manlleu;6. Robos con violencia e intimidación;Enero-junio 2023;4
-Municipio de Manlleu;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;14
-Municipio de Manlleu;7.1.-Robos con fuerza en domicilios;Enero-junio 2023;10
-Municipio de Manlleu;8. Hurtos;Enero-junio 2023;24
-Municipio de Manlleu;9. Sustracciones de vehículos;Enero-junio 2023;2
-Municipio de Manlleu;10. Tráfico de drogas;Enero-junio 2023;5
-Municipio de Manlleu;11. Resto de criminalidad convencional;Enero-junio 2023;67
-Municipio de Manlleu;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;57
-Municipio de Manlleu;12.-Estafas informáticas;Enero-junio 2023;55
-Municipio de Manlleu;13.-Otros ciberdelitos;Enero-junio 2023;2
-Municipio de Manlleu;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;177
-Municipio de Manresa;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;1.761
-Municipio de Manresa;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;1
-Municipio de Manresa;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;1
-Municipio de Manresa;3. Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2023;38
-Municipio de Manresa;4. Secuestro;Enero-junio 2023;0
-Municipio de Manresa;5. Delitos contra la libertad sexual;Enero-junio 2023;17
-Municipio de Manresa;5.1.-Agresión sexual con penetración;Enero-junio 2023;9
-Municipio de Manresa;5.2.-Resto de delitos contra la libertad sexual;Enero-junio 2023;8
-Municipio de Manresa;6. Robos con violencia e intimidación;Enero-junio 2023;76
-Municipio de Manresa;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2023;144
-Municipio de Manresa;7.1.-Robos con fuerza en domicilios;Enero-junio 2023;74
-Municipio de Manresa;8. Hurtos;Enero-junio 2023;581
-Municipio de Manresa;9. Sustracciones de vehículos;Enero-junio 2023;21
-Municipio de Manresa;10. Tráfico de drogas;Enero-junio 2023;5
-Municipio de Manresa;11. Resto de criminalidad convencional;Enero-junio 2023;877
-Municipio de Manresa;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);Enero-junio 2023;410
-Municipio de Manresa;12.-Estafas informáticas;Enero-junio 2023;403
-Municipio de Manresa;13.-Otros ciberdelitos;Enero-junio 2023;7
-Municipio de Manresa;III. TOTAL INFRACCIONES PENALES;Enero-junio 2023;2.171
-Municipio de Martorell;I. CRIMINALIDAD CONVENCIONAL;Enero-junio 2023;582
-Municipio de Martorell;1. Homicidios dolosos y asesinatos consumados;Enero-junio 2023;0
-Municipio de Martorell;2. Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2023;0
