Geografía;Tipología penal;Periodos:;Total
08019 Barcelona;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2024;222
08019 Barcelona;4. Secuestro;enero-marzo 2024;1
08019 Barcelona;5. Delitos contra la libertad sexual;enero-marzo 2024;264
08019 Barcelona;5.1.-Agresión sexual con penetración;enero-marzo 2024;100
08019 Barcelona;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2024;164
08019 Barcelona;6. Robos con violencia e intimidación;enero-marzo 2024;2.918
08019 Barcelona;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2024;1.842
08019 Barcelona;7.1.-Robos con fuerza en domicilios;enero-marzo 2024;1.073
08019 Barcelona;8. Hurtos;enero-marzo 2024;19.376
08019 Barcelona;9. Sustracciones de vehículos;enero-marzo 2024;626
08019 Barcelona;10. Tráfico de drogas;enero-marzo 2024;484
08019 Barcelona;11. Resto de criminalidad convencional;enero-marzo 2024;13.669
08019 Barcelona;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2024;5.208
08019 Barcelona;12.-Estafas informáticas;enero-marzo 2024;5.081
08019 Barcelona;13.-Otros ciberdelitos;enero-marzo 2024;127
08019 Barcelona;III. TOTAL INFRACCIONES PENALES;enero-marzo 2024;44.620
08051 Castellar del Vallès;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2024;72
08051 Castellar del Vallès;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2024;0
08051 Castellar del Vallès;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2024;0
08051 Castellar del Vallès;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2024;1
08051 Castellar del Vallès;4. Secuestro;enero-marzo 2024;0
08051 Castellar del Vallès;5. Delitos contra la libertad sexual;enero-marzo 2024;2
08051 Castellar del Vallès;5.1.-Agresión sexual con penetración;enero-marzo 2024;0
08051 Castellar del Vallès;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2024;2
08051 Castellar del Vallès;6. Robos con violencia e intimidación;enero-marzo 2024;0
08051 Castellar del Vallès;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2024;4
08051 Castellar del Vallès;7.1.-Robos con fuerza en domicilios;enero-marzo 2024;2
08051 Castellar del Vallès;8. Hurtos;enero-marzo 2024;12
08051 Castellar del Vallès;9. Sustracciones de vehículos;enero-marzo 2024;1
08051 Castellar del Vallès;10. Tráfico de drogas;enero-marzo 2024;3
08051 Castellar del Vallès;11. Resto de criminalidad convencional;enero-marzo 2024;49
08051 Castellar del Vallès;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2024;53
08051 Castellar del Vallès;12.-Estafas informáticas;enero-marzo 2024;53
08051 Castellar del Vallès;13.-Otros ciberdelitos;enero-marzo 2024;0
08051 Castellar del Vallès;III. TOTAL INFRACCIONES PENALES;enero-marzo 2024;125
08056 Castelldefels;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2024;691
08056 Castelldefels;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2024;0
08056 Castelldefels;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2024;0
08056 Castelldefels;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2024;11
08056 Castelldefels;4. Secuestro;enero-marzo 2024;0
08056 Castelldefels;5. Delitos contra la libertad sexual;enero-marzo 2024;8
08056 Castelldefels;5.1.-Agresión sexual con penetración;enero-marzo 2024;1
08056 Castelldefels;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2024;7
08056 Castelldefels;6. Robos con violencia e intimidación;enero-marzo 2024;14
08056 Castelldefels;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2024;54
08056 Castelldefels;7.1.-Robos con fuerza en domicilios;enero-marzo 2024;37
08056 Castelldefels;8. Hurtos;enero-marzo 2024;211
08056 Castelldefels;9. Sustracciones de vehículos;enero-marzo 2024;14
08056 Castelldefels;10. Tráfico de drogas;enero-marzo 2024;3
08056 Castelldefels;11. Resto de criminalidad convencional;enero-marzo 2024;376
08056 Castelldefels;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2024;150
08056 Castelldefels;12.-Estafas informáticas;enero-marzo 2024;146
08056 Castelldefels;13.-Otros ciberdelitos;enero-marzo 2024;4
08056 Castelldefels;III. TOTAL INFRACCIONES PENALES;enero-marzo 2024;841
08266 Cerdanyola del Vallès;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2024;445
08266 Cerdanyola del Vallès;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2024;0
08266 Cerdanyola del Vallès;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2024;1
08266 Cerdanyola del Vallès;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2024;2
08266 Cerdanyola del Vallès;4. Secuestro;enero-marzo 2024;0
08266 Cerdanyola del Vallès;5. Delitos contra la libertad sexual;enero-marzo 2024;5
08266 Cerdanyola del Vallès;5.1.-Agresión sexual con penetración;enero-marzo 2024;3
08266 Cerdanyola del Vallès;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2024;2
08266 Cerdanyola del Vallès;6. Robos con violencia e intimidación;enero-marzo 2024;17
08266 Cerdanyola del Vallès;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2024;34
08266 Cerdanyola del Vallès;7.1.-Robos con fuerza en domicilios;enero-marzo 2024;23
08266 Cerdanyola del Vallès;8. Hurtos;enero-marzo 2024;107
08266 Cerdanyola del Vallès;9. Sustracciones de vehículos;enero-marzo 2024;13
08266 Cerdanyola del Vallès;10. Tráfico de drogas;enero-marzo 2024;2
08266 Cerdanyola del Vallès;11. Resto de criminalidad convencional;enero-marzo 2024;264
08266 Cerdanyola del Vallès;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2024;88
08266 Cerdanyola del Vallès;12.-Estafas informáticas;enero-marzo 2024;85
08266 Cerdanyola del Vallès;13.-Otros ciberdelitos;enero-marzo 2024;3
08266 Cerdanyola del Vallès;III. TOTAL INFRACCIONES PENALES;enero-marzo 2024;533
08073 Cornellà de Llobregat;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2024;1.108
08073 Cornellà de Llobregat;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2024;0
08073 Cornellà de Llobregat;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2024;1
08073 Cornellà de Llobregat;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2024;20
08073 Cornellà de Llobregat;4. Secuestro;enero-marzo 2024;0
08073 Cornellà de Llobregat;5. Delitos contra la libertad sexual;enero-marzo 2024;9
08073 Cornellà de Llobregat;5.1.-Agresión sexual con penetración;enero-marzo 2024;3
08073 Cornellà de Llobregat;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2024;6
08073 Cornellà de Llobregat;6. Robos con violencia e intimidación;enero-marzo 2024;81
08073 Cornellà de Llobregat;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2024;37
08073 Cornellà de Llobregat;7.1.-Robos con fuerza en domicilios;enero-marzo 2024;18
08073 Cornellà de Llobregat;8. Hurtos;enero-marzo 2024;378
08073 Cornellà de Llobregat;9. Sustracciones de vehículos;enero-marzo 2024;21
08073 Cornellà de Llobregat;10. Tráfico de drogas;enero-marzo 2024;12
08073 Cornellà de Llobregat;11. Resto de criminalidad convencional;enero-marzo 2024;549
08073 Cornellà de Llobregat;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2024;274
08073 Cornellà de Llobregat;12.-Estafas informáticas;enero-marzo 2024;269
08073 Cornellà de Llobregat;13.-Otros ciberdelitos;enero-marzo 2024;5
08073 Cornellà de Llobregat;III. TOTAL INFRACCIONES PENALES;enero-marzo 2024;1.382
08076 Esparreguera;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2024;77
08076 Esparreguera;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2024;0
08076 Esparreguera;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2024;0
08076 Esparreguera;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2024;2
08076 Esparreguera;4. Secuestro;enero-marzo 2024;0
08076 Esparreguera;5. Delitos contra la libertad sexual;enero-marzo 2024;0
08076 Esparreguera;5.1.-Agresión sexual con penetración;enero-marzo 2024;0
08076 Esparreguera;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2024;0
08076 Esparreguera;6. Robos con violencia e intimidación;enero-marzo 2024;1
08076 Esparreguera;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2024;6
08076 Esparreguera;7.1.-Robos con fuerza en domicilios;enero-marzo 2024;3
08076 Esparreguera;8. Hurtos;enero-marzo 2024;17
08076 Esparreguera;9. Sustracciones de vehículos;enero-marzo 2024;1
08076 Esparreguera;10. Tráfico de drogas;enero-marzo 2024;2
08076 Esparreguera;11. Resto de criminalidad convencional;enero-marzo 2024;48
08076 Esparreguera;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2024;41
08076 Esparreguera;12.-Estafas informáticas;enero-marzo 2024;40
08076 Esparreguera;13.-Otros ciberdelitos;enero-marzo 2024;1
08076 Esparreguera;III. TOTAL INFRACCIONES PENALES;enero-marzo 2024;118
08077 Esplugues de Llobregat;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2024;686
08077 Esplugues de Llobregat;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2024;0
08077 Esplugues de Llobregat;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2024;0
08077 Esplugues de Llobregat;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2024;6
08077 Esplugues de Llobregat;4. Secuestro;enero-marzo 2024;0
08077 Esplugues de Llobregat;5. Delitos contra la libertad sexual;enero-marzo 2024;5
08077 Esplugues de Llobregat;5.1.-Agresión sexual con penetración;enero-marzo 2024;1
08077 Esplugues de Llobregat;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2024;4
08077 Esplugues de Llobregat;6. Robos con violencia e intimidación;enero-marzo 2024;34
08077 Esplugues de Llobregat;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2024;27
08077 Esplugues de Llobregat;7.1.-Robos con fuerza en domicilios;enero-marzo 2024;23
08077 Esplugues de Llobregat;8. Hurtos;enero-marzo 2024;356
08077 Esplugues de Llobregat;9. Sustracciones de vehículos;enero-marzo 2024;16
08077 Esplugues de Llobregat;10. Tráfico de drogas;enero-marzo 2024;4
08077 Esplugues de Llobregat;11. Resto de criminalidad convencional;enero-marzo 2024;238
08077 Esplugues de Llobregat;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2024;146
08077 Esplugues de Llobregat;12.-Estafas informáticas;enero-marzo 2024;140
08077 Esplugues de Llobregat;13.-Otros ciberdelitos;enero-marzo 2024;6
08077 Esplugues de Llobregat;III. TOTAL INFRACCIONES PENALES;enero-marzo 2024;832
08086 Les Franqueses del Vallès;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2024;163
08086 Les Franqueses del Vallès;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2024;0
08086 Les Franqueses del Vallès;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2024;0
08086 Les Franqueses del Vallès;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2024;4
08086 Les Franqueses del Vallès;4. Secuestro;enero-marzo 2024;0
08086 Les Franqueses del Vallès;5. Delitos contra la libertad sexual;enero-marzo 2024;0
08086 Les Franqueses del Vallès;5.1.-Agresión sexual con penetración;enero-marzo 2024;0
08086 Les Franqueses del Vallès;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2024;0
08086 Les Franqueses del Vallès;6. Robos con violencia e intimidación;enero-marzo 2024;9
08086 Les Franqueses del Vallès;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2024;13
08086 Les Franqueses del Vallès;7.1.-Robos con fuerza en domicilios;enero-marzo 2024;6
08086 Les Franqueses del Vallès;8. Hurtos;enero-marzo 2024;37
08086 Les Franqueses del Vallès;9. Sustracciones de vehículos;enero-marzo 2024;1
08086 Les Franqueses del Vallès;10. Tráfico de drogas;enero-marzo 2024;2
08086 Les Franqueses del Vallès;11. Resto de criminalidad convencional;enero-marzo 2024;97
08086 Les Franqueses del Vallès;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2024;35
08086 Les Franqueses del Vallès;12.-Estafas informáticas;enero-marzo 2024;33
08086 Les Franqueses del Vallès;13.-Otros ciberdelitos;enero-marzo 2024;2
08086 Les Franqueses del Vallès;III. TOTAL INFRACCIONES PENALES;enero-marzo 2024;198
08089 Gavà;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2024;377
08089 Gavà;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2024;0
08089 Gavà;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2024;0
08089 Gavà;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2024;4
08089 Gavà;4. Secuestro;enero-marzo 2024;0
08089 Gavà;5. Delitos contra la libertad sexual;enero-marzo 2024;3
08089 Gavà;5.1.-Agresión sexual con penetración;enero-marzo 2024;1
08089 Gavà;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2024;2
08089 Gavà;6. Robos con violencia e intimidación;enero-marzo 2024;5
08089 Gavà;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2024;23
08089 Gavà;7.1.-Robos con fuerza en domicilios;enero-marzo 2024;8
08089 Gavà;8. Hurtos;enero-marzo 2024;139
08089 Gavà;9. Sustracciones de vehículos;enero-marzo 2024;8
08089 Gavà;10. Tráfico de drogas;enero-marzo 2024;2
08089 Gavà;11. Resto de criminalidad convencional;enero-marzo 2024;193
08089 Gavà;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2024;144
08089 Gavà;12.-Estafas informáticas;enero-marzo 2024;140
08089 Gavà;13.-Otros ciberdelitos;enero-marzo 2024;4
08089 Gavà;III. TOTAL INFRACCIONES PENALES;enero-marzo 2024;521
08096 Granollers;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2024;733
08096 Granollers;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2024;0
08096 Granollers;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2024;1
08096 Granollers;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2024;8
08096 Granollers;4. Secuestro;enero-marzo 2024;0
08096 Granollers;5. Delitos contra la libertad sexual;enero-marzo 2024;8
08096 Granollers;5.1.-Agresión sexual con penetración;enero-marzo 2024;2
08096 Granollers;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2024;6
08096 Granollers;6. Robos con violencia e intimidación;enero-marzo 2024;35
08096 Granollers;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2024;59
08096 Granollers;7.1.-Robos con fuerza en domicilios;enero-marzo 2024;20
08096 Granollers;8. Hurtos;enero-marzo 2024;200
08096 Granollers;9. Sustracciones de vehículos;enero-marzo 2024;6
08096 Granollers;10. Tráfico de drogas;enero-marzo 2024;6
08096 Granollers;11. Resto de criminalidad convencional;enero-marzo 2024;410
08096 Granollers;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2024;77
08096 Granollers;12.-Estafas informáticas;enero-marzo 2024;73
08096 Granollers;13.-Otros ciberdelitos;enero-marzo 2024;4
08096 Granollers;III. TOTAL INFRACCIONES PENALES;enero-marzo 2024;810
08101 Hospitalet de Llobregat (L');I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2024;4.777
08101 Hospitalet de Llobregat (L');1. Homicidios dolosos y asesinatos consumados;enero-marzo 2024;0
08101 Hospitalet de Llobregat (L');2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2024;5
08101 Hospitalet de Llobregat (L');3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2024;48
08101 Hospitalet de Llobregat (L');4. Secuestro;enero-marzo 2024;0
08101 Hospitalet de Llobregat (L');5. Delitos contra la libertad sexual;enero-marzo 2024;49
08101 Hospitalet de Llobregat (L');5.1.-Agresión sexual con penetración;enero-marzo 2024;20
08101 Hospitalet de Llobregat (L');5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2024;29
08101 Hospitalet de Llobregat (L');6. Robos con violencia e intimidación;enero-marzo 2024;455
08101 Hospitalet de Llobregat (L');7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2024;179
08101 Hospitalet de Llobregat (L');7.1.-Robos con fuerza en domicilios;enero-marzo 2024;111
08101 Hospitalet de Llobregat (L');8. Hurtos;enero-marzo 2024;1.656
08101 Hospitalet de Llobregat (L');9. Sustracciones de vehículos;enero-marzo 2024;73
08101 Hospitalet de Llobregat (L');10. Tráfico de drogas;enero-marzo 2024;35
08101 Hospitalet de Llobregat (L');11. Resto de criminalidad convencional;enero-marzo 2024;2.277
08101 Hospitalet de Llobregat (L');II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2024;364
08101 Hospitalet de Llobregat (L');12.-Estafas informáticas;enero-marzo 2024;355
08101 Hospitalet de Llobregat (L');13.-Otros ciberdelitos;enero-marzo 2024;9
08101 Hospitalet de Llobregat (L');III. TOTAL INFRACCIONES PENALES;enero-marzo 2024;5.141
08102 Igualada;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2024;371
08102 Igualada;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2024;0
08102 Igualada;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2024;0
08102 Igualada;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2024;6
08102 Igualada;4. Secuestro;enero-marzo 2024;0
08102 Igualada;5. Delitos contra la libertad sexual;enero-marzo 2024;4
08102 Igualada;5.1.-Agresión sexual con penetración;enero-marzo 2024;2
08102 Igualada;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2024;2
08102 Igualada;6. Robos con violencia e intimidación;enero-marzo 2024;14
08102 Igualada;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2024;29
08102 Igualada;7.1.-Robos con fuerza en domicilios;enero-marzo 2024;15
08102 Igualada;8. Hurtos;enero-marzo 2024;125
08102 Igualada;9. Sustracciones de vehículos;enero-marzo 2024;8
08102 Igualada;10. Tráfico de drogas;enero-marzo 2024;4
08102 Igualada;11. Resto de criminalidad convencional;enero-marzo 2024;181
08102 Igualada;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2024;116
08102 Igualada;12.-Estafas informáticas;enero-marzo 2024;115
08102 Igualada;13.-Otros ciberdelitos;enero-marzo 2024;1
08102 Igualada;III. TOTAL INFRACCIONES PENALES;enero-marzo 2024;487
08112 Manlleu;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2024;84
08112 Manlleu;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2024;0
08112 Manlleu;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2024;0
08112 Manlleu;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2024;2
08112 Manlleu;4. Secuestro;enero-marzo 2024;0
08112 Manlleu;5. Delitos contra la libertad sexual;enero-marzo 2024;0
08112 Manlleu;5.1.-Agresión sexual con penetración;enero-marzo 2024;0
08112 Manlleu;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2024;0
08112 Manlleu;6. Robos con violencia e intimidación;enero-marzo 2024;2
08112 Manlleu;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2024;4
08112 Manlleu;7.1.-Robos con fuerza en domicilios;enero-marzo 2024;3
08112 Manlleu;8. Hurtos;enero-marzo 2024;20
08112 Manlleu;9. Sustracciones de vehículos;enero-marzo 2024;2
08112 Manlleu;10. Tráfico de drogas;enero-marzo 2024;1
08112 Manlleu;11. Resto de criminalidad convencional;enero-marzo 2024;53
08112 Manlleu;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2024;36
08112 Manlleu;12.-Estafas informáticas;enero-marzo 2024;34
08112 Manlleu;13.-Otros ciberdelitos;enero-marzo 2024;2
08112 Manlleu;III. TOTAL INFRACCIONES PENALES;enero-marzo 2024;120
08113 Manresa;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2024;971
08113 Manresa;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2024;0
08113 Manresa;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2024;1
08113 Manresa;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2024;16
08113 Manresa;4. Secuestro;enero-marzo 2024;0
08113 Manresa;5. Delitos contra la libertad sexual;enero-marzo 2024;10
08113 Manresa;5.1.-Agresión sexual con penetración;enero-marzo 2024;4
08113 Manresa;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2024;6
08113 Manresa;6. Robos con violencia e intimidación;enero-marzo 2024;65
08113 Manresa;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2024;75
08113 Manresa;7.1.-Robos con fuerza en domicilios;enero-marzo 2024;53
08113 Manresa;8. Hurtos;enero-marzo 2024;296
08113 Manresa;9. Sustracciones de vehículos;enero-marzo 2024;9
08113 Manresa;10. Tráfico de drogas;enero-marzo 2024;7
08113 Manresa;11. Resto de criminalidad convencional;enero-marzo 2024;492
08113 Manresa;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2024;259
08113 Manresa;12.-Estafas informáticas;enero-marzo 2024;251
08113 Manresa;13.-Otros ciberdelitos;enero-marzo 2024;8
08113 Manresa;III. TOTAL INFRACCIONES PENALES;enero-marzo 2024;1.230
08114 Martorell;I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2024;351
08114 Martorell;1. Homicidios dolosos y asesinatos consumados;enero-marzo 2024;0
08114 Martorell;2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2024;0
08114 Martorell;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2024;5
08114 Martorell;4. Secuestro;enero-marzo 2024;0
08114 Martorell;5. Delitos contra la libertad sexual;enero-marzo 2024;7
08114 Martorell;5.1.-Agresión sexual con penetración;enero-marzo 2024;4
08114 Martorell;5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2024;3
08114 Martorell;6. Robos con violencia e intimidación;enero-marzo 2024;17
08114 Martorell;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-marzo 2024;15
08114 Martorell;7.1.-Robos con fuerza en domicilios;enero-marzo 2024;9
08114 Martorell;8. Hurtos;enero-marzo 2024;121
08114 Martorell;9. Sustracciones de vehículos;enero-marzo 2024;4
08114 Martorell;10. Tráfico de drogas;enero-marzo 2024;6
08114 Martorell;11. Resto de criminalidad convencional;enero-marzo 2024;176
08114 Martorell;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-marzo 2024;90
08114 Martorell;12.-Estafas informáticas;enero-marzo 2024;85
08114 Martorell;13.-Otros ciberdelitos;enero-marzo 2024;5
08114 Martorell;III. TOTAL INFRACCIONES PENALES;enero-marzo 2024;441
08118 Masnou (El);I. CRIMINALIDAD CONVENCIONAL;enero-marzo 2024;143
08118 Masnou (El);1. Homicidios dolosos y asesinatos consumados;enero-marzo 2024;0
08118 Masnou (El);2. Homicidios dolosos y asesinatos en grado tentativa;enero-marzo 2024;1
08118 Masnou (El);3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-marzo 2024;2
08118 Masnou (El);4. Secuestro;enero-marzo 2024;0
08118 Masnou (El);5. Delitos contra la libertad sexual;enero-marzo 2024;3
08118 Masnou (El);5.1.-Agresión sexual con penetración;enero-marzo 2024;1
08118 Masnou (El);5.2.-Resto de delitos contra la libertad sexual;enero-marzo 2024;2
08118 Masnou (El);6. Robos con violencia e intimidación;enero-marzo 2024;6
