Geografía;Tipología penal;Periodos:;Total
08019 Barcelona;9. Sustracciones de vehículos;enero-septiembre 2024;2.173
08019 Barcelona;10. Tráfico de drogas;enero-septiembre 2024;1.410
08019 Barcelona;11. Resto de criminalidad convencional;enero-septiembre 2024;39.128
08019 Barcelona;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;14.242
08019 Barcelona;12.-Estafas informáticas;enero-septiembre 2024;13.609
08019 Barcelona;13.-Otros ciberdelitos;enero-septiembre 2024;633
08019 Barcelona;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;133.885
08051 Castellar del Vallès;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;220
08051 Castellar del Vallès;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
08051 Castellar del Vallès;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;0
08051 Castellar del Vallès;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;4
08051 Castellar del Vallès;4. Secuestro;enero-septiembre 2024;0
08051 Castellar del Vallès;5. Delitos contra la libertad sexual;enero-septiembre 2024;5
08051 Castellar del Vallès;5.1.-Agresión sexual con penetración;enero-septiembre 2024;2
08051 Castellar del Vallès;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;3
08051 Castellar del Vallès;6. Robos con violencia e intimidación;enero-septiembre 2024;3
08051 Castellar del Vallès;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;9
08051 Castellar del Vallès;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;5
08051 Castellar del Vallès;8. Hurtos;enero-septiembre 2024;45
08051 Castellar del Vallès;9. Sustracciones de vehículos;enero-septiembre 2024;6
08051 Castellar del Vallès;10. Tráfico de drogas;enero-septiembre 2024;9
08051 Castellar del Vallès;11. Resto de criminalidad convencional;enero-septiembre 2024;139
08051 Castellar del Vallès;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;125
08051 Castellar del Vallès;12.-Estafas informáticas;enero-septiembre 2024;122
08051 Castellar del Vallès;13.-Otros ciberdelitos;enero-septiembre 2024;3
08051 Castellar del Vallès;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;345
08056 Castelldefels;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;2.196
08056 Castelldefels;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
08056 Castelldefels;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;0
08056 Castelldefels;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;27
08056 Castelldefels;4. Secuestro;enero-septiembre 2024;0
08056 Castelldefels;5. Delitos contra la libertad sexual;enero-septiembre 2024;24
08056 Castelldefels;5.1.-Agresión sexual con penetración;enero-septiembre 2024;7
08056 Castelldefels;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;17
08056 Castelldefels;6. Robos con violencia e intimidación;enero-septiembre 2024;42
08056 Castelldefels;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;134
08056 Castelldefels;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;107
08056 Castelldefels;8. Hurtos;enero-septiembre 2024;817
08056 Castelldefels;9. Sustracciones de vehículos;enero-septiembre 2024;37
08056 Castelldefels;10. Tráfico de drogas;enero-septiembre 2024;8
08056 Castelldefels;11. Resto de criminalidad convencional;enero-septiembre 2024;1.107
08056 Castelldefels;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;438
08056 Castelldefels;12.-Estafas informáticas;enero-septiembre 2024;409
08056 Castelldefels;13.-Otros ciberdelitos;enero-septiembre 2024;29
08056 Castelldefels;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;2.634
08266 Cerdanyola del Vallès;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;1.231
08266 Cerdanyola del Vallès;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
08266 Cerdanyola del Vallès;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;1
08266 Cerdanyola del Vallès;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;9
08266 Cerdanyola del Vallès;4. Secuestro;enero-septiembre 2024;0
08266 Cerdanyola del Vallès;5. Delitos contra la libertad sexual;enero-septiembre 2024;13
08266 Cerdanyola del Vallès;5.1.-Agresión sexual con penetración;enero-septiembre 2024;7
08266 Cerdanyola del Vallès;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;6
08266 Cerdanyola del Vallès;6. Robos con violencia e intimidación;enero-septiembre 2024;68
08266 Cerdanyola del Vallès;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;104
08266 Cerdanyola del Vallès;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;75
08266 Cerdanyola del Vallès;8. Hurtos;enero-septiembre 2024;321
08266 Cerdanyola del Vallès;9. Sustracciones de vehículos;enero-septiembre 2024;28
08266 Cerdanyola del Vallès;10. Tráfico de drogas;enero-septiembre 2024;12
08266 Cerdanyola del Vallès;11. Resto de criminalidad convencional;enero-septiembre 2024;675
08266 Cerdanyola del Vallès;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;312
08266 Cerdanyola del Vallès;12.-Estafas informáticas;enero-septiembre 2024;290
08266 Cerdanyola del Vallès;13.-Otros ciberdelitos;enero-septiembre 2024;22
08266 Cerdanyola del Vallès;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;1.543
08073 Cornellà de Llobregat;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;3.287
08073 Cornellà de Llobregat;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
08073 Cornellà de Llobregat;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;6
08073 Cornellà de Llobregat;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;55
08073 Cornellà de Llobregat;4. Secuestro;enero-septiembre 2024;0
08073 Cornellà de Llobregat;5. Delitos contra la libertad sexual;enero-septiembre 2024;42
08073 Cornellà de Llobregat;5.1.-Agresión sexual con penetración;enero-septiembre 2024;15
08073 Cornellà de Llobregat;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;27
08073 Cornellà de Llobregat;6. Robos con violencia e intimidación;enero-septiembre 2024;248
08073 Cornellà de Llobregat;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;128
08073 Cornellà de Llobregat;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;79
08073 Cornellà de Llobregat;8. Hurtos;enero-septiembre 2024;1.131
08073 Cornellà de Llobregat;9. Sustracciones de vehículos;enero-septiembre 2024;84
08073 Cornellà de Llobregat;10. Tráfico de drogas;enero-septiembre 2024;31
08073 Cornellà de Llobregat;11. Resto de criminalidad convencional;enero-septiembre 2024;1.562
08073 Cornellà de Llobregat;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;701
08073 Cornellà de Llobregat;12.-Estafas informáticas;enero-septiembre 2024;662
08073 Cornellà de Llobregat;13.-Otros ciberdelitos;enero-septiembre 2024;39
08073 Cornellà de Llobregat;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;3.988
08076 Esparreguera;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;244
08076 Esparreguera;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;1
08076 Esparreguera;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;0
08076 Esparreguera;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;5
08076 Esparreguera;4. Secuestro;enero-septiembre 2024;0
08076 Esparreguera;5. Delitos contra la libertad sexual;enero-septiembre 2024;4
08076 Esparreguera;5.1.-Agresión sexual con penetración;enero-septiembre 2024;4
08076 Esparreguera;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;0
08076 Esparreguera;6. Robos con violencia e intimidación;enero-septiembre 2024;4
08076 Esparreguera;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;23
08076 Esparreguera;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;11
08076 Esparreguera;8. Hurtos;enero-septiembre 2024;40
08076 Esparreguera;9. Sustracciones de vehículos;enero-septiembre 2024;7
08076 Esparreguera;10. Tráfico de drogas;enero-septiembre 2024;5
08076 Esparreguera;11. Resto de criminalidad convencional;enero-septiembre 2024;155
08076 Esparreguera;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;114
08076 Esparreguera;12.-Estafas informáticas;enero-septiembre 2024;106
08076 Esparreguera;13.-Otros ciberdelitos;enero-septiembre 2024;8
08076 Esparreguera;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;358
08077 Esplugues de Llobregat;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;2.007
08077 Esplugues de Llobregat;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
08077 Esplugues de Llobregat;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;0
08077 Esplugues de Llobregat;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;18
08077 Esplugues de Llobregat;4. Secuestro;enero-septiembre 2024;0
08077 Esplugues de Llobregat;5. Delitos contra la libertad sexual;enero-septiembre 2024;18
08077 Esplugues de Llobregat;5.1.-Agresión sexual con penetración;enero-septiembre 2024;7
08077 Esplugues de Llobregat;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;11
08077 Esplugues de Llobregat;6. Robos con violencia e intimidación;enero-septiembre 2024;147
08077 Esplugues de Llobregat;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;91
08077 Esplugues de Llobregat;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;73
08077 Esplugues de Llobregat;8. Hurtos;enero-septiembre 2024;920
08077 Esplugues de Llobregat;9. Sustracciones de vehículos;enero-septiembre 2024;46
08077 Esplugues de Llobregat;10. Tráfico de drogas;enero-septiembre 2024;6
08077 Esplugues de Llobregat;11. Resto de criminalidad convencional;enero-septiembre 2024;761
08077 Esplugues de Llobregat;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;387
08077 Esplugues de Llobregat;12.-Estafas informáticas;enero-septiembre 2024;360
08077 Esplugues de Llobregat;13.-Otros ciberdelitos;enero-septiembre 2024;27
08077 Esplugues de Llobregat;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;2.394
08086 Les Franqueses del Vallès;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;418
08086 Les Franqueses del Vallès;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
08086 Les Franqueses del Vallès;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;0
08086 Les Franqueses del Vallès;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;5
08086 Les Franqueses del Vallès;4. Secuestro;enero-septiembre 2024;0
08086 Les Franqueses del Vallès;5. Delitos contra la libertad sexual;enero-septiembre 2024;3
08086 Les Franqueses del Vallès;5.1.-Agresión sexual con penetración;enero-septiembre 2024;1
08086 Les Franqueses del Vallès;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;2
08086 Les Franqueses del Vallès;6. Robos con violencia e intimidación;enero-septiembre 2024;13
08086 Les Franqueses del Vallès;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;31
08086 Les Franqueses del Vallès;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;12
08086 Les Franqueses del Vallès;8. Hurtos;enero-septiembre 2024;101
08086 Les Franqueses del Vallès;9. Sustracciones de vehículos;enero-septiembre 2024;11
08086 Les Franqueses del Vallès;10. Tráfico de drogas;enero-septiembre 2024;7
08086 Les Franqueses del Vallès;11. Resto de criminalidad convencional;enero-septiembre 2024;247
08086 Les Franqueses del Vallès;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;122
08086 Les Franqueses del Vallès;12.-Estafas informáticas;enero-septiembre 2024;113
08086 Les Franqueses del Vallès;13.-Otros ciberdelitos;enero-septiembre 2024;9
08086 Les Franqueses del Vallès;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;540
08089 Gavà;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;1.306
08089 Gavà;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
08089 Gavà;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;1
08089 Gavà;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;16
08089 Gavà;4. Secuestro;enero-septiembre 2024;0
08089 Gavà;5. Delitos contra la libertad sexual;enero-septiembre 2024;12
08089 Gavà;5.1.-Agresión sexual con penetración;enero-septiembre 2024;6
08089 Gavà;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;6
08089 Gavà;6. Robos con violencia e intimidación;enero-septiembre 2024;25
08089 Gavà;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;58
08089 Gavà;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;29
08089 Gavà;8. Hurtos;enero-septiembre 2024;505
08089 Gavà;9. Sustracciones de vehículos;enero-septiembre 2024;24
08089 Gavà;10. Tráfico de drogas;enero-septiembre 2024;7
08089 Gavà;11. Resto de criminalidad convencional;enero-septiembre 2024;658
08089 Gavà;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;365
08089 Gavà;12.-Estafas informáticas;enero-septiembre 2024;351
08089 Gavà;13.-Otros ciberdelitos;enero-septiembre 2024;14
08089 Gavà;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;1.671
08096 Granollers;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;2.031
08096 Granollers;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
08096 Granollers;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;4
08096 Granollers;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;27
08096 Granollers;4. Secuestro;enero-septiembre 2024;0
08096 Granollers;5. Delitos contra la libertad sexual;enero-septiembre 2024;28
08096 Granollers;5.1.-Agresión sexual con penetración;enero-septiembre 2024;15
08096 Granollers;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;13
08096 Granollers;6. Robos con violencia e intimidación;enero-septiembre 2024;105
08096 Granollers;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;127
08096 Granollers;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;58
08096 Granollers;8. Hurtos;enero-septiembre 2024;593
08096 Granollers;9. Sustracciones de vehículos;enero-septiembre 2024;37
08096 Granollers;10. Tráfico de drogas;enero-septiembre 2024;16
08096 Granollers;11. Resto de criminalidad convencional;enero-septiembre 2024;1.094
08096 Granollers;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;372
08096 Granollers;12.-Estafas informáticas;enero-septiembre 2024;352
08096 Granollers;13.-Otros ciberdelitos;enero-septiembre 2024;20
08096 Granollers;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;2.403
08101 Hospitalet de Llobregat (L');I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;14.654
08101 Hospitalet de Llobregat (L');1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
08101 Hospitalet de Llobregat (L');2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;14
08101 Hospitalet de Llobregat (L');3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;164
08101 Hospitalet de Llobregat (L');4. Secuestro;enero-septiembre 2024;1
08101 Hospitalet de Llobregat (L');5. Delitos contra la libertad sexual;enero-septiembre 2024;157
08101 Hospitalet de Llobregat (L');5.1.-Agresión sexual con penetración;enero-septiembre 2024;67
08101 Hospitalet de Llobregat (L');5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;90
08101 Hospitalet de Llobregat (L');6. Robos con violencia e intimidación;enero-septiembre 2024;1.556
08101 Hospitalet de Llobregat (L');7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;507
08101 Hospitalet de Llobregat (L');7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;300
08101 Hospitalet de Llobregat (L');8. Hurtos;enero-septiembre 2024;5.106
08101 Hospitalet de Llobregat (L');9. Sustracciones de vehículos;enero-septiembre 2024;242
08101 Hospitalet de Llobregat (L');10. Tráfico de drogas;enero-septiembre 2024;115
08101 Hospitalet de Llobregat (L');11. Resto de criminalidad convencional;enero-septiembre 2024;6.792
08101 Hospitalet de Llobregat (L');II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;1.102
08101 Hospitalet de Llobregat (L');12.-Estafas informáticas;enero-septiembre 2024;1.048
08101 Hospitalet de Llobregat (L');13.-Otros ciberdelitos;enero-septiembre 2024;54
08101 Hospitalet de Llobregat (L');III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;15.756
08102 Igualada;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;1.026
08102 Igualada;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
08102 Igualada;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;1
08102 Igualada;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;17
08102 Igualada;4. Secuestro;enero-septiembre 2024;0
08102 Igualada;5. Delitos contra la libertad sexual;enero-septiembre 2024;16
08102 Igualada;5.1.-Agresión sexual con penetración;enero-septiembre 2024;4
08102 Igualada;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;12
08102 Igualada;6. Robos con violencia e intimidación;enero-septiembre 2024;29
08102 Igualada;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;80
08102 Igualada;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;51
08102 Igualada;8. Hurtos;enero-septiembre 2024;315
08102 Igualada;9. Sustracciones de vehículos;enero-septiembre 2024;23
08102 Igualada;10. Tráfico de drogas;enero-septiembre 2024;13
08102 Igualada;11. Resto de criminalidad convencional;enero-septiembre 2024;532
08102 Igualada;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;360
08102 Igualada;12.-Estafas informáticas;enero-septiembre 2024;341
08102 Igualada;13.-Otros ciberdelitos;enero-septiembre 2024;19
08102 Igualada;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;1.386
08112 Manlleu;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;251
08112 Manlleu;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
08112 Manlleu;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;0
08112 Manlleu;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;12
08112 Manlleu;4. Secuestro;enero-septiembre 2024;0
08112 Manlleu;5. Delitos contra la libertad sexual;enero-septiembre 2024;7
08112 Manlleu;5.1.-Agresión sexual con penetración;enero-septiembre 2024;4
08112 Manlleu;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;3
08112 Manlleu;6. Robos con violencia e intimidación;enero-septiembre 2024;8
08112 Manlleu;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;17
08112 Manlleu;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;7
08112 Manlleu;8. Hurtos;enero-septiembre 2024;49
08112 Manlleu;9. Sustracciones de vehículos;enero-septiembre 2024;3
08112 Manlleu;10. Tráfico de drogas;enero-septiembre 2024;4
08112 Manlleu;11. Resto de criminalidad convencional;enero-septiembre 2024;151
08112 Manlleu;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;88
08112 Manlleu;12.-Estafas informáticas;enero-septiembre 2024;82
08112 Manlleu;13.-Otros ciberdelitos;enero-septiembre 2024;6
08112 Manlleu;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;339
08113 Manresa;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;2.831
08113 Manresa;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
08113 Manresa;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;2
08113 Manresa;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;47
08113 Manresa;4. Secuestro;enero-septiembre 2024;0
08113 Manresa;5. Delitos contra la libertad sexual;enero-septiembre 2024;35
08113 Manresa;5.1.-Agresión sexual con penetración;enero-septiembre 2024;15
08113 Manresa;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;20
08113 Manresa;6. Robos con violencia e intimidación;enero-septiembre 2024;151
08113 Manresa;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;184
08113 Manresa;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;116
08113 Manresa;8. Hurtos;enero-septiembre 2024;827
08113 Manresa;9. Sustracciones de vehículos;enero-septiembre 2024;31
08113 Manresa;10. Tráfico de drogas;enero-septiembre 2024;19
08113 Manresa;11. Resto de criminalidad convencional;enero-septiembre 2024;1.535
08113 Manresa;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;695
08113 Manresa;12.-Estafas informáticas;enero-septiembre 2024;669
08113 Manresa;13.-Otros ciberdelitos;enero-septiembre 2024;26
08113 Manresa;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;3.526
08114 Martorell;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;954
08114 Martorell;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
08114 Martorell;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;0
08114 Martorell;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;15
08114 Martorell;4. Secuestro;enero-septiembre 2024;0
08114 Martorell;5. Delitos contra la libertad sexual;enero-septiembre 2024;16
08114 Martorell;5.1.-Agresión sexual con penetración;enero-septiembre 2024;11
08114 Martorell;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;5
08114 Martorell;6. Robos con violencia e intimidación;enero-septiembre 2024;51
08114 Martorell;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;52
08114 Martorell;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;25
08114 Martorell;8. Hurtos;enero-septiembre 2024;319
08114 Martorell;9. Sustracciones de vehículos;enero-septiembre 2024;17
08114 Martorell;10. Tráfico de drogas;enero-septiembre 2024;14
08114 Martorell;11. Resto de criminalidad convencional;enero-septiembre 2024;470
08114 Martorell;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;246
08114 Martorell;12.-Estafas informáticas;enero-septiembre 2024;234
08114 Martorell;13.-Otros ciberdelitos;enero-septiembre 2024;12
