Geografía;Tipología penal;Periodos:;Total
- Municipio de Barcelona;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;632
- Municipio de Barcelona;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;110
- Municipio de Barcelona;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;522
- Municipio de Barcelona;6.-Robos con violencia e intimidación;Enero-septiembre 2019;10.833
- Municipio de Barcelona;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;7.176
- Municipio de Barcelona;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;4.238
- Municipio de Barcelona;8.-Hurtos;Enero-septiembre 2019;84.258
- Municipio de Barcelona;9.-Sustracciones de vehículos;Enero-septiembre 2019;3.427
- Municipio de Barcelona;10.-Tráfico de drogas;Enero-septiembre 2019;386
- Municipio de Barcelona;Resto de infracciones penales;Enero-septiembre 2019;42.201
- Municipio de Barcelona;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;151.591
- Municipio de Castelldefels;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;0
- Municipio de Castelldefels;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;0
- Municipio de Castelldefels;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;73
- Municipio de Castelldefels;4.-Secuestro;Enero-septiembre 2019;0
- Municipio de Castelldefels;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;7
- Municipio de Castelldefels;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;2
- Municipio de Castelldefels;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;5
- Municipio de Castelldefels;6.-Robos con violencia e intimidación;Enero-septiembre 2019;83
- Municipio de Castelldefels;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;217
- Municipio de Castelldefels;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;190
- Municipio de Castelldefels;8.-Hurtos;Enero-septiembre 2019;816
- Municipio de Castelldefels;9.-Sustracciones de vehículos;Enero-septiembre 2019;35
- Municipio de Castelldefels;10.-Tráfico de drogas;Enero-septiembre 2019;5
- Municipio de Castelldefels;Resto de infracciones penales;Enero-septiembre 2019;1.702
- Municipio de Castelldefels;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;2.938
- Municipio de Cerdanyola del Vallès;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;0
- Municipio de Cerdanyola del Vallès;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;1
- Municipio de Cerdanyola del Vallès;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;36
- Municipio de Cerdanyola del Vallès;4.-Secuestro;Enero-septiembre 2019;0
- Municipio de Cerdanyola del Vallès;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;15
- Municipio de Cerdanyola del Vallès;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;3
- Municipio de Cerdanyola del Vallès;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;12
- Municipio de Cerdanyola del Vallès;6.-Robos con violencia e intimidación;Enero-septiembre 2019;45
- Municipio de Cerdanyola del Vallès;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;145
- Municipio de Cerdanyola del Vallès;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;122
- Municipio de Cerdanyola del Vallès;8.-Hurtos;Enero-septiembre 2019;358
- Municipio de Cerdanyola del Vallès;9.-Sustracciones de vehículos;Enero-septiembre 2019;24
- Municipio de Cerdanyola del Vallès;10.-Tráfico de drogas;Enero-septiembre 2019;7
- Municipio de Cerdanyola del Vallès;Resto de infracciones penales;Enero-septiembre 2019;833
- Municipio de Cerdanyola del Vallès;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;1.464
- Municipio de Cornellà de Llobregat;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;1
- Municipio de Cornellà de Llobregat;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;4
- Municipio de Cornellà de Llobregat;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;153
- Municipio de Cornellà de Llobregat;4.-Secuestro;Enero-septiembre 2019;0
- Municipio de Cornellà de Llobregat;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;26
- Municipio de Cornellà de Llobregat;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;5
- Municipio de Cornellà de Llobregat;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;21
- Municipio de Cornellà de Llobregat;6.-Robos con violencia e intimidación;Enero-septiembre 2019;243
- Municipio de Cornellà de Llobregat;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;172
- Municipio de Cornellà de Llobregat;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;100
- Municipio de Cornellà de Llobregat;8.-Hurtos;Enero-septiembre 2019;1.123
- Municipio de Cornellà de Llobregat;9.-Sustracciones de vehículos;Enero-septiembre 2019;114
- Municipio de Cornellà de Llobregat;10.-Tráfico de drogas;Enero-septiembre 2019;15
- Municipio de Cornellà de Llobregat;Resto de infracciones penales;Enero-septiembre 2019;1.819
- Municipio de Cornellà de Llobregat;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;3.670
- Municipio de Esplugues de Llobregat;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;0
- Municipio de Esplugues de Llobregat;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;0
- Municipio de Esplugues de Llobregat;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;48
- Municipio de Esplugues de Llobregat;4.-Secuestro;Enero-septiembre 2019;0
- Municipio de Esplugues de Llobregat;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;5
- Municipio de Esplugues de Llobregat;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;0
- Municipio de Esplugues de Llobregat;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;5
- Municipio de Esplugues de Llobregat;6.-Robos con violencia e intimidación;Enero-septiembre 2019;100
- Municipio de Esplugues de Llobregat;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;125
- Municipio de Esplugues de Llobregat;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;89
- Municipio de Esplugues de Llobregat;8.-Hurtos;Enero-septiembre 2019;778
- Municipio de Esplugues de Llobregat;9.-Sustracciones de vehículos;Enero-septiembre 2019;55
- Municipio de Esplugues de Llobregat;10.-Tráfico de drogas;Enero-septiembre 2019;4
- Municipio de Esplugues de Llobregat;Resto de infracciones penales;Enero-septiembre 2019;844
- Municipio de Esplugues de Llobregat;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;1.959
- Municipio de Gavà;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;0
- Municipio de Gavà;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;0
- Municipio de Gavà;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;48
- Municipio de Gavà;4.-Secuestro;Enero-septiembre 2019;0
- Municipio de Gavà;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;15
- Municipio de Gavà;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;3
- Municipio de Gavà;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;12
- Municipio de Gavà;6.-Robos con violencia e intimidación;Enero-septiembre 2019;41
- Municipio de Gavà;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;99
- Municipio de Gavà;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;69
- Municipio de Gavà;8.-Hurtos;Enero-septiembre 2019;438
- Municipio de Gavà;9.-Sustracciones de vehículos;Enero-septiembre 2019;33
- Municipio de Gavà;10.-Tráfico de drogas;Enero-septiembre 2019;3
- Municipio de Gavà;Resto de infracciones penales;Enero-septiembre 2019;1.086
- Municipio de Gavà;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;1.763
- Municipio de Granollers;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;0
- Municipio de Granollers;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;0
- Municipio de Granollers;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;110
- Municipio de Granollers;4.-Secuestro;Enero-septiembre 2019;0
- Municipio de Granollers;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;19
- Municipio de Granollers;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;2
- Municipio de Granollers;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;17
- Municipio de Granollers;6.-Robos con violencia e intimidación;Enero-septiembre 2019;100
- Municipio de Granollers;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;235
- Municipio de Granollers;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;147
- Municipio de Granollers;8.-Hurtos;Enero-septiembre 2019;606
- Municipio de Granollers;9.-Sustracciones de vehículos;Enero-septiembre 2019;27
- Municipio de Granollers;10.-Tráfico de drogas;Enero-septiembre 2019;9
- Municipio de Granollers;Resto de infracciones penales;Enero-septiembre 2019;1.268
- Municipio de Granollers;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;2.374
- Municipio de Hospitalet de Llobregat (L');1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;2
- Municipio de Hospitalet de Llobregat (L');2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;8
- Municipio de Hospitalet de Llobregat (L');3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;450
- Municipio de Hospitalet de Llobregat (L');4.-Secuestro;Enero-septiembre 2019;0
- Municipio de Hospitalet de Llobregat (L');5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;98
- Municipio de Hospitalet de Llobregat (L');5.1.-Agresión sexual con penetración;Enero-septiembre 2019;19
- Municipio de Hospitalet de Llobregat (L');5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;79
- Municipio de Hospitalet de Llobregat (L');6.-Robos con violencia e intimidación;Enero-septiembre 2019;1.129
- Municipio de Hospitalet de Llobregat (L');7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;594
- Municipio de Hospitalet de Llobregat (L');7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;430
- Municipio de Hospitalet de Llobregat (L');8.-Hurtos;Enero-septiembre 2019;5.083
- Municipio de Hospitalet de Llobregat (L');9.-Sustracciones de vehículos;Enero-septiembre 2019;271
- Municipio de Hospitalet de Llobregat (L');10.-Tráfico de drogas;Enero-septiembre 2019;62
- Municipio de Hospitalet de Llobregat (L');Resto de infracciones penales;Enero-septiembre 2019;5.503
- Municipio de Hospitalet de Llobregat (L');TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;13.200
- Municipio de Igualada;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;0
- Municipio de Igualada;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;0
- Municipio de Igualada;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;65
- Municipio de Igualada;4.-Secuestro;Enero-septiembre 2019;0
- Municipio de Igualada;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;7
- Municipio de Igualada;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;2
- Municipio de Igualada;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;5
- Municipio de Igualada;6.-Robos con violencia e intimidación;Enero-septiembre 2019;33
- Municipio de Igualada;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;57
- Municipio de Igualada;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;42
- Municipio de Igualada;8.-Hurtos;Enero-septiembre 2019;315
- Municipio de Igualada;9.-Sustracciones de vehículos;Enero-septiembre 2019;25
- Municipio de Igualada;10.-Tráfico de drogas;Enero-septiembre 2019;8
- Municipio de Igualada;Resto de infracciones penales;Enero-septiembre 2019;837
- Municipio de Igualada;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;1.347
- Municipio de Manresa;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;0
- Municipio de Manresa;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;1
- Municipio de Manresa;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;149
- Municipio de Manresa;4.-Secuestro;Enero-septiembre 2019;0
- Municipio de Manresa;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;37
- Municipio de Manresa;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;10
- Municipio de Manresa;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;27
- Municipio de Manresa;6.-Robos con violencia e intimidación;Enero-septiembre 2019;176
- Municipio de Manresa;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;261
- Municipio de Manresa;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;183
- Municipio de Manresa;8.-Hurtos;Enero-septiembre 2019;658
- Municipio de Manresa;9.-Sustracciones de vehículos;Enero-septiembre 2019;21
- Municipio de Manresa;10.-Tráfico de drogas;Enero-septiembre 2019;10
- Municipio de Manresa;Resto de infracciones penales;Enero-septiembre 2019;1.678
- Municipio de Manresa;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;2.991
- Municipio de Mataró;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;1
- Municipio de Mataró;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;5
- Municipio de Mataró;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;218
- Municipio de Mataró;4.-Secuestro;Enero-septiembre 2019;0
- Municipio de Mataró;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;29
- Municipio de Mataró;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;8
- Municipio de Mataró;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;21
- Municipio de Mataró;6.-Robos con violencia e intimidación;Enero-septiembre 2019;392
- Municipio de Mataró;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;308
- Municipio de Mataró;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;179
- Municipio de Mataró;8.-Hurtos;Enero-septiembre 2019;1.545
- Municipio de Mataró;9.-Sustracciones de vehículos;Enero-septiembre 2019;108
- Municipio de Mataró;10.-Tráfico de drogas;Enero-septiembre 2019;21
- Municipio de Mataró;Resto de infracciones penales;Enero-septiembre 2019;2.982
- Municipio de Mataró;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;5.609
- Municipio de Mollet del Vallès;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;0
- Municipio de Mollet del Vallès;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;2
- Municipio de Mollet del Vallès;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;74
- Municipio de Mollet del Vallès;4.-Secuestro;Enero-septiembre 2019;0
- Municipio de Mollet del Vallès;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;13
- Municipio de Mollet del Vallès;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;2
- Municipio de Mollet del Vallès;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;11
- Municipio de Mollet del Vallès;6.-Robos con violencia e intimidación;Enero-septiembre 2019;55
- Municipio de Mollet del Vallès;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;148
- Municipio de Mollet del Vallès;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;98
- Municipio de Mollet del Vallès;8.-Hurtos;Enero-septiembre 2019;386
- Municipio de Mollet del Vallès;9.-Sustracciones de vehículos;Enero-septiembre 2019;23
- Municipio de Mollet del Vallès;10.-Tráfico de drogas;Enero-septiembre 2019;14
- Municipio de Mollet del Vallès;Resto de infracciones penales;Enero-septiembre 2019;1.027
- Municipio de Mollet del Vallès;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;1.742
- Municipio de Montcada i Reixac;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;2
- Municipio de Montcada i Reixac;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;2
- Municipio de Montcada i Reixac;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;70
- Municipio de Montcada i Reixac;4.-Secuestro;Enero-septiembre 2019;0
- Municipio de Montcada i Reixac;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;14
- Municipio de Montcada i Reixac;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;1
- Municipio de Montcada i Reixac;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;13
- Municipio de Montcada i Reixac;6.-Robos con violencia e intimidación;Enero-septiembre 2019;47
- Municipio de Montcada i Reixac;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;155
- Municipio de Montcada i Reixac;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;106
- Municipio de Montcada i Reixac;8.-Hurtos;Enero-septiembre 2019;302
- Municipio de Montcada i Reixac;9.-Sustracciones de vehículos;Enero-septiembre 2019;31
- Municipio de Montcada i Reixac;10.-Tráfico de drogas;Enero-septiembre 2019;2
- Municipio de Montcada i Reixac;Resto de infracciones penales;Enero-septiembre 2019;1.107
- Municipio de Montcada i Reixac;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;1.732
- Municipio de Prat de Llobregat (El);1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;0
- Municipio de Prat de Llobregat (El);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;0
- Municipio de Prat de Llobregat (El);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;90
- Municipio de Prat de Llobregat (El);4.-Secuestro;Enero-septiembre 2019;0
- Municipio de Prat de Llobregat (El);5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;20
- Municipio de Prat de Llobregat (El);5.1.-Agresión sexual con penetración;Enero-septiembre 2019;1
- Municipio de Prat de Llobregat (El);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;19
- Municipio de Prat de Llobregat (El);6.-Robos con violencia e intimidación;Enero-septiembre 2019;116
- Municipio de Prat de Llobregat (El);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;132
- Municipio de Prat de Llobregat (El);7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;87
- Municipio de Prat de Llobregat (El);8.-Hurtos;Enero-septiembre 2019;4.533
- Municipio de Prat de Llobregat (El);9.-Sustracciones de vehículos;Enero-septiembre 2019;213
- Municipio de Prat de Llobregat (El);10.-Tráfico de drogas;Enero-septiembre 2019;193
- Municipio de Prat de Llobregat (El);Resto de infracciones penales;Enero-septiembre 2019;2.485
- Municipio de Prat de Llobregat (El);TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;7.782
- Municipio de Ripollet;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;0
- Municipio de Ripollet;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;0
- Municipio de Ripollet;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;35
- Municipio de Ripollet;4.-Secuestro;Enero-septiembre 2019;0
- Municipio de Ripollet;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;6
- Municipio de Ripollet;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;0
- Municipio de Ripollet;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;6
- Municipio de Ripollet;6.-Robos con violencia e intimidación;Enero-septiembre 2019;19
- Municipio de Ripollet;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;46
- Municipio de Ripollet;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;25
- Municipio de Ripollet;8.-Hurtos;Enero-septiembre 2019;189
- Municipio de Ripollet;9.-Sustracciones de vehículos;Enero-septiembre 2019;19
- Municipio de Ripollet;10.-Tráfico de drogas;Enero-septiembre 2019;5
- Municipio de Ripollet;Resto de infracciones penales;Enero-septiembre 2019;585
- Municipio de Ripollet;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;904
- Municipio de Rubí;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;0
- Municipio de Rubí;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;2
- Municipio de Rubí;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;94
- Municipio de Rubí;4.-Secuestro;Enero-septiembre 2019;0
- Municipio de Rubí;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;22
- Municipio de Rubí;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;3
- Municipio de Rubí;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;19
- Municipio de Rubí;6.-Robos con violencia e intimidación;Enero-septiembre 2019;124
- Municipio de Rubí;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;308
- Municipio de Rubí;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;184
- Municipio de Rubí;8.-Hurtos;Enero-septiembre 2019;438
- Municipio de Rubí;9.-Sustracciones de vehículos;Enero-septiembre 2019;39
- Municipio de Rubí;10.-Tráfico de drogas;Enero-septiembre 2019;9
- Municipio de Rubí;Resto de infracciones penales;Enero-septiembre 2019;1.381
- Municipio de Rubí;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;2.417
- Municipio de Sabadell;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;1
- Municipio de Sabadell;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;3
- Municipio de Sabadell;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;183
- Municipio de Sabadell;4.-Secuestro;Enero-septiembre 2019;0
- Municipio de Sabadell;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;61
- Municipio de Sabadell;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;10
- Municipio de Sabadell;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;51
- Municipio de Sabadell;6.-Robos con violencia e intimidación;Enero-septiembre 2019;267
- Municipio de Sabadell;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2019;448
- Municipio de Sabadell;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2019;265
- Municipio de Sabadell;8.-Hurtos;Enero-septiembre 2019;1.724
- Municipio de Sabadell;9.-Sustracciones de vehículos;Enero-septiembre 2019;149
- Municipio de Sabadell;10.-Tráfico de drogas;Enero-septiembre 2019;52
- Municipio de Sabadell;Resto de infracciones penales;Enero-septiembre 2019;3.528
- Municipio de Sabadell;TOTAL INFRACCIONES PENALES;Enero-septiembre 2019;6.416
- Municipio de Sant Adrià de Besòs;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2019;2
- Municipio de Sant Adrià de Besòs;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2019;4
- Municipio de Sant Adrià de Besòs;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2019;58
- Municipio de Sant Adrià de Besòs;4.-Secuestro;Enero-septiembre 2019;0
- Municipio de Sant Adrià de Besòs;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;12
- Municipio de Sant Adrià de Besòs;5.1.-Agresión sexual con penetración;Enero-septiembre 2019;4
- Municipio de Sant Adrià de Besòs;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2019;8
