Geografía;Tipología penal;Periodos:;Total
08266 Cerdanyola del Vallès;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
08266 Cerdanyola del Vallès;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;1
08266 Cerdanyola del Vallès;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;6
08266 Cerdanyola del Vallès;4. Secuestro;enero-junio 2024;0
08266 Cerdanyola del Vallès;5. Delitos contra la libertad sexual;enero-junio 2024;8
08266 Cerdanyola del Vallès;5.1.-Agresión sexual con penetración;enero-junio 2024;5
08266 Cerdanyola del Vallès;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;3
08266 Cerdanyola del Vallès;6. Robos con violencia e intimidación;enero-junio 2024;48
08266 Cerdanyola del Vallès;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;68
08266 Cerdanyola del Vallès;7.1.-Robos con fuerza en domicilios;enero-junio 2024;50
08266 Cerdanyola del Vallès;8. Hurtos;enero-junio 2024;224
08266 Cerdanyola del Vallès;9. Sustracciones de vehículos;enero-junio 2024;24
08266 Cerdanyola del Vallès;10. Tráfico de drogas;enero-junio 2024;10
08266 Cerdanyola del Vallès;11. Resto de criminalidad convencional;enero-junio 2024;493
08266 Cerdanyola del Vallès;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;213
08266 Cerdanyola del Vallès;12.-Estafas informáticas;enero-junio 2024;197
08266 Cerdanyola del Vallès;13.-Otros ciberdelitos;enero-junio 2024;16
08266 Cerdanyola del Vallès;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;1.095
08073 Cornellà de Llobregat;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;2.234
08073 Cornellà de Llobregat;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
08073 Cornellà de Llobregat;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;5
08073 Cornellà de Llobregat;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;34
08073 Cornellà de Llobregat;4. Secuestro;enero-junio 2024;0
08073 Cornellà de Llobregat;5. Delitos contra la libertad sexual;enero-junio 2024;24
08073 Cornellà de Llobregat;5.1.-Agresión sexual con penetración;enero-junio 2024;10
08073 Cornellà de Llobregat;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;14
08073 Cornellà de Llobregat;6. Robos con violencia e intimidación;enero-junio 2024;164
08073 Cornellà de Llobregat;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;87
08073 Cornellà de Llobregat;7.1.-Robos con fuerza en domicilios;enero-junio 2024;50
08073 Cornellà de Llobregat;8. Hurtos;enero-junio 2024;779
08073 Cornellà de Llobregat;9. Sustracciones de vehículos;enero-junio 2024;50
08073 Cornellà de Llobregat;10. Tráfico de drogas;enero-junio 2024;23
08073 Cornellà de Llobregat;11. Resto de criminalidad convencional;enero-junio 2024;1.068
08073 Cornellà de Llobregat;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;485
08073 Cornellà de Llobregat;12.-Estafas informáticas;enero-junio 2024;463
08073 Cornellà de Llobregat;13.-Otros ciberdelitos;enero-junio 2024;22
08073 Cornellà de Llobregat;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;2.719
08076 Esparreguera;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;152
08076 Esparreguera;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;1
08076 Esparreguera;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;0
08076 Esparreguera;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;2
08076 Esparreguera;4. Secuestro;enero-junio 2024;0
08076 Esparreguera;5. Delitos contra la libertad sexual;enero-junio 2024;4
08076 Esparreguera;5.1.-Agresión sexual con penetración;enero-junio 2024;4
08076 Esparreguera;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;0
08076 Esparreguera;6. Robos con violencia e intimidación;enero-junio 2024;1
08076 Esparreguera;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;15
08076 Esparreguera;7.1.-Robos con fuerza en domicilios;enero-junio 2024;8
08076 Esparreguera;8. Hurtos;enero-junio 2024;28
08076 Esparreguera;9. Sustracciones de vehículos;enero-junio 2024;6
08076 Esparreguera;10. Tráfico de drogas;enero-junio 2024;3
08076 Esparreguera;11. Resto de criminalidad convencional;enero-junio 2024;92
08076 Esparreguera;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;71
08076 Esparreguera;12.-Estafas informáticas;enero-junio 2024;67
08076 Esparreguera;13.-Otros ciberdelitos;enero-junio 2024;4
08076 Esparreguera;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;223
08077 Esplugues de Llobregat;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;1.303
08077 Esplugues de Llobregat;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
08077 Esplugues de Llobregat;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;0
08077 Esplugues de Llobregat;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;13
08077 Esplugues de Llobregat;4. Secuestro;enero-junio 2024;0
08077 Esplugues de Llobregat;5. Delitos contra la libertad sexual;enero-junio 2024;10
08077 Esplugues de Llobregat;5.1.-Agresión sexual con penetración;enero-junio 2024;2
08077 Esplugues de Llobregat;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;8
08077 Esplugues de Llobregat;6. Robos con violencia e intimidación;enero-junio 2024;82
08077 Esplugues de Llobregat;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;51
08077 Esplugues de Llobregat;7.1.-Robos con fuerza en domicilios;enero-junio 2024;42
08077 Esplugues de Llobregat;8. Hurtos;enero-junio 2024;638
08077 Esplugues de Llobregat;9. Sustracciones de vehículos;enero-junio 2024;30
08077 Esplugues de Llobregat;10. Tráfico de drogas;enero-junio 2024;6
08077 Esplugues de Llobregat;11. Resto de criminalidad convencional;enero-junio 2024;473
08077 Esplugues de Llobregat;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;269
08077 Esplugues de Llobregat;12.-Estafas informáticas;enero-junio 2024;247
08077 Esplugues de Llobregat;13.-Otros ciberdelitos;enero-junio 2024;22
08077 Esplugues de Llobregat;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;1.572
08086 Les Franqueses del Vallès;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;304
08086 Les Franqueses del Vallès;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
08086 Les Franqueses del Vallès;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;0
08086 Les Franqueses del Vallès;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;5
08086 Les Franqueses del Vallès;4. Secuestro;enero-junio 2024;0
08086 Les Franqueses del Vallès;5. Delitos contra la libertad sexual;enero-junio 2024;1
08086 Les Franqueses del Vallès;5.1.-Agresión sexual con penetración;enero-junio 2024;0
08086 Les Franqueses del Vallès;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;1
08086 Les Franqueses del Vallès;6. Robos con violencia e intimidación;enero-junio 2024;10
08086 Les Franqueses del Vallès;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;26
08086 Les Franqueses del Vallès;7.1.-Robos con fuerza en domicilios;enero-junio 2024;8
08086 Les Franqueses del Vallès;8. Hurtos;enero-junio 2024;72
08086 Les Franqueses del Vallès;9. Sustracciones de vehículos;enero-junio 2024;8
08086 Les Franqueses del Vallès;10. Tráfico de drogas;enero-junio 2024;7
08086 Les Franqueses del Vallès;11. Resto de criminalidad convencional;enero-junio 2024;175
08086 Les Franqueses del Vallès;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;79
08086 Les Franqueses del Vallès;12.-Estafas informáticas;enero-junio 2024;74
08086 Les Franqueses del Vallès;13.-Otros ciberdelitos;enero-junio 2024;5
08086 Les Franqueses del Vallès;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;383
08089 Gavà;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;823
08089 Gavà;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
08089 Gavà;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;1
08089 Gavà;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;7
08089 Gavà;4. Secuestro;enero-junio 2024;0
08089 Gavà;5. Delitos contra la libertad sexual;enero-junio 2024;10
08089 Gavà;5.1.-Agresión sexual con penetración;enero-junio 2024;4
08089 Gavà;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;6
08089 Gavà;6. Robos con violencia e intimidación;enero-junio 2024;16
08089 Gavà;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;40
08089 Gavà;7.1.-Robos con fuerza en domicilios;enero-junio 2024;22
08089 Gavà;8. Hurtos;enero-junio 2024;310
08089 Gavà;9. Sustracciones de vehículos;enero-junio 2024;15
08089 Gavà;10. Tráfico de drogas;enero-junio 2024;6
08089 Gavà;11. Resto de criminalidad convencional;enero-junio 2024;418
08089 Gavà;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;257
08089 Gavà;12.-Estafas informáticas;enero-junio 2024;247
08089 Gavà;13.-Otros ciberdelitos;enero-junio 2024;10
08089 Gavà;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;1.080
08096 Granollers;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;1.402
08096 Granollers;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
08096 Granollers;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;3
08096 Granollers;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;16
08096 Granollers;4. Secuestro;enero-junio 2024;0
08096 Granollers;5. Delitos contra la libertad sexual;enero-junio 2024;15
08096 Granollers;5.1.-Agresión sexual con penetración;enero-junio 2024;7
08096 Granollers;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;8
08096 Granollers;6. Robos con violencia e intimidación;enero-junio 2024;62
08096 Granollers;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;89
08096 Granollers;7.1.-Robos con fuerza en domicilios;enero-junio 2024;38
08096 Granollers;8. Hurtos;enero-junio 2024;416
08096 Granollers;9. Sustracciones de vehículos;enero-junio 2024;22
08096 Granollers;10. Tráfico de drogas;enero-junio 2024;11
08096 Granollers;11. Resto de criminalidad convencional;enero-junio 2024;768
08096 Granollers;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;242
08096 Granollers;12.-Estafas informáticas;enero-junio 2024;231
08096 Granollers;13.-Otros ciberdelitos;enero-junio 2024;11
08096 Granollers;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;1.644
08101 Hospitalet de Llobregat (L');I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;9.815
08101 Hospitalet de Llobregat (L');1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
08101 Hospitalet de Llobregat (L');2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;12
08101 Hospitalet de Llobregat (L');3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;104
08101 Hospitalet de Llobregat (L');4. Secuestro;enero-junio 2024;0
08101 Hospitalet de Llobregat (L');5. Delitos contra la libertad sexual;enero-junio 2024;97
08101 Hospitalet de Llobregat (L');5.1.-Agresión sexual con penetración;enero-junio 2024;41
08101 Hospitalet de Llobregat (L');5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;56
08101 Hospitalet de Llobregat (L');6. Robos con violencia e intimidación;enero-junio 2024;1.011
08101 Hospitalet de Llobregat (L');7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;348
08101 Hospitalet de Llobregat (L');7.1.-Robos con fuerza en domicilios;enero-junio 2024;209
08101 Hospitalet de Llobregat (L');8. Hurtos;enero-junio 2024;3.477
08101 Hospitalet de Llobregat (L');9. Sustracciones de vehículos;enero-junio 2024;163
08101 Hospitalet de Llobregat (L');10. Tráfico de drogas;enero-junio 2024;86
08101 Hospitalet de Llobregat (L');11. Resto de criminalidad convencional;enero-junio 2024;4.517
08101 Hospitalet de Llobregat (L');II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;795
08101 Hospitalet de Llobregat (L');12.-Estafas informáticas;enero-junio 2024;760
08101 Hospitalet de Llobregat (L');13.-Otros ciberdelitos;enero-junio 2024;35
08101 Hospitalet de Llobregat (L');III. TOTAL INFRACCIONES PENALES;enero-junio 2024;10.610
08102 Igualada;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;702
08102 Igualada;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
08102 Igualada;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;0
08102 Igualada;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;11
08102 Igualada;4. Secuestro;enero-junio 2024;0
08102 Igualada;5. Delitos contra la libertad sexual;enero-junio 2024;9
08102 Igualada;5.1.-Agresión sexual con penetración;enero-junio 2024;3
08102 Igualada;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;6
08102 Igualada;6. Robos con violencia e intimidación;enero-junio 2024;22
08102 Igualada;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;56
08102 Igualada;7.1.-Robos con fuerza en domicilios;enero-junio 2024;36
08102 Igualada;8. Hurtos;enero-junio 2024;215
08102 Igualada;9. Sustracciones de vehículos;enero-junio 2024;17
08102 Igualada;10. Tráfico de drogas;enero-junio 2024;10
08102 Igualada;11. Resto de criminalidad convencional;enero-junio 2024;362
08102 Igualada;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;246
08102 Igualada;12.-Estafas informáticas;enero-junio 2024;239
08102 Igualada;13.-Otros ciberdelitos;enero-junio 2024;7
08102 Igualada;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;948
08112 Manlleu;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;173
08112 Manlleu;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
08112 Manlleu;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;0
08112 Manlleu;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;5
08112 Manlleu;4. Secuestro;enero-junio 2024;0
08112 Manlleu;5. Delitos contra la libertad sexual;enero-junio 2024;4
08112 Manlleu;5.1.-Agresión sexual con penetración;enero-junio 2024;4
08112 Manlleu;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;0
08112 Manlleu;6. Robos con violencia e intimidación;enero-junio 2024;4
08112 Manlleu;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;14
08112 Manlleu;7.1.-Robos con fuerza en domicilios;enero-junio 2024;4
08112 Manlleu;8. Hurtos;enero-junio 2024;35
08112 Manlleu;9. Sustracciones de vehículos;enero-junio 2024;3
08112 Manlleu;10. Tráfico de drogas;enero-junio 2024;2
08112 Manlleu;11. Resto de criminalidad convencional;enero-junio 2024;106
08112 Manlleu;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;69
08112 Manlleu;12.-Estafas informáticas;enero-junio 2024;65
08112 Manlleu;13.-Otros ciberdelitos;enero-junio 2024;4
08112 Manlleu;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;242
08113 Manresa;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;1.927
08113 Manresa;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
08113 Manresa;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;2
08113 Manresa;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;32
08113 Manresa;4. Secuestro;enero-junio 2024;0
08113 Manresa;5. Delitos contra la libertad sexual;enero-junio 2024;21
08113 Manresa;5.1.-Agresión sexual con penetración;enero-junio 2024;7
08113 Manresa;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;14
08113 Manresa;6. Robos con violencia e intimidación;enero-junio 2024;111
08113 Manresa;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;142
08113 Manresa;7.1.-Robos con fuerza en domicilios;enero-junio 2024;90
08113 Manresa;8. Hurtos;enero-junio 2024;550
08113 Manresa;9. Sustracciones de vehículos;enero-junio 2024;21
08113 Manresa;10. Tráfico de drogas;enero-junio 2024;15
08113 Manresa;11. Resto de criminalidad convencional;enero-junio 2024;1.033
08113 Manresa;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;478
08113 Manresa;12.-Estafas informáticas;enero-junio 2024;455
08113 Manresa;13.-Otros ciberdelitos;enero-junio 2024;23
08113 Manresa;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;2.405
08114 Martorell;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;653
08114 Martorell;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
08114 Martorell;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;0
08114 Martorell;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;11
08114 Martorell;4. Secuestro;enero-junio 2024;0
08114 Martorell;5. Delitos contra la libertad sexual;enero-junio 2024;9
08114 Martorell;5.1.-Agresión sexual con penetración;enero-junio 2024;6
08114 Martorell;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;3
08114 Martorell;6. Robos con violencia e intimidación;enero-junio 2024;31
08114 Martorell;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;31
08114 Martorell;7.1.-Robos con fuerza en domicilios;enero-junio 2024;14
08114 Martorell;8. Hurtos;enero-junio 2024;223
08114 Martorell;9. Sustracciones de vehículos;enero-junio 2024;12
08114 Martorell;10. Tráfico de drogas;enero-junio 2024;12
08114 Martorell;11. Resto de criminalidad convencional;enero-junio 2024;324
08114 Martorell;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;171
08114 Martorell;12.-Estafas informáticas;enero-junio 2024;161
08114 Martorell;13.-Otros ciberdelitos;enero-junio 2024;10
08114 Martorell;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;824
08118 Masnou (El);I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;274
08118 Masnou (El);1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
08118 Masnou (El);2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;1
08118 Masnou (El);3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;2
08118 Masnou (El);4. Secuestro;enero-junio 2024;0
08118 Masnou (El);5. Delitos contra la libertad sexual;enero-junio 2024;3
08118 Masnou (El);5.1.-Agresión sexual con penetración;enero-junio 2024;1
08118 Masnou (El);5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;2
08118 Masnou (El);6. Robos con violencia e intimidación;enero-junio 2024;12
08118 Masnou (El);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;28
08118 Masnou (El);7.1.-Robos con fuerza en domicilios;enero-junio 2024;22
08118 Masnou (El);8. Hurtos;enero-junio 2024;57
08118 Masnou (El);9. Sustracciones de vehículos;enero-junio 2024;5
08118 Masnou (El);10. Tráfico de drogas;enero-junio 2024;2
08118 Masnou (El);11. Resto de criminalidad convencional;enero-junio 2024;164
08118 Masnou (El);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;127
