Geografía;Tipología penal;Periodos:;Total
- Municipio de Sant Cugat del Vallès;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2016;0
- Municipio de Sant Cugat del Vallès;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2016;102
- Municipio de Sant Cugat del Vallès;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2016;474
- Municipio de Sant Cugat del Vallès;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2016;86
- Municipio de Sant Cugat del Vallès;6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2016;1
- Municipio de Sant Cugat del Vallès;7.-DAÑOS;Enero-Septiembre 2016;447
- Municipio de Sant Cugat del Vallès;8.-HURTOS;Enero-Septiembre 2016;921
- Municipio de Santa Coloma de Gramenet;1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2016;3.406
- Municipio de Santa Coloma de Gramenet;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2016;2
- Municipio de Santa Coloma de Gramenet;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2016;355
- Municipio de Santa Coloma de Gramenet;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2016;194
- Municipio de Santa Coloma de Gramenet;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2016;74
- Municipio de Santa Coloma de Gramenet;6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2016;12
- Municipio de Santa Coloma de Gramenet;7.-DAÑOS;Enero-Septiembre 2016;322
- Municipio de Santa Coloma de Gramenet;8.-HURTOS;Enero-Septiembre 2016;948
- Municipio de Terrassa;1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2016;5.214
- Municipio de Terrassa;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2016;2
- Municipio de Terrassa;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2016;194
- Municipio de Terrassa;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2016;281
- Municipio de Terrassa;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2016;89
- Municipio de Terrassa;6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2016;27
- Municipio de Terrassa;7.-DAÑOS;Enero-Septiembre 2016;716
- Municipio de Terrassa;8.-HURTOS;Enero-Septiembre 2016;1.423
- Municipio de Viladecans;1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2016;2.013
- Municipio de Viladecans;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2016;0
- Municipio de Viladecans;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2016;105
- Municipio de Viladecans;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2016;62
- Municipio de Viladecans;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2016;41
- Municipio de Viladecans;6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2016;4
- Municipio de Viladecans;7.-DAÑOS;Enero-Septiembre 2016;350
- Municipio de Viladecans;8.-HURTOS;Enero-Septiembre 2016;573
- Municipio de Vilanova i la Geltrú;1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2016;2.423
- Municipio de Vilanova i la Geltrú;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2016;0
- Municipio de Vilanova i la Geltrú;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2016;109
- Municipio de Vilanova i la Geltrú;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2016;120
- Municipio de Vilanova i la Geltrú;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2016;26
- Municipio de Vilanova i la Geltrú;6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2016;6
- Municipio de Vilanova i la Geltrú;7.-DAÑOS;Enero-Septiembre 2016;364
- Municipio de Vilanova i la Geltrú;8.-HURTOS;Enero-Septiembre 2016;652
