Geografía;Tipología penal;Periodos:;Total
- Municipio de Castelldefels;Resto de infracciones penales;Enero-diciembre 2018;2.187
- Municipio de Castelldefels;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;3.853
- Municipio de Cerdanyola del Vallès;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de Cerdanyola del Vallès;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;0
- Municipio de Cerdanyola del Vallès;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;57
- Municipio de Cerdanyola del Vallès;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Cerdanyola del Vallès;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;17
- Municipio de Cerdanyola del Vallès;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;3
- Municipio de Cerdanyola del Vallès;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;14
- Municipio de Cerdanyola del Vallès;6.-Robos con violencia e intimidación;Enero-diciembre 2018;56
- Municipio de Cerdanyola del Vallès;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;273
- Municipio de Cerdanyola del Vallès;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;243
- Municipio de Cerdanyola del Vallès;8.-Hurtos;Enero-diciembre 2018;419
- Municipio de Cerdanyola del Vallès;9.-Sustracciones de vehículos;Enero-diciembre 2018;28
- Municipio de Cerdanyola del Vallès;10.-Tráfico de drogas;Enero-diciembre 2018;20
- Municipio de Cerdanyola del Vallès;Resto de infracciones penales;Enero-diciembre 2018;1.199
- Municipio de Cerdanyola del Vallès;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;2.069
- Municipio de Cornellà de Llobregat;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de Cornellà de Llobregat;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;3
- Municipio de Cornellà de Llobregat;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;200
- Municipio de Cornellà de Llobregat;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Cornellà de Llobregat;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;26
- Municipio de Cornellà de Llobregat;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;1
- Municipio de Cornellà de Llobregat;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;25
- Municipio de Cornellà de Llobregat;6.-Robos con violencia e intimidación;Enero-diciembre 2018;310
- Municipio de Cornellà de Llobregat;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;226
- Municipio de Cornellà de Llobregat;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;147
- Municipio de Cornellà de Llobregat;8.-Hurtos;Enero-diciembre 2018;1.529
- Municipio de Cornellà de Llobregat;9.-Sustracciones de vehículos;Enero-diciembre 2018;95
- Municipio de Cornellà de Llobregat;10.-Tráfico de drogas;Enero-diciembre 2018;17
- Municipio de Cornellà de Llobregat;Resto de infracciones penales;Enero-diciembre 2018;2.498
- Municipio de Cornellà de Llobregat;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;4.904
- Municipio de Esplugues de Llobregat;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de Esplugues de Llobregat;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;0
- Municipio de Esplugues de Llobregat;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;76
- Municipio de Esplugues de Llobregat;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Esplugues de Llobregat;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;10
- Municipio de Esplugues de Llobregat;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;2
- Municipio de Esplugues de Llobregat;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;8
- Municipio de Esplugues de Llobregat;6.-Robos con violencia e intimidación;Enero-diciembre 2018;121
- Municipio de Esplugues de Llobregat;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;197
- Municipio de Esplugues de Llobregat;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;159
- Municipio de Esplugues de Llobregat;8.-Hurtos;Enero-diciembre 2018;587
- Municipio de Esplugues de Llobregat;9.-Sustracciones de vehículos;Enero-diciembre 2018;72
- Municipio de Esplugues de Llobregat;10.-Tráfico de drogas;Enero-diciembre 2018;4
- Municipio de Esplugues de Llobregat;Resto de infracciones penales;Enero-diciembre 2018;1.057
- Municipio de Esplugues de Llobregat;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;2.124
- Municipio de Gavà;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de Gavà;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;0
- Municipio de Gavà;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;64
- Municipio de Gavà;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Gavà;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;12
- Municipio de Gavà;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;3
- Municipio de Gavà;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;9
- Municipio de Gavà;6.-Robos con violencia e intimidación;Enero-diciembre 2018;90
- Municipio de Gavà;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;138
- Municipio de Gavà;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;103
- Municipio de Gavà;8.-Hurtos;Enero-diciembre 2018;570
- Municipio de Gavà;9.-Sustracciones de vehículos;Enero-diciembre 2018;53
- Municipio de Gavà;10.-Tráfico de drogas;Enero-diciembre 2018;12
- Municipio de Gavà;Resto de infracciones penales;Enero-diciembre 2018;1.368
- Municipio de Gavà;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;2.307
- Municipio de Granollers;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;1
- Municipio de Granollers;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;1
- Municipio de Granollers;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;126
- Municipio de Granollers;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Granollers;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;17
- Municipio de Granollers;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;5
- Municipio de Granollers;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;12
- Municipio de Granollers;6.-Robos con violencia e intimidación;Enero-diciembre 2018;132
- Municipio de Granollers;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;238
- Municipio de Granollers;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;141
- Municipio de Granollers;8.-Hurtos;Enero-diciembre 2018;798
- Municipio de Granollers;9.-Sustracciones de vehículos;Enero-diciembre 2018;48
- Municipio de Granollers;10.-Tráfico de drogas;Enero-diciembre 2018;10
- Municipio de Granollers;Resto de infracciones penales;Enero-diciembre 2018;1.690
- Municipio de Granollers;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;3.061
- Municipio de Hospitalet de Llobregat (L');1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de Hospitalet de Llobregat (L');2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;7
- Municipio de Hospitalet de Llobregat (L');3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;611
- Municipio de Hospitalet de Llobregat (L');4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Hospitalet de Llobregat (L');5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;115
- Municipio de Hospitalet de Llobregat (L');5.1.-Agresión sexual con penetración;Enero-diciembre 2018;31
- Municipio de Hospitalet de Llobregat (L');5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;84
- Municipio de Hospitalet de Llobregat (L');6.-Robos con violencia e intimidación;Enero-diciembre 2018;1.303
- Municipio de Hospitalet de Llobregat (L');7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;731
- Municipio de Hospitalet de Llobregat (L');7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;509
- Municipio de Hospitalet de Llobregat (L');8.-Hurtos;Enero-diciembre 2018;6.554
- Municipio de Hospitalet de Llobregat (L');9.-Sustracciones de vehículos;Enero-diciembre 2018;348
- Municipio de Hospitalet de Llobregat (L');10.-Tráfico de drogas;Enero-diciembre 2018;94
- Municipio de Hospitalet de Llobregat (L');Resto de infracciones penales;Enero-diciembre 2018;6.508
- Municipio de Hospitalet de Llobregat (L');TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;16.271
- Municipio de Igualada;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de Igualada;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;2
- Municipio de Igualada;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;96
- Municipio de Igualada;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Igualada;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;3
- Municipio de Igualada;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;1
- Municipio de Igualada;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;2
- Municipio de Igualada;6.-Robos con violencia e intimidación;Enero-diciembre 2018;36
- Municipio de Igualada;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;94
- Municipio de Igualada;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;50
- Municipio de Igualada;8.-Hurtos;Enero-diciembre 2018;378
- Municipio de Igualada;9.-Sustracciones de vehículos;Enero-diciembre 2018;24
- Municipio de Igualada;10.-Tráfico de drogas;Enero-diciembre 2018;12
- Municipio de Igualada;Resto de infracciones penales;Enero-diciembre 2018;1.058
- Municipio de Igualada;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;1.703
- Municipio de Manresa;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;2
- Municipio de Manresa;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;1
- Municipio de Manresa;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;180
- Municipio de Manresa;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Manresa;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;26
- Municipio de Manresa;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;7
- Municipio de Manresa;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;19
- Municipio de Manresa;6.-Robos con violencia e intimidación;Enero-diciembre 2018;167
- Municipio de Manresa;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;306
- Municipio de Manresa;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;229
- Municipio de Manresa;8.-Hurtos;Enero-diciembre 2018;868
- Municipio de Manresa;9.-Sustracciones de vehículos;Enero-diciembre 2018;33
- Municipio de Manresa;10.-Tráfico de drogas;Enero-diciembre 2018;15
- Municipio de Manresa;Resto de infracciones penales;Enero-diciembre 2018;2.095
- Municipio de Manresa;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;3.693
- Municipio de Mataró;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de Mataró;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;1
- Municipio de Mataró;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;304
- Municipio de Mataró;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Mataró;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;43
- Municipio de Mataró;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;6
- Municipio de Mataró;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;37
- Municipio de Mataró;6.-Robos con violencia e intimidación;Enero-diciembre 2018;483
- Municipio de Mataró;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;398
- Municipio de Mataró;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;245
- Municipio de Mataró;8.-Hurtos;Enero-diciembre 2018;2.098
- Municipio de Mataró;9.-Sustracciones de vehículos;Enero-diciembre 2018;120
- Municipio de Mataró;10.-Tráfico de drogas;Enero-diciembre 2018;15
- Municipio de Mataró;Resto de infracciones penales;Enero-diciembre 2018;3.645
- Municipio de Mataró;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;7.107
- Municipio de Mollet del Vallès;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de Mollet del Vallès;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;1
- Municipio de Mollet del Vallès;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;107
- Municipio de Mollet del Vallès;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Mollet del Vallès;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;18
- Municipio de Mollet del Vallès;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;0
- Municipio de Mollet del Vallès;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;18
- Municipio de Mollet del Vallès;6.-Robos con violencia e intimidación;Enero-diciembre 2018;58
- Municipio de Mollet del Vallès;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;155
- Municipio de Mollet del Vallès;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;86
- Municipio de Mollet del Vallès;8.-Hurtos;Enero-diciembre 2018;566
- Municipio de Mollet del Vallès;9.-Sustracciones de vehículos;Enero-diciembre 2018;28
- Municipio de Mollet del Vallès;10.-Tráfico de drogas;Enero-diciembre 2018;12
- Municipio de Mollet del Vallès;Resto de infracciones penales;Enero-diciembre 2018;1.287
- Municipio de Mollet del Vallès;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;2.232
- Municipio de Montcada i Reixac;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;1
- Municipio de Montcada i Reixac;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;0
- Municipio de Montcada i Reixac;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;81
- Municipio de Montcada i Reixac;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Montcada i Reixac;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;6
- Municipio de Montcada i Reixac;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;1
- Municipio de Montcada i Reixac;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;5
- Municipio de Montcada i Reixac;6.-Robos con violencia e intimidación;Enero-diciembre 2018;66
- Municipio de Montcada i Reixac;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;119
- Municipio de Montcada i Reixac;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;72
- Municipio de Montcada i Reixac;8.-Hurtos;Enero-diciembre 2018;370
- Municipio de Montcada i Reixac;9.-Sustracciones de vehículos;Enero-diciembre 2018;35
- Municipio de Montcada i Reixac;10.-Tráfico de drogas;Enero-diciembre 2018;5
- Municipio de Montcada i Reixac;Resto de infracciones penales;Enero-diciembre 2018;1.408
- Municipio de Montcada i Reixac;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;2.091
- Municipio de Prat de Llobregat (El);1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de Prat de Llobregat (El);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;0
- Municipio de Prat de Llobregat (El);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;174
- Municipio de Prat de Llobregat (El);4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Prat de Llobregat (El);5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;25
- Municipio de Prat de Llobregat (El);5.1.-Agresión sexual con penetración;Enero-diciembre 2018;5
- Municipio de Prat de Llobregat (El);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;20
- Municipio de Prat de Llobregat (El);6.-Robos con violencia e intimidación;Enero-diciembre 2018;133
- Municipio de Prat de Llobregat (El);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;136
- Municipio de Prat de Llobregat (El);7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;90
- Municipio de Prat de Llobregat (El);8.-Hurtos;Enero-diciembre 2018;5.837
- Municipio de Prat de Llobregat (El);9.-Sustracciones de vehículos;Enero-diciembre 2018;253
- Municipio de Prat de Llobregat (El);10.-Tráfico de drogas;Enero-diciembre 2018;225
- Municipio de Prat de Llobregat (El);Resto de infracciones penales;Enero-diciembre 2018;3.116
- Municipio de Prat de Llobregat (El);TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;9.899
- Municipio de Ripollet;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de Ripollet;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;0
- Municipio de Ripollet;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;46
- Municipio de Ripollet;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Ripollet;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;12
- Municipio de Ripollet;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;2
- Municipio de Ripollet;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;10
- Municipio de Ripollet;6.-Robos con violencia e intimidación;Enero-diciembre 2018;39
- Municipio de Ripollet;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;72
- Municipio de Ripollet;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;51
- Municipio de Ripollet;8.-Hurtos;Enero-diciembre 2018;257
- Municipio de Ripollet;9.-Sustracciones de vehículos;Enero-diciembre 2018;23
- Municipio de Ripollet;10.-Tráfico de drogas;Enero-diciembre 2018;4
- Municipio de Ripollet;Resto de infracciones penales;Enero-diciembre 2018;713
- Municipio de Ripollet;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;1.166
- Municipio de Rubí;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de Rubí;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;4
- Municipio de Rubí;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;117
- Municipio de Rubí;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Rubí;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;23
- Municipio de Rubí;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;4
- Municipio de Rubí;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;19
- Municipio de Rubí;6.-Robos con violencia e intimidación;Enero-diciembre 2018;94
- Municipio de Rubí;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;316
- Municipio de Rubí;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;243
- Municipio de Rubí;8.-Hurtos;Enero-diciembre 2018;680
- Municipio de Rubí;9.-Sustracciones de vehículos;Enero-diciembre 2018;64
- Municipio de Rubí;10.-Tráfico de drogas;Enero-diciembre 2018;18
- Municipio de Rubí;Resto de infracciones penales;Enero-diciembre 2018;1.907
- Municipio de Rubí;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;3.223
- Municipio de Sabadell;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;1
- Municipio de Sabadell;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;5
- Municipio de Sabadell;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;253
- Municipio de Sabadell;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Sabadell;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;76
- Municipio de Sabadell;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;16
- Municipio de Sabadell;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;60
- Municipio de Sabadell;6.-Robos con violencia e intimidación;Enero-diciembre 2018;356
- Municipio de Sabadell;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;584
- Municipio de Sabadell;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;370
- Municipio de Sabadell;8.-Hurtos;Enero-diciembre 2018;2.250
- Municipio de Sabadell;9.-Sustracciones de vehículos;Enero-diciembre 2018;126
- Municipio de Sabadell;10.-Tráfico de drogas;Enero-diciembre 2018;72
- Municipio de Sabadell;Resto de infracciones penales;Enero-diciembre 2018;4.403
- Municipio de Sabadell;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;8.126
- Municipio de Sant Adrià de Besòs;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de Sant Adrià de Besòs;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;3
- Municipio de Sant Adrià de Besòs;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;87
- Municipio de Sant Adrià de Besòs;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Sant Adrià de Besòs;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;12
- Municipio de Sant Adrià de Besòs;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;2
- Municipio de Sant Adrià de Besòs;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;10
