Geografía;Tipología penal;Periodos:;Total
- Municipio de Mollet del Vallès;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;35
- Municipio de Mollet del Vallès;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;5
- Municipio de Mollet del Vallès;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;3
- Municipio de Mollet del Vallès;7.-DAÑOS;Enero-marzo 2016;94
- Municipio de Mollet del Vallès;8.-HURTOS;Enero-marzo 2016;150
- Municipio de Prat de Llobregat (El);1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;1.519
- Municipio de Prat de Llobregat (El);2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Prat de Llobregat (El);3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;40
- Municipio de Prat de Llobregat (El);4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;11
- Municipio de Prat de Llobregat (El);5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;22
- Municipio de Prat de Llobregat (El);6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;19
- Municipio de Prat de Llobregat (El);7.-DAÑOS;Enero-marzo 2016;113
- Municipio de Prat de Llobregat (El);8.-HURTOS;Enero-marzo 2016;781
- Municipio de Rubí;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;681
- Municipio de Rubí;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Rubí;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;16
- Municipio de Rubí;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;38
- Municipio de Rubí;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;13
- Municipio de Rubí;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;2
- Municipio de Rubí;7.-DAÑOS;Enero-marzo 2016;119
- Municipio de Rubí;8.-HURTOS;Enero-marzo 2016;167
- Municipio de Sabadell;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;2.416
- Municipio de Sabadell;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Sabadell;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;207
- Municipio de Sabadell;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;145
- Municipio de Sabadell;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;19
- Municipio de Sabadell;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;12
- Municipio de Sabadell;7.-DAÑOS;Enero-marzo 2016;300
- Municipio de Sabadell;8.-HURTOS;Enero-marzo 2016;629
- Municipio de Sant Boi de Llobregat;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;787
- Municipio de Sant Boi de Llobregat;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Sant Boi de Llobregat;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;47
- Municipio de Sant Boi de Llobregat;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;32
- Municipio de Sant Boi de Llobregat;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;24
- Municipio de Sant Boi de Llobregat;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;0
- Municipio de Sant Boi de Llobregat;7.-DAÑOS;Enero-marzo 2016;100
- Municipio de Sant Boi de Llobregat;8.-HURTOS;Enero-marzo 2016;256
- Municipio de Sant Cugat del Vallès;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;1.060
- Municipio de Sant Cugat del Vallès;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Sant Cugat del Vallès;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;42
- Municipio de Sant Cugat del Vallès;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;189
- Municipio de Sant Cugat del Vallès;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;21
- Municipio de Sant Cugat del Vallès;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;1
- Municipio de Sant Cugat del Vallès;7.-DAÑOS;Enero-marzo 2016;117
- Municipio de Sant Cugat del Vallès;8.-HURTOS;Enero-marzo 2016;310
- Municipio de Santa Coloma de Gramenet;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;1.146
- Municipio de Santa Coloma de Gramenet;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Santa Coloma de Gramenet;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;129
- Municipio de Santa Coloma de Gramenet;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;73
- Municipio de Santa Coloma de Gramenet;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;20
- Municipio de Santa Coloma de Gramenet;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;2
- Municipio de Santa Coloma de Gramenet;7.-DAÑOS;Enero-marzo 2016;97
- Municipio de Santa Coloma de Gramenet;8.-HURTOS;Enero-marzo 2016;318
- Municipio de Terrassa;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;1.810
- Municipio de Terrassa;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;2
- Municipio de Terrassa;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;66
- Municipio de Terrassa;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;110
- Municipio de Terrassa;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;30
- Municipio de Terrassa;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;8
- Municipio de Terrassa;7.-DAÑOS;Enero-marzo 2016;234
- Municipio de Terrassa;8.-HURTOS;Enero-marzo 2016;518
- Municipio de Viladecans;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;645
- Municipio de Viladecans;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Viladecans;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;38
- Municipio de Viladecans;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;19
- Municipio de Viladecans;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;19
- Municipio de Viladecans;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;3
- Municipio de Viladecans;7.-DAÑOS;Enero-marzo 2016;108
- Municipio de Viladecans;8.-HURTOS;Enero-marzo 2016;192
- Municipio de Vilanova i la Geltrú;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;838
- Municipio de Vilanova i la Geltrú;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Vilanova i la Geltrú;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;34
- Municipio de Vilanova i la Geltrú;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;50
- Municipio de Vilanova i la Geltrú;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;9
- Municipio de Vilanova i la Geltrú;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;1
- Municipio de Vilanova i la Geltrú;7.-DAÑOS;Enero-marzo 2016;132
- Municipio de Vilanova i la Geltrú;8.-HURTOS;Enero-marzo 2016;194
