Geografía;Tipología penal;Periodos:;Total
03014 Alicante/Alacant;4. Secuestro;enero-junio 2024;1
03014 Alicante/Alacant;5. Delitos contra la libertad sexual;enero-junio 2024;114
03014 Alicante/Alacant;5.1.-Agresión sexual con penetración;enero-junio 2024;28
03014 Alicante/Alacant;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;86
03014 Alicante/Alacant;6. Robos con violencia e intimidación;enero-junio 2024;377
03014 Alicante/Alacant;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;361
03014 Alicante/Alacant;7.1.-Robos con fuerza en domicilios;enero-junio 2024;286
03014 Alicante/Alacant;8. Hurtos;enero-junio 2024;3.461
03014 Alicante/Alacant;9. Sustracciones de vehículos;enero-junio 2024;169
03014 Alicante/Alacant;10. Tráfico de drogas;enero-junio 2024;172
03014 Alicante/Alacant;11. Resto de criminalidad convencional;enero-junio 2024;5.076
03014 Alicante/Alacant;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;1.973
03014 Alicante/Alacant;12.-Estafas informáticas;enero-junio 2024;1.649
03014 Alicante/Alacant;13.-Otros ciberdelitos;enero-junio 2024;324
03014 Alicante/Alacant;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;11.847
03015 Almoradí;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;375
03015 Almoradí;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
03015 Almoradí;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;1
03015 Almoradí;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;7
03015 Almoradí;4. Secuestro;enero-junio 2024;0
03015 Almoradí;5. Delitos contra la libertad sexual;enero-junio 2024;7
03015 Almoradí;5.1.-Agresión sexual con penetración;enero-junio 2024;3
03015 Almoradí;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;4
03015 Almoradí;6. Robos con violencia e intimidación;enero-junio 2024;3
03015 Almoradí;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;30
03015 Almoradí;7.1.-Robos con fuerza en domicilios;enero-junio 2024;28
03015 Almoradí;8. Hurtos;enero-junio 2024;87
03015 Almoradí;9. Sustracciones de vehículos;enero-junio 2024;5
03015 Almoradí;10. Tráfico de drogas;enero-junio 2024;4
03015 Almoradí;11. Resto de criminalidad convencional;enero-junio 2024;231
03015 Almoradí;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;90
03015 Almoradí;12.-Estafas informáticas;enero-junio 2024;73
03015 Almoradí;13.-Otros ciberdelitos;enero-junio 2024;17
03015 Almoradí;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;465
03018 Altea;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;567
03018 Altea;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
03018 Altea;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;1
03018 Altea;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;8
03018 Altea;4. Secuestro;enero-junio 2024;0
03018 Altea;5. Delitos contra la libertad sexual;enero-junio 2024;1
03018 Altea;5.1.-Agresión sexual con penetración;enero-junio 2024;0
03018 Altea;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;1
03018 Altea;6. Robos con violencia e intimidación;enero-junio 2024;9
03018 Altea;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;70
03018 Altea;7.1.-Robos con fuerza en domicilios;enero-junio 2024;63
03018 Altea;8. Hurtos;enero-junio 2024;125
03018 Altea;9. Sustracciones de vehículos;enero-junio 2024;13
03018 Altea;10. Tráfico de drogas;enero-junio 2024;7
03018 Altea;11. Resto de criminalidad convencional;enero-junio 2024;333
03018 Altea;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;103
03018 Altea;12.-Estafas informáticas;enero-junio 2024;92
03018 Altea;13.-Otros ciberdelitos;enero-junio 2024;11
03018 Altea;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;670
03019 Aspe;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;342
03019 Aspe;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
03019 Aspe;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;0
03019 Aspe;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;7
03019 Aspe;4. Secuestro;enero-junio 2024;0
03019 Aspe;5. Delitos contra la libertad sexual;enero-junio 2024;4
03019 Aspe;5.1.-Agresión sexual con penetración;enero-junio 2024;2
03019 Aspe;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;2
03019 Aspe;6. Robos con violencia e intimidación;enero-junio 2024;5
03019 Aspe;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;29
03019 Aspe;7.1.-Robos con fuerza en domicilios;enero-junio 2024;25
03019 Aspe;8. Hurtos;enero-junio 2024;68
03019 Aspe;9. Sustracciones de vehículos;enero-junio 2024;2
03019 Aspe;10. Tráfico de drogas;enero-junio 2024;7
03019 Aspe;11. Resto de criminalidad convencional;enero-junio 2024;220
03019 Aspe;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;75
03019 Aspe;12.-Estafas informáticas;enero-junio 2024;58
03019 Aspe;13.-Otros ciberdelitos;enero-junio 2024;17
03019 Aspe;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;417
03031 Benidorm;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;2.362
03031 Benidorm;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
03031 Benidorm;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;2
03031 Benidorm;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;73
03031 Benidorm;4. Secuestro;enero-junio 2024;0
03031 Benidorm;5. Delitos contra la libertad sexual;enero-junio 2024;24
03031 Benidorm;5.1.-Agresión sexual con penetración;enero-junio 2024;7
03031 Benidorm;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;17
03031 Benidorm;6. Robos con violencia e intimidación;enero-junio 2024;67
03031 Benidorm;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;80
03031 Benidorm;7.1.-Robos con fuerza en domicilios;enero-junio 2024;49
03031 Benidorm;8. Hurtos;enero-junio 2024;885
03031 Benidorm;9. Sustracciones de vehículos;enero-junio 2024;21
03031 Benidorm;10. Tráfico de drogas;enero-junio 2024;95
03031 Benidorm;11. Resto de criminalidad convencional;enero-junio 2024;1.115
03031 Benidorm;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;388
03031 Benidorm;12.-Estafas informáticas;enero-junio 2024;356
03031 Benidorm;13.-Otros ciberdelitos;enero-junio 2024;32
03031 Benidorm;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;2.750
03047 Calp;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;779
03047 Calp;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;1
03047 Calp;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;0
03047 Calp;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;11
03047 Calp;4. Secuestro;enero-junio 2024;0
03047 Calp;5. Delitos contra la libertad sexual;enero-junio 2024;13
03047 Calp;5.1.-Agresión sexual con penetración;enero-junio 2024;2
03047 Calp;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;11
03047 Calp;6. Robos con violencia e intimidación;enero-junio 2024;12
03047 Calp;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;100
03047 Calp;7.1.-Robos con fuerza en domicilios;enero-junio 2024;75
03047 Calp;8. Hurtos;enero-junio 2024;241
03047 Calp;9. Sustracciones de vehículos;enero-junio 2024;9
03047 Calp;10. Tráfico de drogas;enero-junio 2024;2
03047 Calp;11. Resto de criminalidad convencional;enero-junio 2024;390
03047 Calp;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;183
03047 Calp;12.-Estafas informáticas;enero-junio 2024;168
03047 Calp;13.-Otros ciberdelitos;enero-junio 2024;15
03047 Calp;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;962
03050 Campello (el);I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;503
03050 Campello (el);1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
03050 Campello (el);2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;0
03050 Campello (el);3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;3
03050 Campello (el);4. Secuestro;enero-junio 2024;0
03050 Campello (el);5. Delitos contra la libertad sexual;enero-junio 2024;8
03050 Campello (el);5.1.-Agresión sexual con penetración;enero-junio 2024;2
03050 Campello (el);5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;6
03050 Campello (el);6. Robos con violencia e intimidación;enero-junio 2024;5
03050 Campello (el);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;30
03050 Campello (el);7.1.-Robos con fuerza en domicilios;enero-junio 2024;22
03050 Campello (el);8. Hurtos;enero-junio 2024;179
03050 Campello (el);9. Sustracciones de vehículos;enero-junio 2024;6
03050 Campello (el);10. Tráfico de drogas;enero-junio 2024;11
03050 Campello (el);11. Resto de criminalidad convencional;enero-junio 2024;261
03050 Campello (el);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;160
03050 Campello (el);12.-Estafas informáticas;enero-junio 2024;145
03050 Campello (el);13.-Otros ciberdelitos;enero-junio 2024;15
03050 Campello (el);III. TOTAL INFRACCIONES PENALES;enero-junio 2024;663
03059 Crevillent;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;461
03059 Crevillent;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
03059 Crevillent;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;0
03059 Crevillent;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;11
03059 Crevillent;4. Secuestro;enero-junio 2024;1
03059 Crevillent;5. Delitos contra la libertad sexual;enero-junio 2024;15
03059 Crevillent;5.1.-Agresión sexual con penetración;enero-junio 2024;3
03059 Crevillent;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;12
03059 Crevillent;6. Robos con violencia e intimidación;enero-junio 2024;12
03059 Crevillent;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;32
03059 Crevillent;7.1.-Robos con fuerza en domicilios;enero-junio 2024;28
03059 Crevillent;8. Hurtos;enero-junio 2024;101
03059 Crevillent;9. Sustracciones de vehículos;enero-junio 2024;8
03059 Crevillent;10. Tráfico de drogas;enero-junio 2024;5
03059 Crevillent;11. Resto de criminalidad convencional;enero-junio 2024;276
03059 Crevillent;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;88
03059 Crevillent;12.-Estafas informáticas;enero-junio 2024;73
03059 Crevillent;13.-Otros ciberdelitos;enero-junio 2024;15
03059 Crevillent;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;549
03063 Dénia;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;951
03063 Dénia;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
03063 Dénia;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;1
03063 Dénia;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;10
03063 Dénia;4. Secuestro;enero-junio 2024;0
03063 Dénia;5. Delitos contra la libertad sexual;enero-junio 2024;8
03063 Dénia;5.1.-Agresión sexual con penetración;enero-junio 2024;3
03063 Dénia;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;5
03063 Dénia;6. Robos con violencia e intimidación;enero-junio 2024;17
03063 Dénia;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;99
03063 Dénia;7.1.-Robos con fuerza en domicilios;enero-junio 2024;85
03063 Dénia;8. Hurtos;enero-junio 2024;282
03063 Dénia;9. Sustracciones de vehículos;enero-junio 2024;40
03063 Dénia;10. Tráfico de drogas;enero-junio 2024;21
03063 Dénia;11. Resto de criminalidad convencional;enero-junio 2024;473
03063 Dénia;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;233
03063 Dénia;12.-Estafas informáticas;enero-junio 2024;220
03063 Dénia;13.-Otros ciberdelitos;enero-junio 2024;13
03063 Dénia;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;1.184
03065 Elche/Elx;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;4.028
03065 Elche/Elx;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
03065 Elche/Elx;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;4
03065 Elche/Elx;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;50
03065 Elche/Elx;4. Secuestro;enero-junio 2024;0
03065 Elche/Elx;5. Delitos contra la libertad sexual;enero-junio 2024;65
03065 Elche/Elx;5.1.-Agresión sexual con penetración;enero-junio 2024;20
03065 Elche/Elx;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;45
03065 Elche/Elx;6. Robos con violencia e intimidación;enero-junio 2024;85
03065 Elche/Elx;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;257
03065 Elche/Elx;7.1.-Robos con fuerza en domicilios;enero-junio 2024;145
03065 Elche/Elx;8. Hurtos;enero-junio 2024;1.343
03065 Elche/Elx;9. Sustracciones de vehículos;enero-junio 2024;113
03065 Elche/Elx;10. Tráfico de drogas;enero-junio 2024;80
03065 Elche/Elx;11. Resto de criminalidad convencional;enero-junio 2024;2.031
03065 Elche/Elx;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;798
03065 Elche/Elx;12.-Estafas informáticas;enero-junio 2024;701
03065 Elche/Elx;13.-Otros ciberdelitos;enero-junio 2024;97
03065 Elche/Elx;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;4.826
03066 Elda;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;888
03066 Elda;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;1
03066 Elda;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;2
03066 Elda;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;15
03066 Elda;4. Secuestro;enero-junio 2024;0
03066 Elda;5. Delitos contra la libertad sexual;enero-junio 2024;9
03066 Elda;5.1.-Agresión sexual con penetración;enero-junio 2024;4
03066 Elda;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;5
03066 Elda;6. Robos con violencia e intimidación;enero-junio 2024;22
03066 Elda;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;67
03066 Elda;7.1.-Robos con fuerza en domicilios;enero-junio 2024;38
03066 Elda;8. Hurtos;enero-junio 2024;242
03066 Elda;9. Sustracciones de vehículos;enero-junio 2024;18
03066 Elda;10. Tráfico de drogas;enero-junio 2024;15
03066 Elda;11. Resto de criminalidad convencional;enero-junio 2024;497
03066 Elda;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;232
03066 Elda;12.-Estafas informáticas;enero-junio 2024;206
03066 Elda;13.-Otros ciberdelitos;enero-junio 2024;26
03066 Elda;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;1.120
03079 Ibi;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;285
03079 Ibi;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
03079 Ibi;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;1
03079 Ibi;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;3
03079 Ibi;4. Secuestro;enero-junio 2024;0
03079 Ibi;5. Delitos contra la libertad sexual;enero-junio 2024;3
03079 Ibi;5.1.-Agresión sexual con penetración;enero-junio 2024;0
03079 Ibi;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;3
03079 Ibi;6. Robos con violencia e intimidación;enero-junio 2024;6
03079 Ibi;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;25
03079 Ibi;7.1.-Robos con fuerza en domicilios;enero-junio 2024;18
03079 Ibi;8. Hurtos;enero-junio 2024;66
03079 Ibi;9. Sustracciones de vehículos;enero-junio 2024;2
03079 Ibi;10. Tráfico de drogas;enero-junio 2024;2
03079 Ibi;11. Resto de criminalidad convencional;enero-junio 2024;177
03079 Ibi;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;132
03079 Ibi;12.-Estafas informáticas;enero-junio 2024;114
03079 Ibi;13.-Otros ciberdelitos;enero-junio 2024;18
03079 Ibi;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;417
03082 Jávea/Xàbia;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;765
03082 Jávea/Xàbia;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
03082 Jávea/Xàbia;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;2
03082 Jávea/Xàbia;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;22
03082 Jávea/Xàbia;4. Secuestro;enero-junio 2024;0
03082 Jávea/Xàbia;5. Delitos contra la libertad sexual;enero-junio 2024;5
03082 Jávea/Xàbia;5.1.-Agresión sexual con penetración;enero-junio 2024;0
03082 Jávea/Xàbia;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;5
03082 Jávea/Xàbia;6. Robos con violencia e intimidación;enero-junio 2024;6
03082 Jávea/Xàbia;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;141
03082 Jávea/Xàbia;7.1.-Robos con fuerza en domicilios;enero-junio 2024;99
03082 Jávea/Xàbia;8. Hurtos;enero-junio 2024;177
03082 Jávea/Xàbia;9. Sustracciones de vehículos;enero-junio 2024;14
03082 Jávea/Xàbia;10. Tráfico de drogas;enero-junio 2024;5
03082 Jávea/Xàbia;11. Resto de criminalidad convencional;enero-junio 2024;393
03082 Jávea/Xàbia;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;146
03082 Jávea/Xàbia;12.-Estafas informáticas;enero-junio 2024;127
03082 Jávea/Xàbia;13.-Otros ciberdelitos;enero-junio 2024;19
03082 Jávea/Xàbia;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;911
03090 Mutxamel;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;243
03090 Mutxamel;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
03090 Mutxamel;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;0
03090 Mutxamel;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;3
03090 Mutxamel;4. Secuestro;enero-junio 2024;0
03090 Mutxamel;5. Delitos contra la libertad sexual;enero-junio 2024;7
03090 Mutxamel;5.1.-Agresión sexual con penetración;enero-junio 2024;0
03090 Mutxamel;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;7
03090 Mutxamel;6. Robos con violencia e intimidación;enero-junio 2024;3
03090 Mutxamel;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;14
03090 Mutxamel;7.1.-Robos con fuerza en domicilios;enero-junio 2024;13
03090 Mutxamel;8. Hurtos;enero-junio 2024;47
03090 Mutxamel;9. Sustracciones de vehículos;enero-junio 2024;7
03090 Mutxamel;10. Tráfico de drogas;enero-junio 2024;5
03090 Mutxamel;11. Resto de criminalidad convencional;enero-junio 2024;157
03090 Mutxamel;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;139
03090 Mutxamel;12.-Estafas informáticas;enero-junio 2024;125
03090 Mutxamel;13.-Otros ciberdelitos;enero-junio 2024;14
03090 Mutxamel;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;382
03093 Novelda;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;365
03093 Novelda;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
03093 Novelda;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;1
03093 Novelda;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;11
03093 Novelda;4. Secuestro;enero-junio 2024;0
03093 Novelda;5. Delitos contra la libertad sexual;enero-junio 2024;8
03093 Novelda;5.1.-Agresión sexual con penetración;enero-junio 2024;0
03093 Novelda;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2024;8
03093 Novelda;6. Robos con violencia e intimidación;enero-junio 2024;6
03093 Novelda;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2024;34
03093 Novelda;7.1.-Robos con fuerza en domicilios;enero-junio 2024;30
03093 Novelda;8. Hurtos;enero-junio 2024;88
03093 Novelda;9. Sustracciones de vehículos;enero-junio 2024;1
03093 Novelda;10. Tráfico de drogas;enero-junio 2024;2
03093 Novelda;11. Resto de criminalidad convencional;enero-junio 2024;214
03093 Novelda;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2024;34
03093 Novelda;12.-Estafas informáticas;enero-junio 2024;26
03093 Novelda;13.-Otros ciberdelitos;enero-junio 2024;8
03093 Novelda;III. TOTAL INFRACCIONES PENALES;enero-junio 2024;399
03099 Orihuela;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2024;1.885
03099 Orihuela;1. Homicidios dolosos y asesinatos consumados;enero-junio 2024;0
03099 Orihuela;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2024;0
03099 Orihuela;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2024;18
03099 Orihuela;4. Secuestro;enero-junio 2024;0
03099 Orihuela;5. Delitos contra la libertad sexual;enero-junio 2024;15
