Geografía;Tipología penal;Periodos:;Total
-Municipio de Alcoy/Alcoi;5.1.-Agresión sexual con penetración;enero-diciembre 2023;2
-Municipio de Alcoy/Alcoi;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;11
-Municipio de Alcoy/Alcoi;6. Robos con violencia e intimidación;enero-diciembre 2023;34
-Municipio de Alcoy/Alcoi;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;134
-Municipio de Alcoy/Alcoi;7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;105
-Municipio de Alcoy/Alcoi;8. Hurtos;enero-diciembre 2023;396
-Municipio de Alcoy/Alcoi;9. Sustracciones de vehículos;enero-diciembre 2023;43
-Municipio de Alcoy/Alcoi;10. Tráfico de drogas;enero-diciembre 2023;7
-Municipio de Alcoy/Alcoi;11. Resto de criminalidad convencional;enero-diciembre 2023;934
-Municipio de Alcoy/Alcoi;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;615
-Municipio de Alcoy/Alcoi;12.-Estafas informáticas;enero-diciembre 2023;539
-Municipio de Alcoy/Alcoi;13.-Otros ciberdelitos;enero-diciembre 2023;76
-Municipio de Alcoy/Alcoi;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;2.183
-Municipio de L'Alfàs del Pi;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;1.031
-Municipio de L'Alfàs del Pi;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;0
-Municipio de L'Alfàs del Pi;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;0
-Municipio de L'Alfàs del Pi;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;8
-Municipio de L'Alfàs del Pi;4. Secuestro;enero-diciembre 2023;0
-Municipio de L'Alfàs del Pi;5. Delitos contra la libertad sexual;enero-diciembre 2023;8
-Municipio de L'Alfàs del Pi;5.1.-Agresión sexual con penetración;enero-diciembre 2023;2
-Municipio de L'Alfàs del Pi;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;6
-Municipio de L'Alfàs del Pi;6. Robos con violencia e intimidación;enero-diciembre 2023;20
-Municipio de L'Alfàs del Pi;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;127
-Municipio de L'Alfàs del Pi;7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;103
-Municipio de L'Alfàs del Pi;8. Hurtos;enero-diciembre 2023;334
-Municipio de L'Alfàs del Pi;9. Sustracciones de vehículos;enero-diciembre 2023;14
-Municipio de L'Alfàs del Pi;10. Tráfico de drogas;enero-diciembre 2023;6
-Municipio de L'Alfàs del Pi;11. Resto de criminalidad convencional;enero-diciembre 2023;514
-Municipio de L'Alfàs del Pi;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;171
-Municipio de L'Alfàs del Pi;12.-Estafas informáticas;enero-diciembre 2023;153
-Municipio de L'Alfàs del Pi;13.-Otros ciberdelitos;enero-diciembre 2023;18
-Municipio de L'Alfàs del Pi;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;1.202
-Municipio de Alicante/Alacant;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;20.547
-Municipio de Alicante/Alacant;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;4
-Municipio de Alicante/Alacant;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;23
-Municipio de Alicante/Alacant;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;217
-Municipio de Alicante/Alacant;4. Secuestro;enero-diciembre 2023;2
-Municipio de Alicante/Alacant;5. Delitos contra la libertad sexual;enero-diciembre 2023;224
-Municipio de Alicante/Alacant;5.1.-Agresión sexual con penetración;enero-diciembre 2023;51
-Municipio de Alicante/Alacant;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;173
-Municipio de Alicante/Alacant;6. Robos con violencia e intimidación;enero-diciembre 2023;704
-Municipio de Alicante/Alacant;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;932
-Municipio de Alicante/Alacant;7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;677
-Municipio de Alicante/Alacant;8. Hurtos;enero-diciembre 2023;7.445
-Municipio de Alicante/Alacant;9. Sustracciones de vehículos;enero-diciembre 2023;367
-Municipio de Alicante/Alacant;10. Tráfico de drogas;enero-diciembre 2023;355
-Municipio de Alicante/Alacant;11. Resto de criminalidad convencional;enero-diciembre 2023;10.274
-Municipio de Alicante/Alacant;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;4.138
-Municipio de Alicante/Alacant;12.-Estafas informáticas;enero-diciembre 2023;3.493
-Municipio de Alicante/Alacant;13.-Otros ciberdelitos;enero-diciembre 2023;645
-Municipio de Alicante/Alacant;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;24.685
-Municipio de Almoradí;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;860
-Municipio de Almoradí;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;0
-Municipio de Almoradí;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;0
-Municipio de Almoradí;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;16
-Municipio de Almoradí;4. Secuestro;enero-diciembre 2023;0
-Municipio de Almoradí;5. Delitos contra la libertad sexual;enero-diciembre 2023;7
-Municipio de Almoradí;5.1.-Agresión sexual con penetración;enero-diciembre 2023;1
-Municipio de Almoradí;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;6
-Municipio de Almoradí;6. Robos con violencia e intimidación;enero-diciembre 2023;19
-Municipio de Almoradí;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;73
-Municipio de Almoradí;7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;55
-Municipio de Almoradí;8. Hurtos;enero-diciembre 2023;233
-Municipio de Almoradí;9. Sustracciones de vehículos;enero-diciembre 2023;8
-Municipio de Almoradí;10. Tráfico de drogas;enero-diciembre 2023;9
-Municipio de Almoradí;11. Resto de criminalidad convencional;enero-diciembre 2023;495
-Municipio de Almoradí;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;195
-Municipio de Almoradí;12.-Estafas informáticas;enero-diciembre 2023;166
-Municipio de Almoradí;13.-Otros ciberdelitos;enero-diciembre 2023;29
-Municipio de Almoradí;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;1.055
-Municipio de Altea;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;1.411
-Municipio de Altea;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;0
-Municipio de Altea;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;0
-Municipio de Altea;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;18
-Municipio de Altea;4. Secuestro;enero-diciembre 2023;0
-Municipio de Altea;5. Delitos contra la libertad sexual;enero-diciembre 2023;13
-Municipio de Altea;5.1.-Agresión sexual con penetración;enero-diciembre 2023;2
-Municipio de Altea;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;11
-Municipio de Altea;6. Robos con violencia e intimidación;enero-diciembre 2023;24
-Municipio de Altea;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;207
-Municipio de Altea;7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;170
-Municipio de Altea;8. Hurtos;enero-diciembre 2023;411
-Municipio de Altea;9. Sustracciones de vehículos;enero-diciembre 2023;28
-Municipio de Altea;10. Tráfico de drogas;enero-diciembre 2023;9
-Municipio de Altea;11. Resto de criminalidad convencional;enero-diciembre 2023;701
-Municipio de Altea;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;223
-Municipio de Altea;12.-Estafas informáticas;enero-diciembre 2023;200
-Municipio de Altea;13.-Otros ciberdelitos;enero-diciembre 2023;23
-Municipio de Altea;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;1.634
-Municipio de Aspe;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;631
-Municipio de Aspe;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;1
-Municipio de Aspe;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;1
-Municipio de Aspe;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;7
-Municipio de Aspe;4. Secuestro;enero-diciembre 2023;0
-Municipio de Aspe;5. Delitos contra la libertad sexual;enero-diciembre 2023;4
-Municipio de Aspe;5.1.-Agresión sexual con penetración;enero-diciembre 2023;0
-Municipio de Aspe;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;4
-Municipio de Aspe;6. Robos con violencia e intimidación;enero-diciembre 2023;9
-Municipio de Aspe;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;65
-Municipio de Aspe;7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;49
-Municipio de Aspe;8. Hurtos;enero-diciembre 2023;100
-Municipio de Aspe;9. Sustracciones de vehículos;enero-diciembre 2023;3
-Municipio de Aspe;10. Tráfico de drogas;enero-diciembre 2023;5
-Municipio de Aspe;11. Resto de criminalidad convencional;enero-diciembre 2023;436
-Municipio de Aspe;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;156
-Municipio de Aspe;12.-Estafas informáticas;enero-diciembre 2023;115
-Municipio de Aspe;13.-Otros ciberdelitos;enero-diciembre 2023;41
-Municipio de Aspe;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;787
-Municipio de Benidorm;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;5.350
-Municipio de Benidorm;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;0
-Municipio de Benidorm;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;4
-Municipio de Benidorm;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;188
-Municipio de Benidorm;4. Secuestro;enero-diciembre 2023;0
-Municipio de Benidorm;5. Delitos contra la libertad sexual;enero-diciembre 2023;64
-Municipio de Benidorm;5.1.-Agresión sexual con penetración;enero-diciembre 2023;23
-Municipio de Benidorm;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;41
-Municipio de Benidorm;6. Robos con violencia e intimidación;enero-diciembre 2023;137
-Municipio de Benidorm;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;154
-Municipio de Benidorm;7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;99
-Municipio de Benidorm;8. Hurtos;enero-diciembre 2023;2.282
-Municipio de Benidorm;9. Sustracciones de vehículos;enero-diciembre 2023;60
-Municipio de Benidorm;10. Tráfico de drogas;enero-diciembre 2023;161
-Municipio de Benidorm;11. Resto de criminalidad convencional;enero-diciembre 2023;2.300
-Municipio de Benidorm;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;873
-Municipio de Benidorm;12.-Estafas informáticas;enero-diciembre 2023;810
-Municipio de Benidorm;13.-Otros ciberdelitos;enero-diciembre 2023;63
-Municipio de Benidorm;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;6.223
-Municipio de Calp;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;1.532
-Municipio de Calp;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;0
-Municipio de Calp;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;0
-Municipio de Calp;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;19
-Municipio de Calp;4. Secuestro;enero-diciembre 2023;1
-Municipio de Calp;5. Delitos contra la libertad sexual;enero-diciembre 2023;12
-Municipio de Calp;5.1.-Agresión sexual con penetración;enero-diciembre 2023;2
-Municipio de Calp;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;10
-Municipio de Calp;6. Robos con violencia e intimidación;enero-diciembre 2023;18
-Municipio de Calp;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;162
-Municipio de Calp;7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;147
-Municipio de Calp;8. Hurtos;enero-diciembre 2023;513
-Municipio de Calp;9. Sustracciones de vehículos;enero-diciembre 2023;27
-Municipio de Calp;10. Tráfico de drogas;enero-diciembre 2023;7
-Municipio de Calp;11. Resto de criminalidad convencional;enero-diciembre 2023;773
-Municipio de Calp;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;317
-Municipio de Calp;12.-Estafas informáticas;enero-diciembre 2023;293
-Municipio de Calp;13.-Otros ciberdelitos;enero-diciembre 2023;24
-Municipio de Calp;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;1.849
-Municipio de Campello (el);I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;1.196
-Municipio de Campello (el);1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;0
-Municipio de Campello (el);2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;0
-Municipio de Campello (el);3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;10
-Municipio de Campello (el);4. Secuestro;enero-diciembre 2023;0
-Municipio de Campello (el);5. Delitos contra la libertad sexual;enero-diciembre 2023;9
-Municipio de Campello (el);5.1.-Agresión sexual con penetración;enero-diciembre 2023;4
-Municipio de Campello (el);5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;5
-Municipio de Campello (el);6. Robos con violencia e intimidación;enero-diciembre 2023;14
-Municipio de Campello (el);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;80
-Municipio de Campello (el);7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;66
-Municipio de Campello (el);8. Hurtos;enero-diciembre 2023;393
-Municipio de Campello (el);9. Sustracciones de vehículos;enero-diciembre 2023;10
-Municipio de Campello (el);10. Tráfico de drogas;enero-diciembre 2023;11
-Municipio de Campello (el);11. Resto de criminalidad convencional;enero-diciembre 2023;669
-Municipio de Campello (el);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;438
-Municipio de Campello (el);12.-Estafas informáticas;enero-diciembre 2023;356
-Municipio de Campello (el);13.-Otros ciberdelitos;enero-diciembre 2023;82
-Municipio de Campello (el);III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;1.634
-Municipio de Crevillent;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;792
-Municipio de Crevillent;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;0
-Municipio de Crevillent;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;2
-Municipio de Crevillent;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;27
-Municipio de Crevillent;4. Secuestro;enero-diciembre 2023;0
-Municipio de Crevillent;5. Delitos contra la libertad sexual;enero-diciembre 2023;23
-Municipio de Crevillent;5.1.-Agresión sexual con penetración;enero-diciembre 2023;5
-Municipio de Crevillent;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;18
-Municipio de Crevillent;6. Robos con violencia e intimidación;enero-diciembre 2023;12
-Municipio de Crevillent;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;52
-Municipio de Crevillent;7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;44
-Municipio de Crevillent;8. Hurtos;enero-diciembre 2023;159
-Municipio de Crevillent;9. Sustracciones de vehículos;enero-diciembre 2023;9
-Municipio de Crevillent;10. Tráfico de drogas;enero-diciembre 2023;11
-Municipio de Crevillent;11. Resto de criminalidad convencional;enero-diciembre 2023;497
-Municipio de Crevillent;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;120
-Municipio de Crevillent;12.-Estafas informáticas;enero-diciembre 2023;96
-Municipio de Crevillent;13.-Otros ciberdelitos;enero-diciembre 2023;24
-Municipio de Crevillent;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;912
-Municipio de Dénia;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;2.168
-Municipio de Dénia;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;0
-Municipio de Dénia;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;1
-Municipio de Dénia;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;31
-Municipio de Dénia;4. Secuestro;enero-diciembre 2023;0
-Municipio de Dénia;5. Delitos contra la libertad sexual;enero-diciembre 2023;28
-Municipio de Dénia;5.1.-Agresión sexual con penetración;enero-diciembre 2023;7
-Municipio de Dénia;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;21
-Municipio de Dénia;6. Robos con violencia e intimidación;enero-diciembre 2023;23
-Municipio de Dénia;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;303
-Municipio de Dénia;7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;271
-Municipio de Dénia;8. Hurtos;enero-diciembre 2023;620
-Municipio de Dénia;9. Sustracciones de vehículos;enero-diciembre 2023;74
-Municipio de Dénia;10. Tráfico de drogas;enero-diciembre 2023;24
-Municipio de Dénia;11. Resto de criminalidad convencional;enero-diciembre 2023;1.064
-Municipio de Dénia;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;466
-Municipio de Dénia;12.-Estafas informáticas;enero-diciembre 2023;437
-Municipio de Dénia;13.-Otros ciberdelitos;enero-diciembre 2023;29
-Municipio de Dénia;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;2.634
-Municipio de Elche/Elx;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;7.914
-Municipio de Elche/Elx;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;2
-Municipio de Elche/Elx;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;2
-Municipio de Elche/Elx;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;86
-Municipio de Elche/Elx;4. Secuestro;enero-diciembre 2023;0
-Municipio de Elche/Elx;5. Delitos contra la libertad sexual;enero-diciembre 2023;101
-Municipio de Elche/Elx;5.1.-Agresión sexual con penetración;enero-diciembre 2023;20
-Municipio de Elche/Elx;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;81
-Municipio de Elche/Elx;6. Robos con violencia e intimidación;enero-diciembre 2023;167
-Municipio de Elche/Elx;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;492
-Municipio de Elche/Elx;7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;388
-Municipio de Elche/Elx;8. Hurtos;enero-diciembre 2023;2.628
-Municipio de Elche/Elx;9. Sustracciones de vehículos;enero-diciembre 2023;202
-Municipio de Elche/Elx;10. Tráfico de drogas;enero-diciembre 2023;135
-Municipio de Elche/Elx;11. Resto de criminalidad convencional;enero-diciembre 2023;4.099
-Municipio de Elche/Elx;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;1.742
-Municipio de Elche/Elx;12.-Estafas informáticas;enero-diciembre 2023;1.589
-Municipio de Elche/Elx;13.-Otros ciberdelitos;enero-diciembre 2023;153
-Municipio de Elche/Elx;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;9.656
-Municipio de Elda;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;1.856
-Municipio de Elda;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;0
-Municipio de Elda;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;4
-Municipio de Elda;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;27
-Municipio de Elda;4. Secuestro;enero-diciembre 2023;0
-Municipio de Elda;5. Delitos contra la libertad sexual;enero-diciembre 2023;17
-Municipio de Elda;5.1.-Agresión sexual con penetración;enero-diciembre 2023;9
-Municipio de Elda;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;8
-Municipio de Elda;6. Robos con violencia e intimidación;enero-diciembre 2023;44
-Municipio de Elda;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;134
-Municipio de Elda;7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;92
-Municipio de Elda;8. Hurtos;enero-diciembre 2023;530
-Municipio de Elda;9. Sustracciones de vehículos;enero-diciembre 2023;34
-Municipio de Elda;10. Tráfico de drogas;enero-diciembre 2023;31
-Municipio de Elda;11. Resto de criminalidad convencional;enero-diciembre 2023;1.035
-Municipio de Elda;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;469
-Municipio de Elda;12.-Estafas informáticas;enero-diciembre 2023;410
-Municipio de Elda;13.-Otros ciberdelitos;enero-diciembre 2023;59
-Municipio de Elda;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;2.325
-Municipio de Ibi;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;657
-Municipio de Ibi;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;0
-Municipio de Ibi;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;1
-Municipio de Ibi;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;7
-Municipio de Ibi;4. Secuestro;enero-diciembre 2023;1
-Municipio de Ibi;5. Delitos contra la libertad sexual;enero-diciembre 2023;8
-Municipio de Ibi;5.1.-Agresión sexual con penetración;enero-diciembre 2023;1
-Municipio de Ibi;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;7
-Municipio de Ibi;6. Robos con violencia e intimidación;enero-diciembre 2023;7
-Municipio de Ibi;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;79
-Municipio de Ibi;7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;68
-Municipio de Ibi;8. Hurtos;enero-diciembre 2023;154
-Municipio de Ibi;9. Sustracciones de vehículos;enero-diciembre 2023;4
-Municipio de Ibi;10. Tráfico de drogas;enero-diciembre 2023;2
-Municipio de Ibi;11. Resto de criminalidad convencional;enero-diciembre 2023;394
-Municipio de Ibi;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;231
-Municipio de Ibi;12.-Estafas informáticas;enero-diciembre 2023;210
-Municipio de Ibi;13.-Otros ciberdelitos;enero-diciembre 2023;21
-Municipio de Ibi;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;888
-Municipio de Jávea/Xàbia;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;1.670
-Municipio de Jávea/Xàbia;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;0
-Municipio de Jávea/Xàbia;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;0
-Municipio de Jávea/Xàbia;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;26
-Municipio de Jávea/Xàbia;4. Secuestro;enero-diciembre 2023;0
-Municipio de Jávea/Xàbia;5. Delitos contra la libertad sexual;enero-diciembre 2023;11
-Municipio de Jávea/Xàbia;5.1.-Agresión sexual con penetración;enero-diciembre 2023;0
-Municipio de Jávea/Xàbia;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2023;11
-Municipio de Jávea/Xàbia;6. Robos con violencia e intimidación;enero-diciembre 2023;35
-Municipio de Jávea/Xàbia;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2023;354
-Municipio de Jávea/Xàbia;7.1.-Robos con fuerza en domicilios;enero-diciembre 2023;333
-Municipio de Jávea/Xàbia;8. Hurtos;enero-diciembre 2023;466
-Municipio de Jávea/Xàbia;9. Sustracciones de vehículos;enero-diciembre 2023;42
-Municipio de Jávea/Xàbia;10. Tráfico de drogas;enero-diciembre 2023;8
-Municipio de Jávea/Xàbia;11. Resto de criminalidad convencional;enero-diciembre 2023;728
-Municipio de Jávea/Xàbia;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2023;241
-Municipio de Jávea/Xàbia;12.-Estafas informáticas;enero-diciembre 2023;219
-Municipio de Jávea/Xàbia;13.-Otros ciberdelitos;enero-diciembre 2023;22
-Municipio de Jávea/Xàbia;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2023;1.911
-Municipio de Mutxamel;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2023;522
-Municipio de Mutxamel;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2023;0
-Municipio de Mutxamel;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2023;1
-Municipio de Mutxamel;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2023;5
