Geografía;Tipología penal;Periodos:;Total
- Municipio de Elda;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;465
- Municipio de Orihuela;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Orihuela;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Orihuela;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;9
- Municipio de Orihuela;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Orihuela;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;1
- Municipio de Orihuela;5.1.-Agresión sexual con penetración;Enero-marzo 2018;0
- Municipio de Orihuela;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;1
- Municipio de Orihuela;6.-Robos con violencia e intimidación;Enero-marzo 2018;16
- Municipio de Orihuela;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;174
- Municipio de Orihuela;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;161
- Municipio de Orihuela;8.-Hurtos;Enero-marzo 2018;240
- Municipio de Orihuela;9.-Sustracciones de vehículos;Enero-marzo 2018;11
- Municipio de Orihuela;10.-Tráfico de drogas;Enero-marzo 2018;0
- Municipio de Orihuela;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;965
- Municipio de Petrer;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Petrer;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Petrer;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;0
- Municipio de Petrer;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Petrer;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;3
- Municipio de Petrer;5.1.-Agresión sexual con penetración;Enero-marzo 2018;0
- Municipio de Petrer;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;3
- Municipio de Petrer;6.-Robos con violencia e intimidación;Enero-marzo 2018;9
- Municipio de Petrer;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;15
- Municipio de Petrer;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;12
- Municipio de Petrer;8.-Hurtos;Enero-marzo 2018;37
- Municipio de Petrer;9.-Sustracciones de vehículos;Enero-marzo 2018;4
- Municipio de Petrer;10.-Tráfico de drogas;Enero-marzo 2018;0
- Municipio de Petrer;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;206
- Municipio de Santa Pola;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Santa Pola;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Santa Pola;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;4
- Municipio de Santa Pola;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Santa Pola;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;0
- Municipio de Santa Pola;5.1.-Agresión sexual con penetración;Enero-marzo 2018;0
- Municipio de Santa Pola;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;0
- Municipio de Santa Pola;6.-Robos con violencia e intimidación;Enero-marzo 2018;5
- Municipio de Santa Pola;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;38
- Municipio de Santa Pola;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;32
- Municipio de Santa Pola;8.-Hurtos;Enero-marzo 2018;88
- Municipio de Santa Pola;9.-Sustracciones de vehículos;Enero-marzo 2018;1
- Municipio de Santa Pola;10.-Tráfico de drogas;Enero-marzo 2018;1
- Municipio de Santa Pola;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;395
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;0
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;4.-Secuestro;Enero-marzo 2018;0
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;7
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;5.1.-Agresión sexual con penetración;Enero-marzo 2018;0
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;7
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;6.-Robos con violencia e intimidación;Enero-marzo 2018;12
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;64
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;53
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;8.-Hurtos;Enero-marzo 2018;148
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;9.-Sustracciones de vehículos;Enero-marzo 2018;4
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;10.-Tráfico de drogas;Enero-marzo 2018;3
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;550
- Municipio de Torrevieja;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Torrevieja;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Torrevieja;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;17
- Municipio de Torrevieja;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Torrevieja;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;16
- Municipio de Torrevieja;5.1.-Agresión sexual con penetración;Enero-marzo 2018;1
- Municipio de Torrevieja;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;15
- Municipio de Torrevieja;6.-Robos con violencia e intimidación;Enero-marzo 2018;27
- Municipio de Torrevieja;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;262
- Municipio de Torrevieja;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;238
- Municipio de Torrevieja;8.-Hurtos;Enero-marzo 2018;459
- Municipio de Torrevieja;9.-Sustracciones de vehículos;Enero-marzo 2018;15
- Municipio de Torrevieja;10.-Tráfico de drogas;Enero-marzo 2018;6
- Municipio de Torrevieja;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;1.630
- Municipio de Villajoyosa/Vila Joiosa (la);1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Villajoyosa/Vila Joiosa (la);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Villajoyosa/Vila Joiosa (la);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;0
- Municipio de Villajoyosa/Vila Joiosa (la);4.-Secuestro;Enero-marzo 2018;0
- Municipio de Villajoyosa/Vila Joiosa (la);5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;3
- Municipio de Villajoyosa/Vila Joiosa (la);5.1.-Agresión sexual con penetración;Enero-marzo 2018;1
- Municipio de Villajoyosa/Vila Joiosa (la);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;2
- Municipio de Villajoyosa/Vila Joiosa (la);6.-Robos con violencia e intimidación;Enero-marzo 2018;2
- Municipio de Villajoyosa/Vila Joiosa (la);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;32
- Municipio de Villajoyosa/Vila Joiosa (la);7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;26
- Municipio de Villajoyosa/Vila Joiosa (la);8.-Hurtos;Enero-marzo 2018;76
- Municipio de Villajoyosa/Vila Joiosa (la);9.-Sustracciones de vehículos;Enero-marzo 2018;8
- Municipio de Villajoyosa/Vila Joiosa (la);10.-Tráfico de drogas;Enero-marzo 2018;1
- Municipio de Villajoyosa/Vila Joiosa (la);TOTAL INFRACCIONES PENALES;Enero-marzo 2018;359
- Municipio de Villena;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Villena;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Villena;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;2
- Municipio de Villena;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Villena;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;1
- Municipio de Villena;5.1.-Agresión sexual con penetración;Enero-marzo 2018;0
- Municipio de Villena;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;1
- Municipio de Villena;6.-Robos con violencia e intimidación;Enero-marzo 2018;1
- Municipio de Villena;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;54
- Municipio de Villena;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;48
- Municipio de Villena;8.-Hurtos;Enero-marzo 2018;106
- Municipio de Villena;9.-Sustracciones de vehículos;Enero-marzo 2018;2
- Municipio de Villena;10.-Tráfico de drogas;Enero-marzo 2018;1
- Municipio de Villena;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;350
Provincia de CASTELLÓN/CASTELLÓ;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;1
Provincia de CASTELLÓN/CASTELLÓ;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;1
Provincia de CASTELLÓN/CASTELLÓ;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;40
Provincia de CASTELLÓN/CASTELLÓ;4.-Secuestro;Enero-marzo 2018;0
Provincia de CASTELLÓN/CASTELLÓ;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;29
Provincia de CASTELLÓN/CASTELLÓ;5.1.-Agresión sexual con penetración;Enero-marzo 2018;0
Provincia de CASTELLÓN/CASTELLÓ;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;29
Provincia de CASTELLÓN/CASTELLÓ;6.-Robos con violencia e intimidación;Enero-marzo 2018;84
Provincia de CASTELLÓN/CASTELLÓ;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;795
Provincia de CASTELLÓN/CASTELLÓ;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;602
Provincia de CASTELLÓN/CASTELLÓ;8.-Hurtos;Enero-marzo 2018;1.372
Provincia de CASTELLÓN/CASTELLÓ;9.-Sustracciones de vehículos;Enero-marzo 2018;40
Provincia de CASTELLÓN/CASTELLÓ;10.-Tráfico de drogas;Enero-marzo 2018;25
Provincia de CASTELLÓN/CASTELLÓ;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;5.502
- Municipio de Borriana/Burriana;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Borriana/Burriana;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Borriana/Burriana;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;2
- Municipio de Borriana/Burriana;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Borriana/Burriana;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;4
- Municipio de Borriana/Burriana;5.1.-Agresión sexual con penetración;Enero-marzo 2018;0
- Municipio de Borriana/Burriana;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;4
- Municipio de Borriana/Burriana;6.-Robos con violencia e intimidación;Enero-marzo 2018;5
- Municipio de Borriana/Burriana;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;63
- Municipio de Borriana/Burriana;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;55
- Municipio de Borriana/Burriana;8.-Hurtos;Enero-marzo 2018;94
- Municipio de Borriana/Burriana;9.-Sustracciones de vehículos;Enero-marzo 2018;5
- Municipio de Borriana/Burriana;10.-Tráfico de drogas;Enero-marzo 2018;1
- Municipio de Borriana/Burriana;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;468
- Municipio de Castellón de la Plana/Castelló de la Plana;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;1
- Municipio de Castellón de la Plana/Castelló de la Plana;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;1
- Municipio de Castellón de la Plana/Castelló de la Plana;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;16
- Municipio de Castellón de la Plana/Castelló de la Plana;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Castellón de la Plana/Castelló de la Plana;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;7
- Municipio de Castellón de la Plana/Castelló de la Plana;5.1.-Agresión sexual con penetración;Enero-marzo 2018;0
- Municipio de Castellón de la Plana/Castelló de la Plana;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;7
- Municipio de Castellón de la Plana/Castelló de la Plana;6.-Robos con violencia e intimidación;Enero-marzo 2018;31
- Municipio de Castellón de la Plana/Castelló de la Plana;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;150
- Municipio de Castellón de la Plana/Castelló de la Plana;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;98
- Municipio de Castellón de la Plana/Castelló de la Plana;8.-Hurtos;Enero-marzo 2018;494
- Municipio de Castellón de la Plana/Castelló de la Plana;9.-Sustracciones de vehículos;Enero-marzo 2018;22
- Municipio de Castellón de la Plana/Castelló de la Plana;10.-Tráfico de drogas;Enero-marzo 2018;7
- Municipio de Castellón de la Plana/Castelló de la Plana;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;1.261
- Municipio de Vall d'Uixó (la);1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Vall d'Uixó (la);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Vall d'Uixó (la);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;2
- Municipio de Vall d'Uixó (la);4.-Secuestro;Enero-marzo 2018;0
- Municipio de Vall d'Uixó (la);5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;0
- Municipio de Vall d'Uixó (la);5.1.-Agresión sexual con penetración;Enero-marzo 2018;0
- Municipio de Vall d'Uixó (la);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;0
- Municipio de Vall d'Uixó (la);6.-Robos con violencia e intimidación;Enero-marzo 2018;1
- Municipio de Vall d'Uixó (la);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;28
- Municipio de Vall d'Uixó (la);7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;11
- Municipio de Vall d'Uixó (la);8.-Hurtos;Enero-marzo 2018;58
- Municipio de Vall d'Uixó (la);9.-Sustracciones de vehículos;Enero-marzo 2018;0
- Municipio de Vall d'Uixó (la);10.-Tráfico de drogas;Enero-marzo 2018;3
- Municipio de Vall d'Uixó (la);TOTAL INFRACCIONES PENALES;Enero-marzo 2018;244
- Municipio de Vila-real;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Vila-real;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Vila-real;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;2
- Municipio de Vila-real;4.-Secuestro;Enero-marzo 2018;0
- Municipio de Vila-real;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;3
- Municipio de Vila-real;5.1.-Agresión sexual con penetración;Enero-marzo 2018;0
- Municipio de Vila-real;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;3
- Municipio de Vila-real;6.-Robos con violencia e intimidación;Enero-marzo 2018;6
- Municipio de Vila-real;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;48
- Municipio de Vila-real;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;33
- Municipio de Vila-real;8.-Hurtos;Enero-marzo 2018;76
- Municipio de Vila-real;9.-Sustracciones de vehículos;Enero-marzo 2018;0
- Municipio de Vila-real;10.-Tráfico de drogas;Enero-marzo 2018;0
- Municipio de Vila-real;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;329
Provincia de VALENCIA/VALÈNCIA;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;2
Provincia de VALENCIA/VALÈNCIA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;21
Provincia de VALENCIA/VALÈNCIA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;224
Provincia de VALENCIA/VALÈNCIA;4.-Secuestro;Enero-marzo 2018;1
Provincia de VALENCIA/VALÈNCIA;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;164
Provincia de VALENCIA/VALÈNCIA;5.1.-Agresión sexual con penetración;Enero-marzo 2018;15
Provincia de VALENCIA/VALÈNCIA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2018;149
Provincia de VALENCIA/VALÈNCIA;6.-Robos con violencia e intimidación;Enero-marzo 2018;814
Provincia de VALENCIA/VALÈNCIA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2018;2.465
Provincia de VALENCIA/VALÈNCIA;7.1.-Robos con fuerza en domicilios;Enero-marzo 2018;1.900
Provincia de VALENCIA/VALÈNCIA;8.-Hurtos;Enero-marzo 2018;9.173
Provincia de VALENCIA/VALÈNCIA;9.-Sustracciones de vehículos;Enero-marzo 2018;438
Provincia de VALENCIA/VALÈNCIA;10.-Tráfico de drogas;Enero-marzo 2018;240
Provincia de VALENCIA/VALÈNCIA;TOTAL INFRACCIONES PENALES;Enero-marzo 2018;28.691
- Municipio de Alzira;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2018;0
- Municipio de Alzira;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2018;0
- Municipio de Alzira;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2018;5
