Geografía;Tipología penal;Periodos:;Total
03009 Alcoy/Alcoi;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;99
03009 Alcoy/Alcoi;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;70
03009 Alcoy/Alcoi;8. Hurtos;enero-septiembre 2024;348
03009 Alcoy/Alcoi;9. Sustracciones de vehículos;enero-septiembre 2024;14
03009 Alcoy/Alcoi;10. Tráfico de drogas;enero-septiembre 2024;5
03009 Alcoy/Alcoi;11. Resto de criminalidad convencional;enero-septiembre 2024;775
03009 Alcoy/Alcoi;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;457
03009 Alcoy/Alcoi;12.-Estafas informáticas;enero-septiembre 2024;417
03009 Alcoy/Alcoi;13.-Otros ciberdelitos;enero-septiembre 2024;40
03009 Alcoy/Alcoi;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;1.763
03011 L'Alfàs del Pi;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;753
03011 L'Alfàs del Pi;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;1
03011 L'Alfàs del Pi;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;0
03011 L'Alfàs del Pi;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;5
03011 L'Alfàs del Pi;4. Secuestro;enero-septiembre 2024;0
03011 L'Alfàs del Pi;5. Delitos contra la libertad sexual;enero-septiembre 2024;11
03011 L'Alfàs del Pi;5.1.-Agresión sexual con penetración;enero-septiembre 2024;4
03011 L'Alfàs del Pi;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;7
03011 L'Alfàs del Pi;6. Robos con violencia e intimidación;enero-septiembre 2024;10
03011 L'Alfàs del Pi;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;84
03011 L'Alfàs del Pi;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;66
03011 L'Alfàs del Pi;8. Hurtos;enero-septiembre 2024;248
03011 L'Alfàs del Pi;9. Sustracciones de vehículos;enero-septiembre 2024;14
03011 L'Alfàs del Pi;10. Tráfico de drogas;enero-septiembre 2024;7
03011 L'Alfàs del Pi;11. Resto de criminalidad convencional;enero-septiembre 2024;373
03011 L'Alfàs del Pi;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;121
03011 L'Alfàs del Pi;12.-Estafas informáticas;enero-septiembre 2024;112
03011 L'Alfàs del Pi;13.-Otros ciberdelitos;enero-septiembre 2024;9
03011 L'Alfàs del Pi;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;874
03014 Alicante/Alacant;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;15.607
03014 Alicante/Alacant;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;3
03014 Alicante/Alacant;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;16
03014 Alicante/Alacant;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;206
03014 Alicante/Alacant;4. Secuestro;enero-septiembre 2024;2
03014 Alicante/Alacant;5. Delitos contra la libertad sexual;enero-septiembre 2024;182
03014 Alicante/Alacant;5.1.-Agresión sexual con penetración;enero-septiembre 2024;40
03014 Alicante/Alacant;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;142
03014 Alicante/Alacant;6. Robos con violencia e intimidación;enero-septiembre 2024;611
03014 Alicante/Alacant;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;566
03014 Alicante/Alacant;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;444
03014 Alicante/Alacant;8. Hurtos;enero-septiembre 2024;5.545
03014 Alicante/Alacant;9. Sustracciones de vehículos;enero-septiembre 2024;264
03014 Alicante/Alacant;10. Tráfico de drogas;enero-septiembre 2024;276
03014 Alicante/Alacant;11. Resto de criminalidad convencional;enero-septiembre 2024;7.936
03014 Alicante/Alacant;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;2.940
03014 Alicante/Alacant;12.-Estafas informáticas;enero-septiembre 2024;2.422
03014 Alicante/Alacant;13.-Otros ciberdelitos;enero-septiembre 2024;518
03014 Alicante/Alacant;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;18.547
03015 Almoradí;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;595
03015 Almoradí;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
03015 Almoradí;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;1
03015 Almoradí;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;14
03015 Almoradí;4. Secuestro;enero-septiembre 2024;0
03015 Almoradí;5. Delitos contra la libertad sexual;enero-septiembre 2024;10
03015 Almoradí;5.1.-Agresión sexual con penetración;enero-septiembre 2024;4
03015 Almoradí;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;6
03015 Almoradí;6. Robos con violencia e intimidación;enero-septiembre 2024;10
03015 Almoradí;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;48
03015 Almoradí;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;44
03015 Almoradí;8. Hurtos;enero-septiembre 2024;135
03015 Almoradí;9. Sustracciones de vehículos;enero-septiembre 2024;8
03015 Almoradí;10. Tráfico de drogas;enero-septiembre 2024;5
03015 Almoradí;11. Resto de criminalidad convencional;enero-septiembre 2024;364
03015 Almoradí;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;127
03015 Almoradí;12.-Estafas informáticas;enero-septiembre 2024;105
03015 Almoradí;13.-Otros ciberdelitos;enero-septiembre 2024;22
03015 Almoradí;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;722
03018 Altea;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;915
03018 Altea;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
03018 Altea;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;1
03018 Altea;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;19
03018 Altea;4. Secuestro;enero-septiembre 2024;0
03018 Altea;5. Delitos contra la libertad sexual;enero-septiembre 2024;5
03018 Altea;5.1.-Agresión sexual con penetración;enero-septiembre 2024;3
03018 Altea;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;2
03018 Altea;6. Robos con violencia e intimidación;enero-septiembre 2024;13
03018 Altea;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;110
03018 Altea;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;99
03018 Altea;8. Hurtos;enero-septiembre 2024;218
03018 Altea;9. Sustracciones de vehículos;enero-septiembre 2024;16
03018 Altea;10. Tráfico de drogas;enero-septiembre 2024;8
03018 Altea;11. Resto de criminalidad convencional;enero-septiembre 2024;525
03018 Altea;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;150
03018 Altea;12.-Estafas informáticas;enero-septiembre 2024;131
03018 Altea;13.-Otros ciberdelitos;enero-septiembre 2024;19
03018 Altea;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;1.065
03019 Aspe;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;525
03019 Aspe;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
03019 Aspe;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;0
03019 Aspe;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;11
03019 Aspe;4. Secuestro;enero-septiembre 2024;0
03019 Aspe;5. Delitos contra la libertad sexual;enero-septiembre 2024;4
03019 Aspe;5.1.-Agresión sexual con penetración;enero-septiembre 2024;2
03019 Aspe;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;2
03019 Aspe;6. Robos con violencia e intimidación;enero-septiembre 2024;7
03019 Aspe;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;42
03019 Aspe;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;37
03019 Aspe;8. Hurtos;enero-septiembre 2024;102
03019 Aspe;9. Sustracciones de vehículos;enero-septiembre 2024;2
03019 Aspe;10. Tráfico de drogas;enero-septiembre 2024;9
03019 Aspe;11. Resto de criminalidad convencional;enero-septiembre 2024;348
03019 Aspe;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;108
03019 Aspe;12.-Estafas informáticas;enero-septiembre 2024;87
03019 Aspe;13.-Otros ciberdelitos;enero-septiembre 2024;21
03019 Aspe;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;633
03031 Benidorm;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;4.140
03031 Benidorm;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
03031 Benidorm;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;2
03031 Benidorm;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;121
03031 Benidorm;4. Secuestro;enero-septiembre 2024;1
03031 Benidorm;5. Delitos contra la libertad sexual;enero-septiembre 2024;40
03031 Benidorm;5.1.-Agresión sexual con penetración;enero-septiembre 2024;15
03031 Benidorm;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;25
03031 Benidorm;6. Robos con violencia e intimidación;enero-septiembre 2024;132
03031 Benidorm;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;136
03031 Benidorm;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;94
03031 Benidorm;8. Hurtos;enero-septiembre 2024;1.731
03031 Benidorm;9. Sustracciones de vehículos;enero-septiembre 2024;35
03031 Benidorm;10. Tráfico de drogas;enero-septiembre 2024;153
03031 Benidorm;11. Resto de criminalidad convencional;enero-septiembre 2024;1.789
03031 Benidorm;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;614
03031 Benidorm;12.-Estafas informáticas;enero-septiembre 2024;567
03031 Benidorm;13.-Otros ciberdelitos;enero-septiembre 2024;47
03031 Benidorm;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;4.754
03047 Calp;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;1.228
03047 Calp;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;1
03047 Calp;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;1
03047 Calp;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;20
03047 Calp;4. Secuestro;enero-septiembre 2024;1
03047 Calp;5. Delitos contra la libertad sexual;enero-septiembre 2024;20
03047 Calp;5.1.-Agresión sexual con penetración;enero-septiembre 2024;3
03047 Calp;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;17
03047 Calp;6. Robos con violencia e intimidación;enero-septiembre 2024;13
03047 Calp;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;141
03047 Calp;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;109
03047 Calp;8. Hurtos;enero-septiembre 2024;410
03047 Calp;9. Sustracciones de vehículos;enero-septiembre 2024;14
03047 Calp;10. Tráfico de drogas;enero-septiembre 2024;2
03047 Calp;11. Resto de criminalidad convencional;enero-septiembre 2024;605
03047 Calp;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;282
03047 Calp;12.-Estafas informáticas;enero-septiembre 2024;258
03047 Calp;13.-Otros ciberdelitos;enero-septiembre 2024;24
03047 Calp;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;1.510
03050 Campello (el);I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;819
03050 Campello (el);1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
03050 Campello (el);2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;0
03050 Campello (el);3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;6
03050 Campello (el);4. Secuestro;enero-septiembre 2024;0
03050 Campello (el);5. Delitos contra la libertad sexual;enero-septiembre 2024;8
03050 Campello (el);5.1.-Agresión sexual con penetración;enero-septiembre 2024;2
03050 Campello (el);5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;6
03050 Campello (el);6. Robos con violencia e intimidación;enero-septiembre 2024;7
03050 Campello (el);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;48
03050 Campello (el);7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;38
03050 Campello (el);8. Hurtos;enero-septiembre 2024;290
03050 Campello (el);9. Sustracciones de vehículos;enero-septiembre 2024;6
03050 Campello (el);10. Tráfico de drogas;enero-septiembre 2024;12
03050 Campello (el);11. Resto de criminalidad convencional;enero-septiembre 2024;442
03050 Campello (el);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;235
03050 Campello (el);12.-Estafas informáticas;enero-septiembre 2024;203
03050 Campello (el);13.-Otros ciberdelitos;enero-septiembre 2024;32
03050 Campello (el);III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;1.054
03059 Crevillent;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;687
03059 Crevillent;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
03059 Crevillent;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;0
03059 Crevillent;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;21
03059 Crevillent;4. Secuestro;enero-septiembre 2024;1
03059 Crevillent;5. Delitos contra la libertad sexual;enero-septiembre 2024;20
03059 Crevillent;5.1.-Agresión sexual con penetración;enero-septiembre 2024;4
03059 Crevillent;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;16
03059 Crevillent;6. Robos con violencia e intimidación;enero-septiembre 2024;12
03059 Crevillent;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;53
03059 Crevillent;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;48
03059 Crevillent;8. Hurtos;enero-septiembre 2024;132
03059 Crevillent;9. Sustracciones de vehículos;enero-septiembre 2024;9
03059 Crevillent;10. Tráfico de drogas;enero-septiembre 2024;6
03059 Crevillent;11. Resto de criminalidad convencional;enero-septiembre 2024;433
03059 Crevillent;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;135
03059 Crevillent;12.-Estafas informáticas;enero-septiembre 2024;113
03059 Crevillent;13.-Otros ciberdelitos;enero-septiembre 2024;22
03059 Crevillent;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;822
03063 Dénia;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;1.560
03063 Dénia;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;1
03063 Dénia;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;1
03063 Dénia;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;17
03063 Dénia;4. Secuestro;enero-septiembre 2024;0
03063 Dénia;5. Delitos contra la libertad sexual;enero-septiembre 2024;19
03063 Dénia;5.1.-Agresión sexual con penetración;enero-septiembre 2024;5
03063 Dénia;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;14
03063 Dénia;6. Robos con violencia e intimidación;enero-septiembre 2024;32
03063 Dénia;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;185
03063 Dénia;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;166
03063 Dénia;8. Hurtos;enero-septiembre 2024;468
03063 Dénia;9. Sustracciones de vehículos;enero-septiembre 2024;56
03063 Dénia;10. Tráfico de drogas;enero-septiembre 2024;30
03063 Dénia;11. Resto de criminalidad convencional;enero-septiembre 2024;751
03063 Dénia;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;347
03063 Dénia;12.-Estafas informáticas;enero-septiembre 2024;323
03063 Dénia;13.-Otros ciberdelitos;enero-septiembre 2024;24
03063 Dénia;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;1.907
03065 Elche/Elx;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;6.182
03065 Elche/Elx;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
03065 Elche/Elx;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;5
03065 Elche/Elx;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;79
03065 Elche/Elx;4. Secuestro;enero-septiembre 2024;0
03065 Elche/Elx;5. Delitos contra la libertad sexual;enero-septiembre 2024;104
03065 Elche/Elx;5.1.-Agresión sexual con penetración;enero-septiembre 2024;27
03065 Elche/Elx;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;77
03065 Elche/Elx;6. Robos con violencia e intimidación;enero-septiembre 2024;129
03065 Elche/Elx;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;417
03065 Elche/Elx;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;264
03065 Elche/Elx;8. Hurtos;enero-septiembre 2024;1.971
03065 Elche/Elx;9. Sustracciones de vehículos;enero-septiembre 2024;171
03065 Elche/Elx;10. Tráfico de drogas;enero-septiembre 2024;120
03065 Elche/Elx;11. Resto de criminalidad convencional;enero-septiembre 2024;3.186
03065 Elche/Elx;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;1.233
03065 Elche/Elx;12.-Estafas informáticas;enero-septiembre 2024;1.086
03065 Elche/Elx;13.-Otros ciberdelitos;enero-septiembre 2024;147
03065 Elche/Elx;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;7.415
03066 Elda;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;1.358
03066 Elda;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;1
03066 Elda;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;2
03066 Elda;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;23
03066 Elda;4. Secuestro;enero-septiembre 2024;0
03066 Elda;5. Delitos contra la libertad sexual;enero-septiembre 2024;12
03066 Elda;5.1.-Agresión sexual con penetración;enero-septiembre 2024;4
03066 Elda;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;8
03066 Elda;6. Robos con violencia e intimidación;enero-septiembre 2024;31
03066 Elda;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;96
03066 Elda;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;60
03066 Elda;8. Hurtos;enero-septiembre 2024;355
03066 Elda;9. Sustracciones de vehículos;enero-septiembre 2024;26
03066 Elda;10. Tráfico de drogas;enero-septiembre 2024;21
03066 Elda;11. Resto de criminalidad convencional;enero-septiembre 2024;791
03066 Elda;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;368
03066 Elda;12.-Estafas informáticas;enero-septiembre 2024;323
03066 Elda;13.-Otros ciberdelitos;enero-septiembre 2024;45
03066 Elda;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;1.726
03079 Ibi;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;438
03079 Ibi;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
03079 Ibi;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;1
03079 Ibi;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;5
03079 Ibi;4. Secuestro;enero-septiembre 2024;0
03079 Ibi;5. Delitos contra la libertad sexual;enero-septiembre 2024;6
03079 Ibi;5.1.-Agresión sexual con penetración;enero-septiembre 2024;0
03079 Ibi;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;6
03079 Ibi;6. Robos con violencia e intimidación;enero-septiembre 2024;7
03079 Ibi;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;32
03079 Ibi;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;20
03079 Ibi;8. Hurtos;enero-septiembre 2024;115
03079 Ibi;9. Sustracciones de vehículos;enero-septiembre 2024;4
03079 Ibi;10. Tráfico de drogas;enero-septiembre 2024;3
03079 Ibi;11. Resto de criminalidad convencional;enero-septiembre 2024;265
03079 Ibi;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;186
03079 Ibi;12.-Estafas informáticas;enero-septiembre 2024;159
03079 Ibi;13.-Otros ciberdelitos;enero-septiembre 2024;27
03079 Ibi;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;624
03082 Jávea/Xàbia;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;1.254
03082 Jávea/Xàbia;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
03082 Jávea/Xàbia;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;2
03082 Jávea/Xàbia;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;29
03082 Jávea/Xàbia;4. Secuestro;enero-septiembre 2024;0
03082 Jávea/Xàbia;5. Delitos contra la libertad sexual;enero-septiembre 2024;12
03082 Jávea/Xàbia;5.1.-Agresión sexual con penetración;enero-septiembre 2024;1
03082 Jávea/Xàbia;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;11
03082 Jávea/Xàbia;6. Robos con violencia e intimidación;enero-septiembre 2024;17
03082 Jávea/Xàbia;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;212
03082 Jávea/Xàbia;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;167
03082 Jávea/Xàbia;8. Hurtos;enero-septiembre 2024;308
03082 Jávea/Xàbia;9. Sustracciones de vehículos;enero-septiembre 2024;19
03082 Jávea/Xàbia;10. Tráfico de drogas;enero-septiembre 2024;7
03082 Jávea/Xàbia;11. Resto de criminalidad convencional;enero-septiembre 2024;648
03082 Jávea/Xàbia;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;206
03082 Jávea/Xàbia;12.-Estafas informáticas;enero-septiembre 2024;177
03082 Jávea/Xàbia;13.-Otros ciberdelitos;enero-septiembre 2024;29
03082 Jávea/Xàbia;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;1.460
03090 Mutxamel;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;376
03090 Mutxamel;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
03090 Mutxamel;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;0
03090 Mutxamel;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;4
03090 Mutxamel;4. Secuestro;enero-septiembre 2024;0
03090 Mutxamel;5. Delitos contra la libertad sexual;enero-septiembre 2024;9
03090 Mutxamel;5.1.-Agresión sexual con penetración;enero-septiembre 2024;1
03090 Mutxamel;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2024;8
03090 Mutxamel;6. Robos con violencia e intimidación;enero-septiembre 2024;4
03090 Mutxamel;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2024;29
03090 Mutxamel;7.1.-Robos con fuerza en domicilios;enero-septiembre 2024;27
03090 Mutxamel;8. Hurtos;enero-septiembre 2024;72
03090 Mutxamel;9. Sustracciones de vehículos;enero-septiembre 2024;8
03090 Mutxamel;10. Tráfico de drogas;enero-septiembre 2024;7
03090 Mutxamel;11. Resto de criminalidad convencional;enero-septiembre 2024;243
03090 Mutxamel;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2024;194
03090 Mutxamel;12.-Estafas informáticas;enero-septiembre 2024;173
03090 Mutxamel;13.-Otros ciberdelitos;enero-septiembre 2024;21
03090 Mutxamel;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2024;570
03093 Novelda;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2024;540
03093 Novelda;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2024;0
03093 Novelda;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2024;1
03093 Novelda;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2024;14
03093 Novelda;4. Secuestro;enero-septiembre 2024;0
03093 Novelda;5. Delitos contra la libertad sexual;enero-septiembre 2024;12
03093 Novelda;5.1.-Agresión sexual con penetración;enero-septiembre 2024;1
