Geografía;Tipología penal;Periodos:;Total
- Municipio de Torrevieja;7.-DAÑOS;Enero-marzo 2016;210
- Municipio de Torrevieja;8.-HURTOS;Enero-marzo 2016;542
Provincia de CASTELLÓN/CASTELLÓ;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;5.888
Provincia de CASTELLÓN/CASTELLÓ;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
Provincia de CASTELLÓN/CASTELLÓ;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;129
Provincia de CASTELLÓN/CASTELLÓ;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;711
Provincia de CASTELLÓN/CASTELLÓ;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;61
Provincia de CASTELLÓN/CASTELLÓ;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;14
Provincia de CASTELLÓN/CASTELLÓ;7.-DAÑOS;Enero-marzo 2016;741
Provincia de CASTELLÓN/CASTELLÓ;8.-HURTOS;Enero-marzo 2016;1.621
- Municipio de Castellón de la Plana/Castelló de la Plana;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;1.495
- Municipio de Castellón de la Plana/Castelló de la Plana;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Castellón de la Plana/Castelló de la Plana;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;58
- Municipio de Castellón de la Plana/Castelló de la Plana;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;116
- Municipio de Castellón de la Plana/Castelló de la Plana;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;18
- Municipio de Castellón de la Plana/Castelló de la Plana;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;3
- Municipio de Castellón de la Plana/Castelló de la Plana;7.-DAÑOS;Enero-marzo 2016;108
- Municipio de Castellón de la Plana/Castelló de la Plana;8.-HURTOS;Enero-marzo 2016;629
- Municipio de Vila-Real;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;366
- Municipio de Vila-Real;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Vila-Real;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;7
- Municipio de Vila-Real;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;31
- Municipio de Vila-Real;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;8
- Municipio de Vila-Real;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;0
- Municipio de Vila-Real;7.-DAÑOS;Enero-marzo 2016;45
- Municipio de Vila-Real;8.-HURTOS;Enero-marzo 2016;111
Provincia de VALENCIA/VALÈNCIA;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;28.711
Provincia de VALENCIA/VALÈNCIA;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;5
Provincia de VALENCIA/VALÈNCIA;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;861
Provincia de VALENCIA/VALÈNCIA;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;2.210
Provincia de VALENCIA/VALÈNCIA;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;471
Provincia de VALENCIA/VALÈNCIA;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;180
Provincia de VALENCIA/VALÈNCIA;7.-DAÑOS;Enero-marzo 2016;3.757
Provincia de VALENCIA/VALÈNCIA;8.-HURTOS;Enero-marzo 2016;10.008
- Municipio de Gandia;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;944
- Municipio de Gandia;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Gandia;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;21
- Municipio de Gandia;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;41
- Municipio de Gandia;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;17
- Municipio de Gandia;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;10
- Municipio de Gandia;7.-DAÑOS;Enero-marzo 2016;133
- Municipio de Gandia;8.-HURTOS;Enero-marzo 2016;323
- Municipio de Paterna;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;553
- Municipio de Paterna;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Paterna;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;17
- Municipio de Paterna;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;35
- Municipio de Paterna;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;11
- Municipio de Paterna;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;3
- Municipio de Paterna;7.-DAÑOS;Enero-marzo 2016;70
- Municipio de Paterna;8.-HURTOS;Enero-marzo 2016;175
- Municipio de Sagunto/Sagunt;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;772
- Municipio de Sagunto/Sagunt;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Sagunto/Sagunt;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;22
- Municipio de Sagunto/Sagunt;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;107
- Municipio de Sagunto/Sagunt;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;11
- Municipio de Sagunto/Sagunt;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;8
- Municipio de Sagunto/Sagunt;7.-DAÑOS;Enero-marzo 2016;99
- Municipio de Sagunto/Sagunt;8.-HURTOS;Enero-marzo 2016;226
- Municipio de Torrent;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;762
- Municipio de Torrent;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;0
- Municipio de Torrent;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;25
- Municipio de Torrent;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;72
- Municipio de Torrent;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;13
- Municipio de Torrent;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;5
- Municipio de Torrent;7.-DAÑOS;Enero-marzo 2016;104
- Municipio de Torrent;8.-HURTOS;Enero-marzo 2016;227
- Municipio de Valencia;1.-DELITOS Y FALTAS (EU);Enero-marzo 2016;11.584
- Municipio de Valencia;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-marzo 2016;3
- Municipio de Valencia;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-marzo 2016;493
- Municipio de Valencia;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-marzo 2016;420
- Municipio de Valencia;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-marzo 2016;201
- Municipio de Valencia;6.-TRÁFICO DE DROGAS (EU);Enero-marzo 2016;73
- Municipio de Valencia;7.-DAÑOS;Enero-marzo 2016;1.247
- Municipio de Valencia;8.-HURTOS;Enero-marzo 2016;5.132
