Geografía;Tipología penal;Periodos:;Total
- Municipio de Alicante/Alacant;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;25
- Municipio de Alicante/Alacant;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Alicante/Alacant;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;20
- Municipio de Alicante/Alacant;5.1.-Agresión sexual con penetración;Enero-marzo 2017;3
- Municipio de Alicante/Alacant;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;17
- Municipio de Alicante/Alacant;6.-Robos con violencia e intimidación;Enero-marzo 2017;129
- Municipio de Alicante/Alacant;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;269
- Municipio de Alicante/Alacant;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;160
- Municipio de Alicante/Alacant;8.-Hurtos;Enero-marzo 2017;1.906
- Municipio de Alicante/Alacant;9.-Sustracciones de vehículos;Enero-marzo 2017;119
- Municipio de Alicante/Alacant;10.-Tráfico de drogas;Enero-marzo 2017;36
- Municipio de Alicante/Alacant;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;4.467
- Municipio de Benidorm;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Benidorm;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Benidorm;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;13
- Municipio de Benidorm;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Benidorm;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;2
- Municipio de Benidorm;5.1.-Agresión sexual con penetración;Enero-marzo 2017;0
- Municipio de Benidorm;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;2
- Municipio de Benidorm;6.-Robos con violencia e intimidación;Enero-marzo 2017;33
- Municipio de Benidorm;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;59
- Municipio de Benidorm;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;41
- Municipio de Benidorm;8.-Hurtos;Enero-marzo 2017;515
- Municipio de Benidorm;9.-Sustracciones de vehículos;Enero-marzo 2017;23
- Municipio de Benidorm;10.-Tráfico de drogas;Enero-marzo 2017;19
- Municipio de Benidorm;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;1.200
- Municipio de Dénia;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Dénia;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Dénia;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;7
- Municipio de Dénia;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Dénia;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;3
- Municipio de Dénia;5.1.-Agresión sexual con penetración;Enero-marzo 2017;0
- Municipio de Dénia;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;3
- Municipio de Dénia;6.-Robos con violencia e intimidación;Enero-marzo 2017;10
- Municipio de Dénia;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;58
- Municipio de Dénia;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;35
- Municipio de Dénia;8.-Hurtos;Enero-marzo 2017;151
- Municipio de Dénia;9.-Sustracciones de vehículos;Enero-marzo 2017;17
- Municipio de Dénia;10.-Tráfico de drogas;Enero-marzo 2017;6
- Municipio de Dénia;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;473
- Municipio de Elche/Elx;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Elche/Elx;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;1
- Municipio de Elche/Elx;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;17
- Municipio de Elche/Elx;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Elche/Elx;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;17
- Municipio de Elche/Elx;5.1.-Agresión sexual con penetración;Enero-marzo 2017;1
- Municipio de Elche/Elx;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;16
- Municipio de Elche/Elx;6.-Robos con violencia e intimidación;Enero-marzo 2017;55
- Municipio de Elche/Elx;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;199
- Municipio de Elche/Elx;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;153
- Municipio de Elche/Elx;8.-Hurtos;Enero-marzo 2017;854
- Municipio de Elche/Elx;9.-Sustracciones de vehículos;Enero-marzo 2017;68
- Municipio de Elche/Elx;10.-Tráfico de drogas;Enero-marzo 2017;21
- Municipio de Elche/Elx;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;2.430
- Municipio de Elda;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Elda;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Elda;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;1
- Municipio de Elda;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Elda;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;0
- Municipio de Elda;5.1.-Agresión sexual con penetración;Enero-marzo 2017;0
- Municipio de Elda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;0
- Municipio de Elda;6.-Robos con violencia e intimidación;Enero-marzo 2017;18
- Municipio de Elda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;30
- Municipio de Elda;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;23
- Municipio de Elda;8.-Hurtos;Enero-marzo 2017;108
- Municipio de Elda;9.-Sustracciones de vehículos;Enero-marzo 2017;11
- Municipio de Elda;10.-Tráfico de drogas;Enero-marzo 2017;2
- Municipio de Elda;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;456
- Municipio de Orihuela;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Orihuela;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Orihuela;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;9
- Municipio de Orihuela;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Orihuela;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;1
- Municipio de Orihuela;5.1.-Agresión sexual con penetración;Enero-marzo 2017;0
- Municipio de Orihuela;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;1
- Municipio de Orihuela;6.-Robos con violencia e intimidación;Enero-marzo 2017;17
- Municipio de Orihuela;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;112
- Municipio de Orihuela;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;91
- Municipio de Orihuela;8.-Hurtos;Enero-marzo 2017;218
- Municipio de Orihuela;9.-Sustracciones de vehículos;Enero-marzo 2017;14
- Municipio de Orihuela;10.-Tráfico de drogas;Enero-marzo 2017;4
- Municipio de Orihuela;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;772
- Municipio de Petrer;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Petrer;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Petrer;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;2
- Municipio de Petrer;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Petrer;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;0
- Municipio de Petrer;5.1.-Agresión sexual con penetración;Enero-marzo 2017;0
- Municipio de Petrer;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;0
- Municipio de Petrer;6.-Robos con violencia e intimidación;Enero-marzo 2017;4
- Municipio de Petrer;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;20
- Municipio de Petrer;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;15
- Municipio de Petrer;8.-Hurtos;Enero-marzo 2017;55
- Municipio de Petrer;9.-Sustracciones de vehículos;Enero-marzo 2017;8
- Municipio de Petrer;10.-Tráfico de drogas;Enero-marzo 2017;0
- Municipio de Petrer;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;198
- Municipio de Santa Pola;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Santa Pola;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Santa Pola;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;3
- Municipio de Santa Pola;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Santa Pola;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;4
- Municipio de Santa Pola;5.1.-Agresión sexual con penetración;Enero-marzo 2017;0
- Municipio de Santa Pola;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;4
- Municipio de Santa Pola;6.-Robos con violencia e intimidación;Enero-marzo 2017;3
- Municipio de Santa Pola;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;48
- Municipio de Santa Pola;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;39
- Municipio de Santa Pola;8.-Hurtos;Enero-marzo 2017;174
- Municipio de Santa Pola;9.-Sustracciones de vehículos;Enero-marzo 2017;7
- Municipio de Santa Pola;10.-Tráfico de drogas;Enero-marzo 2017;4
- Municipio de Santa Pola;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;565
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;1
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;4.-Secuestro;Enero-marzo 2017;0
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;4
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;5.1.-Agresión sexual con penetración;Enero-marzo 2017;0
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;4
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;6.-Robos con violencia e intimidación;Enero-marzo 2017;6
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;61
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;55
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;8.-Hurtos;Enero-marzo 2017;189
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;9.-Sustracciones de vehículos;Enero-marzo 2017;10
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;10.-Tráfico de drogas;Enero-marzo 2017;4
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;592
- Municipio de Torrevieja;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Torrevieja;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Torrevieja;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;10
- Municipio de Torrevieja;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Torrevieja;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;13
- Municipio de Torrevieja;5.1.-Agresión sexual con penetración;Enero-marzo 2017;0
- Municipio de Torrevieja;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;13
- Municipio de Torrevieja;6.-Robos con violencia e intimidación;Enero-marzo 2017;42
- Municipio de Torrevieja;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;404
- Municipio de Torrevieja;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;327
- Municipio de Torrevieja;8.-Hurtos;Enero-marzo 2017;471
- Municipio de Torrevieja;9.-Sustracciones de vehículos;Enero-marzo 2017;27
- Municipio de Torrevieja;10.-Tráfico de drogas;Enero-marzo 2017;5
- Municipio de Torrevieja;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;1.776
- Municipio de Villajoyosa/Vila Joiosa (la);1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Villajoyosa/Vila Joiosa (la);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Villajoyosa/Vila Joiosa (la);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;0
- Municipio de Villajoyosa/Vila Joiosa (la);4.-Secuestro;Enero-marzo 2017;0
- Municipio de Villajoyosa/Vila Joiosa (la);5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;2
- Municipio de Villajoyosa/Vila Joiosa (la);5.1.-Agresión sexual con penetración;Enero-marzo 2017;0
- Municipio de Villajoyosa/Vila Joiosa (la);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;2
- Municipio de Villajoyosa/Vila Joiosa (la);6.-Robos con violencia e intimidación;Enero-marzo 2017;3
- Municipio de Villajoyosa/Vila Joiosa (la);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;30
- Municipio de Villajoyosa/Vila Joiosa (la);7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;23
- Municipio de Villajoyosa/Vila Joiosa (la);8.-Hurtos;Enero-marzo 2017;94
- Municipio de Villajoyosa/Vila Joiosa (la);9.-Sustracciones de vehículos;Enero-marzo 2017;12
- Municipio de Villajoyosa/Vila Joiosa (la);10.-Tráfico de drogas;Enero-marzo 2017;0
- Municipio de Villajoyosa/Vila Joiosa (la);TOTAL INFRACCIONES PENALES;Enero-marzo 2017;357
- Municipio de Villena;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Villena;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Villena;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;1
- Municipio de Villena;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Villena;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;3
- Municipio de Villena;5.1.-Agresión sexual con penetración;Enero-marzo 2017;1
- Municipio de Villena;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;2
- Municipio de Villena;6.-Robos con violencia e intimidación;Enero-marzo 2017;8
- Municipio de Villena;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;57
- Municipio de Villena;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;47
- Municipio de Villena;8.-Hurtos;Enero-marzo 2017;85
- Municipio de Villena;9.-Sustracciones de vehículos;Enero-marzo 2017;11
- Municipio de Villena;10.-Tráfico de drogas;Enero-marzo 2017;6
- Municipio de Villena;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;330
Provincia de CASTELLÓN/CASTELLÓ;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;2
Provincia de CASTELLÓN/CASTELLÓ;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;1
Provincia de CASTELLÓN/CASTELLÓ;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;62
Provincia de CASTELLÓN/CASTELLÓ;4.-Secuestro;Enero-marzo 2017;0
Provincia de CASTELLÓN/CASTELLÓ;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;35
Provincia de CASTELLÓN/CASTELLÓ;5.1.-Agresión sexual con penetración;Enero-marzo 2017;7
Provincia de CASTELLÓN/CASTELLÓ;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;28
Provincia de CASTELLÓN/CASTELLÓ;6.-Robos con violencia e intimidación;Enero-marzo 2017;105
Provincia de CASTELLÓN/CASTELLÓ;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;789
Provincia de CASTELLÓN/CASTELLÓ;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;632
Provincia de CASTELLÓN/CASTELLÓ;8.-Hurtos;Enero-marzo 2017;1.410
Provincia de CASTELLÓN/CASTELLÓ;9.-Sustracciones de vehículos;Enero-marzo 2017;58
Provincia de CASTELLÓN/CASTELLÓ;10.-Tráfico de drogas;Enero-marzo 2017;21
Provincia de CASTELLÓN/CASTELLÓ;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;5.315
- Municipio de Borriana/Burriana;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Borriana/Burriana;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Borriana/Burriana;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;3
- Municipio de Borriana/Burriana;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Borriana/Burriana;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;2
- Municipio de Borriana/Burriana;5.1.-Agresión sexual con penetración;Enero-marzo 2017;1
- Municipio de Borriana/Burriana;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;1
- Municipio de Borriana/Burriana;6.-Robos con violencia e intimidación;Enero-marzo 2017;3
- Municipio de Borriana/Burriana;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;68
- Municipio de Borriana/Burriana;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;61
- Municipio de Borriana/Burriana;8.-Hurtos;Enero-marzo 2017;112
- Municipio de Borriana/Burriana;9.-Sustracciones de vehículos;Enero-marzo 2017;4
- Municipio de Borriana/Burriana;10.-Tráfico de drogas;Enero-marzo 2017;0
- Municipio de Borriana/Burriana;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;514
- Municipio de Castellón de la Plana/Castelló de la Plana;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;1
- Municipio de Castellón de la Plana/Castelló de la Plana;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Castellón de la Plana/Castelló de la Plana;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;22
- Municipio de Castellón de la Plana/Castelló de la Plana;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Castellón de la Plana/Castelló de la Plana;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;11
- Municipio de Castellón de la Plana/Castelló de la Plana;5.1.-Agresión sexual con penetración;Enero-marzo 2017;0
- Municipio de Castellón de la Plana/Castelló de la Plana;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;11
- Municipio de Castellón de la Plana/Castelló de la Plana;6.-Robos con violencia e intimidación;Enero-marzo 2017;50
- Municipio de Castellón de la Plana/Castelló de la Plana;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;144
- Municipio de Castellón de la Plana/Castelló de la Plana;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;98
- Municipio de Castellón de la Plana/Castelló de la Plana;8.-Hurtos;Enero-marzo 2017;487
- Municipio de Castellón de la Plana/Castelló de la Plana;9.-Sustracciones de vehículos;Enero-marzo 2017;24
- Municipio de Castellón de la Plana/Castelló de la Plana;10.-Tráfico de drogas;Enero-marzo 2017;6
- Municipio de Castellón de la Plana/Castelló de la Plana;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;1.326
- Municipio de Vall d'Uixó (la);1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Vall d'Uixó (la);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Vall d'Uixó (la);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;7
- Municipio de Vall d'Uixó (la);4.-Secuestro;Enero-marzo 2017;0
- Municipio de Vall d'Uixó (la);5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;2
- Municipio de Vall d'Uixó (la);5.1.-Agresión sexual con penetración;Enero-marzo 2017;0
- Municipio de Vall d'Uixó (la);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;2
- Municipio de Vall d'Uixó (la);6.-Robos con violencia e intimidación;Enero-marzo 2017;6
- Municipio de Vall d'Uixó (la);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;26
- Municipio de Vall d'Uixó (la);7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;16
- Municipio de Vall d'Uixó (la);8.-Hurtos;Enero-marzo 2017;81
- Municipio de Vall d'Uixó (la);9.-Sustracciones de vehículos;Enero-marzo 2017;0
- Municipio de Vall d'Uixó (la);10.-Tráfico de drogas;Enero-marzo 2017;0
- Municipio de Vall d'Uixó (la);TOTAL INFRACCIONES PENALES;Enero-marzo 2017;274
- Municipio de Vila-real;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Vila-real;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Vila-real;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;5
- Municipio de Vila-real;4.-Secuestro;Enero-marzo 2017;0
- Municipio de Vila-real;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;1
- Municipio de Vila-real;5.1.-Agresión sexual con penetración;Enero-marzo 2017;1
- Municipio de Vila-real;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;0
- Municipio de Vila-real;6.-Robos con violencia e intimidación;Enero-marzo 2017;8
- Municipio de Vila-real;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;51
- Municipio de Vila-real;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;37
- Municipio de Vila-real;8.-Hurtos;Enero-marzo 2017;79
- Municipio de Vila-real;9.-Sustracciones de vehículos;Enero-marzo 2017;6
- Municipio de Vila-real;10.-Tráfico de drogas;Enero-marzo 2017;1
- Municipio de Vila-real;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;322
Provincia de VALENCIA/VALÈNCIA;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;6
Provincia de VALENCIA/VALÈNCIA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;7
Provincia de VALENCIA/VALÈNCIA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;204
Provincia de VALENCIA/VALÈNCIA;4.-Secuestro;Enero-marzo 2017;0
Provincia de VALENCIA/VALÈNCIA;5.-Delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;155
Provincia de VALENCIA/VALÈNCIA;5.1.-Agresión sexual con penetración;Enero-marzo 2017;14
Provincia de VALENCIA/VALÈNCIA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-marzo 2017;141
Provincia de VALENCIA/VALÈNCIA;6.-Robos con violencia e intimidación;Enero-marzo 2017;882
Provincia de VALENCIA/VALÈNCIA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-marzo 2017;2.542
Provincia de VALENCIA/VALÈNCIA;7.1.-Robos con fuerza en domicilios;Enero-marzo 2017;1.885
Provincia de VALENCIA/VALÈNCIA;8.-Hurtos;Enero-marzo 2017;9.619
Provincia de VALENCIA/VALÈNCIA;9.-Sustracciones de vehículos;Enero-marzo 2017;525
Provincia de VALENCIA/VALÈNCIA;10.-Tráfico de drogas;Enero-marzo 2017;176
Provincia de VALENCIA/VALÈNCIA;TOTAL INFRACCIONES PENALES;Enero-marzo 2017;28.832
- Municipio de Alzira;1.-Homicidios dolosos y asesinatos consumados;Enero-marzo 2017;0
- Municipio de Alzira;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-marzo 2017;0
- Municipio de Alzira;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-marzo 2017;1
