Geografía;Tipología penal;Periodos:;Total
- Municipio de Alcoy/Alcoi;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;18
- Municipio de Alcoy/Alcoi;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;4
- Municipio de Alcoy/Alcoi;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;14
- Municipio de Alcoy/Alcoi;6.-Robos con violencia e intimidación;Enero-diciembre 2018;25
- Municipio de Alcoy/Alcoi;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;127
- Municipio de Alcoy/Alcoi;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;107
- Municipio de Alcoy/Alcoi;8.-Hurtos;Enero-diciembre 2018;347
- Municipio de Alcoy/Alcoi;9.-Sustracciones de vehículos;Enero-diciembre 2018;24
- Municipio de Alcoy/Alcoi;10.-Tráfico de drogas;Enero-diciembre 2018;1
- Municipio de Alcoy/Alcoi;Resto de infracciones penales;Enero-diciembre 2018;1.151
- Municipio de Alcoy/Alcoi;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;1.700
- Municipio de Alicante/Alacant;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;8
- Municipio de Alicante/Alacant;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;1
- Municipio de Alicante/Alacant;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;144
- Municipio de Alicante/Alacant;4.-Secuestro;Enero-diciembre 2018;1
- Municipio de Alicante/Alacant;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;112
- Municipio de Alicante/Alacant;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;16
- Municipio de Alicante/Alacant;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;96
- Municipio de Alicante/Alacant;6.-Robos con violencia e intimidación;Enero-diciembre 2018;641
- Municipio de Alicante/Alacant;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;1.043
- Municipio de Alicante/Alacant;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;784
- Municipio de Alicante/Alacant;8.-Hurtos;Enero-diciembre 2018;7.361
- Municipio de Alicante/Alacant;9.-Sustracciones de vehículos;Enero-diciembre 2018;394
- Municipio de Alicante/Alacant;10.-Tráfico de drogas;Enero-diciembre 2018;182
- Municipio de Alicante/Alacant;Resto de infracciones penales;Enero-diciembre 2018;9.011
- Municipio de Alicante/Alacant;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;18.898
- Municipio de Benidorm;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de Benidorm;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;5
- Municipio de Benidorm;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;85
- Municipio de Benidorm;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Benidorm;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;37
- Municipio de Benidorm;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;13
- Municipio de Benidorm;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;24
- Municipio de Benidorm;6.-Robos con violencia e intimidación;Enero-diciembre 2018;115
- Municipio de Benidorm;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;233
- Municipio de Benidorm;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;151
- Municipio de Benidorm;8.-Hurtos;Enero-diciembre 2018;2.781
- Municipio de Benidorm;9.-Sustracciones de vehículos;Enero-diciembre 2018;81
- Municipio de Benidorm;10.-Tráfico de drogas;Enero-diciembre 2018;72
- Municipio de Benidorm;Resto de infracciones penales;Enero-diciembre 2018;2.578
- Municipio de Benidorm;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;5.987
- Municipio de Dénia;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de Dénia;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;1
- Municipio de Dénia;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;22
- Municipio de Dénia;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Dénia;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;18
- Municipio de Dénia;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;1
- Municipio de Dénia;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;17
- Municipio de Dénia;6.-Robos con violencia e intimidación;Enero-diciembre 2018;19
- Municipio de Dénia;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;219
- Municipio de Dénia;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;176
- Municipio de Dénia;8.-Hurtos;Enero-diciembre 2018;690
- Municipio de Dénia;9.-Sustracciones de vehículos;Enero-diciembre 2018;48
- Municipio de Dénia;10.-Tráfico de drogas;Enero-diciembre 2018;17
- Municipio de Dénia;Resto de infracciones penales;Enero-diciembre 2018;1.170
- Municipio de Dénia;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;2.204
- Municipio de Elche/Elx;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;2
- Municipio de Elche/Elx;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;1
- Municipio de Elche/Elx;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;75
- Municipio de Elche/Elx;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Elche/Elx;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;72
- Municipio de Elche/Elx;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;3
- Municipio de Elche/Elx;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;69
- Municipio de Elche/Elx;6.-Robos con violencia e intimidación;Enero-diciembre 2018;150
- Municipio de Elche/Elx;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;723
- Municipio de Elche/Elx;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;644
- Municipio de Elche/Elx;8.-Hurtos;Enero-diciembre 2018;2.745
- Municipio de Elche/Elx;9.-Sustracciones de vehículos;Enero-diciembre 2018;210
- Municipio de Elche/Elx;10.-Tráfico de drogas;Enero-diciembre 2018;112
- Municipio de Elche/Elx;Resto de infracciones penales;Enero-diciembre 2018;5.447
- Municipio de Elche/Elx;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;9.537
- Municipio de Elda;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;1
- Municipio de Elda;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;2
- Municipio de Elda;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;5
- Municipio de Elda;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Elda;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;16
- Municipio de Elda;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;3
- Municipio de Elda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;13
- Municipio de Elda;6.-Robos con violencia e intimidación;Enero-diciembre 2018;32
- Municipio de Elda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;163
- Municipio de Elda;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;124
- Municipio de Elda;8.-Hurtos;Enero-diciembre 2018;374
- Municipio de Elda;9.-Sustracciones de vehículos;Enero-diciembre 2018;28
- Municipio de Elda;10.-Tráfico de drogas;Enero-diciembre 2018;3
- Municipio de Elda;Resto de infracciones penales;Enero-diciembre 2018;1.174
- Municipio de Elda;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;1.798
- Municipio de Orihuela;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;2
- Municipio de Orihuela;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;0
- Municipio de Orihuela;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;33
- Municipio de Orihuela;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Orihuela;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;19
- Municipio de Orihuela;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;2
- Municipio de Orihuela;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;17
- Municipio de Orihuela;6.-Robos con violencia e intimidación;Enero-diciembre 2018;76
- Municipio de Orihuela;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;642
- Municipio de Orihuela;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;575
- Municipio de Orihuela;8.-Hurtos;Enero-diciembre 2018;1.086
- Municipio de Orihuela;9.-Sustracciones de vehículos;Enero-diciembre 2018;55
- Municipio de Orihuela;10.-Tráfico de drogas;Enero-diciembre 2018;14
- Municipio de Orihuela;Resto de infracciones penales;Enero-diciembre 2018;1.995
- Municipio de Orihuela;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;3.922
- Municipio de Petrer;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de Petrer;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;0
- Municipio de Petrer;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;1
- Municipio de Petrer;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Petrer;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;11
- Municipio de Petrer;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;0
- Municipio de Petrer;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;11
- Municipio de Petrer;6.-Robos con violencia e intimidación;Enero-diciembre 2018;20
- Municipio de Petrer;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;84
- Municipio de Petrer;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;74
- Municipio de Petrer;8.-Hurtos;Enero-diciembre 2018;197
- Municipio de Petrer;9.-Sustracciones de vehículos;Enero-diciembre 2018;19
- Municipio de Petrer;10.-Tráfico de drogas;Enero-diciembre 2018;2
- Municipio de Petrer;Resto de infracciones penales;Enero-diciembre 2018;557
- Municipio de Petrer;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;891
- Municipio de Santa Pola;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de Santa Pola;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;0
- Municipio de Santa Pola;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;10
- Municipio de Santa Pola;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Santa Pola;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;24
- Municipio de Santa Pola;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;2
- Municipio de Santa Pola;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;22
- Municipio de Santa Pola;6.-Robos con violencia e intimidación;Enero-diciembre 2018;24
- Municipio de Santa Pola;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;144
- Municipio de Santa Pola;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;128
- Municipio de Santa Pola;8.-Hurtos;Enero-diciembre 2018;622
- Municipio de Santa Pola;9.-Sustracciones de vehículos;Enero-diciembre 2018;9
- Municipio de Santa Pola;10.-Tráfico de drogas;Enero-diciembre 2018;10
- Municipio de Santa Pola;Resto de infracciones penales;Enero-diciembre 2018;1.211
- Municipio de Santa Pola;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;2.054
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;1
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;13
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;18
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;2
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;16
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;6.-Robos con violencia e intimidación;Enero-diciembre 2018;38
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;191
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;153
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;8.-Hurtos;Enero-diciembre 2018;590
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;9.-Sustracciones de vehículos;Enero-diciembre 2018;18
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;10.-Tráfico de drogas;Enero-diciembre 2018;12
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;Resto de infracciones penales;Enero-diciembre 2018;1.296
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;2.177
- Municipio de Torrevieja;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de Torrevieja;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;1
- Municipio de Torrevieja;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;72
- Municipio de Torrevieja;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Torrevieja;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;61
- Municipio de Torrevieja;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;7
- Municipio de Torrevieja;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;54
- Municipio de Torrevieja;6.-Robos con violencia e intimidación;Enero-diciembre 2018;141
- Municipio de Torrevieja;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;849
- Municipio de Torrevieja;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;773
- Municipio de Torrevieja;8.-Hurtos;Enero-diciembre 2018;2.047
- Municipio de Torrevieja;9.-Sustracciones de vehículos;Enero-diciembre 2018;69
- Municipio de Torrevieja;10.-Tráfico de drogas;Enero-diciembre 2018;44
- Municipio de Torrevieja;Resto de infracciones penales;Enero-diciembre 2018;3.439
- Municipio de Torrevieja;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;6.723
- Municipio de Villajoyosa/Vila Joiosa (la);1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de Villajoyosa/Vila Joiosa (la);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;0
- Municipio de Villajoyosa/Vila Joiosa (la);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;5
- Municipio de Villajoyosa/Vila Joiosa (la);4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Villajoyosa/Vila Joiosa (la);5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;8
- Municipio de Villajoyosa/Vila Joiosa (la);5.1.-Agresión sexual con penetración;Enero-diciembre 2018;1
- Municipio de Villajoyosa/Vila Joiosa (la);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;7
- Municipio de Villajoyosa/Vila Joiosa (la);6.-Robos con violencia e intimidación;Enero-diciembre 2018;17
- Municipio de Villajoyosa/Vila Joiosa (la);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;86
- Municipio de Villajoyosa/Vila Joiosa (la);7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;71
- Municipio de Villajoyosa/Vila Joiosa (la);8.-Hurtos;Enero-diciembre 2018;393
- Municipio de Villajoyosa/Vila Joiosa (la);9.-Sustracciones de vehículos;Enero-diciembre 2018;23
- Municipio de Villajoyosa/Vila Joiosa (la);10.-Tráfico de drogas;Enero-diciembre 2018;8
- Municipio de Villajoyosa/Vila Joiosa (la);Resto de infracciones penales;Enero-diciembre 2018;1.001
- Municipio de Villajoyosa/Vila Joiosa (la);TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;1.541
- Municipio de Villena;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de Villena;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;0
- Municipio de Villena;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;10
- Municipio de Villena;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Villena;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;17
- Municipio de Villena;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;0
- Municipio de Villena;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;17
- Municipio de Villena;6.-Robos con violencia e intimidación;Enero-diciembre 2018;10
- Municipio de Villena;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;160
- Municipio de Villena;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;136
- Municipio de Villena;8.-Hurtos;Enero-diciembre 2018;320
- Municipio de Villena;9.-Sustracciones de vehículos;Enero-diciembre 2018;3
- Municipio de Villena;10.-Tráfico de drogas;Enero-diciembre 2018;12
- Municipio de Villena;Resto de infracciones penales;Enero-diciembre 2018;784
- Municipio de Villena;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;1.316
Provincia de CASTELLÓN/CASTELLÓ;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;6
Provincia de CASTELLÓN/CASTELLÓ;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;6
Provincia de CASTELLÓN/CASTELLÓ;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;242
Provincia de CASTELLÓN/CASTELLÓ;4.-Secuestro;Enero-diciembre 2018;0
Provincia de CASTELLÓN/CASTELLÓ;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;181
Provincia de CASTELLÓN/CASTELLÓ;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;11
Provincia de CASTELLÓN/CASTELLÓ;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;170
Provincia de CASTELLÓN/CASTELLÓ;6.-Robos con violencia e intimidación;Enero-diciembre 2018;363
Provincia de CASTELLÓN/CASTELLÓ;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;2.856
Provincia de CASTELLÓN/CASTELLÓ;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;2.183
Provincia de CASTELLÓN/CASTELLÓ;8.-Hurtos;Enero-diciembre 2018;6.516
Provincia de CASTELLÓN/CASTELLÓ;9.-Sustracciones de vehículos;Enero-diciembre 2018;189
Provincia de CASTELLÓN/CASTELLÓ;10.-Tráfico de drogas;Enero-diciembre 2018;141
Provincia de CASTELLÓN/CASTELLÓ;Resto de infracciones penales;Enero-diciembre 2018;13.499
Provincia de CASTELLÓN/CASTELLÓ;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;23.999
- Municipio de Borriana/Burriana;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de Borriana/Burriana;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;0
- Municipio de Borriana/Burriana;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;14
- Municipio de Borriana/Burriana;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Borriana/Burriana;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;18
- Municipio de Borriana/Burriana;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;2
- Municipio de Borriana/Burriana;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;16
- Municipio de Borriana/Burriana;6.-Robos con violencia e intimidación;Enero-diciembre 2018;57
- Municipio de Borriana/Burriana;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;261
- Municipio de Borriana/Burriana;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;233
- Municipio de Borriana/Burriana;8.-Hurtos;Enero-diciembre 2018;955
- Municipio de Borriana/Burriana;9.-Sustracciones de vehículos;Enero-diciembre 2018;15
- Municipio de Borriana/Burriana;10.-Tráfico de drogas;Enero-diciembre 2018;6
- Municipio de Borriana/Burriana;Resto de infracciones penales;Enero-diciembre 2018;1.200
- Municipio de Borriana/Burriana;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;2.526
- Municipio de Castellón de la Plana/Castelló de la Plana;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;3
- Municipio de Castellón de la Plana/Castelló de la Plana;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;3
- Municipio de Castellón de la Plana/Castelló de la Plana;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;61
- Municipio de Castellón de la Plana/Castelló de la Plana;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Castellón de la Plana/Castelló de la Plana;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;50
- Municipio de Castellón de la Plana/Castelló de la Plana;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;2
- Municipio de Castellón de la Plana/Castelló de la Plana;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;48
- Municipio de Castellón de la Plana/Castelló de la Plana;6.-Robos con violencia e intimidación;Enero-diciembre 2018;111
- Municipio de Castellón de la Plana/Castelló de la Plana;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;649
- Municipio de Castellón de la Plana/Castelló de la Plana;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;437
- Municipio de Castellón de la Plana/Castelló de la Plana;8.-Hurtos;Enero-diciembre 2018;1.753
- Municipio de Castellón de la Plana/Castelló de la Plana;9.-Sustracciones de vehículos;Enero-diciembre 2018;89
- Municipio de Castellón de la Plana/Castelló de la Plana;10.-Tráfico de drogas;Enero-diciembre 2018;26
- Municipio de Castellón de la Plana/Castelló de la Plana;Resto de infracciones penales;Enero-diciembre 2018;2.676
- Municipio de Castellón de la Plana/Castelló de la Plana;TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;5.421
- Municipio de Vall d'Uixó (la);1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de Vall d'Uixó (la);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;0
- Municipio de Vall d'Uixó (la);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;10
- Municipio de Vall d'Uixó (la);4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Vall d'Uixó (la);5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;7
- Municipio de Vall d'Uixó (la);5.1.-Agresión sexual con penetración;Enero-diciembre 2018;0
- Municipio de Vall d'Uixó (la);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;7
- Municipio de Vall d'Uixó (la);6.-Robos con violencia e intimidación;Enero-diciembre 2018;8
- Municipio de Vall d'Uixó (la);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;86
- Municipio de Vall d'Uixó (la);7.1.-Robos con fuerza en domicilios;Enero-diciembre 2018;55
- Municipio de Vall d'Uixó (la);8.-Hurtos;Enero-diciembre 2018;215
- Municipio de Vall d'Uixó (la);9.-Sustracciones de vehículos;Enero-diciembre 2018;3
- Municipio de Vall d'Uixó (la);10.-Tráfico de drogas;Enero-diciembre 2018;4
- Municipio de Vall d'Uixó (la);Resto de infracciones penales;Enero-diciembre 2018;627
- Municipio de Vall d'Uixó (la);TOTAL INFRACCIONES PENALES;Enero-diciembre 2018;960
- Municipio de Vila-real;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2018;0
- Municipio de Vila-real;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2018;0
- Municipio de Vila-real;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2018;16
- Municipio de Vila-real;4.-Secuestro;Enero-diciembre 2018;0
- Municipio de Vila-real;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;9
- Municipio de Vila-real;5.1.-Agresión sexual con penetración;Enero-diciembre 2018;1
- Municipio de Vila-real;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2018;8
- Municipio de Vila-real;6.-Robos con violencia e intimidación;Enero-diciembre 2018;20
- Municipio de Vila-real;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2018;142
