Geografía;Tipología penal;Periodos:;Total
-Municipio de L'Alfàs del Pi;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;5
-Municipio de L'Alfàs del Pi;6.-Robos con violencia e intimidación;Enero-septiembre 2021;3
-Municipio de L'Alfàs del Pi;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;92
-Municipio de L'Alfàs del Pi;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;78
-Municipio de L'Alfàs del Pi;8.-Hurtos;Enero-septiembre 2021;157
-Municipio de L'Alfàs del Pi;9.-Sustracciones de vehículos;Enero-septiembre 2021;9
-Municipio de L'Alfàs del Pi;10.-Tráfico de drogas;Enero-septiembre 2021;9
-Municipio de L'Alfàs del Pi;Resto de infracciones penales;Enero-septiembre 2021;322
-Municipio de L'Alfàs del Pi;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;600
-Municipio de Alicante/Alacant;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de Alicante/Alacant;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;10
-Municipio de Alicante/Alacant;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;132
-Municipio de Alicante/Alacant;4.-Secuestro;Enero-septiembre 2021;0
-Municipio de Alicante/Alacant;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;157
-Municipio de Alicante/Alacant;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;23
-Municipio de Alicante/Alacant;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;134
-Municipio de Alicante/Alacant;6.-Robos con violencia e intimidación;Enero-septiembre 2021;293
-Municipio de Alicante/Alacant;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;515
-Municipio de Alicante/Alacant;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;384
-Municipio de Alicante/Alacant;8.-Hurtos;Enero-septiembre 2021;3.623
-Municipio de Alicante/Alacant;9.-Sustracciones de vehículos;Enero-septiembre 2021;227
-Municipio de Alicante/Alacant;10.-Tráfico de drogas;Enero-septiembre 2021;203
-Municipio de Alicante/Alacant;Resto de infracciones penales;Enero-septiembre 2021;7.749
-Municipio de Alicante/Alacant;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;12.909
-Municipio de Almoradí;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de Almoradí;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;1
-Municipio de Almoradí;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;7
-Municipio de Almoradí;4.-Secuestro;Enero-septiembre 2021;0
-Municipio de Almoradí;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;8
-Municipio de Almoradí;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;0
-Municipio de Almoradí;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;8
-Municipio de Almoradí;6.-Robos con violencia e intimidación;Enero-septiembre 2021;10
-Municipio de Almoradí;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;41
-Municipio de Almoradí;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;33
-Municipio de Almoradí;8.-Hurtos;Enero-septiembre 2021;131
-Municipio de Almoradí;9.-Sustracciones de vehículos;Enero-septiembre 2021;6
-Municipio de Almoradí;10.-Tráfico de drogas;Enero-septiembre 2021;8
-Municipio de Almoradí;Resto de infracciones penales;Enero-septiembre 2021;492
-Municipio de Almoradí;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;704
-Municipio de Altea;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de Altea;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;0
-Municipio de Altea;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;12
-Municipio de Altea;4.-Secuestro;Enero-septiembre 2021;0
-Municipio de Altea;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;12
-Municipio de Altea;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;1
-Municipio de Altea;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;11
-Municipio de Altea;6.-Robos con violencia e intimidación;Enero-septiembre 2021;8
-Municipio de Altea;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;166
-Municipio de Altea;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;139
-Municipio de Altea;8.-Hurtos;Enero-septiembre 2021;220
-Municipio de Altea;9.-Sustracciones de vehículos;Enero-septiembre 2021;13
-Municipio de Altea;10.-Tráfico de drogas;Enero-septiembre 2021;6
-Municipio de Altea;Resto de infracciones penales;Enero-septiembre 2021;538
-Municipio de Altea;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;975
-Municipio de Aspe;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de Aspe;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;0
-Municipio de Aspe;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;5
-Municipio de Aspe;4.-Secuestro;Enero-septiembre 2021;0
-Municipio de Aspe;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;8
-Municipio de Aspe;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;1
-Municipio de Aspe;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;7
-Municipio de Aspe;6.-Robos con violencia e intimidación;Enero-septiembre 2021;2
-Municipio de Aspe;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;37
-Municipio de Aspe;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;32
-Municipio de Aspe;8.-Hurtos;Enero-septiembre 2021;56
-Municipio de Aspe;9.-Sustracciones de vehículos;Enero-septiembre 2021;2
-Municipio de Aspe;10.-Tráfico de drogas;Enero-septiembre 2021;5
-Municipio de Aspe;Resto de infracciones penales;Enero-septiembre 2021;310
-Municipio de Aspe;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;425
-Municipio de Benidorm;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de Benidorm;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;2
-Municipio de Benidorm;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;32
-Municipio de Benidorm;4.-Secuestro;Enero-septiembre 2021;1
-Municipio de Benidorm;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;24
-Municipio de Benidorm;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;5
-Municipio de Benidorm;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;19
-Municipio de Benidorm;6.-Robos con violencia e intimidación;Enero-septiembre 2021;41
-Municipio de Benidorm;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;104
-Municipio de Benidorm;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;65
-Municipio de Benidorm;8.-Hurtos;Enero-septiembre 2021;807
-Municipio de Benidorm;9.-Sustracciones de vehículos;Enero-septiembre 2021;47
-Municipio de Benidorm;10.-Tráfico de drogas;Enero-septiembre 2021;37
-Municipio de Benidorm;Resto de infracciones penales;Enero-septiembre 2021;1.646
-Municipio de Benidorm;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;2.741
-Municipio de Calp;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de Calp;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;0
-Municipio de Calp;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;3
-Municipio de Calp;4.-Secuestro;Enero-septiembre 2021;0
-Municipio de Calp;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;12
-Municipio de Calp;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;3
-Municipio de Calp;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;9
-Municipio de Calp;6.-Robos con violencia e intimidación;Enero-septiembre 2021;11
-Municipio de Calp;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;88
-Municipio de Calp;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;80
-Municipio de Calp;8.-Hurtos;Enero-septiembre 2021;274
-Municipio de Calp;9.-Sustracciones de vehículos;Enero-septiembre 2021;11
-Municipio de Calp;10.-Tráfico de drogas;Enero-septiembre 2021;7
-Municipio de Calp;Resto de infracciones penales;Enero-septiembre 2021;553
-Municipio de Calp;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;959
-Municipio de Campello (el);1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de Campello (el);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;0
-Municipio de Campello (el);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;4
-Municipio de Campello (el);4.-Secuestro;Enero-septiembre 2021;0
-Municipio de Campello (el);5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;4
-Municipio de Campello (el);5.1.-Agresión sexual con penetración;Enero-septiembre 2021;1
-Municipio de Campello (el);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;3
-Municipio de Campello (el);6.-Robos con violencia e intimidación;Enero-septiembre 2021;9
-Municipio de Campello (el);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;77
-Municipio de Campello (el);7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;70
-Municipio de Campello (el);8.-Hurtos;Enero-septiembre 2021;193
-Municipio de Campello (el);9.-Sustracciones de vehículos;Enero-septiembre 2021;4
-Municipio de Campello (el);10.-Tráfico de drogas;Enero-septiembre 2021;10
-Municipio de Campello (el);Resto de infracciones penales;Enero-septiembre 2021;570
-Municipio de Campello (el);TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;871
-Municipio de Crevillent;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de Crevillent;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;0
-Municipio de Crevillent;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;14
-Municipio de Crevillent;4.-Secuestro;Enero-septiembre 2021;0
-Municipio de Crevillent;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;4
-Municipio de Crevillent;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;0
-Municipio de Crevillent;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;4
-Municipio de Crevillent;6.-Robos con violencia e intimidación;Enero-septiembre 2021;6
-Municipio de Crevillent;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;50
-Municipio de Crevillent;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;42
-Municipio de Crevillent;8.-Hurtos;Enero-septiembre 2021;107
-Municipio de Crevillent;9.-Sustracciones de vehículos;Enero-septiembre 2021;3
-Municipio de Crevillent;10.-Tráfico de drogas;Enero-septiembre 2021;5
-Municipio de Crevillent;Resto de infracciones penales;Enero-septiembre 2021;401
-Municipio de Crevillent;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;590
-Municipio de Dénia;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de Dénia;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;0
-Municipio de Dénia;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;14
-Municipio de Dénia;4.-Secuestro;Enero-septiembre 2021;0
-Municipio de Dénia;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;17
-Municipio de Dénia;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;1
-Municipio de Dénia;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;16
-Municipio de Dénia;6.-Robos con violencia e intimidación;Enero-septiembre 2021;14
-Municipio de Dénia;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;92
-Municipio de Dénia;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;79
-Municipio de Dénia;8.-Hurtos;Enero-septiembre 2021;335
-Municipio de Dénia;9.-Sustracciones de vehículos;Enero-septiembre 2021;34
-Municipio de Dénia;10.-Tráfico de drogas;Enero-septiembre 2021;29
-Municipio de Dénia;Resto de infracciones penales;Enero-septiembre 2021;934
-Municipio de Dénia;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;1.469
-Municipio de Elche/Elx;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;1
-Municipio de Elche/Elx;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;0
-Municipio de Elche/Elx;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;59
-Municipio de Elche/Elx;4.-Secuestro;Enero-septiembre 2021;1
-Municipio de Elche/Elx;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;70
-Municipio de Elche/Elx;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;2
-Municipio de Elche/Elx;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;68
-Municipio de Elche/Elx;6.-Robos con violencia e intimidación;Enero-septiembre 2021;75
-Municipio de Elche/Elx;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;352
-Municipio de Elche/Elx;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;311
-Municipio de Elche/Elx;8.-Hurtos;Enero-septiembre 2021;1.382
-Municipio de Elche/Elx;9.-Sustracciones de vehículos;Enero-septiembre 2021;110
-Municipio de Elche/Elx;10.-Tráfico de drogas;Enero-septiembre 2021;107
-Municipio de Elche/Elx;Resto de infracciones penales;Enero-septiembre 2021;3.746
-Municipio de Elche/Elx;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;5.903
-Municipio de Elda;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de Elda;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;1
-Municipio de Elda;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;17
-Municipio de Elda;4.-Secuestro;Enero-septiembre 2021;0
-Municipio de Elda;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;20
-Municipio de Elda;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;4
-Municipio de Elda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;16
-Municipio de Elda;6.-Robos con violencia e intimidación;Enero-septiembre 2021;16
-Municipio de Elda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;48
-Municipio de Elda;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;33
-Municipio de Elda;8.-Hurtos;Enero-septiembre 2021;245
-Municipio de Elda;9.-Sustracciones de vehículos;Enero-septiembre 2021;15
-Municipio de Elda;10.-Tráfico de drogas;Enero-septiembre 2021;16
-Municipio de Elda;Resto de infracciones penales;Enero-septiembre 2021;872
-Municipio de Elda;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;1.250
-Municipio de Ibi;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de Ibi;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;1
-Municipio de Ibi;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;3
-Municipio de Ibi;4.-Secuestro;Enero-septiembre 2021;0
-Municipio de Ibi;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;4
-Municipio de Ibi;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;0
-Municipio de Ibi;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;4
-Municipio de Ibi;6.-Robos con violencia e intimidación;Enero-septiembre 2021;1
-Municipio de Ibi;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;20
-Municipio de Ibi;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;17
-Municipio de Ibi;8.-Hurtos;Enero-septiembre 2021;68
-Municipio de Ibi;9.-Sustracciones de vehículos;Enero-septiembre 2021;5
-Municipio de Ibi;10.-Tráfico de drogas;Enero-septiembre 2021;1
-Municipio de Ibi;Resto de infracciones penales;Enero-septiembre 2021;386
-Municipio de Ibi;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;489
-Municipio de Jávea/Xàbia;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de Jávea/Xàbia;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;1
-Municipio de Jávea/Xàbia;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;19
-Municipio de Jávea/Xàbia;4.-Secuestro;Enero-septiembre 2021;0
-Municipio de Jávea/Xàbia;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;17
-Municipio de Jávea/Xàbia;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;3
-Municipio de Jávea/Xàbia;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;14
-Municipio de Jávea/Xàbia;6.-Robos con violencia e intimidación;Enero-septiembre 2021;21
-Municipio de Jávea/Xàbia;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;116
-Municipio de Jávea/Xàbia;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;101
-Municipio de Jávea/Xàbia;8.-Hurtos;Enero-septiembre 2021;285
-Municipio de Jávea/Xàbia;9.-Sustracciones de vehículos;Enero-septiembre 2021;16
-Municipio de Jávea/Xàbia;10.-Tráfico de drogas;Enero-septiembre 2021;8
-Municipio de Jávea/Xàbia;Resto de infracciones penales;Enero-septiembre 2021;587
-Municipio de Jávea/Xàbia;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;1.070
-Municipio de Mutxamel;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de Mutxamel;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;0
-Municipio de Mutxamel;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;6
-Municipio de Mutxamel;4.-Secuestro;Enero-septiembre 2021;0
-Municipio de Mutxamel;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;0
-Municipio de Mutxamel;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;0
-Municipio de Mutxamel;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;0
-Municipio de Mutxamel;6.-Robos con violencia e intimidación;Enero-septiembre 2021;2
-Municipio de Mutxamel;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;42
-Municipio de Mutxamel;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;40
-Municipio de Mutxamel;8.-Hurtos;Enero-septiembre 2021;83
-Municipio de Mutxamel;9.-Sustracciones de vehículos;Enero-septiembre 2021;3
-Municipio de Mutxamel;10.-Tráfico de drogas;Enero-septiembre 2021;9
-Municipio de Mutxamel;Resto de infracciones penales;Enero-septiembre 2021;395
-Municipio de Mutxamel;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;540
-Municipio de Novelda;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de Novelda;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;0
-Municipio de Novelda;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;13
-Municipio de Novelda;4.-Secuestro;Enero-septiembre 2021;0
-Municipio de Novelda;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;5
-Municipio de Novelda;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;0
-Municipio de Novelda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;5
-Municipio de Novelda;6.-Robos con violencia e intimidación;Enero-septiembre 2021;6
-Municipio de Novelda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;32
-Municipio de Novelda;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;25
-Municipio de Novelda;8.-Hurtos;Enero-septiembre 2021;55
-Municipio de Novelda;9.-Sustracciones de vehículos;Enero-septiembre 2021;1
-Municipio de Novelda;10.-Tráfico de drogas;Enero-septiembre 2021;4
-Municipio de Novelda;Resto de infracciones penales;Enero-septiembre 2021;326
-Municipio de Novelda;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;442
-Municipio de Orihuela;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de Orihuela;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;0
-Municipio de Orihuela;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;28
-Municipio de Orihuela;4.-Secuestro;Enero-septiembre 2021;1
-Municipio de Orihuela;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;23
-Municipio de Orihuela;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;3
-Municipio de Orihuela;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;20
-Municipio de Orihuela;6.-Robos con violencia e intimidación;Enero-septiembre 2021;44
-Municipio de Orihuela;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;346
-Municipio de Orihuela;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;303
-Municipio de Orihuela;8.-Hurtos;Enero-septiembre 2021;527
-Municipio de Orihuela;9.-Sustracciones de vehículos;Enero-septiembre 2021;43
-Municipio de Orihuela;10.-Tráfico de drogas;Enero-septiembre 2021;24
-Municipio de Orihuela;Resto de infracciones penales;Enero-septiembre 2021;1.510
-Municipio de Orihuela;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;2.546
-Municipio de Petrer;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de Petrer;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;1
-Municipio de Petrer;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2021;6
-Municipio de Petrer;4.-Secuestro;Enero-septiembre 2021;0
-Municipio de Petrer;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;8
-Municipio de Petrer;5.1.-Agresión sexual con penetración;Enero-septiembre 2021;2
-Municipio de Petrer;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2021;6
-Municipio de Petrer;6.-Robos con violencia e intimidación;Enero-septiembre 2021;6
-Municipio de Petrer;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2021;55
-Municipio de Petrer;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2021;41
-Municipio de Petrer;8.-Hurtos;Enero-septiembre 2021;127
-Municipio de Petrer;9.-Sustracciones de vehículos;Enero-septiembre 2021;9
-Municipio de Petrer;10.-Tráfico de drogas;Enero-septiembre 2021;7
-Municipio de Petrer;Resto de infracciones penales;Enero-septiembre 2021;494
-Municipio de Petrer;TOTAL INFRACCIONES PENALES;Enero-septiembre 2021;713
-Municipio de Pilar de la Horadada;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2021;0
-Municipio de Pilar de la Horadada;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2021;0
