Geografía;Tipología penal;Periodos:;Total
- Municipio de Petrer;Resto de infracciones penales;Enero-junio 2020;319
- Municipio de Petrer;TOTAL INFRACCIONES PENALES;Enero-junio 2020;470
- Municipio de Santa Pola;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;0
- Municipio de Santa Pola;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;0
- Municipio de Santa Pola;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;1
- Municipio de Santa Pola;4.-Secuestro;Enero-junio 2020;0
- Municipio de Santa Pola;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;3
- Municipio de Santa Pola;5.1.-Agresión sexual con penetración;Enero-junio 2020;1
- Municipio de Santa Pola;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;2
- Municipio de Santa Pola;6.-Robos con violencia e intimidación;Enero-junio 2020;2
- Municipio de Santa Pola;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;54
- Municipio de Santa Pola;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;35
- Municipio de Santa Pola;8.-Hurtos;Enero-junio 2020;133
- Municipio de Santa Pola;9.-Sustracciones de vehículos;Enero-junio 2020;7
- Municipio de Santa Pola;10.-Tráfico de drogas;Enero-junio 2020;10
- Municipio de Santa Pola;Resto de infracciones penales;Enero-junio 2020;452
- Municipio de Santa Pola;TOTAL INFRACCIONES PENALES;Enero-junio 2020;662
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;2
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;1
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;4
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;4.-Secuestro;Enero-junio 2020;0
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;12
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;5.1.-Agresión sexual con penetración;Enero-junio 2020;1
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;11
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;6.-Robos con violencia e intimidación;Enero-junio 2020;7
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;36
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;25
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;8.-Hurtos;Enero-junio 2020;174
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;9.-Sustracciones de vehículos;Enero-junio 2020;6
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;10.-Tráfico de drogas;Enero-junio 2020;7
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;Resto de infracciones penales;Enero-junio 2020;500
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;TOTAL INFRACCIONES PENALES;Enero-junio 2020;749
- Municipio de Torrevieja;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;2
- Municipio de Torrevieja;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;0
- Municipio de Torrevieja;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;39
- Municipio de Torrevieja;4.-Secuestro;Enero-junio 2020;0
- Municipio de Torrevieja;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;23
- Municipio de Torrevieja;5.1.-Agresión sexual con penetración;Enero-junio 2020;2
- Municipio de Torrevieja;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;21
- Municipio de Torrevieja;6.-Robos con violencia e intimidación;Enero-junio 2020;51
- Municipio de Torrevieja;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;324
- Municipio de Torrevieja;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;272
- Municipio de Torrevieja;8.-Hurtos;Enero-junio 2020;467
- Municipio de Torrevieja;9.-Sustracciones de vehículos;Enero-junio 2020;42
- Municipio de Torrevieja;10.-Tráfico de drogas;Enero-junio 2020;20
- Municipio de Torrevieja;Resto de infracciones penales;Enero-junio 2020;1.479
- Municipio de Torrevieja;TOTAL INFRACCIONES PENALES;Enero-junio 2020;2.447
- Municipio de Villajoyosa/Vila Joiosa (la);1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;0
- Municipio de Villajoyosa/Vila Joiosa (la);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;0
- Municipio de Villajoyosa/Vila Joiosa (la);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;1
- Municipio de Villajoyosa/Vila Joiosa (la);4.-Secuestro;Enero-junio 2020;0
- Municipio de Villajoyosa/Vila Joiosa (la);5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;3
- Municipio de Villajoyosa/Vila Joiosa (la);5.1.-Agresión sexual con penetración;Enero-junio 2020;1
- Municipio de Villajoyosa/Vila Joiosa (la);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;2
- Municipio de Villajoyosa/Vila Joiosa (la);6.-Robos con violencia e intimidación;Enero-junio 2020;4
- Municipio de Villajoyosa/Vila Joiosa (la);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;42
- Municipio de Villajoyosa/Vila Joiosa (la);7.1.-Robos con fuerza en domicilios;Enero-junio 2020;38
- Municipio de Villajoyosa/Vila Joiosa (la);8.-Hurtos;Enero-junio 2020;108
- Municipio de Villajoyosa/Vila Joiosa (la);9.-Sustracciones de vehículos;Enero-junio 2020;10
- Municipio de Villajoyosa/Vila Joiosa (la);10.-Tráfico de drogas;Enero-junio 2020;5
- Municipio de Villajoyosa/Vila Joiosa (la);Resto de infracciones penales;Enero-junio 2020;394
- Municipio de Villajoyosa/Vila Joiosa (la);TOTAL INFRACCIONES PENALES;Enero-junio 2020;567
- Municipio de Villena;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;0
- Municipio de Villena;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;1
- Municipio de Villena;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;2
- Municipio de Villena;4.-Secuestro;Enero-junio 2020;0
- Municipio de Villena;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;0
- Municipio de Villena;5.1.-Agresión sexual con penetración;Enero-junio 2020;0
- Municipio de Villena;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;0
- Municipio de Villena;6.-Robos con violencia e intimidación;Enero-junio 2020;7
- Municipio de Villena;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;73
- Municipio de Villena;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;53
- Municipio de Villena;8.-Hurtos;Enero-junio 2020;67
- Municipio de Villena;9.-Sustracciones de vehículos;Enero-junio 2020;0
- Municipio de Villena;10.-Tráfico de drogas;Enero-junio 2020;7
- Municipio de Villena;Resto de infracciones penales;Enero-junio 2020;322
- Municipio de Villena;TOTAL INFRACCIONES PENALES;Enero-junio 2020;479
Provincia de CASTELLÓN/CASTELLÓ;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;2
Provincia de CASTELLÓN/CASTELLÓ;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;8
Provincia de CASTELLÓN/CASTELLÓ;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;97
Provincia de CASTELLÓN/CASTELLÓ;4.-Secuestro;Enero-junio 2020;1
Provincia de CASTELLÓN/CASTELLÓ;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;70
Provincia de CASTELLÓN/CASTELLÓ;5.1.-Agresión sexual con penetración;Enero-junio 2020;6
Provincia de CASTELLÓN/CASTELLÓ;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;64
Provincia de CASTELLÓN/CASTELLÓ;6.-Robos con violencia e intimidación;Enero-junio 2020;92
Provincia de CASTELLÓN/CASTELLÓ;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;718
Provincia de CASTELLÓN/CASTELLÓ;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;498
Provincia de CASTELLÓN/CASTELLÓ;8.-Hurtos;Enero-junio 2020;1.281
Provincia de CASTELLÓN/CASTELLÓ;9.-Sustracciones de vehículos;Enero-junio 2020;57
Provincia de CASTELLÓN/CASTELLÓ;10.-Tráfico de drogas;Enero-junio 2020;56
Provincia de CASTELLÓN/CASTELLÓ;Resto de infracciones penales;Enero-junio 2020;5.431
Provincia de CASTELLÓN/CASTELLÓ;TOTAL INFRACCIONES PENALES;Enero-junio 2020;7.813
- Municipio de Borriana/Burriana;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;0
- Municipio de Borriana/Burriana;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;3
- Municipio de Borriana/Burriana;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;10
- Municipio de Borriana/Burriana;4.-Secuestro;Enero-junio 2020;0
- Municipio de Borriana/Burriana;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;3
- Municipio de Borriana/Burriana;5.1.-Agresión sexual con penetración;Enero-junio 2020;1
- Municipio de Borriana/Burriana;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;2
- Municipio de Borriana/Burriana;6.-Robos con violencia e intimidación;Enero-junio 2020;11
- Municipio de Borriana/Burriana;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;109
- Municipio de Borriana/Burriana;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;66
- Municipio de Borriana/Burriana;8.-Hurtos;Enero-junio 2020;85
- Municipio de Borriana/Burriana;9.-Sustracciones de vehículos;Enero-junio 2020;5
- Municipio de Borriana/Burriana;10.-Tráfico de drogas;Enero-junio 2020;4
- Municipio de Borriana/Burriana;Resto de infracciones penales;Enero-junio 2020;548
- Municipio de Borriana/Burriana;TOTAL INFRACCIONES PENALES;Enero-junio 2020;778
- Municipio de Castellón de la Plana/Castelló de la Plana;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;1
- Municipio de Castellón de la Plana/Castelló de la Plana;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;3
- Municipio de Castellón de la Plana/Castelló de la Plana;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;33
- Municipio de Castellón de la Plana/Castelló de la Plana;4.-Secuestro;Enero-junio 2020;0
- Municipio de Castellón de la Plana/Castelló de la Plana;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;20
- Municipio de Castellón de la Plana/Castelló de la Plana;5.1.-Agresión sexual con penetración;Enero-junio 2020;0
- Municipio de Castellón de la Plana/Castelló de la Plana;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;20
- Municipio de Castellón de la Plana/Castelló de la Plana;6.-Robos con violencia e intimidación;Enero-junio 2020;19
- Municipio de Castellón de la Plana/Castelló de la Plana;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;118
- Municipio de Castellón de la Plana/Castelló de la Plana;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;70
- Municipio de Castellón de la Plana/Castelló de la Plana;8.-Hurtos;Enero-junio 2020;431
- Municipio de Castellón de la Plana/Castelló de la Plana;9.-Sustracciones de vehículos;Enero-junio 2020;24
- Municipio de Castellón de la Plana/Castelló de la Plana;10.-Tráfico de drogas;Enero-junio 2020;22
- Municipio de Castellón de la Plana/Castelló de la Plana;Resto de infracciones penales;Enero-junio 2020;1.277
- Municipio de Castellón de la Plana/Castelló de la Plana;TOTAL INFRACCIONES PENALES;Enero-junio 2020;1.948
- Municipio de Vall d'Uixó (la);1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;0
- Municipio de Vall d'Uixó (la);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;0
- Municipio de Vall d'Uixó (la);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;5
- Municipio de Vall d'Uixó (la);4.-Secuestro;Enero-junio 2020;0
- Municipio de Vall d'Uixó (la);5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;5
- Municipio de Vall d'Uixó (la);5.1.-Agresión sexual con penetración;Enero-junio 2020;0
- Municipio de Vall d'Uixó (la);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;5
- Municipio de Vall d'Uixó (la);6.-Robos con violencia e intimidación;Enero-junio 2020;4
- Municipio de Vall d'Uixó (la);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;21
- Municipio de Vall d'Uixó (la);7.1.-Robos con fuerza en domicilios;Enero-junio 2020;19
- Municipio de Vall d'Uixó (la);8.-Hurtos;Enero-junio 2020;62
- Municipio de Vall d'Uixó (la);9.-Sustracciones de vehículos;Enero-junio 2020;1
- Municipio de Vall d'Uixó (la);10.-Tráfico de drogas;Enero-junio 2020;0
- Municipio de Vall d'Uixó (la);Resto de infracciones penales;Enero-junio 2020;269
- Municipio de Vall d'Uixó (la);TOTAL INFRACCIONES PENALES;Enero-junio 2020;367
- Municipio de Vila-real;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;0
- Municipio de Vila-real;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;0
- Municipio de Vila-real;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;6
- Municipio de Vila-real;4.-Secuestro;Enero-junio 2020;0
- Municipio de Vila-real;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;6
- Municipio de Vila-real;5.1.-Agresión sexual con penetración;Enero-junio 2020;2
- Municipio de Vila-real;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;4
- Municipio de Vila-real;6.-Robos con violencia e intimidación;Enero-junio 2020;7
- Municipio de Vila-real;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2020;69
- Municipio de Vila-real;7.1.-Robos con fuerza en domicilios;Enero-junio 2020;43
- Municipio de Vila-real;8.-Hurtos;Enero-junio 2020;97
- Municipio de Vila-real;9.-Sustracciones de vehículos;Enero-junio 2020;9
- Municipio de Vila-real;10.-Tráfico de drogas;Enero-junio 2020;1
- Municipio de Vila-real;Resto de infracciones penales;Enero-junio 2020;373
- Municipio de Vila-real;TOTAL INFRACCIONES PENALES;Enero-junio 2020;568
Provincia de VALENCIA/VALÈNCIA;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2020;5
Provincia de VALENCIA/VALÈNCIA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2020;21
Provincia de VALENCIA/VALÈNCIA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2020;408
Provincia de VALENCIA/VALÈNCIA;4.-Secuestro;Enero-junio 2020;7
Provincia de VALENCIA/VALÈNCIA;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2020;347
Provincia de VALENCIA/VALÈNCIA;5.1.-Agresión sexual con penetración;Enero-junio 2020;40
Provincia de VALENCIA/VALÈNCIA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2020;307
