Geografía;Tipología penal;Periodos:;Total
-Municipio de Benidorm;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Benidorm;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;1
-Municipio de Benidorm;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;55
-Municipio de Benidorm;4.-Secuestro;Enero-junio 2022;1
-Municipio de Benidorm;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;23
-Municipio de Benidorm;5.1.-Agresión sexual con penetración;Enero-junio 2022;6
-Municipio de Benidorm;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;17
-Municipio de Benidorm;6.-Robos con violencia e intimidación;Enero-junio 2022;41
-Municipio de Benidorm;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;66
-Municipio de Benidorm;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;40
-Municipio de Benidorm;8.-Hurtos;Enero-junio 2022;561
-Municipio de Benidorm;9.-Sustracciones de vehículos;Enero-junio 2022;19
-Municipio de Benidorm;10.-Tráfico de drogas;Enero-junio 2022;53
-Municipio de Benidorm;Resto de infracciones penales;Enero-junio 2022;1.275
-Municipio de Benidorm;TOTAL INFRACCIONES PENALES;Enero-junio 2022;2.095
-Municipio de Calp;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Calp;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;0
-Municipio de Calp;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;7
-Municipio de Calp;4.-Secuestro;Enero-junio 2022;0
-Municipio de Calp;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;6
-Municipio de Calp;5.1.-Agresión sexual con penetración;Enero-junio 2022;0
-Municipio de Calp;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;6
-Municipio de Calp;6.-Robos con violencia e intimidación;Enero-junio 2022;4
-Municipio de Calp;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;45
-Municipio de Calp;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;42
-Municipio de Calp;8.-Hurtos;Enero-junio 2022;157
-Municipio de Calp;9.-Sustracciones de vehículos;Enero-junio 2022;3
-Municipio de Calp;10.-Tráfico de drogas;Enero-junio 2022;1
-Municipio de Calp;Resto de infracciones penales;Enero-junio 2022;441
-Municipio de Calp;TOTAL INFRACCIONES PENALES;Enero-junio 2022;664
-Municipio de Campello (el);1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Campello (el);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;0
-Municipio de Campello (el);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;4
-Municipio de Campello (el);4.-Secuestro;Enero-junio 2022;1
-Municipio de Campello (el);5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;2
-Municipio de Campello (el);5.1.-Agresión sexual con penetración;Enero-junio 2022;0
-Municipio de Campello (el);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;2
-Municipio de Campello (el);6.-Robos con violencia e intimidación;Enero-junio 2022;3
-Municipio de Campello (el);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;59
-Municipio de Campello (el);7.1.-Robos con fuerza en domicilios;Enero-junio 2022;54
-Municipio de Campello (el);8.-Hurtos;Enero-junio 2022;108
-Municipio de Campello (el);9.-Sustracciones de vehículos;Enero-junio 2022;2
-Municipio de Campello (el);10.-Tráfico de drogas;Enero-junio 2022;4
-Municipio de Campello (el);Resto de infracciones penales;Enero-junio 2022;398
-Municipio de Campello (el);TOTAL INFRACCIONES PENALES;Enero-junio 2022;581
-Municipio de Crevillent;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Crevillent;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;0
-Municipio de Crevillent;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;5
-Municipio de Crevillent;4.-Secuestro;Enero-junio 2022;0
-Municipio de Crevillent;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;5
-Municipio de Crevillent;5.1.-Agresión sexual con penetración;Enero-junio 2022;0
-Municipio de Crevillent;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;5
-Municipio de Crevillent;6.-Robos con violencia e intimidación;Enero-junio 2022;3
-Municipio de Crevillent;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;22
-Municipio de Crevillent;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;16
-Municipio de Crevillent;8.-Hurtos;Enero-junio 2022;81
-Municipio de Crevillent;9.-Sustracciones de vehículos;Enero-junio 2022;3
-Municipio de Crevillent;10.-Tráfico de drogas;Enero-junio 2022;9
-Municipio de Crevillent;Resto de infracciones penales;Enero-junio 2022;325
-Municipio de Crevillent;TOTAL INFRACCIONES PENALES;Enero-junio 2022;453
-Municipio de Dénia;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Dénia;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;0
-Municipio de Dénia;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;14
-Municipio de Dénia;4.-Secuestro;Enero-junio 2022;0
-Municipio de Dénia;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;14
-Municipio de Dénia;5.1.-Agresión sexual con penetración;Enero-junio 2022;1
-Municipio de Dénia;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;13
-Municipio de Dénia;6.-Robos con violencia e intimidación;Enero-junio 2022;8
-Municipio de Dénia;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;95
-Municipio de Dénia;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;88
-Municipio de Dénia;8.-Hurtos;Enero-junio 2022;224
-Municipio de Dénia;9.-Sustracciones de vehículos;Enero-junio 2022;15
-Municipio de Dénia;10.-Tráfico de drogas;Enero-junio 2022;9
-Municipio de Dénia;Resto de infracciones penales;Enero-junio 2022;741
-Municipio de Dénia;TOTAL INFRACCIONES PENALES;Enero-junio 2022;1.120
-Municipio de Elche/Elx;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;4
-Municipio de Elche/Elx;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;0
-Municipio de Elche/Elx;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;40
-Municipio de Elche/Elx;4.-Secuestro;Enero-junio 2022;0
-Municipio de Elche/Elx;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;49
-Municipio de Elche/Elx;5.1.-Agresión sexual con penetración;Enero-junio 2022;7
-Municipio de Elche/Elx;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;42
-Municipio de Elche/Elx;6.-Robos con violencia e intimidación;Enero-junio 2022;67
-Municipio de Elche/Elx;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;225
-Municipio de Elche/Elx;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;179
-Municipio de Elche/Elx;8.-Hurtos;Enero-junio 2022;1.238
-Municipio de Elche/Elx;9.-Sustracciones de vehículos;Enero-junio 2022;59
-Municipio de Elche/Elx;10.-Tráfico de drogas;Enero-junio 2022;68
-Municipio de Elche/Elx;Resto de infracciones penales;Enero-junio 2022;2.588
-Municipio de Elche/Elx;TOTAL INFRACCIONES PENALES;Enero-junio 2022;4.338
-Municipio de Elda;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Elda;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;4
-Municipio de Elda;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;13
-Municipio de Elda;4.-Secuestro;Enero-junio 2022;0
-Municipio de Elda;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;17
-Municipio de Elda;5.1.-Agresión sexual con penetración;Enero-junio 2022;0
-Municipio de Elda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;17
-Municipio de Elda;6.-Robos con violencia e intimidación;Enero-junio 2022;20
-Municipio de Elda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;33
-Municipio de Elda;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;21
-Municipio de Elda;8.-Hurtos;Enero-junio 2022;193
-Municipio de Elda;9.-Sustracciones de vehículos;Enero-junio 2022;15
-Municipio de Elda;10.-Tráfico de drogas;Enero-junio 2022;11
-Municipio de Elda;Resto de infracciones penales;Enero-junio 2022;583
-Municipio de Elda;TOTAL INFRACCIONES PENALES;Enero-junio 2022;889
-Municipio de Ibi;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Ibi;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;0
-Municipio de Ibi;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;3
-Municipio de Ibi;4.-Secuestro;Enero-junio 2022;0
-Municipio de Ibi;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;8
-Municipio de Ibi;5.1.-Agresión sexual con penetración;Enero-junio 2022;0
-Municipio de Ibi;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;8
-Municipio de Ibi;6.-Robos con violencia e intimidación;Enero-junio 2022;1
-Municipio de Ibi;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;18
-Municipio de Ibi;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;11
-Municipio de Ibi;8.-Hurtos;Enero-junio 2022;79
-Municipio de Ibi;9.-Sustracciones de vehículos;Enero-junio 2022;1
-Municipio de Ibi;10.-Tráfico de drogas;Enero-junio 2022;1
-Municipio de Ibi;Resto de infracciones penales;Enero-junio 2022;300
-Municipio de Ibi;TOTAL INFRACCIONES PENALES;Enero-junio 2022;411
-Municipio de Jávea/Xàbia;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Jávea/Xàbia;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;0
-Municipio de Jávea/Xàbia;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;14
-Municipio de Jávea/Xàbia;4.-Secuestro;Enero-junio 2022;0
-Municipio de Jávea/Xàbia;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;4
-Municipio de Jávea/Xàbia;5.1.-Agresión sexual con penetración;Enero-junio 2022;0
-Municipio de Jávea/Xàbia;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;4
-Municipio de Jávea/Xàbia;6.-Robos con violencia e intimidación;Enero-junio 2022;14
-Municipio de Jávea/Xàbia;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;147
-Municipio de Jávea/Xàbia;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;132
-Municipio de Jávea/Xàbia;8.-Hurtos;Enero-junio 2022;162
-Municipio de Jávea/Xàbia;9.-Sustracciones de vehículos;Enero-junio 2022;12
-Municipio de Jávea/Xàbia;10.-Tráfico de drogas;Enero-junio 2022;3
-Municipio de Jávea/Xàbia;Resto de infracciones penales;Enero-junio 2022;468
-Municipio de Jávea/Xàbia;TOTAL INFRACCIONES PENALES;Enero-junio 2022;824
-Municipio de Mutxamel;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Mutxamel;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;0
-Municipio de Mutxamel;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;3
-Municipio de Mutxamel;4.-Secuestro;Enero-junio 2022;0
-Municipio de Mutxamel;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;1
-Municipio de Mutxamel;5.1.-Agresión sexual con penetración;Enero-junio 2022;0
-Municipio de Mutxamel;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;1
-Municipio de Mutxamel;6.-Robos con violencia e intimidación;Enero-junio 2022;2
-Municipio de Mutxamel;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;35
-Municipio de Mutxamel;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;32
-Municipio de Mutxamel;8.-Hurtos;Enero-junio 2022;40
-Municipio de Mutxamel;9.-Sustracciones de vehículos;Enero-junio 2022;1
-Municipio de Mutxamel;10.-Tráfico de drogas;Enero-junio 2022;8
-Municipio de Mutxamel;Resto de infracciones penales;Enero-junio 2022;266
-Municipio de Mutxamel;TOTAL INFRACCIONES PENALES;Enero-junio 2022;356
-Municipio de Novelda;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Novelda;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;1
-Municipio de Novelda;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;8
-Municipio de Novelda;4.-Secuestro;Enero-junio 2022;0
-Municipio de Novelda;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;6
-Municipio de Novelda;5.1.-Agresión sexual con penetración;Enero-junio 2022;1
-Municipio de Novelda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;5
-Municipio de Novelda;6.-Robos con violencia e intimidación;Enero-junio 2022;1
-Municipio de Novelda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;18
-Municipio de Novelda;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;15
-Municipio de Novelda;8.-Hurtos;Enero-junio 2022;53
-Municipio de Novelda;9.-Sustracciones de vehículos;Enero-junio 2022;1
-Municipio de Novelda;10.-Tráfico de drogas;Enero-junio 2022;0
-Municipio de Novelda;Resto de infracciones penales;Enero-junio 2022;246
-Municipio de Novelda;TOTAL INFRACCIONES PENALES;Enero-junio 2022;334
-Municipio de Orihuela;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;1
-Municipio de Orihuela;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;3
-Municipio de Orihuela;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;25
-Municipio de Orihuela;4.-Secuestro;Enero-junio 2022;0
-Municipio de Orihuela;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;15
-Municipio de Orihuela;5.1.-Agresión sexual con penetración;Enero-junio 2022;3
-Municipio de Orihuela;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;12
-Municipio de Orihuela;6.-Robos con violencia e intimidación;Enero-junio 2022;29
-Municipio de Orihuela;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;307
-Municipio de Orihuela;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;282
-Municipio de Orihuela;8.-Hurtos;Enero-junio 2022;495
-Municipio de Orihuela;9.-Sustracciones de vehículos;Enero-junio 2022;25
-Municipio de Orihuela;10.-Tráfico de drogas;Enero-junio 2022;21
-Municipio de Orihuela;Resto de infracciones penales;Enero-junio 2022;1.036
-Municipio de Orihuela;TOTAL INFRACCIONES PENALES;Enero-junio 2022;1.957
-Municipio de Petrer;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Petrer;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;0
-Municipio de Petrer;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;3
-Municipio de Petrer;4.-Secuestro;Enero-junio 2022;0
-Municipio de Petrer;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;5
-Municipio de Petrer;5.1.-Agresión sexual con penetración;Enero-junio 2022;2
-Municipio de Petrer;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;3
-Municipio de Petrer;6.-Robos con violencia e intimidación;Enero-junio 2022;13
-Municipio de Petrer;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;41
-Municipio de Petrer;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;32
-Municipio de Petrer;8.-Hurtos;Enero-junio 2022;125
-Municipio de Petrer;9.-Sustracciones de vehículos;Enero-junio 2022;5
-Municipio de Petrer;10.-Tráfico de drogas;Enero-junio 2022;6
-Municipio de Petrer;Resto de infracciones penales;Enero-junio 2022;287
-Municipio de Petrer;TOTAL INFRACCIONES PENALES;Enero-junio 2022;485
-Municipio de Pilar de la Horadada;1.-Homicidios dolosos y asesinatos consumados;Enero-junio 2022;0
-Municipio de Pilar de la Horadada;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-junio 2022;0
-Municipio de Pilar de la Horadada;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-junio 2022;10
-Municipio de Pilar de la Horadada;4.-Secuestro;Enero-junio 2022;0
-Municipio de Pilar de la Horadada;5.-Delitos contra la libertad e indemnidad sexual;Enero-junio 2022;8
-Municipio de Pilar de la Horadada;5.1.-Agresión sexual con penetración;Enero-junio 2022;1
-Municipio de Pilar de la Horadada;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-junio 2022;7
-Municipio de Pilar de la Horadada;6.-Robos con violencia e intimidación;Enero-junio 2022;7
-Municipio de Pilar de la Horadada;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-junio 2022;92
-Municipio de Pilar de la Horadada;7.1.-Robos con fuerza en domicilios;Enero-junio 2022;72
-Municipio de Pilar de la Horadada;8.-Hurtos;Enero-junio 2022;185
-Municipio de Pilar de la Horadada;9.-Sustracciones de vehículos;Enero-junio 2022;6
-Municipio de Pilar de la Horadada;10.-Tráfico de drogas;Enero-junio 2022;4
-Municipio de Pilar de la Horadada;Resto de infracciones penales;Enero-junio 2022;347
