Geografía;Tipología penal;Periodos:;Total
03011 L'Alfàs del Pi;5. Delitos contra la libertad sexual;enero-septiembre 2025;4
03011 L'Alfàs del Pi;5.1.-Agresión sexual con penetración;enero-septiembre 2025;0
03011 L'Alfàs del Pi;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2025;4
03011 L'Alfàs del Pi;6. Robos con violencia e intimidación;enero-septiembre 2025;20
03011 L'Alfàs del Pi;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2025;85
03011 L'Alfàs del Pi;7.1.-Robos con fuerza en domicilios;enero-septiembre 2025;69
03011 L'Alfàs del Pi;8. Hurtos;enero-septiembre 2025;261
03011 L'Alfàs del Pi;9. Sustracciones de vehículos;enero-septiembre 2025;4
03011 L'Alfàs del Pi;10. Tráfico de drogas;enero-septiembre 2025;10
03011 L'Alfàs del Pi;11. Resto de criminalidad convencional;enero-septiembre 2025;358
03011 L'Alfàs del Pi;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2025;127
03011 L'Alfàs del Pi;12.-Estafas informáticas;enero-septiembre 2025;115
03011 L'Alfàs del Pi;13.-Otros ciberdelitos;enero-septiembre 2025;12
03011 L'Alfàs del Pi;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2025;882
03014 Alicante/Alacant;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2025;17.400
03014 Alicante/Alacant;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2025;3
03014 Alicante/Alacant;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2025;12
03014 Alicante/Alacant;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2025;293
03014 Alicante/Alacant;4. Secuestro;enero-septiembre 2025;2
03014 Alicante/Alacant;5. Delitos contra la libertad sexual;enero-septiembre 2025;251
03014 Alicante/Alacant;5.1.-Agresión sexual con penetración;enero-septiembre 2025;58
03014 Alicante/Alacant;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2025;193
03014 Alicante/Alacant;6. Robos con violencia e intimidación;enero-septiembre 2025;698
03014 Alicante/Alacant;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2025;712
03014 Alicante/Alacant;7.1.-Robos con fuerza en domicilios;enero-septiembre 2025;515
03014 Alicante/Alacant;8. Hurtos;enero-septiembre 2025;6.237
03014 Alicante/Alacant;9. Sustracciones de vehículos;enero-septiembre 2025;308
03014 Alicante/Alacant;10. Tráfico de drogas;enero-septiembre 2025;272
03014 Alicante/Alacant;11. Resto de criminalidad convencional;enero-septiembre 2025;8.612
03014 Alicante/Alacant;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2025;3.449
03014 Alicante/Alacant;12.-Estafas informáticas;enero-septiembre 2025;2.753
03014 Alicante/Alacant;13.-Otros ciberdelitos;enero-septiembre 2025;696
03014 Alicante/Alacant;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2025;20.849
03015 Almoradí;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2025;716
03015 Almoradí;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2025;1
03015 Almoradí;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2025;0
03015 Almoradí;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2025;16
03015 Almoradí;4. Secuestro;enero-septiembre 2025;0
03015 Almoradí;5. Delitos contra la libertad sexual;enero-septiembre 2025;7
03015 Almoradí;5.1.-Agresión sexual con penetración;enero-septiembre 2025;0
03015 Almoradí;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2025;7
03015 Almoradí;6. Robos con violencia e intimidación;enero-septiembre 2025;15
03015 Almoradí;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2025;63
03015 Almoradí;7.1.-Robos con fuerza en domicilios;enero-septiembre 2025;45
03015 Almoradí;8. Hurtos;enero-septiembre 2025;153
03015 Almoradí;9. Sustracciones de vehículos;enero-septiembre 2025;4
03015 Almoradí;10. Tráfico de drogas;enero-septiembre 2025;7
03015 Almoradí;11. Resto de criminalidad convencional;enero-septiembre 2025;450
03015 Almoradí;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2025;116
03015 Almoradí;12.-Estafas informáticas;enero-septiembre 2025;102
03015 Almoradí;13.-Otros ciberdelitos;enero-septiembre 2025;14
03015 Almoradí;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2025;832
03018 Altea;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2025;965
03018 Altea;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2025;0
03018 Altea;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2025;1
03018 Altea;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2025;20
03018 Altea;4. Secuestro;enero-septiembre 2025;0
03018 Altea;5. Delitos contra la libertad sexual;enero-septiembre 2025;13
03018 Altea;5.1.-Agresión sexual con penetración;enero-septiembre 2025;1
03018 Altea;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2025;12
03018 Altea;6. Robos con violencia e intimidación;enero-septiembre 2025;16
03018 Altea;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2025;93
03018 Altea;7.1.-Robos con fuerza en domicilios;enero-septiembre 2025;82
03018 Altea;8. Hurtos;enero-septiembre 2025;284
03018 Altea;9. Sustracciones de vehículos;enero-septiembre 2025;10
03018 Altea;10. Tráfico de drogas;enero-septiembre 2025;5
03018 Altea;11. Resto de criminalidad convencional;enero-septiembre 2025;523
03018 Altea;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2025;164
03018 Altea;12.-Estafas informáticas;enero-septiembre 2025;133
03018 Altea;13.-Otros ciberdelitos;enero-septiembre 2025;31
03018 Altea;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2025;1.129
03019 Aspe;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2025;532
03019 Aspe;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2025;0
03019 Aspe;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2025;0
03019 Aspe;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2025;10
03019 Aspe;4. Secuestro;enero-septiembre 2025;0
03019 Aspe;5. Delitos contra la libertad sexual;enero-septiembre 2025;3
03019 Aspe;5.1.-Agresión sexual con penetración;enero-septiembre 2025;0
03019 Aspe;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2025;3
03019 Aspe;6. Robos con violencia e intimidación;enero-septiembre 2025;5
03019 Aspe;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2025;23
03019 Aspe;7.1.-Robos con fuerza en domicilios;enero-septiembre 2025;22
03019 Aspe;8. Hurtos;enero-septiembre 2025;105
03019 Aspe;9. Sustracciones de vehículos;enero-septiembre 2025;4
03019 Aspe;10. Tráfico de drogas;enero-septiembre 2025;2
03019 Aspe;11. Resto de criminalidad convencional;enero-septiembre 2025;380
03019 Aspe;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2025;148
03019 Aspe;12.-Estafas informáticas;enero-septiembre 2025;112
03019 Aspe;13.-Otros ciberdelitos;enero-septiembre 2025;36
03019 Aspe;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2025;680
03031 Benidorm;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2025;4.041
03031 Benidorm;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2025;1
03031 Benidorm;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2025;0
03031 Benidorm;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2025;105
03031 Benidorm;4. Secuestro;enero-septiembre 2025;1
03031 Benidorm;5. Delitos contra la libertad sexual;enero-septiembre 2025;48
03031 Benidorm;5.1.-Agresión sexual con penetración;enero-septiembre 2025;17
03031 Benidorm;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2025;31
03031 Benidorm;6. Robos con violencia e intimidación;enero-septiembre 2025;123
03031 Benidorm;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2025;126
03031 Benidorm;7.1.-Robos con fuerza en domicilios;enero-septiembre 2025;76
03031 Benidorm;8. Hurtos;enero-septiembre 2025;1.713
03031 Benidorm;9. Sustracciones de vehículos;enero-septiembre 2025;43
03031 Benidorm;10. Tráfico de drogas;enero-septiembre 2025;120
03031 Benidorm;11. Resto de criminalidad convencional;enero-septiembre 2025;1.761
03031 Benidorm;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2025;687
03031 Benidorm;12.-Estafas informáticas;enero-septiembre 2025;636
03031 Benidorm;13.-Otros ciberdelitos;enero-septiembre 2025;51
03031 Benidorm;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2025;4.728
03047 Calp;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2025;1.330
03047 Calp;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2025;0
03047 Calp;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2025;0
03047 Calp;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2025;21
03047 Calp;4. Secuestro;enero-septiembre 2025;0
03047 Calp;5. Delitos contra la libertad sexual;enero-septiembre 2025;12
03047 Calp;5.1.-Agresión sexual con penetración;enero-septiembre 2025;4
03047 Calp;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2025;8
03047 Calp;6. Robos con violencia e intimidación;enero-septiembre 2025;12
03047 Calp;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2025;162
03047 Calp;7.1.-Robos con fuerza en domicilios;enero-septiembre 2025;139
03047 Calp;8. Hurtos;enero-septiembre 2025;428
03047 Calp;9. Sustracciones de vehículos;enero-septiembre 2025;15
03047 Calp;10. Tráfico de drogas;enero-septiembre 2025;3
03047 Calp;11. Resto de criminalidad convencional;enero-septiembre 2025;677
03047 Calp;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2025;205
03047 Calp;12.-Estafas informáticas;enero-septiembre 2025;183
03047 Calp;13.-Otros ciberdelitos;enero-septiembre 2025;22
03047 Calp;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2025;1.535
03050 Campello (el);I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2025;975
03050 Campello (el);1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2025;0
03050 Campello (el);2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2025;0
03050 Campello (el);3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2025;12
03050 Campello (el);4. Secuestro;enero-septiembre 2025;0
03050 Campello (el);5. Delitos contra la libertad sexual;enero-septiembre 2025;10
03050 Campello (el);5.1.-Agresión sexual con penetración;enero-septiembre 2025;3
03050 Campello (el);5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2025;7
03050 Campello (el);6. Robos con violencia e intimidación;enero-septiembre 2025;11
03050 Campello (el);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2025;92
03050 Campello (el);7.1.-Robos con fuerza en domicilios;enero-septiembre 2025;82
03050 Campello (el);8. Hurtos;enero-septiembre 2025;326
03050 Campello (el);9. Sustracciones de vehículos;enero-septiembre 2025;4
03050 Campello (el);10. Tráfico de drogas;enero-septiembre 2025;5
03050 Campello (el);11. Resto de criminalidad convencional;enero-septiembre 2025;515
03050 Campello (el);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2025;217
03050 Campello (el);12.-Estafas informáticas;enero-septiembre 2025;194
03050 Campello (el);13.-Otros ciberdelitos;enero-septiembre 2025;23
03050 Campello (el);III. TOTAL INFRACCIONES PENALES;enero-septiembre 2025;1.192
03059 Crevillent;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2025;779
03059 Crevillent;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2025;0
03059 Crevillent;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2025;0
03059 Crevillent;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2025;25
03059 Crevillent;4. Secuestro;enero-septiembre 2025;0
03059 Crevillent;5. Delitos contra la libertad sexual;enero-septiembre 2025;11
03059 Crevillent;5.1.-Agresión sexual con penetración;enero-septiembre 2025;3
03059 Crevillent;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2025;8
03059 Crevillent;6. Robos con violencia e intimidación;enero-septiembre 2025;7
03059 Crevillent;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2025;74
03059 Crevillent;7.1.-Robos con fuerza en domicilios;enero-septiembre 2025;67
03059 Crevillent;8. Hurtos;enero-septiembre 2025;177
03059 Crevillent;9. Sustracciones de vehículos;enero-septiembre 2025;12
03059 Crevillent;10. Tráfico de drogas;enero-septiembre 2025;10
03059 Crevillent;11. Resto de criminalidad convencional;enero-septiembre 2025;463
03059 Crevillent;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2025;179
03059 Crevillent;12.-Estafas informáticas;enero-septiembre 2025;158
03059 Crevillent;13.-Otros ciberdelitos;enero-septiembre 2025;21
03059 Crevillent;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2025;958
03063 Dénia;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2025;1.608
03063 Dénia;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2025;0
03063 Dénia;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2025;0
03063 Dénia;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2025;23
03063 Dénia;4. Secuestro;enero-septiembre 2025;0
03063 Dénia;5. Delitos contra la libertad sexual;enero-septiembre 2025;17
03063 Dénia;5.1.-Agresión sexual con penetración;enero-septiembre 2025;3
03063 Dénia;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2025;14
03063 Dénia;6. Robos con violencia e intimidación;enero-septiembre 2025;18
03063 Dénia;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2025;187
03063 Dénia;7.1.-Robos con fuerza en domicilios;enero-septiembre 2025;164
03063 Dénia;8. Hurtos;enero-septiembre 2025;527
03063 Dénia;9. Sustracciones de vehículos;enero-septiembre 2025;24
03063 Dénia;10. Tráfico de drogas;enero-septiembre 2025;27
03063 Dénia;11. Resto de criminalidad convencional;enero-septiembre 2025;785
03063 Dénia;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2025;371
03063 Dénia;12.-Estafas informáticas;enero-septiembre 2025;340
03063 Dénia;13.-Otros ciberdelitos;enero-septiembre 2025;31
03063 Dénia;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2025;1.979
03065 Elche/Elx;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2025;6.102
03065 Elche/Elx;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2025;1
03065 Elche/Elx;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2025;6
03065 Elche/Elx;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2025;66
03065 Elche/Elx;4. Secuestro;enero-septiembre 2025;0
03065 Elche/Elx;5. Delitos contra la libertad sexual;enero-septiembre 2025;79
03065 Elche/Elx;5.1.-Agresión sexual con penetración;enero-septiembre 2025;30
03065 Elche/Elx;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2025;49
03065 Elche/Elx;6. Robos con violencia e intimidación;enero-septiembre 2025;124
03065 Elche/Elx;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2025;368
03065 Elche/Elx;7.1.-Robos con fuerza en domicilios;enero-septiembre 2025;280
03065 Elche/Elx;8. Hurtos;enero-septiembre 2025;1.954
03065 Elche/Elx;9. Sustracciones de vehículos;enero-septiembre 2025;189
03065 Elche/Elx;10. Tráfico de drogas;enero-septiembre 2025;136
03065 Elche/Elx;11. Resto de criminalidad convencional;enero-septiembre 2025;3.179
03065 Elche/Elx;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2025;1.448
03065 Elche/Elx;12.-Estafas informáticas;enero-septiembre 2025;1.197
03065 Elche/Elx;13.-Otros ciberdelitos;enero-septiembre 2025;251
03065 Elche/Elx;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2025;7.550
03066 Elda;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2025;1.265
03066 Elda;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2025;0
03066 Elda;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2025;2
03066 Elda;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2025;21
03066 Elda;4. Secuestro;enero-septiembre 2025;2
03066 Elda;5. Delitos contra la libertad sexual;enero-septiembre 2025;10
03066 Elda;5.1.-Agresión sexual con penetración;enero-septiembre 2025;2
03066 Elda;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2025;8
03066 Elda;6. Robos con violencia e intimidación;enero-septiembre 2025;27
03066 Elda;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2025;81
03066 Elda;7.1.-Robos con fuerza en domicilios;enero-septiembre 2025;62
03066 Elda;8. Hurtos;enero-septiembre 2025;304
03066 Elda;9. Sustracciones de vehículos;enero-septiembre 2025;25
03066 Elda;10. Tráfico de drogas;enero-septiembre 2025;27
03066 Elda;11. Resto de criminalidad convencional;enero-septiembre 2025;766
03066 Elda;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2025;444
03066 Elda;12.-Estafas informáticas;enero-septiembre 2025;353
03066 Elda;13.-Otros ciberdelitos;enero-septiembre 2025;91
03066 Elda;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2025;1.709
03079 Ibi;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2025;477
03079 Ibi;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2025;0
03079 Ibi;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2025;0
03079 Ibi;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2025;7
03079 Ibi;4. Secuestro;enero-septiembre 2025;0
03079 Ibi;5. Delitos contra la libertad sexual;enero-septiembre 2025;6
03079 Ibi;5.1.-Agresión sexual con penetración;enero-septiembre 2025;2
03079 Ibi;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2025;4
03079 Ibi;6. Robos con violencia e intimidación;enero-septiembre 2025;5
03079 Ibi;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2025;34
03079 Ibi;7.1.-Robos con fuerza en domicilios;enero-septiembre 2025;27
03079 Ibi;8. Hurtos;enero-septiembre 2025;107
03079 Ibi;9. Sustracciones de vehículos;enero-septiembre 2025;4
03079 Ibi;10. Tráfico de drogas;enero-septiembre 2025;1
03079 Ibi;11. Resto de criminalidad convencional;enero-septiembre 2025;313
03079 Ibi;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2025;226
03079 Ibi;12.-Estafas informáticas;enero-septiembre 2025;198
03079 Ibi;13.-Otros ciberdelitos;enero-septiembre 2025;28
03079 Ibi;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2025;703
03082 Jávea/Xàbia;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2025;1.329
03082 Jávea/Xàbia;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2025;0
03082 Jávea/Xàbia;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2025;1
03082 Jávea/Xàbia;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2025;28
03082 Jávea/Xàbia;4. Secuestro;enero-septiembre 2025;0
03082 Jávea/Xàbia;5. Delitos contra la libertad sexual;enero-septiembre 2025;13
03082 Jávea/Xàbia;5.1.-Agresión sexual con penetración;enero-septiembre 2025;5
03082 Jávea/Xàbia;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2025;8
03082 Jávea/Xàbia;6. Robos con violencia e intimidación;enero-septiembre 2025;16
03082 Jávea/Xàbia;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2025;198
03082 Jávea/Xàbia;7.1.-Robos con fuerza en domicilios;enero-septiembre 2025;188
03082 Jávea/Xàbia;8. Hurtos;enero-septiembre 2025;411
03082 Jávea/Xàbia;9. Sustracciones de vehículos;enero-septiembre 2025;22
03082 Jávea/Xàbia;10. Tráfico de drogas;enero-septiembre 2025;5
03082 Jávea/Xàbia;11. Resto de criminalidad convencional;enero-septiembre 2025;635
03082 Jávea/Xàbia;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2025;147
03082 Jávea/Xàbia;12.-Estafas informáticas;enero-septiembre 2025;125
03082 Jávea/Xàbia;13.-Otros ciberdelitos;enero-septiembre 2025;22
03082 Jávea/Xàbia;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2025;1.476
03090 Mutxamel;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2025;456
03090 Mutxamel;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2025;0
03090 Mutxamel;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2025;0
03090 Mutxamel;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2025;14
03090 Mutxamel;4. Secuestro;enero-septiembre 2025;0
03090 Mutxamel;5. Delitos contra la libertad sexual;enero-septiembre 2025;8
03090 Mutxamel;5.1.-Agresión sexual con penetración;enero-septiembre 2025;3
03090 Mutxamel;5.2.-Resto de delitos contra la libertad sexual;enero-septiembre 2025;5
03090 Mutxamel;6. Robos con violencia e intimidación;enero-septiembre 2025;6
03090 Mutxamel;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-septiembre 2025;31
03090 Mutxamel;7.1.-Robos con fuerza en domicilios;enero-septiembre 2025;29
03090 Mutxamel;8. Hurtos;enero-septiembre 2025;86
03090 Mutxamel;9. Sustracciones de vehículos;enero-septiembre 2025;3
03090 Mutxamel;10. Tráfico de drogas;enero-septiembre 2025;5
03090 Mutxamel;11. Resto de criminalidad convencional;enero-septiembre 2025;303
03090 Mutxamel;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-septiembre 2025;226
03090 Mutxamel;12.-Estafas informáticas;enero-septiembre 2025;194
03090 Mutxamel;13.-Otros ciberdelitos;enero-septiembre 2025;32
03090 Mutxamel;III. TOTAL INFRACCIONES PENALES;enero-septiembre 2025;682
03093 Novelda;I. CRIMINALIDAD CONVENCIONAL;enero-septiembre 2025;562
03093 Novelda;1. Homicidios dolosos y asesinatos consumados;enero-septiembre 2025;0
03093 Novelda;2. Homicidios dolosos y asesinatos en grado tentativa;enero-septiembre 2025;0
03093 Novelda;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-septiembre 2025;12
03093 Novelda;4. Secuestro;enero-septiembre 2025;0
03093 Novelda;5. Delitos contra la libertad sexual;enero-septiembre 2025;8
03093 Novelda;5.1.-Agresión sexual con penetración;enero-septiembre 2025;1
