Geografía;Tipología penal;Periodos:;Total
- Municipio de Orihuela;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2020;0
- Municipio de Orihuela;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2020;0
- Municipio de Orihuela;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2020;23
- Municipio de Orihuela;4.-Secuestro;Enero-diciembre 2020;0
- Municipio de Orihuela;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;18
- Municipio de Orihuela;5.1.-Agresión sexual con penetración;Enero-diciembre 2020;3
- Municipio de Orihuela;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;15
- Municipio de Orihuela;6.-Robos con violencia e intimidación;Enero-diciembre 2020;56
- Municipio de Orihuela;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2020;449
- Municipio de Orihuela;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2020;383
- Municipio de Orihuela;8.-Hurtos;Enero-diciembre 2020;651
- Municipio de Orihuela;9.-Sustracciones de vehículos;Enero-diciembre 2020;52
- Municipio de Orihuela;10.-Tráfico de drogas;Enero-diciembre 2020;32
- Municipio de Orihuela;Resto de infracciones penales;Enero-diciembre 2020;1.924
- Municipio de Orihuela;TOTAL INFRACCIONES PENALES;Enero-diciembre 2020;3.205
- Municipio de Petrer;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2020;0
- Municipio de Petrer;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2020;0
- Municipio de Petrer;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2020;19
- Municipio de Petrer;4.-Secuestro;Enero-diciembre 2020;0
- Municipio de Petrer;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;12
- Municipio de Petrer;5.1.-Agresión sexual con penetración;Enero-diciembre 2020;0
- Municipio de Petrer;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;12
- Municipio de Petrer;6.-Robos con violencia e intimidación;Enero-diciembre 2020;12
- Municipio de Petrer;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2020;82
- Municipio de Petrer;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2020;64
- Municipio de Petrer;8.-Hurtos;Enero-diciembre 2020;159
- Municipio de Petrer;9.-Sustracciones de vehículos;Enero-diciembre 2020;14
- Municipio de Petrer;10.-Tráfico de drogas;Enero-diciembre 2020;10
- Municipio de Petrer;Resto de infracciones penales;Enero-diciembre 2020;651
- Municipio de Petrer;TOTAL INFRACCIONES PENALES;Enero-diciembre 2020;959
- Municipio de Santa Pola;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2020;0
- Municipio de Santa Pola;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2020;0
- Municipio de Santa Pola;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2020;7
- Municipio de Santa Pola;4.-Secuestro;Enero-diciembre 2020;0
- Municipio de Santa Pola;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;7
- Municipio de Santa Pola;5.1.-Agresión sexual con penetración;Enero-diciembre 2020;1
- Municipio de Santa Pola;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;6
- Municipio de Santa Pola;6.-Robos con violencia e intimidación;Enero-diciembre 2020;9
- Municipio de Santa Pola;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2020;115
- Municipio de Santa Pola;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2020;85
- Municipio de Santa Pola;8.-Hurtos;Enero-diciembre 2020;434
- Municipio de Santa Pola;9.-Sustracciones de vehículos;Enero-diciembre 2020;13
- Municipio de Santa Pola;10.-Tráfico de drogas;Enero-diciembre 2020;14
- Municipio de Santa Pola;Resto de infracciones penales;Enero-diciembre 2020;1.004
- Municipio de Santa Pola;TOTAL INFRACCIONES PENALES;Enero-diciembre 2020;1.603
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2020;2
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2020;1
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2020;11
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;4.-Secuestro;Enero-diciembre 2020;0
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;23
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;5.1.-Agresión sexual con penetración;Enero-diciembre 2020;1
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;22
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;6.-Robos con violencia e intimidación;Enero-diciembre 2020;18
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2020;97
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2020;71
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;8.-Hurtos;Enero-diciembre 2020;419
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;9.-Sustracciones de vehículos;Enero-diciembre 2020;17
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;10.-Tráfico de drogas;Enero-diciembre 2020;12
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;Resto de infracciones penales;Enero-diciembre 2020;1.084
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;TOTAL INFRACCIONES PENALES;Enero-diciembre 2020;1.684
- Municipio de Torrevieja;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2020;3
- Municipio de Torrevieja;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2020;3
- Municipio de Torrevieja;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2020;84
- Municipio de Torrevieja;4.-Secuestro;Enero-diciembre 2020;1
- Municipio de Torrevieja;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;47
- Municipio de Torrevieja;5.1.-Agresión sexual con penetración;Enero-diciembre 2020;7
- Municipio de Torrevieja;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;40
- Municipio de Torrevieja;6.-Robos con violencia e intimidación;Enero-diciembre 2020;125
- Municipio de Torrevieja;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2020;679
- Municipio de Torrevieja;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2020;560
- Municipio de Torrevieja;8.-Hurtos;Enero-diciembre 2020;1.249
- Municipio de Torrevieja;9.-Sustracciones de vehículos;Enero-diciembre 2020;86
- Municipio de Torrevieja;10.-Tráfico de drogas;Enero-diciembre 2020;38
- Municipio de Torrevieja;Resto de infracciones penales;Enero-diciembre 2020;3.325
- Municipio de Torrevieja;TOTAL INFRACCIONES PENALES;Enero-diciembre 2020;5.640
- Municipio de Villajoyosa/Vila Joiosa (la);1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2020;0
- Municipio de Villajoyosa/Vila Joiosa (la);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2020;0
- Municipio de Villajoyosa/Vila Joiosa (la);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2020;4
- Municipio de Villajoyosa/Vila Joiosa (la);4.-Secuestro;Enero-diciembre 2020;0
- Municipio de Villajoyosa/Vila Joiosa (la);5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;8
- Municipio de Villajoyosa/Vila Joiosa (la);5.1.-Agresión sexual con penetración;Enero-diciembre 2020;1
- Municipio de Villajoyosa/Vila Joiosa (la);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;7
- Municipio de Villajoyosa/Vila Joiosa (la);6.-Robos con violencia e intimidación;Enero-diciembre 2020;18
- Municipio de Villajoyosa/Vila Joiosa (la);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2020;75
- Municipio de Villajoyosa/Vila Joiosa (la);7.1.-Robos con fuerza en domicilios;Enero-diciembre 2020;69
- Municipio de Villajoyosa/Vila Joiosa (la);8.-Hurtos;Enero-diciembre 2020;301
- Municipio de Villajoyosa/Vila Joiosa (la);9.-Sustracciones de vehículos;Enero-diciembre 2020;20
- Municipio de Villajoyosa/Vila Joiosa (la);10.-Tráfico de drogas;Enero-diciembre 2020;10
- Municipio de Villajoyosa/Vila Joiosa (la);Resto de infracciones penales;Enero-diciembre 2020;946
- Municipio de Villajoyosa/Vila Joiosa (la);TOTAL INFRACCIONES PENALES;Enero-diciembre 2020;1.382
- Municipio de Villena;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2020;0
- Municipio de Villena;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2020;2
- Municipio de Villena;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2020;6
- Municipio de Villena;4.-Secuestro;Enero-diciembre 2020;0
- Municipio de Villena;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;3
- Municipio de Villena;5.1.-Agresión sexual con penetración;Enero-diciembre 2020;1
- Municipio de Villena;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;2
- Municipio de Villena;6.-Robos con violencia e intimidación;Enero-diciembre 2020;18
- Municipio de Villena;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2020;138
- Municipio de Villena;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2020;96
- Municipio de Villena;8.-Hurtos;Enero-diciembre 2020;186
- Municipio de Villena;9.-Sustracciones de vehículos;Enero-diciembre 2020;0
- Municipio de Villena;10.-Tráfico de drogas;Enero-diciembre 2020;13
- Municipio de Villena;Resto de infracciones penales;Enero-diciembre 2020;720
- Municipio de Villena;TOTAL INFRACCIONES PENALES;Enero-diciembre 2020;1.086
Provincia de CASTELLÓN/CASTELLÓ;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2020;5
Provincia de CASTELLÓN/CASTELLÓ;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2020;9
Provincia de CASTELLÓN/CASTELLÓ;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2020;201
Provincia de CASTELLÓN/CASTELLÓ;4.-Secuestro;Enero-diciembre 2020;2
Provincia de CASTELLÓN/CASTELLÓ;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;166
Provincia de CASTELLÓN/CASTELLÓ;5.1.-Agresión sexual con penetración;Enero-diciembre 2020;13
Provincia de CASTELLÓN/CASTELLÓ;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;153
Provincia de CASTELLÓN/CASTELLÓ;6.-Robos con violencia e intimidación;Enero-diciembre 2020;232
Provincia de CASTELLÓN/CASTELLÓ;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2020;1.495
Provincia de CASTELLÓN/CASTELLÓ;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2020;1.123
Provincia de CASTELLÓN/CASTELLÓ;8.-Hurtos;Enero-diciembre 2020;3.603
Provincia de CASTELLÓN/CASTELLÓ;9.-Sustracciones de vehículos;Enero-diciembre 2020;136
Provincia de CASTELLÓN/CASTELLÓ;10.-Tráfico de drogas;Enero-diciembre 2020;132
Provincia de CASTELLÓN/CASTELLÓ;Resto de infracciones penales;Enero-diciembre 2020;12.550
Provincia de CASTELLÓN/CASTELLÓ;TOTAL INFRACCIONES PENALES;Enero-diciembre 2020;18.531
- Municipio de Borriana/Burriana;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2020;0
- Municipio de Borriana/Burriana;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2020;3
- Municipio de Borriana/Burriana;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2020;17
- Municipio de Borriana/Burriana;4.-Secuestro;Enero-diciembre 2020;0
- Municipio de Borriana/Burriana;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;10
- Municipio de Borriana/Burriana;5.1.-Agresión sexual con penetración;Enero-diciembre 2020;1
- Municipio de Borriana/Burriana;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;9
- Municipio de Borriana/Burriana;6.-Robos con violencia e intimidación;Enero-diciembre 2020;34
- Municipio de Borriana/Burriana;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2020;194
- Municipio de Borriana/Burriana;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2020;133
- Municipio de Borriana/Burriana;8.-Hurtos;Enero-diciembre 2020;274
- Municipio de Borriana/Burriana;9.-Sustracciones de vehículos;Enero-diciembre 2020;11
- Municipio de Borriana/Burriana;10.-Tráfico de drogas;Enero-diciembre 2020;8
- Municipio de Borriana/Burriana;Resto de infracciones penales;Enero-diciembre 2020;1.203
- Municipio de Borriana/Burriana;TOTAL INFRACCIONES PENALES;Enero-diciembre 2020;1.754
- Municipio de Castellón de la Plana/Castelló de la Plana;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2020;2
- Municipio de Castellón de la Plana/Castelló de la Plana;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2020;3
- Municipio de Castellón de la Plana/Castelló de la Plana;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2020;58
- Municipio de Castellón de la Plana/Castelló de la Plana;4.-Secuestro;Enero-diciembre 2020;0
- Municipio de Castellón de la Plana/Castelló de la Plana;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;50
- Municipio de Castellón de la Plana/Castelló de la Plana;5.1.-Agresión sexual con penetración;Enero-diciembre 2020;2
- Municipio de Castellón de la Plana/Castelló de la Plana;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;48
- Municipio de Castellón de la Plana/Castelló de la Plana;6.-Robos con violencia e intimidación;Enero-diciembre 2020;62
- Municipio de Castellón de la Plana/Castelló de la Plana;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2020;295
- Municipio de Castellón de la Plana/Castelló de la Plana;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2020;200
- Municipio de Castellón de la Plana/Castelló de la Plana;8.-Hurtos;Enero-diciembre 2020;1.120
- Municipio de Castellón de la Plana/Castelló de la Plana;9.-Sustracciones de vehículos;Enero-diciembre 2020;45
- Municipio de Castellón de la Plana/Castelló de la Plana;10.-Tráfico de drogas;Enero-diciembre 2020;38
- Municipio de Castellón de la Plana/Castelló de la Plana;Resto de infracciones penales;Enero-diciembre 2020;2.798
- Municipio de Castellón de la Plana/Castelló de la Plana;TOTAL INFRACCIONES PENALES;Enero-diciembre 2020;4.471
- Municipio de Vall d'Uixó (la);1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2020;0
- Municipio de Vall d'Uixó (la);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2020;0
- Municipio de Vall d'Uixó (la);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2020;9
- Municipio de Vall d'Uixó (la);4.-Secuestro;Enero-diciembre 2020;0
- Municipio de Vall d'Uixó (la);5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;9
- Municipio de Vall d'Uixó (la);5.1.-Agresión sexual con penetración;Enero-diciembre 2020;0
- Municipio de Vall d'Uixó (la);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;9
- Municipio de Vall d'Uixó (la);6.-Robos con violencia e intimidación;Enero-diciembre 2020;8
- Municipio de Vall d'Uixó (la);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2020;48
- Municipio de Vall d'Uixó (la);7.1.-Robos con fuerza en domicilios;Enero-diciembre 2020;44
- Municipio de Vall d'Uixó (la);8.-Hurtos;Enero-diciembre 2020;133
- Municipio de Vall d'Uixó (la);9.-Sustracciones de vehículos;Enero-diciembre 2020;4
- Municipio de Vall d'Uixó (la);10.-Tráfico de drogas;Enero-diciembre 2020;3
- Municipio de Vall d'Uixó (la);Resto de infracciones penales;Enero-diciembre 2020;615
- Municipio de Vall d'Uixó (la);TOTAL INFRACCIONES PENALES;Enero-diciembre 2020;829
- Municipio de Vila-real;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2020;0
- Municipio de Vila-real;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2020;0
- Municipio de Vila-real;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2020;15
- Municipio de Vila-real;4.-Secuestro;Enero-diciembre 2020;0
- Municipio de Vila-real;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;14
- Municipio de Vila-real;5.1.-Agresión sexual con penetración;Enero-diciembre 2020;2
- Municipio de Vila-real;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2020;12
- Municipio de Vila-real;6.-Robos con violencia e intimidación;Enero-diciembre 2020;15
- Municipio de Vila-real;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2020;112
