Geografía;Tipología penal;Periodos:;Total
- Municipio de Benidorm;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;51
- Municipio de Benidorm;4.-Secuestro;Enero-septiembre 2017;0
- Municipio de Benidorm;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;31
- Municipio de Benidorm;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;9
- Municipio de Benidorm;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;22
- Municipio de Benidorm;6.-Robos con violencia e intimidación;Enero-septiembre 2017;121
- Municipio de Benidorm;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;215
- Municipio de Benidorm;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;126
- Municipio de Benidorm;8.-Hurtos;Enero-septiembre 2017;2.780
- Municipio de Benidorm;9.-Sustracciones de vehículos;Enero-septiembre 2017;80
- Municipio de Benidorm;10.-Tráfico de drogas;Enero-septiembre 2017;66
- Municipio de Benidorm;TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;5.327
- Municipio de Dénia;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;0
- Municipio de Dénia;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;1
- Municipio de Dénia;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;23
- Municipio de Dénia;4.-Secuestro;Enero-septiembre 2017;0
- Municipio de Dénia;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;9
- Municipio de Dénia;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;0
- Municipio de Dénia;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;9
- Municipio de Dénia;6.-Robos con violencia e intimidación;Enero-septiembre 2017;26
- Municipio de Dénia;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;191
- Municipio de Dénia;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;135
- Municipio de Dénia;8.-Hurtos;Enero-septiembre 2017;598
- Municipio de Dénia;9.-Sustracciones de vehículos;Enero-septiembre 2017;43
- Municipio de Dénia;10.-Tráfico de drogas;Enero-septiembre 2017;13
- Municipio de Dénia;TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;1.718
- Municipio de Elche/Elx;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;0
- Municipio de Elche/Elx;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;1
- Municipio de Elche/Elx;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;52
- Municipio de Elche/Elx;4.-Secuestro;Enero-septiembre 2017;0
- Municipio de Elche/Elx;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;46
- Municipio de Elche/Elx;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;2
- Municipio de Elche/Elx;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;44
- Municipio de Elche/Elx;6.-Robos con violencia e intimidación;Enero-septiembre 2017;171
- Municipio de Elche/Elx;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;534
- Municipio de Elche/Elx;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;399
- Municipio de Elche/Elx;8.-Hurtos;Enero-septiembre 2017;2.548
- Municipio de Elche/Elx;9.-Sustracciones de vehículos;Enero-septiembre 2017;191
- Municipio de Elche/Elx;10.-Tráfico de drogas;Enero-septiembre 2017;62
- Municipio de Elche/Elx;TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;7.275
- Municipio de Elda;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;0
- Municipio de Elda;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;1
- Municipio de Elda;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;9
- Municipio de Elda;4.-Secuestro;Enero-septiembre 2017;0
- Municipio de Elda;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;7
- Municipio de Elda;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;1
- Municipio de Elda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;6
- Municipio de Elda;6.-Robos con violencia e intimidación;Enero-septiembre 2017;31
- Municipio de Elda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;76
- Municipio de Elda;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;60
- Municipio de Elda;8.-Hurtos;Enero-septiembre 2017;390
- Municipio de Elda;9.-Sustracciones de vehículos;Enero-septiembre 2017;34
- Municipio de Elda;10.-Tráfico de drogas;Enero-septiembre 2017;6
- Municipio de Elda;TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;1.465
- Municipio de Orihuela;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;0
- Municipio de Orihuela;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;1
- Municipio de Orihuela;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;21
- Municipio de Orihuela;4.-Secuestro;Enero-septiembre 2017;0
- Municipio de Orihuela;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;7
- Municipio de Orihuela;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;0
- Municipio de Orihuela;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;7
- Municipio de Orihuela;6.-Robos con violencia e intimidación;Enero-septiembre 2017;48
- Municipio de Orihuela;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;380
- Municipio de Orihuela;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;332
- Municipio de Orihuela;8.-Hurtos;Enero-septiembre 2017;830
- Municipio de Orihuela;9.-Sustracciones de vehículos;Enero-septiembre 2017;46
- Municipio de Orihuela;10.-Tráfico de drogas;Enero-septiembre 2017;10
- Municipio de Orihuela;TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;2.632
- Municipio de Petrer;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;0
- Municipio de Petrer;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;0
- Municipio de Petrer;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;4
- Municipio de Petrer;4.-Secuestro;Enero-septiembre 2017;0
- Municipio de Petrer;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;5
- Municipio de Petrer;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;0
- Municipio de Petrer;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;5
- Municipio de Petrer;6.-Robos con violencia e intimidación;Enero-septiembre 2017;11
- Municipio de Petrer;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;38
- Municipio de Petrer;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;29
- Municipio de Petrer;8.-Hurtos;Enero-septiembre 2017;183
- Municipio de Petrer;9.-Sustracciones de vehículos;Enero-septiembre 2017;26
- Municipio de Petrer;10.-Tráfico de drogas;Enero-septiembre 2017;2
- Municipio de Petrer;TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;683
- Municipio de Santa Pola;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;0
- Municipio de Santa Pola;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;0
- Municipio de Santa Pola;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;8
- Municipio de Santa Pola;4.-Secuestro;Enero-septiembre 2017;0
- Municipio de Santa Pola;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;13
- Municipio de Santa Pola;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;0
- Municipio de Santa Pola;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;13
- Municipio de Santa Pola;6.-Robos con violencia e intimidación;Enero-septiembre 2017;16
- Municipio de Santa Pola;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;128
- Municipio de Santa Pola;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;95
- Municipio de Santa Pola;8.-Hurtos;Enero-septiembre 2017;692
- Municipio de Santa Pola;9.-Sustracciones de vehículos;Enero-septiembre 2017;19
- Municipio de Santa Pola;10.-Tráfico de drogas;Enero-septiembre 2017;10
- Municipio de Santa Pola;TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;1.857
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;0
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;0
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;10
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;4.-Secuestro;Enero-septiembre 2017;0
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;11
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;0
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;11
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;6.-Robos con violencia e intimidación;Enero-septiembre 2017;35
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;161
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;133
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;8.-Hurtos;Enero-septiembre 2017;531
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;9.-Sustracciones de vehículos;Enero-septiembre 2017;26
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;10.-Tráfico de drogas;Enero-septiembre 2017;8
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;1.741
- Municipio de Torrevieja;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;0
- Municipio de Torrevieja;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;0
- Municipio de Torrevieja;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;44
- Municipio de Torrevieja;4.-Secuestro;Enero-septiembre 2017;0
- Municipio de Torrevieja;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;38
- Municipio de Torrevieja;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;1
- Municipio de Torrevieja;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;37
- Municipio de Torrevieja;6.-Robos con violencia e intimidación;Enero-septiembre 2017;140
- Municipio de Torrevieja;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;838
- Municipio de Torrevieja;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;725
- Municipio de Torrevieja;8.-Hurtos;Enero-septiembre 2017;1.846
- Municipio de Torrevieja;9.-Sustracciones de vehículos;Enero-septiembre 2017;85
- Municipio de Torrevieja;10.-Tráfico de drogas;Enero-septiembre 2017;24
- Municipio de Torrevieja;TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;5.663
- Municipio de Villajoyosa/Vila Joiosa (la);1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;0
- Municipio de Villajoyosa/Vila Joiosa (la);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;0
- Municipio de Villajoyosa/Vila Joiosa (la);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;4
- Municipio de Villajoyosa/Vila Joiosa (la);4.-Secuestro;Enero-septiembre 2017;0
- Municipio de Villajoyosa/Vila Joiosa (la);5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;5
- Municipio de Villajoyosa/Vila Joiosa (la);5.1.-Agresión sexual con penetración;Enero-septiembre 2017;1
- Municipio de Villajoyosa/Vila Joiosa (la);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;4
- Municipio de Villajoyosa/Vila Joiosa (la);6.-Robos con violencia e intimidación;Enero-septiembre 2017;16
- Municipio de Villajoyosa/Vila Joiosa (la);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;75
- Municipio de Villajoyosa/Vila Joiosa (la);7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;61
- Municipio de Villajoyosa/Vila Joiosa (la);8.-Hurtos;Enero-septiembre 2017;385
- Municipio de Villajoyosa/Vila Joiosa (la);9.-Sustracciones de vehículos;Enero-septiembre 2017;42
- Municipio de Villajoyosa/Vila Joiosa (la);10.-Tráfico de drogas;Enero-septiembre 2017;2
- Municipio de Villajoyosa/Vila Joiosa (la);TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;1.300
- Municipio de Villena;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;0
- Municipio de Villena;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;5
- Municipio de Villena;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;6
- Municipio de Villena;4.-Secuestro;Enero-septiembre 2017;0
- Municipio de Villena;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;8
- Municipio de Villena;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;1
- Municipio de Villena;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;7
- Municipio de Villena;6.-Robos con violencia e intimidación;Enero-septiembre 2017;22
- Municipio de Villena;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;137
- Municipio de Villena;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;109
- Municipio de Villena;8.-Hurtos;Enero-septiembre 2017;283
- Municipio de Villena;9.-Sustracciones de vehículos;Enero-septiembre 2017;19
- Municipio de Villena;10.-Tráfico de drogas;Enero-septiembre 2017;14
- Municipio de Villena;TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;1.033
Provincia de CASTELLÓN/CASTELLÓ;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;4
Provincia de CASTELLÓN/CASTELLÓ;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;3
Provincia de CASTELLÓN/CASTELLÓ;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;196
Provincia de CASTELLÓN/CASTELLÓ;4.-Secuestro;Enero-septiembre 2017;0
Provincia de CASTELLÓN/CASTELLÓ;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;139
Provincia de CASTELLÓN/CASTELLÓ;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;12
Provincia de CASTELLÓN/CASTELLÓ;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;127
Provincia de CASTELLÓN/CASTELLÓ;6.-Robos con violencia e intimidación;Enero-septiembre 2017;354
Provincia de CASTELLÓN/CASTELLÓ;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;1.977
Provincia de CASTELLÓN/CASTELLÓ;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;1.568
Provincia de CASTELLÓN/CASTELLÓ;8.-Hurtos;Enero-septiembre 2017;5.604
Provincia de CASTELLÓN/CASTELLÓ;9.-Sustracciones de vehículos;Enero-septiembre 2017;165
Provincia de CASTELLÓN/CASTELLÓ;10.-Tráfico de drogas;Enero-septiembre 2017;118
Provincia de CASTELLÓN/CASTELLÓ;TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;17.670
- Municipio de Borriana/Burriana;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;0
- Municipio de Borriana/Burriana;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;0
- Municipio de Borriana/Burriana;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;5
- Municipio de Borriana/Burriana;4.-Secuestro;Enero-septiembre 2017;0
- Municipio de Borriana/Burriana;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;6
- Municipio de Borriana/Burriana;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;1
- Municipio de Borriana/Burriana;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;5
- Municipio de Borriana/Burriana;6.-Robos con violencia e intimidación;Enero-septiembre 2017;51
- Municipio de Borriana/Burriana;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;133
- Municipio de Borriana/Burriana;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;113
- Municipio de Borriana/Burriana;8.-Hurtos;Enero-septiembre 2017;713
- Municipio de Borriana/Burriana;9.-Sustracciones de vehículos;Enero-septiembre 2017;11
- Municipio de Borriana/Burriana;10.-Tráfico de drogas;Enero-septiembre 2017;4
- Municipio de Borriana/Burriana;TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;1.861
- Municipio de Castellón de la Plana/Castelló de la Plana;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;2
- Municipio de Castellón de la Plana/Castelló de la Plana;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;0
- Municipio de Castellón de la Plana/Castelló de la Plana;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;51
- Municipio de Castellón de la Plana/Castelló de la Plana;4.-Secuestro;Enero-septiembre 2017;0
- Municipio de Castellón de la Plana/Castelló de la Plana;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;37
- Municipio de Castellón de la Plana/Castelló de la Plana;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;0
- Municipio de Castellón de la Plana/Castelló de la Plana;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;37
- Municipio de Castellón de la Plana/Castelló de la Plana;6.-Robos con violencia e intimidación;Enero-septiembre 2017;113
- Municipio de Castellón de la Plana/Castelló de la Plana;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;370
- Municipio de Castellón de la Plana/Castelló de la Plana;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;266
- Municipio de Castellón de la Plana/Castelló de la Plana;8.-Hurtos;Enero-septiembre 2017;1.271
- Municipio de Castellón de la Plana/Castelló de la Plana;9.-Sustracciones de vehículos;Enero-septiembre 2017;57
- Municipio de Castellón de la Plana/Castelló de la Plana;10.-Tráfico de drogas;Enero-septiembre 2017;15
- Municipio de Castellón de la Plana/Castelló de la Plana;TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;3.495
- Municipio de Vall d'Uixó (la);1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;0
- Municipio de Vall d'Uixó (la);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;0
- Municipio de Vall d'Uixó (la);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;19
- Municipio de Vall d'Uixó (la);4.-Secuestro;Enero-septiembre 2017;0
- Municipio de Vall d'Uixó (la);5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;7
- Municipio de Vall d'Uixó (la);5.1.-Agresión sexual con penetración;Enero-septiembre 2017;0
- Municipio de Vall d'Uixó (la);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;7
- Municipio de Vall d'Uixó (la);6.-Robos con violencia e intimidación;Enero-septiembre 2017;12
- Municipio de Vall d'Uixó (la);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;92
- Municipio de Vall d'Uixó (la);7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;53
- Municipio de Vall d'Uixó (la);8.-Hurtos;Enero-septiembre 2017;219
- Municipio de Vall d'Uixó (la);9.-Sustracciones de vehículos;Enero-septiembre 2017;1
- Municipio de Vall d'Uixó (la);10.-Tráfico de drogas;Enero-septiembre 2017;3
- Municipio de Vall d'Uixó (la);TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;863
- Municipio de Vila-real;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;0
- Municipio de Vila-real;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;0
- Municipio de Vila-real;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;17
- Municipio de Vila-real;4.-Secuestro;Enero-septiembre 2017;0
- Municipio de Vila-real;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;2
- Municipio de Vila-real;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;1
- Municipio de Vila-real;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;1
- Municipio de Vila-real;6.-Robos con violencia e intimidación;Enero-septiembre 2017;24
- Municipio de Vila-real;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;112
- Municipio de Vila-real;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;91
- Municipio de Vila-real;8.-Hurtos;Enero-septiembre 2017;216
- Municipio de Vila-real;9.-Sustracciones de vehículos;Enero-septiembre 2017;12
- Municipio de Vila-real;10.-Tráfico de drogas;Enero-septiembre 2017;1
- Municipio de Vila-real;TOTAL INFRACCIONES PENALES;Enero-septiembre 2017;868
Provincia de VALENCIA/VALÈNCIA;1.-Homicidios dolosos y asesinatos consumados;Enero-septiembre 2017;15
Provincia de VALENCIA/VALÈNCIA;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-septiembre 2017;42
Provincia de VALENCIA/VALÈNCIA;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-septiembre 2017;733
Provincia de VALENCIA/VALÈNCIA;4.-Secuestro;Enero-septiembre 2017;1
Provincia de VALENCIA/VALÈNCIA;5.-Delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;507
Provincia de VALENCIA/VALÈNCIA;5.1.-Agresión sexual con penetración;Enero-septiembre 2017;38
Provincia de VALENCIA/VALÈNCIA;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-septiembre 2017;469
Provincia de VALENCIA/VALÈNCIA;6.-Robos con violencia e intimidación;Enero-septiembre 2017;2.390
Provincia de VALENCIA/VALÈNCIA;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-septiembre 2017;7.101
Provincia de VALENCIA/VALÈNCIA;7.1.-Robos con fuerza en domicilios;Enero-septiembre 2017;5.472
