Geografía;Tipología penal;Periodos:;Total
03009 Alcoy/Alcoi;13.-Otros ciberdelitos;enero-diciembre 2024;56
03009 Alcoy/Alcoi;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2024;2.305
03011 L'Alfàs del Pi;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2024;984
03011 L'Alfàs del Pi;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2024;1
03011 L'Alfàs del Pi;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2024;0
03011 L'Alfàs del Pi;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2024;6
03011 L'Alfàs del Pi;4. Secuestro;enero-diciembre 2024;0
03011 L'Alfàs del Pi;5. Delitos contra la libertad sexual;enero-diciembre 2024;14
03011 L'Alfàs del Pi;5.1.-Agresión sexual con penetración;enero-diciembre 2024;4
03011 L'Alfàs del Pi;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2024;10
03011 L'Alfàs del Pi;6. Robos con violencia e intimidación;enero-diciembre 2024;12
03011 L'Alfàs del Pi;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2024;113
03011 L'Alfàs del Pi;7.1.-Robos con fuerza en domicilios;enero-diciembre 2024;87
03011 L'Alfàs del Pi;8. Hurtos;enero-diciembre 2024;320
03011 L'Alfàs del Pi;9. Sustracciones de vehículos;enero-diciembre 2024;19
03011 L'Alfàs del Pi;10. Tráfico de drogas;enero-diciembre 2024;10
03011 L'Alfàs del Pi;11. Resto de criminalidad convencional;enero-diciembre 2024;489
03011 L'Alfàs del Pi;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2024;150
03011 L'Alfàs del Pi;12.-Estafas informáticas;enero-diciembre 2024;138
03011 L'Alfàs del Pi;13.-Otros ciberdelitos;enero-diciembre 2024;12
03011 L'Alfàs del Pi;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2024;1.134
03014 Alicante/Alacant;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2024;20.577
03014 Alicante/Alacant;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2024;4
03014 Alicante/Alacant;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2024;20
03014 Alicante/Alacant;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2024;265
03014 Alicante/Alacant;4. Secuestro;enero-diciembre 2024;3
03014 Alicante/Alacant;5. Delitos contra la libertad sexual;enero-diciembre 2024;246
03014 Alicante/Alacant;5.1.-Agresión sexual con penetración;enero-diciembre 2024;52
03014 Alicante/Alacant;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2024;194
03014 Alicante/Alacant;6. Robos con violencia e intimidación;enero-diciembre 2024;808
03014 Alicante/Alacant;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2024;751
03014 Alicante/Alacant;7.1.-Robos con fuerza en domicilios;enero-diciembre 2024;577
03014 Alicante/Alacant;8. Hurtos;enero-diciembre 2024;7.226
03014 Alicante/Alacant;9. Sustracciones de vehículos;enero-diciembre 2024;353
03014 Alicante/Alacant;10. Tráfico de drogas;enero-diciembre 2024;352
03014 Alicante/Alacant;11. Resto de criminalidad convencional;enero-diciembre 2024;10.549
03014 Alicante/Alacant;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2024;4.008
03014 Alicante/Alacant;12.-Estafas informáticas;enero-diciembre 2024;3.232
03014 Alicante/Alacant;13.-Otros ciberdelitos;enero-diciembre 2024;776
03014 Alicante/Alacant;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2024;24.585
03015 Almoradí;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2024;872
03015 Almoradí;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2024;0
03015 Almoradí;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2024;2
03015 Almoradí;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2024;22
03015 Almoradí;4. Secuestro;enero-diciembre 2024;0
03015 Almoradí;5. Delitos contra la libertad sexual;enero-diciembre 2024;14
03015 Almoradí;5.1.-Agresión sexual con penetración;enero-diciembre 2024;4
03015 Almoradí;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2024;10
03015 Almoradí;6. Robos con violencia e intimidación;enero-diciembre 2024;19
03015 Almoradí;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2024;72
03015 Almoradí;7.1.-Robos con fuerza en domicilios;enero-diciembre 2024;64
03015 Almoradí;8. Hurtos;enero-diciembre 2024;190
03015 Almoradí;9. Sustracciones de vehículos;enero-diciembre 2024;14
03015 Almoradí;10. Tráfico de drogas;enero-diciembre 2024;7
03015 Almoradí;11. Resto de criminalidad convencional;enero-diciembre 2024;532
03015 Almoradí;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2024;168
03015 Almoradí;12.-Estafas informáticas;enero-diciembre 2024;143
03015 Almoradí;13.-Otros ciberdelitos;enero-diciembre 2024;25
03015 Almoradí;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2024;1.040
03018 Altea;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2024;1.222
03018 Altea;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2024;0
03018 Altea;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2024;1
03018 Altea;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2024;24
03018 Altea;4. Secuestro;enero-diciembre 2024;0
03018 Altea;5. Delitos contra la libertad sexual;enero-diciembre 2024;7
03018 Altea;5.1.-Agresión sexual con penetración;enero-diciembre 2024;3
03018 Altea;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2024;4
03018 Altea;6. Robos con violencia e intimidación;enero-diciembre 2024;17
03018 Altea;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2024;149
03018 Altea;7.1.-Robos con fuerza en domicilios;enero-diciembre 2024;131
03018 Altea;8. Hurtos;enero-diciembre 2024;299
03018 Altea;9. Sustracciones de vehículos;enero-diciembre 2024;18
03018 Altea;10. Tráfico de drogas;enero-diciembre 2024;12
03018 Altea;11. Resto de criminalidad convencional;enero-diciembre 2024;695
03018 Altea;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2024;200
03018 Altea;12.-Estafas informáticas;enero-diciembre 2024;175
03018 Altea;13.-Otros ciberdelitos;enero-diciembre 2024;25
03018 Altea;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2024;1.422
03019 Aspe;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2024;691
03019 Aspe;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2024;0
03019 Aspe;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2024;0
03019 Aspe;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2024;17
03019 Aspe;4. Secuestro;enero-diciembre 2024;0
03019 Aspe;5. Delitos contra la libertad sexual;enero-diciembre 2024;4
03019 Aspe;5.1.-Agresión sexual con penetración;enero-diciembre 2024;2
03019 Aspe;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2024;2
03019 Aspe;6. Robos con violencia e intimidación;enero-diciembre 2024;8
03019 Aspe;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2024;48
03019 Aspe;7.1.-Robos con fuerza en domicilios;enero-diciembre 2024;42
03019 Aspe;8. Hurtos;enero-diciembre 2024;137
03019 Aspe;9. Sustracciones de vehículos;enero-diciembre 2024;4
03019 Aspe;10. Tráfico de drogas;enero-diciembre 2024;11
03019 Aspe;11. Resto de criminalidad convencional;enero-diciembre 2024;462
03019 Aspe;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2024;151
03019 Aspe;12.-Estafas informáticas;enero-diciembre 2024;124
03019 Aspe;13.-Otros ciberdelitos;enero-diciembre 2024;27
03019 Aspe;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2024;842
03031 Benidorm;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2024;5.167
03031 Benidorm;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2024;0
03031 Benidorm;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2024;2
03031 Benidorm;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2024;147
03031 Benidorm;4. Secuestro;enero-diciembre 2024;1
03031 Benidorm;5. Delitos contra la libertad sexual;enero-diciembre 2024;49
03031 Benidorm;5.1.-Agresión sexual con penetración;enero-diciembre 2024;19
03031 Benidorm;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2024;30
03031 Benidorm;6. Robos con violencia e intimidación;enero-diciembre 2024;176
03031 Benidorm;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2024;160
03031 Benidorm;7.1.-Robos con fuerza en domicilios;enero-diciembre 2024;115
03031 Benidorm;8. Hurtos;enero-diciembre 2024;2.136
03031 Benidorm;9. Sustracciones de vehículos;enero-diciembre 2024;71
03031 Benidorm;10. Tráfico de drogas;enero-diciembre 2024;171
03031 Benidorm;11. Resto de criminalidad convencional;enero-diciembre 2024;2.254
03031 Benidorm;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2024;818
03031 Benidorm;12.-Estafas informáticas;enero-diciembre 2024;759
03031 Benidorm;13.-Otros ciberdelitos;enero-diciembre 2024;59
03031 Benidorm;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2024;5.985
03047 Calp;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2024;1.516
03047 Calp;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2024;1
03047 Calp;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2024;1
03047 Calp;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2024;23
03047 Calp;4. Secuestro;enero-diciembre 2024;1
03047 Calp;5. Delitos contra la libertad sexual;enero-diciembre 2024;23
03047 Calp;5.1.-Agresión sexual con penetración;enero-diciembre 2024;4
03047 Calp;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2024;19
03047 Calp;6. Robos con violencia e intimidación;enero-diciembre 2024;17
03047 Calp;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2024;183
03047 Calp;7.1.-Robos con fuerza en domicilios;enero-diciembre 2024;144
03047 Calp;8. Hurtos;enero-diciembre 2024;500
03047 Calp;9. Sustracciones de vehículos;enero-diciembre 2024;18
03047 Calp;10. Tráfico de drogas;enero-diciembre 2024;2
03047 Calp;11. Resto de criminalidad convencional;enero-diciembre 2024;747
03047 Calp;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2024;351
03047 Calp;12.-Estafas informáticas;enero-diciembre 2024;323
03047 Calp;13.-Otros ciberdelitos;enero-diciembre 2024;28
03047 Calp;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2024;1.867
03050 Campello (el);I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2024;1.001
03050 Campello (el);1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2024;0
03050 Campello (el);2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2024;0
03050 Campello (el);3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2024;6
03050 Campello (el);4. Secuestro;enero-diciembre 2024;0
03050 Campello (el);5. Delitos contra la libertad sexual;enero-diciembre 2024;9
03050 Campello (el);5.1.-Agresión sexual con penetración;enero-diciembre 2024;2
03050 Campello (el);5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2024;7
03050 Campello (el);6. Robos con violencia e intimidación;enero-diciembre 2024;9
03050 Campello (el);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2024;57
03050 Campello (el);7.1.-Robos con fuerza en domicilios;enero-diciembre 2024;45
03050 Campello (el);8. Hurtos;enero-diciembre 2024;329
03050 Campello (el);9. Sustracciones de vehículos;enero-diciembre 2024;7
03050 Campello (el);10. Tráfico de drogas;enero-diciembre 2024;13
03050 Campello (el);11. Resto de criminalidad convencional;enero-diciembre 2024;571
03050 Campello (el);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2024;294
03050 Campello (el);12.-Estafas informáticas;enero-diciembre 2024;253
03050 Campello (el);13.-Otros ciberdelitos;enero-diciembre 2024;41
03050 Campello (el);III. TOTAL INFRACCIONES PENALES;enero-diciembre 2024;1.295
03059 Crevillent;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2024;881
03059 Crevillent;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2024;0
03059 Crevillent;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2024;0
03059 Crevillent;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2024;24
03059 Crevillent;4. Secuestro;enero-diciembre 2024;1
03059 Crevillent;5. Delitos contra la libertad sexual;enero-diciembre 2024;24
03059 Crevillent;5.1.-Agresión sexual con penetración;enero-diciembre 2024;5
03059 Crevillent;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2024;19
03059 Crevillent;6. Robos con violencia e intimidación;enero-diciembre 2024;13
03059 Crevillent;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2024;87
03059 Crevillent;7.1.-Robos con fuerza en domicilios;enero-diciembre 2024;80
03059 Crevillent;8. Hurtos;enero-diciembre 2024;165
03059 Crevillent;9. Sustracciones de vehículos;enero-diciembre 2024;12
03059 Crevillent;10. Tráfico de drogas;enero-diciembre 2024;11
03059 Crevillent;11. Resto de criminalidad convencional;enero-diciembre 2024;544
03059 Crevillent;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2024;176
03059 Crevillent;12.-Estafas informáticas;enero-diciembre 2024;148
03059 Crevillent;13.-Otros ciberdelitos;enero-diciembre 2024;28
03059 Crevillent;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2024;1.057
03063 Dénia;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2024;2.009
03063 Dénia;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2024;1
03063 Dénia;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2024;1
03063 Dénia;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2024;22
03063 Dénia;4. Secuestro;enero-diciembre 2024;0
03063 Dénia;5. Delitos contra la libertad sexual;enero-diciembre 2024;24
03063 Dénia;5.1.-Agresión sexual con penetración;enero-diciembre 2024;6
03063 Dénia;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2024;18
03063 Dénia;6. Robos con violencia e intimidación;enero-diciembre 2024;36
03063 Dénia;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2024;256
03063 Dénia;7.1.-Robos con fuerza en domicilios;enero-diciembre 2024;221
03063 Dénia;8. Hurtos;enero-diciembre 2024;581
03063 Dénia;9. Sustracciones de vehículos;enero-diciembre 2024;66
03063 Dénia;10. Tráfico de drogas;enero-diciembre 2024;36
03063 Dénia;11. Resto de criminalidad convencional;enero-diciembre 2024;986
03063 Dénia;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2024;487
03063 Dénia;12.-Estafas informáticas;enero-diciembre 2024;456
03063 Dénia;13.-Otros ciberdelitos;enero-diciembre 2024;31
03063 Dénia;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2024;2.496
03065 Elche/Elx;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2024;8.132
03065 Elche/Elx;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2024;1
03065 Elche/Elx;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2024;6
03065 Elche/Elx;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2024;105
03065 Elche/Elx;4. Secuestro;enero-diciembre 2024;0
03065 Elche/Elx;5. Delitos contra la libertad sexual;enero-diciembre 2024;131
03065 Elche/Elx;5.1.-Agresión sexual con penetración;enero-diciembre 2024;30
03065 Elche/Elx;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2024;101
03065 Elche/Elx;6. Robos con violencia e intimidación;enero-diciembre 2024;166
03065 Elche/Elx;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2024;515
03065 Elche/Elx;7.1.-Robos con fuerza en domicilios;enero-diciembre 2024;341
03065 Elche/Elx;8. Hurtos;enero-diciembre 2024;2.634
03065 Elche/Elx;9. Sustracciones de vehículos;enero-diciembre 2024;209
03065 Elche/Elx;10. Tráfico de drogas;enero-diciembre 2024;169
03065 Elche/Elx;11. Resto de criminalidad convencional;enero-diciembre 2024;4.196
03065 Elche/Elx;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2024;1.686
03065 Elche/Elx;12.-Estafas informáticas;enero-diciembre 2024;1.484
03065 Elche/Elx;13.-Otros ciberdelitos;enero-diciembre 2024;202
03065 Elche/Elx;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2024;9.818
03066 Elda;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2024;1.824
03066 Elda;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2024;1
03066 Elda;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2024;4
03066 Elda;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2024;29
03066 Elda;4. Secuestro;enero-diciembre 2024;0
03066 Elda;5. Delitos contra la libertad sexual;enero-diciembre 2024;14
03066 Elda;5.1.-Agresión sexual con penetración;enero-diciembre 2024;4
03066 Elda;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2024;10
03066 Elda;6. Robos con violencia e intimidación;enero-diciembre 2024;48
03066 Elda;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2024;131
03066 Elda;7.1.-Robos con fuerza en domicilios;enero-diciembre 2024;83
03066 Elda;8. Hurtos;enero-diciembre 2024;469
03066 Elda;9. Sustracciones de vehículos;enero-diciembre 2024;36
03066 Elda;10. Tráfico de drogas;enero-diciembre 2024;27
03066 Elda;11. Resto de criminalidad convencional;enero-diciembre 2024;1.065
03066 Elda;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2024;500
03066 Elda;12.-Estafas informáticas;enero-diciembre 2024;439
03066 Elda;13.-Otros ciberdelitos;enero-diciembre 2024;61
03066 Elda;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2024;2.324
03079 Ibi;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2024;582
03079 Ibi;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2024;0
03079 Ibi;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2024;1
03079 Ibi;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2024;6
03079 Ibi;4. Secuestro;enero-diciembre 2024;0
03079 Ibi;5. Delitos contra la libertad sexual;enero-diciembre 2024;8
03079 Ibi;5.1.-Agresión sexual con penetración;enero-diciembre 2024;0
03079 Ibi;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2024;8
03079 Ibi;6. Robos con violencia e intimidación;enero-diciembre 2024;7
03079 Ibi;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2024;42
03079 Ibi;7.1.-Robos con fuerza en domicilios;enero-diciembre 2024;30
03079 Ibi;8. Hurtos;enero-diciembre 2024;152
03079 Ibi;9. Sustracciones de vehículos;enero-diciembre 2024;5
03079 Ibi;10. Tráfico de drogas;enero-diciembre 2024;3
03079 Ibi;11. Resto de criminalidad convencional;enero-diciembre 2024;358
03079 Ibi;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2024;236
03079 Ibi;12.-Estafas informáticas;enero-diciembre 2024;203
03079 Ibi;13.-Otros ciberdelitos;enero-diciembre 2024;33
03079 Ibi;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2024;818
03082 Jávea/Xàbia;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2024;1.598
03082 Jávea/Xàbia;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2024;0
03082 Jávea/Xàbia;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2024;2
03082 Jávea/Xàbia;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2024;34
03082 Jávea/Xàbia;4. Secuestro;enero-diciembre 2024;0
03082 Jávea/Xàbia;5. Delitos contra la libertad sexual;enero-diciembre 2024;13
03082 Jávea/Xàbia;5.1.-Agresión sexual con penetración;enero-diciembre 2024;1
03082 Jávea/Xàbia;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2024;12
03082 Jávea/Xàbia;6. Robos con violencia e intimidación;enero-diciembre 2024;24
03082 Jávea/Xàbia;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2024;299
03082 Jávea/Xàbia;7.1.-Robos con fuerza en domicilios;enero-diciembre 2024;244
03082 Jávea/Xàbia;8. Hurtos;enero-diciembre 2024;402
03082 Jávea/Xàbia;9. Sustracciones de vehículos;enero-diciembre 2024;28
03082 Jávea/Xàbia;10. Tráfico de drogas;enero-diciembre 2024;11
03082 Jávea/Xàbia;11. Resto de criminalidad convencional;enero-diciembre 2024;785
03082 Jávea/Xàbia;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2024;287
03082 Jávea/Xàbia;12.-Estafas informáticas;enero-diciembre 2024;252
03082 Jávea/Xàbia;13.-Otros ciberdelitos;enero-diciembre 2024;35
03082 Jávea/Xàbia;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2024;1.885
03090 Mutxamel;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2024;514
03090 Mutxamel;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2024;0
03090 Mutxamel;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2024;0
03090 Mutxamel;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2024;9
03090 Mutxamel;4. Secuestro;enero-diciembre 2024;0
03090 Mutxamel;5. Delitos contra la libertad sexual;enero-diciembre 2024;10
03090 Mutxamel;5.1.-Agresión sexual con penetración;enero-diciembre 2024;1
03090 Mutxamel;5.2.-Resto de delitos contra la libertad sexual;enero-diciembre 2024;9
03090 Mutxamel;6. Robos con violencia e intimidación;enero-diciembre 2024;5
03090 Mutxamel;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-diciembre 2024;43
03090 Mutxamel;7.1.-Robos con fuerza en domicilios;enero-diciembre 2024;40
03090 Mutxamel;8. Hurtos;enero-diciembre 2024;92
03090 Mutxamel;9. Sustracciones de vehículos;enero-diciembre 2024;11
03090 Mutxamel;10. Tráfico de drogas;enero-diciembre 2024;7
03090 Mutxamel;11. Resto de criminalidad convencional;enero-diciembre 2024;337
03090 Mutxamel;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-diciembre 2024;260
03090 Mutxamel;12.-Estafas informáticas;enero-diciembre 2024;232
03090 Mutxamel;13.-Otros ciberdelitos;enero-diciembre 2024;28
03090 Mutxamel;III. TOTAL INFRACCIONES PENALES;enero-diciembre 2024;774
03093 Novelda;I. CRIMINALIDAD CONVENCIONAL;enero-diciembre 2024;709
03093 Novelda;1. Homicidios dolosos y asesinatos consumados;enero-diciembre 2024;0
03093 Novelda;2. Homicidios dolosos y asesinatos en grado tentativa;enero-diciembre 2024;1
03093 Novelda;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-diciembre 2024;16
03093 Novelda;4. Secuestro;enero-diciembre 2024;0
03093 Novelda;5. Delitos contra la libertad sexual;enero-diciembre 2024;13
