Geografía;Tipología penal;Periodos:;Total
03009 Alcoy/Alcoi;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;343
03009 Alcoy/Alcoi;12.-Estafas informáticas;enero-junio 2025;292
03009 Alcoy/Alcoi;13.-Otros ciberdelitos;enero-junio 2025;51
03009 Alcoy/Alcoi;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;1.145
03011 L'Alfàs del Pi;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;492
03011 L'Alfàs del Pi;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;0
03011 L'Alfàs del Pi;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;0
03011 L'Alfàs del Pi;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;8
03011 L'Alfàs del Pi;4. Secuestro;enero-junio 2025;0
03011 L'Alfàs del Pi;5. Delitos contra la libertad sexual;enero-junio 2025;1
03011 L'Alfàs del Pi;5.1.-Agresión sexual con penetración;enero-junio 2025;0
03011 L'Alfàs del Pi;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;1
03011 L'Alfàs del Pi;6. Robos con violencia e intimidación;enero-junio 2025;10
03011 L'Alfàs del Pi;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;59
03011 L'Alfàs del Pi;7.1.-Robos con fuerza en domicilios;enero-junio 2025;49
03011 L'Alfàs del Pi;8. Hurtos;enero-junio 2025;179
03011 L'Alfàs del Pi;9. Sustracciones de vehículos;enero-junio 2025;3
03011 L'Alfàs del Pi;10. Tráfico de drogas;enero-junio 2025;6
03011 L'Alfàs del Pi;11. Resto de criminalidad convencional;enero-junio 2025;226
03011 L'Alfàs del Pi;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;88
03011 L'Alfàs del Pi;12.-Estafas informáticas;enero-junio 2025;81
03011 L'Alfàs del Pi;13.-Otros ciberdelitos;enero-junio 2025;7
03011 L'Alfàs del Pi;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;580
03014 Alicante/Alacant;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;11.033
03014 Alicante/Alacant;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;1
03014 Alicante/Alacant;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;6
03014 Alicante/Alacant;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;183
03014 Alicante/Alacant;4. Secuestro;enero-junio 2025;1
03014 Alicante/Alacant;5. Delitos contra la libertad sexual;enero-junio 2025;168
03014 Alicante/Alacant;5.1.-Agresión sexual con penetración;enero-junio 2025;43
03014 Alicante/Alacant;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;125
03014 Alicante/Alacant;6. Robos con violencia e intimidación;enero-junio 2025;434
03014 Alicante/Alacant;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;477
03014 Alicante/Alacant;7.1.-Robos con fuerza en domicilios;enero-junio 2025;321
03014 Alicante/Alacant;8. Hurtos;enero-junio 2025;3.921
03014 Alicante/Alacant;9. Sustracciones de vehículos;enero-junio 2025;195
03014 Alicante/Alacant;10. Tráfico de drogas;enero-junio 2025;162
03014 Alicante/Alacant;11. Resto de criminalidad convencional;enero-junio 2025;5.485
03014 Alicante/Alacant;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;2.225
03014 Alicante/Alacant;12.-Estafas informáticas;enero-junio 2025;1.732
03014 Alicante/Alacant;13.-Otros ciberdelitos;enero-junio 2025;493
03014 Alicante/Alacant;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;13.258
03015 Almoradí;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;444
03015 Almoradí;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;0
03015 Almoradí;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;0
03015 Almoradí;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;8
03015 Almoradí;4. Secuestro;enero-junio 2025;0
03015 Almoradí;5. Delitos contra la libertad sexual;enero-junio 2025;2
03015 Almoradí;5.1.-Agresión sexual con penetración;enero-junio 2025;0
03015 Almoradí;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;2
03015 Almoradí;6. Robos con violencia e intimidación;enero-junio 2025;5
03015 Almoradí;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;43
03015 Almoradí;7.1.-Robos con fuerza en domicilios;enero-junio 2025;32
03015 Almoradí;8. Hurtos;enero-junio 2025;89
03015 Almoradí;9. Sustracciones de vehículos;enero-junio 2025;3
03015 Almoradí;10. Tráfico de drogas;enero-junio 2025;5
03015 Almoradí;11. Resto de criminalidad convencional;enero-junio 2025;289
03015 Almoradí;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;67
03015 Almoradí;12.-Estafas informáticas;enero-junio 2025;59
03015 Almoradí;13.-Otros ciberdelitos;enero-junio 2025;8
03015 Almoradí;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;511
03018 Altea;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;598
03018 Altea;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;0
03018 Altea;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;1
03018 Altea;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;11
03018 Altea;4. Secuestro;enero-junio 2025;0
03018 Altea;5. Delitos contra la libertad sexual;enero-junio 2025;7
03018 Altea;5.1.-Agresión sexual con penetración;enero-junio 2025;0
03018 Altea;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;7
03018 Altea;6. Robos con violencia e intimidación;enero-junio 2025;12
03018 Altea;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;62
03018 Altea;7.1.-Robos con fuerza en domicilios;enero-junio 2025;55
03018 Altea;8. Hurtos;enero-junio 2025;172
03018 Altea;9. Sustracciones de vehículos;enero-junio 2025;7
03018 Altea;10. Tráfico de drogas;enero-junio 2025;3
03018 Altea;11. Resto de criminalidad convencional;enero-junio 2025;323
03018 Altea;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;110
03018 Altea;12.-Estafas informáticas;enero-junio 2025;90
03018 Altea;13.-Otros ciberdelitos;enero-junio 2025;20
03018 Altea;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;708
03019 Aspe;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;352
03019 Aspe;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;0
03019 Aspe;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;0
03019 Aspe;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;6
03019 Aspe;4. Secuestro;enero-junio 2025;0
03019 Aspe;5. Delitos contra la libertad sexual;enero-junio 2025;3
03019 Aspe;5.1.-Agresión sexual con penetración;enero-junio 2025;0
03019 Aspe;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;3
03019 Aspe;6. Robos con violencia e intimidación;enero-junio 2025;2
03019 Aspe;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;15
03019 Aspe;7.1.-Robos con fuerza en domicilios;enero-junio 2025;14
03019 Aspe;8. Hurtos;enero-junio 2025;76
03019 Aspe;9. Sustracciones de vehículos;enero-junio 2025;4
03019 Aspe;10. Tráfico de drogas;enero-junio 2025;1
03019 Aspe;11. Resto de criminalidad convencional;enero-junio 2025;245
03019 Aspe;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;95
03019 Aspe;12.-Estafas informáticas;enero-junio 2025;68
03019 Aspe;13.-Otros ciberdelitos;enero-junio 2025;27
03019 Aspe;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;447
03031 Benidorm;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;2.127
03031 Benidorm;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;0
03031 Benidorm;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;0
03031 Benidorm;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;54
03031 Benidorm;4. Secuestro;enero-junio 2025;1
03031 Benidorm;5. Delitos contra la libertad sexual;enero-junio 2025;28
03031 Benidorm;5.1.-Agresión sexual con penetración;enero-junio 2025;10
03031 Benidorm;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;18
03031 Benidorm;6. Robos con violencia e intimidación;enero-junio 2025;53
03031 Benidorm;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;68
03031 Benidorm;7.1.-Robos con fuerza en domicilios;enero-junio 2025;32
03031 Benidorm;8. Hurtos;enero-junio 2025;811
03031 Benidorm;9. Sustracciones de vehículos;enero-junio 2025;28
03031 Benidorm;10. Tráfico de drogas;enero-junio 2025;90
03031 Benidorm;11. Resto de criminalidad convencional;enero-junio 2025;994
03031 Benidorm;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;414
03031 Benidorm;12.-Estafas informáticas;enero-junio 2025;381
03031 Benidorm;13.-Otros ciberdelitos;enero-junio 2025;33
03031 Benidorm;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;2.541
03047 Calp;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;820
03047 Calp;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;0
03047 Calp;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;0
03047 Calp;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;9
03047 Calp;4. Secuestro;enero-junio 2025;0
03047 Calp;5. Delitos contra la libertad sexual;enero-junio 2025;7
03047 Calp;5.1.-Agresión sexual con penetración;enero-junio 2025;2
03047 Calp;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;5
03047 Calp;6. Robos con violencia e intimidación;enero-junio 2025;9
03047 Calp;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;100
03047 Calp;7.1.-Robos con fuerza en domicilios;enero-junio 2025;87
03047 Calp;8. Hurtos;enero-junio 2025;237
03047 Calp;9. Sustracciones de vehículos;enero-junio 2025;6
03047 Calp;10. Tráfico de drogas;enero-junio 2025;1
03047 Calp;11. Resto de criminalidad convencional;enero-junio 2025;451
03047 Calp;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;140
03047 Calp;12.-Estafas informáticas;enero-junio 2025;126
03047 Calp;13.-Otros ciberdelitos;enero-junio 2025;14
03047 Calp;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;960
03050 Campello (el);I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;556
03050 Campello (el);1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;0
03050 Campello (el);2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;0
03050 Campello (el);3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;7
03050 Campello (el);4. Secuestro;enero-junio 2025;0
03050 Campello (el);5. Delitos contra la libertad sexual;enero-junio 2025;4
03050 Campello (el);5.1.-Agresión sexual con penetración;enero-junio 2025;1
03050 Campello (el);5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;3
03050 Campello (el);6. Robos con violencia e intimidación;enero-junio 2025;5
03050 Campello (el);7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;67
03050 Campello (el);7.1.-Robos con fuerza en domicilios;enero-junio 2025;58
03050 Campello (el);8. Hurtos;enero-junio 2025;159
03050 Campello (el);9. Sustracciones de vehículos;enero-junio 2025;1
03050 Campello (el);10. Tráfico de drogas;enero-junio 2025;3
03050 Campello (el);11. Resto de criminalidad convencional;enero-junio 2025;310
03050 Campello (el);II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;160
03050 Campello (el);12.-Estafas informáticas;enero-junio 2025;140
03050 Campello (el);13.-Otros ciberdelitos;enero-junio 2025;20
03050 Campello (el);III. TOTAL INFRACCIONES PENALES;enero-junio 2025;716
03059 Crevillent;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;531
03059 Crevillent;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;0
03059 Crevillent;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;0
03059 Crevillent;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;17
03059 Crevillent;4. Secuestro;enero-junio 2025;0
03059 Crevillent;5. Delitos contra la libertad sexual;enero-junio 2025;7
03059 Crevillent;5.1.-Agresión sexual con penetración;enero-junio 2025;2
03059 Crevillent;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;5
03059 Crevillent;6. Robos con violencia e intimidación;enero-junio 2025;5
03059 Crevillent;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;65
03059 Crevillent;7.1.-Robos con fuerza en domicilios;enero-junio 2025;60
03059 Crevillent;8. Hurtos;enero-junio 2025;119
03059 Crevillent;9. Sustracciones de vehículos;enero-junio 2025;9
03059 Crevillent;10. Tráfico de drogas;enero-junio 2025;5
03059 Crevillent;11. Resto de criminalidad convencional;enero-junio 2025;304
03059 Crevillent;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;113
03059 Crevillent;12.-Estafas informáticas;enero-junio 2025;101
03059 Crevillent;13.-Otros ciberdelitos;enero-junio 2025;12
03059 Crevillent;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;644
03063 Dénia;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;990
03063 Dénia;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;0
03063 Dénia;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;0
03063 Dénia;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;17
03063 Dénia;4. Secuestro;enero-junio 2025;0
03063 Dénia;5. Delitos contra la libertad sexual;enero-junio 2025;13
03063 Dénia;5.1.-Agresión sexual con penetración;enero-junio 2025;3
03063 Dénia;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;10
03063 Dénia;6. Robos con violencia e intimidación;enero-junio 2025;13
03063 Dénia;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;118
03063 Dénia;7.1.-Robos con fuerza en domicilios;enero-junio 2025;102
03063 Dénia;8. Hurtos;enero-junio 2025;313
03063 Dénia;9. Sustracciones de vehículos;enero-junio 2025;17
03063 Dénia;10. Tráfico de drogas;enero-junio 2025;18
03063 Dénia;11. Resto de criminalidad convencional;enero-junio 2025;481
03063 Dénia;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;215
03063 Dénia;12.-Estafas informáticas;enero-junio 2025;198
03063 Dénia;13.-Otros ciberdelitos;enero-junio 2025;17
03063 Dénia;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;1.205
03065 Elche/Elx;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;3.960
03065 Elche/Elx;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;1
03065 Elche/Elx;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;5
03065 Elche/Elx;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;34
03065 Elche/Elx;4. Secuestro;enero-junio 2025;0
03065 Elche/Elx;5. Delitos contra la libertad sexual;enero-junio 2025;48
03065 Elche/Elx;5.1.-Agresión sexual con penetración;enero-junio 2025;18
03065 Elche/Elx;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;30
03065 Elche/Elx;6. Robos con violencia e intimidación;enero-junio 2025;86
03065 Elche/Elx;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;232
03065 Elche/Elx;7.1.-Robos con fuerza en domicilios;enero-junio 2025;169
03065 Elche/Elx;8. Hurtos;enero-junio 2025;1.301
03065 Elche/Elx;9. Sustracciones de vehículos;enero-junio 2025;99
03065 Elche/Elx;10. Tráfico de drogas;enero-junio 2025;76
03065 Elche/Elx;11. Resto de criminalidad convencional;enero-junio 2025;2.078
03065 Elche/Elx;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;955
03065 Elche/Elx;12.-Estafas informáticas;enero-junio 2025;775
03065 Elche/Elx;13.-Otros ciberdelitos;enero-junio 2025;180
03065 Elche/Elx;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;4.915
03066 Elda;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;838
03066 Elda;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;0
03066 Elda;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;0
03066 Elda;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;19
03066 Elda;4. Secuestro;enero-junio 2025;2
03066 Elda;5. Delitos contra la libertad sexual;enero-junio 2025;7
03066 Elda;5.1.-Agresión sexual con penetración;enero-junio 2025;2
03066 Elda;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;5
03066 Elda;6. Robos con violencia e intimidación;enero-junio 2025;16
03066 Elda;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;59
03066 Elda;7.1.-Robos con fuerza en domicilios;enero-junio 2025;43
03066 Elda;8. Hurtos;enero-junio 2025;192
03066 Elda;9. Sustracciones de vehículos;enero-junio 2025;15
03066 Elda;10. Tráfico de drogas;enero-junio 2025;16
03066 Elda;11. Resto de criminalidad convencional;enero-junio 2025;512
03066 Elda;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;296
03066 Elda;12.-Estafas informáticas;enero-junio 2025;231
03066 Elda;13.-Otros ciberdelitos;enero-junio 2025;65
03066 Elda;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;1.134
03079 Ibi;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;279
03079 Ibi;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;0
03079 Ibi;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;0
03079 Ibi;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;5
03079 Ibi;4. Secuestro;enero-junio 2025;0
03079 Ibi;5. Delitos contra la libertad sexual;enero-junio 2025;4
03079 Ibi;5.1.-Agresión sexual con penetración;enero-junio 2025;0
03079 Ibi;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;4
03079 Ibi;6. Robos con violencia e intimidación;enero-junio 2025;5
03079 Ibi;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;25
03079 Ibi;7.1.-Robos con fuerza en domicilios;enero-junio 2025;21
03079 Ibi;8. Hurtos;enero-junio 2025;61
03079 Ibi;9. Sustracciones de vehículos;enero-junio 2025;2
03079 Ibi;10. Tráfico de drogas;enero-junio 2025;1
03079 Ibi;11. Resto de criminalidad convencional;enero-junio 2025;176
03079 Ibi;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;152
03079 Ibi;12.-Estafas informáticas;enero-junio 2025;131
03079 Ibi;13.-Otros ciberdelitos;enero-junio 2025;21
03079 Ibi;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;431
03082 Jávea/Xàbia;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;719
03082 Jávea/Xàbia;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;0
03082 Jávea/Xàbia;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;1
03082 Jávea/Xàbia;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;13
03082 Jávea/Xàbia;4. Secuestro;enero-junio 2025;0
03082 Jávea/Xàbia;5. Delitos contra la libertad sexual;enero-junio 2025;1
03082 Jávea/Xàbia;5.1.-Agresión sexual con penetración;enero-junio 2025;0
03082 Jávea/Xàbia;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;1
03082 Jávea/Xàbia;6. Robos con violencia e intimidación;enero-junio 2025;8
03082 Jávea/Xàbia;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;122
03082 Jávea/Xàbia;7.1.-Robos con fuerza en domicilios;enero-junio 2025;116
03082 Jávea/Xàbia;8. Hurtos;enero-junio 2025;184
03082 Jávea/Xàbia;9. Sustracciones de vehículos;enero-junio 2025;13
03082 Jávea/Xàbia;10. Tráfico de drogas;enero-junio 2025;3
03082 Jávea/Xàbia;11. Resto de criminalidad convencional;enero-junio 2025;374
03082 Jávea/Xàbia;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;105
03082 Jávea/Xàbia;12.-Estafas informáticas;enero-junio 2025;89
03082 Jávea/Xàbia;13.-Otros ciberdelitos;enero-junio 2025;16
03082 Jávea/Xàbia;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;824
03090 Mutxamel;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;307
03090 Mutxamel;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;0
03090 Mutxamel;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;0
03090 Mutxamel;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;6
03090 Mutxamel;4. Secuestro;enero-junio 2025;0
03090 Mutxamel;5. Delitos contra la libertad sexual;enero-junio 2025;6
03090 Mutxamel;5.1.-Agresión sexual con penetración;enero-junio 2025;1
03090 Mutxamel;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;5
03090 Mutxamel;6. Robos con violencia e intimidación;enero-junio 2025;3
03090 Mutxamel;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;20
03090 Mutxamel;7.1.-Robos con fuerza en domicilios;enero-junio 2025;18
03090 Mutxamel;8. Hurtos;enero-junio 2025;55
03090 Mutxamel;9. Sustracciones de vehículos;enero-junio 2025;2
03090 Mutxamel;10. Tráfico de drogas;enero-junio 2025;3
03090 Mutxamel;11. Resto de criminalidad convencional;enero-junio 2025;212
03090 Mutxamel;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;148
03090 Mutxamel;12.-Estafas informáticas;enero-junio 2025;125
03090 Mutxamel;13.-Otros ciberdelitos;enero-junio 2025;23
03090 Mutxamel;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;455
03093 Novelda;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;355
03093 Novelda;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;0
03093 Novelda;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;0
03093 Novelda;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;6
03093 Novelda;4. Secuestro;enero-junio 2025;0
03093 Novelda;5. Delitos contra la libertad sexual;enero-junio 2025;5
03093 Novelda;5.1.-Agresión sexual con penetración;enero-junio 2025;1
03093 Novelda;5.2.-Resto de delitos contra la libertad sexual;enero-junio 2025;4
03093 Novelda;6. Robos con violencia e intimidación;enero-junio 2025;6
03093 Novelda;7. Robos con fuerza en domicilios, establecimientos y otras instalaciones;enero-junio 2025;31
03093 Novelda;7.1.-Robos con fuerza en domicilios;enero-junio 2025;26
03093 Novelda;8. Hurtos;enero-junio 2025;90
03093 Novelda;9. Sustracciones de vehículos;enero-junio 2025;2
03093 Novelda;10. Tráfico de drogas;enero-junio 2025;3
03093 Novelda;11. Resto de criminalidad convencional;enero-junio 2025;212
03093 Novelda;II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber);enero-junio 2025;119
03093 Novelda;12.-Estafas informáticas;enero-junio 2025;97
03093 Novelda;13.-Otros ciberdelitos;enero-junio 2025;22
03093 Novelda;III. TOTAL INFRACCIONES PENALES;enero-junio 2025;474
03099 Orihuela;I. CRIMINALIDAD CONVENCIONAL;enero-junio 2025;2.146
03099 Orihuela;1. Homicidios dolosos y asesinatos consumados;enero-junio 2025;0
03099 Orihuela;2. Homicidios dolosos y asesinatos en grado tentativa;enero-junio 2025;4
03099 Orihuela;3. Delitos graves y menos graves de lesiones y riña tumultuaria;enero-junio 2025;28
03099 Orihuela;4. Secuestro;enero-junio 2025;1
03099 Orihuela;5. Delitos contra la libertad sexual;enero-junio 2025;17
