Geografía;Tipología penal;Periodos:;Total
Provincia de CASTELLÓN/CASTELLÓ;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2016;1
Provincia de CASTELLÓN/CASTELLÓ;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2016;395
Provincia de CASTELLÓN/CASTELLÓ;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2016;1.848
Provincia de CASTELLÓN/CASTELLÓ;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2016;220
Provincia de CASTELLÓN/CASTELLÓ;6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2016;92
Provincia de CASTELLÓN/CASTELLÓ;7.-DAÑOS;Enero-Septiembre 2016;2.158
Provincia de CASTELLÓN/CASTELLÓ;8.-HURTOS;Enero-Septiembre 2016;5.980
- Municipio de Castellón de la Plana/Castelló de la Plana;1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2016;3.985
- Municipio de Castellón de la Plana/Castelló de la Plana;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2016;0
- Municipio de Castellón de la Plana/Castelló de la Plana;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2016;132
- Municipio de Castellón de la Plana/Castelló de la Plana;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2016;331
- Municipio de Castellón de la Plana/Castelló de la Plana;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2016;59
- Municipio de Castellón de la Plana/Castelló de la Plana;6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2016;8
- Municipio de Castellón de la Plana/Castelló de la Plana;7.-DAÑOS;Enero-Septiembre 2016;261
- Municipio de Castellón de la Plana/Castelló de la Plana;8.-HURTOS;Enero-Septiembre 2016;1.538
- Municipio de Vila-Real;1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2016;972
- Municipio de Vila-Real;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2016;0
- Municipio de Vila-Real;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2016;25
- Municipio de Vila-Real;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2016;84
- Municipio de Vila-Real;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2016;20
- Municipio de Vila-Real;6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2016;2
- Municipio de Vila-Real;7.-DAÑOS;Enero-Septiembre 2016;118
- Municipio de Vila-Real;8.-HURTOS;Enero-Septiembre 2016;279
Provincia de VALENCIA/VALÈNCIA;1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2016;87.352
Provincia de VALENCIA/VALÈNCIA;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2016;11
Provincia de VALENCIA/VALÈNCIA;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2016;2.585
Provincia de VALENCIA/VALÈNCIA;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2016;6.061
Provincia de VALENCIA/VALÈNCIA;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2016;1.550
Provincia de VALENCIA/VALÈNCIA;6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2016;632
Provincia de VALENCIA/VALÈNCIA;7.-DAÑOS;Enero-Septiembre 2016;11.338
Provincia de VALENCIA/VALÈNCIA;8.-HURTOS;Enero-Septiembre 2016;29.124
- Municipio de Gandia;1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2016;3.249
- Municipio de Gandia;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2016;0
- Municipio de Gandia;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2016;65
- Municipio de Gandia;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2016;141
- Municipio de Gandia;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2016;78
- Municipio de Gandia;6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2016;38
- Municipio de Gandia;7.-DAÑOS;Enero-Septiembre 2016;435
- Municipio de Gandia;8.-HURTOS;Enero-Septiembre 2016;1.094
- Municipio de Paterna;1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2016;1.742
- Municipio de Paterna;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2016;0
- Municipio de Paterna;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2016;48
- Municipio de Paterna;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2016;98
- Municipio de Paterna;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2016;41
- Municipio de Paterna;6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2016;6
- Municipio de Paterna;7.-DAÑOS;Enero-Septiembre 2016;215
- Municipio de Paterna;8.-HURTOS;Enero-Septiembre 2016;527
- Municipio de Sagunto/Sagunt;1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2016;2.133
- Municipio de Sagunto/Sagunt;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2016;0
- Municipio de Sagunto/Sagunt;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2016;58
- Municipio de Sagunto/Sagunt;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2016;225
- Municipio de Sagunto/Sagunt;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2016;18
- Municipio de Sagunto/Sagunt;6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2016;19
- Municipio de Sagunto/Sagunt;7.-DAÑOS;Enero-Septiembre 2016;234
- Municipio de Sagunto/Sagunt;8.-HURTOS;Enero-Septiembre 2016;657
- Municipio de Torrent;1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2016;2.049
- Municipio de Torrent;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2016;0
- Municipio de Torrent;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2016;71
- Municipio de Torrent;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2016;168
- Municipio de Torrent;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2016;33
- Municipio de Torrent;6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2016;18
- Municipio de Torrent;7.-DAÑOS;Enero-Septiembre 2016;278
- Municipio de Torrent;8.-HURTOS;Enero-Septiembre 2016;596
- Municipio de Valencia;1.-DELITOS Y FALTAS (EU);Enero-Septiembre 2016;34.319
- Municipio de Valencia;2.-HOMICIDIOS DOLOSOS Y ASESINATOS CONSUMADOS (EU);Enero-Septiembre 2016;5
- Municipio de Valencia;3.-ROBO CON VIOLENCIA E INTIMIDACIÓN (EU);Enero-Septiembre 2016;1.416
- Municipio de Valencia;4.-ROBOS CON FUERZA EN DOMICILIOS (EU);Enero-Septiembre 2016;1.496
- Municipio de Valencia;5.-SUSTRACCIÓN VEHÍCULOS A MOTOR (EU);Enero-Septiembre 2016;658
- Municipio de Valencia;6.-TRÁFICO DE DROGAS (EU);Enero-Septiembre 2016;239
- Municipio de Valencia;7.-DAÑOS;Enero-Septiembre 2016;3.736
- Municipio de Valencia;8.-HURTOS;Enero-Septiembre 2016;14.407
