Geografía;Tipología penal;Periodos:;Total
- Municipio de Elda;5.1.-Agresión sexual con penetración;Enero-diciembre 2019;1
- Municipio de Elda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;15
- Municipio de Elda;6.-Robos con violencia e intimidación;Enero-diciembre 2019;29
- Municipio de Elda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;96
- Municipio de Elda;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;71
- Municipio de Elda;8.-Hurtos;Enero-diciembre 2019;387
- Municipio de Elda;9.-Sustracciones de vehículos;Enero-diciembre 2019;42
- Municipio de Elda;10.-Tráfico de drogas;Enero-diciembre 2019;22
- Municipio de Elda;Resto de infracciones penales;Enero-diciembre 2019;1.124
- Municipio de Elda;TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;1.725
- Municipio de Orihuela;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;1
- Municipio de Orihuela;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;4
- Municipio de Orihuela;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;37
- Municipio de Orihuela;4.-Secuestro;Enero-diciembre 2019;0
- Municipio de Orihuela;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;20
- Municipio de Orihuela;5.1.-Agresión sexual con penetración;Enero-diciembre 2019;1
- Municipio de Orihuela;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;19
- Municipio de Orihuela;6.-Robos con violencia e intimidación;Enero-diciembre 2019;76
- Municipio de Orihuela;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;652
- Municipio de Orihuela;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;565
- Municipio de Orihuela;8.-Hurtos;Enero-diciembre 2019;1.059
- Municipio de Orihuela;9.-Sustracciones de vehículos;Enero-diciembre 2019;75
- Municipio de Orihuela;10.-Tráfico de drogas;Enero-diciembre 2019;21
- Municipio de Orihuela;Resto de infracciones penales;Enero-diciembre 2019;1.865
- Municipio de Orihuela;TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;3.810
- Municipio de Petrer;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;1
- Municipio de Petrer;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;0
- Municipio de Petrer;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;1
- Municipio de Petrer;4.-Secuestro;Enero-diciembre 2019;0
- Municipio de Petrer;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;4
- Municipio de Petrer;5.1.-Agresión sexual con penetración;Enero-diciembre 2019;1
- Municipio de Petrer;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;3
- Municipio de Petrer;6.-Robos con violencia e intimidación;Enero-diciembre 2019;12
- Municipio de Petrer;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;89
- Municipio de Petrer;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;70
- Municipio de Petrer;8.-Hurtos;Enero-diciembre 2019;218
- Municipio de Petrer;9.-Sustracciones de vehículos;Enero-diciembre 2019;25
- Municipio de Petrer;10.-Tráfico de drogas;Enero-diciembre 2019;8
- Municipio de Petrer;Resto de infracciones penales;Enero-diciembre 2019;543
- Municipio de Petrer;TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;901
- Municipio de Santa Pola;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;0
- Municipio de Santa Pola;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;1
- Municipio de Santa Pola;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;6
- Municipio de Santa Pola;4.-Secuestro;Enero-diciembre 2019;0
- Municipio de Santa Pola;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;16
- Municipio de Santa Pola;5.1.-Agresión sexual con penetración;Enero-diciembre 2019;1
- Municipio de Santa Pola;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;15
- Municipio de Santa Pola;6.-Robos con violencia e intimidación;Enero-diciembre 2019;36
- Municipio de Santa Pola;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;140
- Municipio de Santa Pola;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;106
- Municipio de Santa Pola;8.-Hurtos;Enero-diciembre 2019;612
- Municipio de Santa Pola;9.-Sustracciones de vehículos;Enero-diciembre 2019;9
- Municipio de Santa Pola;10.-Tráfico de drogas;Enero-diciembre 2019;3
- Municipio de Santa Pola;Resto de infracciones penales;Enero-diciembre 2019;1.012
- Municipio de Santa Pola;TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;1.835
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;0
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;0
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;7
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;4.-Secuestro;Enero-diciembre 2019;0
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;11
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;5.1.-Agresión sexual con penetración;Enero-diciembre 2019;1
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;10
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;6.-Robos con violencia e intimidación;Enero-diciembre 2019;37
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;147
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;118
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;8.-Hurtos;Enero-diciembre 2019;570
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;9.-Sustracciones de vehículos;Enero-diciembre 2019;20
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;10.-Tráfico de drogas;Enero-diciembre 2019;14
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;Resto de infracciones penales;Enero-diciembre 2019;1.128
- Municipio de San Vicente del Raspeig/Sant Vicent del Raspeig;TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;1.934
- Municipio de Torrevieja;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;1
- Municipio de Torrevieja;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;3
- Municipio de Torrevieja;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;84
- Municipio de Torrevieja;4.-Secuestro;Enero-diciembre 2019;0
- Municipio de Torrevieja;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;44
- Municipio de Torrevieja;5.1.-Agresión sexual con penetración;Enero-diciembre 2019;5
- Municipio de Torrevieja;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;39
- Municipio de Torrevieja;6.-Robos con violencia e intimidación;Enero-diciembre 2019;159
- Municipio de Torrevieja;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;680
- Municipio de Torrevieja;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;589
- Municipio de Torrevieja;8.-Hurtos;Enero-diciembre 2019;1.942
- Municipio de Torrevieja;9.-Sustracciones de vehículos;Enero-diciembre 2019;61
- Municipio de Torrevieja;10.-Tráfico de drogas;Enero-diciembre 2019;60
- Municipio de Torrevieja;Resto de infracciones penales;Enero-diciembre 2019;3.375
- Municipio de Torrevieja;TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;6.409
- Municipio de Villajoyosa/Vila Joiosa (la);1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;0
- Municipio de Villajoyosa/Vila Joiosa (la);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;0
- Municipio de Villajoyosa/Vila Joiosa (la);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;12
- Municipio de Villajoyosa/Vila Joiosa (la);4.-Secuestro;Enero-diciembre 2019;0
- Municipio de Villajoyosa/Vila Joiosa (la);5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;12
- Municipio de Villajoyosa/Vila Joiosa (la);5.1.-Agresión sexual con penetración;Enero-diciembre 2019;1
- Municipio de Villajoyosa/Vila Joiosa (la);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;11
- Municipio de Villajoyosa/Vila Joiosa (la);6.-Robos con violencia e intimidación;Enero-diciembre 2019;28
- Municipio de Villajoyosa/Vila Joiosa (la);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;91
- Municipio de Villajoyosa/Vila Joiosa (la);7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;76
- Municipio de Villajoyosa/Vila Joiosa (la);8.-Hurtos;Enero-diciembre 2019;346
- Municipio de Villajoyosa/Vila Joiosa (la);9.-Sustracciones de vehículos;Enero-diciembre 2019;37
- Municipio de Villajoyosa/Vila Joiosa (la);10.-Tráfico de drogas;Enero-diciembre 2019;4
- Municipio de Villajoyosa/Vila Joiosa (la);Resto de infracciones penales;Enero-diciembre 2019;949
- Municipio de Villajoyosa/Vila Joiosa (la);TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;1.479
- Municipio de Villena;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;0
- Municipio de Villena;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;0
- Municipio de Villena;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;11
- Municipio de Villena;4.-Secuestro;Enero-diciembre 2019;0
- Municipio de Villena;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;24
- Municipio de Villena;5.1.-Agresión sexual con penetración;Enero-diciembre 2019;2
- Municipio de Villena;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;22
- Municipio de Villena;6.-Robos con violencia e intimidación;Enero-diciembre 2019;22
- Municipio de Villena;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;139
- Municipio de Villena;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;104
- Municipio de Villena;8.-Hurtos;Enero-diciembre 2019;237
- Municipio de Villena;9.-Sustracciones de vehículos;Enero-diciembre 2019;5
- Municipio de Villena;10.-Tráfico de drogas;Enero-diciembre 2019;24
- Municipio de Villena;Resto de infracciones penales;Enero-diciembre 2019;779
- Municipio de Villena;TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;1.241
Provincia de CASTELLÓN/CASTELLÓ;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;2
Provincia de CASTELLÓN/CASTELLÓ;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;8
Provincia de CASTELLÓN/CASTELLÓ;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;293
Provincia de CASTELLÓN/CASTELLÓ;4.-Secuestro;Enero-diciembre 2019;1
Provincia de CASTELLÓN/CASTELLÓ;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;163
Provincia de CASTELLÓN/CASTELLÓ;5.1.-Agresión sexual con penetración;Enero-diciembre 2019;10
Provincia de CASTELLÓN/CASTELLÓ;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;153
Provincia de CASTELLÓN/CASTELLÓ;6.-Robos con violencia e intimidación;Enero-diciembre 2019;360
Provincia de CASTELLÓN/CASTELLÓ;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;2.295
Provincia de CASTELLÓN/CASTELLÓ;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;1.716
Provincia de CASTELLÓN/CASTELLÓ;8.-Hurtos;Enero-diciembre 2019;6.086
Provincia de CASTELLÓN/CASTELLÓ;9.-Sustracciones de vehículos;Enero-diciembre 2019;187
Provincia de CASTELLÓN/CASTELLÓ;10.-Tráfico de drogas;Enero-diciembre 2019;160
Provincia de CASTELLÓN/CASTELLÓ;Resto de infracciones penales;Enero-diciembre 2019;13.754
Provincia de CASTELLÓN/CASTELLÓ;TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;23.309
- Municipio de Borriana/Burriana;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;0
- Municipio de Borriana/Burriana;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;0
- Municipio de Borriana/Burriana;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;16
- Municipio de Borriana/Burriana;4.-Secuestro;Enero-diciembre 2019;0
- Municipio de Borriana/Burriana;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;11
- Municipio de Borriana/Burriana;5.1.-Agresión sexual con penetración;Enero-diciembre 2019;2
- Municipio de Borriana/Burriana;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;9
- Municipio de Borriana/Burriana;6.-Robos con violencia e intimidación;Enero-diciembre 2019;66
- Municipio de Borriana/Burriana;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;241
- Municipio de Borriana/Burriana;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;183
- Municipio de Borriana/Burriana;8.-Hurtos;Enero-diciembre 2019;984
- Municipio de Borriana/Burriana;9.-Sustracciones de vehículos;Enero-diciembre 2019;14
- Municipio de Borriana/Burriana;10.-Tráfico de drogas;Enero-diciembre 2019;9
- Municipio de Borriana/Burriana;Resto de infracciones penales;Enero-diciembre 2019;1.305
- Municipio de Borriana/Burriana;TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;2.646
- Municipio de Castellón de la Plana/Castelló de la Plana;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;1
- Municipio de Castellón de la Plana/Castelló de la Plana;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;3
- Municipio de Castellón de la Plana/Castelló de la Plana;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;85
- Municipio de Castellón de la Plana/Castelló de la Plana;4.-Secuestro;Enero-diciembre 2019;0
- Municipio de Castellón de la Plana/Castelló de la Plana;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;43
- Municipio de Castellón de la Plana/Castelló de la Plana;5.1.-Agresión sexual con penetración;Enero-diciembre 2019;2
- Municipio de Castellón de la Plana/Castelló de la Plana;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;41
- Municipio de Castellón de la Plana/Castelló de la Plana;6.-Robos con violencia e intimidación;Enero-diciembre 2019;102
- Municipio de Castellón de la Plana/Castelló de la Plana;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;487
- Municipio de Castellón de la Plana/Castelló de la Plana;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;311
- Municipio de Castellón de la Plana/Castelló de la Plana;8.-Hurtos;Enero-diciembre 2019;1.712
- Municipio de Castellón de la Plana/Castelló de la Plana;9.-Sustracciones de vehículos;Enero-diciembre 2019;71
- Municipio de Castellón de la Plana/Castelló de la Plana;10.-Tráfico de drogas;Enero-diciembre 2019;39
- Municipio de Castellón de la Plana/Castelló de la Plana;Resto de infracciones penales;Enero-diciembre 2019;2.833
- Municipio de Castellón de la Plana/Castelló de la Plana;TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;5.376
- Municipio de Vall d'Uixó (la);1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;0
- Municipio de Vall d'Uixó (la);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;1
- Municipio de Vall d'Uixó (la);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;19
- Municipio de Vall d'Uixó (la);4.-Secuestro;Enero-diciembre 2019;0
- Municipio de Vall d'Uixó (la);5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;6
- Municipio de Vall d'Uixó (la);5.1.-Agresión sexual con penetración;Enero-diciembre 2019;0
- Municipio de Vall d'Uixó (la);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;6
- Municipio de Vall d'Uixó (la);6.-Robos con violencia e intimidación;Enero-diciembre 2019;8
- Municipio de Vall d'Uixó (la);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;83
- Municipio de Vall d'Uixó (la);7.1.-Robos con fuerza en domicilios;Enero-diciembre 2019;66
- Municipio de Vall d'Uixó (la);8.-Hurtos;Enero-diciembre 2019;172
- Municipio de Vall d'Uixó (la);9.-Sustracciones de vehículos;Enero-diciembre 2019;2
- Municipio de Vall d'Uixó (la);10.-Tráfico de drogas;Enero-diciembre 2019;6
- Municipio de Vall d'Uixó (la);Resto de infracciones penales;Enero-diciembre 2019;734
- Municipio de Vall d'Uixó (la);TOTAL INFRACCIONES PENALES;Enero-diciembre 2019;1.031
- Municipio de Vila-real;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2019;0
- Municipio de Vila-real;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2019;1
- Municipio de Vila-real;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2019;23
- Municipio de Vila-real;4.-Secuestro;Enero-diciembre 2019;0
- Municipio de Vila-real;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;9
- Municipio de Vila-real;5.1.-Agresión sexual con penetración;Enero-diciembre 2019;0
- Municipio de Vila-real;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2019;9
- Municipio de Vila-real;6.-Robos con violencia e intimidación;Enero-diciembre 2019;15
- Municipio de Vila-real;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2019;155
