Geografía;Tipología penal;Periodos:;Total
-Municipio de Aspe;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;7
-Municipio de Aspe;6.-Robos con violencia e intimidación;Enero-diciembre 2021;3
-Municipio de Aspe;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;55
-Municipio de Aspe;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;50
-Municipio de Aspe;8.-Hurtos;Enero-diciembre 2021;73
-Municipio de Aspe;9.-Sustracciones de vehículos;Enero-diciembre 2021;2
-Municipio de Aspe;10.-Tráfico de drogas;Enero-diciembre 2021;9
-Municipio de Aspe;Resto de infracciones penales;Enero-diciembre 2021;418
-Municipio de Aspe;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;574
-Municipio de Benidorm;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;0
-Municipio de Benidorm;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;2
-Municipio de Benidorm;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;50
-Municipio de Benidorm;4.-Secuestro;Enero-diciembre 2021;1
-Municipio de Benidorm;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;30
-Municipio de Benidorm;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;6
-Municipio de Benidorm;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;24
-Municipio de Benidorm;6.-Robos con violencia e intimidación;Enero-diciembre 2021;61
-Municipio de Benidorm;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;127
-Municipio de Benidorm;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;78
-Municipio de Benidorm;8.-Hurtos;Enero-diciembre 2021;1.079
-Municipio de Benidorm;9.-Sustracciones de vehículos;Enero-diciembre 2021;59
-Municipio de Benidorm;10.-Tráfico de drogas;Enero-diciembre 2021;59
-Municipio de Benidorm;Resto de infracciones penales;Enero-diciembre 2021;2.227
-Municipio de Benidorm;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;3.695
-Municipio de Calp;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;0
-Municipio de Calp;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;0
-Municipio de Calp;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;4
-Municipio de Calp;4.-Secuestro;Enero-diciembre 2021;1
-Municipio de Calp;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;14
-Municipio de Calp;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;4
-Municipio de Calp;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;10
-Municipio de Calp;6.-Robos con violencia e intimidación;Enero-diciembre 2021;13
-Municipio de Calp;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;126
-Municipio de Calp;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;117
-Municipio de Calp;8.-Hurtos;Enero-diciembre 2021;353
-Municipio de Calp;9.-Sustracciones de vehículos;Enero-diciembre 2021;14
-Municipio de Calp;10.-Tráfico de drogas;Enero-diciembre 2021;9
-Municipio de Calp;Resto de infracciones penales;Enero-diciembre 2021;762
-Municipio de Calp;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;1.296
-Municipio de Campello (el);1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;0
-Municipio de Campello (el);2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;0
-Municipio de Campello (el);3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;5
-Municipio de Campello (el);4.-Secuestro;Enero-diciembre 2021;0
-Municipio de Campello (el);5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;6
-Municipio de Campello (el);5.1.-Agresión sexual con penetración;Enero-diciembre 2021;1
-Municipio de Campello (el);5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;5
-Municipio de Campello (el);6.-Robos con violencia e intimidación;Enero-diciembre 2021;14
-Municipio de Campello (el);7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;105
-Municipio de Campello (el);7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;96
-Municipio de Campello (el);8.-Hurtos;Enero-diciembre 2021;248
-Municipio de Campello (el);9.-Sustracciones de vehículos;Enero-diciembre 2021;6
-Municipio de Campello (el);10.-Tráfico de drogas;Enero-diciembre 2021;12
-Municipio de Campello (el);Resto de infracciones penales;Enero-diciembre 2021;767
-Municipio de Campello (el);TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;1.163
-Municipio de Crevillent;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;0
-Municipio de Crevillent;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;0
-Municipio de Crevillent;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;17
-Municipio de Crevillent;4.-Secuestro;Enero-diciembre 2021;0
-Municipio de Crevillent;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;6
-Municipio de Crevillent;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;0
-Municipio de Crevillent;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;6
-Municipio de Crevillent;6.-Robos con violencia e intimidación;Enero-diciembre 2021;8
-Municipio de Crevillent;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;69
-Municipio de Crevillent;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;58
-Municipio de Crevillent;8.-Hurtos;Enero-diciembre 2021;158
-Municipio de Crevillent;9.-Sustracciones de vehículos;Enero-diciembre 2021;3
-Municipio de Crevillent;10.-Tráfico de drogas;Enero-diciembre 2021;7
-Municipio de Crevillent;Resto de infracciones penales;Enero-diciembre 2021;521
-Municipio de Crevillent;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;789
-Municipio de Dénia;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;0
-Municipio de Dénia;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;0
-Municipio de Dénia;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;17
-Municipio de Dénia;4.-Secuestro;Enero-diciembre 2021;0
-Municipio de Dénia;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;36
-Municipio de Dénia;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;2
-Municipio de Dénia;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;34
-Municipio de Dénia;6.-Robos con violencia e intimidación;Enero-diciembre 2021;18
-Municipio de Dénia;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;130
-Municipio de Dénia;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;116
-Municipio de Dénia;8.-Hurtos;Enero-diciembre 2021;451
-Municipio de Dénia;9.-Sustracciones de vehículos;Enero-diciembre 2021;42
-Municipio de Dénia;10.-Tráfico de drogas;Enero-diciembre 2021;32
-Municipio de Dénia;Resto de infracciones penales;Enero-diciembre 2021;1.237
-Municipio de Dénia;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;1.963
-Municipio de Elche/Elx;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;3
-Municipio de Elche/Elx;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;1
-Municipio de Elche/Elx;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;82
-Municipio de Elche/Elx;4.-Secuestro;Enero-diciembre 2021;1
-Municipio de Elche/Elx;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;98
-Municipio de Elche/Elx;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;5
-Municipio de Elche/Elx;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;93
-Municipio de Elche/Elx;6.-Robos con violencia e intimidación;Enero-diciembre 2021;119
-Municipio de Elche/Elx;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;490
-Municipio de Elche/Elx;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;434
-Municipio de Elche/Elx;8.-Hurtos;Enero-diciembre 2021;1.920
-Municipio de Elche/Elx;9.-Sustracciones de vehículos;Enero-diciembre 2021;148
-Municipio de Elche/Elx;10.-Tráfico de drogas;Enero-diciembre 2021;132
-Municipio de Elche/Elx;Resto de infracciones penales;Enero-diciembre 2021;5.146
-Municipio de Elche/Elx;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;8.140
-Municipio de Elda;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;0
-Municipio de Elda;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;3
-Municipio de Elda;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;28
-Municipio de Elda;4.-Secuestro;Enero-diciembre 2021;0
-Municipio de Elda;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;24
-Municipio de Elda;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;5
-Municipio de Elda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;19
-Municipio de Elda;6.-Robos con violencia e intimidación;Enero-diciembre 2021;21
-Municipio de Elda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;58
-Municipio de Elda;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;43
-Municipio de Elda;8.-Hurtos;Enero-diciembre 2021;312
-Municipio de Elda;9.-Sustracciones de vehículos;Enero-diciembre 2021;20
-Municipio de Elda;10.-Tráfico de drogas;Enero-diciembre 2021;29
-Municipio de Elda;Resto de infracciones penales;Enero-diciembre 2021;1.187
-Municipio de Elda;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;1.682
-Municipio de Ibi;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;0
-Municipio de Ibi;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;1
-Municipio de Ibi;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;5
-Municipio de Ibi;4.-Secuestro;Enero-diciembre 2021;0
-Municipio de Ibi;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;4
-Municipio de Ibi;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;0
-Municipio de Ibi;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;4
-Municipio de Ibi;6.-Robos con violencia e intimidación;Enero-diciembre 2021;1
-Municipio de Ibi;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;26
-Municipio de Ibi;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;22
-Municipio de Ibi;8.-Hurtos;Enero-diciembre 2021;102
-Municipio de Ibi;9.-Sustracciones de vehículos;Enero-diciembre 2021;8
-Municipio de Ibi;10.-Tráfico de drogas;Enero-diciembre 2021;1
-Municipio de Ibi;Resto de infracciones penales;Enero-diciembre 2021;524
-Municipio de Ibi;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;672
-Municipio de Jávea/Xàbia;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;1
-Municipio de Jávea/Xàbia;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;1
-Municipio de Jávea/Xàbia;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;26
-Municipio de Jávea/Xàbia;4.-Secuestro;Enero-diciembre 2021;0
-Municipio de Jávea/Xàbia;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;20
-Municipio de Jávea/Xàbia;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;4
-Municipio de Jávea/Xàbia;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;16
-Municipio de Jávea/Xàbia;6.-Robos con violencia e intimidación;Enero-diciembre 2021;29
-Municipio de Jávea/Xàbia;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;188
-Municipio de Jávea/Xàbia;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;162
-Municipio de Jávea/Xàbia;8.-Hurtos;Enero-diciembre 2021;348
-Municipio de Jávea/Xàbia;9.-Sustracciones de vehículos;Enero-diciembre 2021;20
-Municipio de Jávea/Xàbia;10.-Tráfico de drogas;Enero-diciembre 2021;8
-Municipio de Jávea/Xàbia;Resto de infracciones penales;Enero-diciembre 2021;820
-Municipio de Jávea/Xàbia;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;1.461
-Municipio de Mutxamel;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;0
-Municipio de Mutxamel;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;0
-Municipio de Mutxamel;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;8
-Municipio de Mutxamel;4.-Secuestro;Enero-diciembre 2021;0
-Municipio de Mutxamel;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;2
-Municipio de Mutxamel;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;0
-Municipio de Mutxamel;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;2
-Municipio de Mutxamel;6.-Robos con violencia e intimidación;Enero-diciembre 2021;3
-Municipio de Mutxamel;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;56
-Municipio de Mutxamel;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;52
-Municipio de Mutxamel;8.-Hurtos;Enero-diciembre 2021;117
-Municipio de Mutxamel;9.-Sustracciones de vehículos;Enero-diciembre 2021;3
-Municipio de Mutxamel;10.-Tráfico de drogas;Enero-diciembre 2021;10
-Municipio de Mutxamel;Resto de infracciones penales;Enero-diciembre 2021;535
-Municipio de Mutxamel;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;734
-Municipio de Novelda;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;0
-Municipio de Novelda;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;0
-Municipio de Novelda;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;14
-Municipio de Novelda;4.-Secuestro;Enero-diciembre 2021;0
-Municipio de Novelda;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;7
-Municipio de Novelda;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;0
-Municipio de Novelda;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;7
-Municipio de Novelda;6.-Robos con violencia e intimidación;Enero-diciembre 2021;6
-Municipio de Novelda;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;43
-Municipio de Novelda;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;34
-Municipio de Novelda;8.-Hurtos;Enero-diciembre 2021;78
-Municipio de Novelda;9.-Sustracciones de vehículos;Enero-diciembre 2021;1
-Municipio de Novelda;10.-Tráfico de drogas;Enero-diciembre 2021;5
-Municipio de Novelda;Resto de infracciones penales;Enero-diciembre 2021;436
-Municipio de Novelda;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;590
-Municipio de Orihuela;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;0
-Municipio de Orihuela;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;2
-Municipio de Orihuela;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;37
-Municipio de Orihuela;4.-Secuestro;Enero-diciembre 2021;1
-Municipio de Orihuela;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;31
-Municipio de Orihuela;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;6
-Municipio de Orihuela;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;25
-Municipio de Orihuela;6.-Robos con violencia e intimidación;Enero-diciembre 2021;62
-Municipio de Orihuela;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;461
-Municipio de Orihuela;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;404
-Municipio de Orihuela;8.-Hurtos;Enero-diciembre 2021;738
-Municipio de Orihuela;9.-Sustracciones de vehículos;Enero-diciembre 2021;47
-Municipio de Orihuela;10.-Tráfico de drogas;Enero-diciembre 2021;31
-Municipio de Orihuela;Resto de infracciones penales;Enero-diciembre 2021;1.997
-Municipio de Orihuela;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;3.407
-Municipio de Petrer;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;0
-Municipio de Petrer;2.-Homicidios dolosos y asesinatos en grado tentativa;Enero-diciembre 2021;1
-Municipio de Petrer;3.-Delitos graves y menos graves de lesiones y riña tumultuaria;Enero-diciembre 2021;10
-Municipio de Petrer;4.-Secuestro;Enero-diciembre 2021;0
-Municipio de Petrer;5.-Delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;12
-Municipio de Petrer;5.1.-Agresión sexual con penetración;Enero-diciembre 2021;2
-Municipio de Petrer;5.2.-Resto de delitos contra la libertad e indemnidad sexual;Enero-diciembre 2021;10
-Municipio de Petrer;6.-Robos con violencia e intimidación;Enero-diciembre 2021;9
-Municipio de Petrer;7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones;Enero-diciembre 2021;74
-Municipio de Petrer;7.1.-Robos con fuerza en domicilios;Enero-diciembre 2021;53
-Municipio de Petrer;8.-Hurtos;Enero-diciembre 2021;176
-Municipio de Petrer;9.-Sustracciones de vehículos;Enero-diciembre 2021;12
-Municipio de Petrer;10.-Tráfico de drogas;Enero-diciembre 2021;9
-Municipio de Petrer;Resto de infracciones penales;Enero-diciembre 2021;649
-Municipio de Petrer;TOTAL INFRACCIONES PENALES;Enero-diciembre 2021;952
-Municipio de Pilar de la Horadada;1.-Homicidios dolosos y asesinatos consumados;Enero-diciembre 2021;0
